data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2005,City,MI,Michigan,2005-03-14,1,0,1,1,0,White,Not Hispanic or Latino,1,Aggravated Assault,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
2006,State,PA,Pennsylvania,2006-08-22,0,0,3,2,1,Asian,Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Hispanic or Latino,Individual,S,S
2007,County,IL,Illinois,2007-12-05,1,0,2,1,1,Black or African American,Not Specified,1,Simple Assault,1.0,Air/Bus/Train Terminal,Anti-Asian,Individual,S,S
2008,City,WA,Washington,2008-05-27,0,1,1,1,0,Unknown,Not Hispanic or Latino,1,Intimidation,1.0,School/College,Anti-White,Individual,S,S
2009,State,NJ,New Jersey,2009-11-18,2,0,3,3,0,White,Hispanic or Latino,1,Robbery,2.0,Convenience Store,Anti-Islamic (Muslim),Business,S,S
2010,County,AZ,Arizona,2010-02-03,1,0,1,1,0,Black or African American,Not Specified,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Jewish,Individual,S,S
2011,City,MA,Massachusetts,2011-06-15,0,0,2,2,0,Asian,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Gay (Male),Individual,S,S
2012,State,CO,Colorado,2012-09-30,1,0,1,0,1,White,Not Hispanic or Latino,1,Simple Assault,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
2013,County,NC,North Carolina,2013-01-11,0,1,2,1,1,Unknown,Hispanic or Latino,1,Intimidation,1.0,School/College,Anti-Hispanic or Latino,Individual,S,S
2014,City,MN,Minnesota,2014-04-25,2,0,3,2,1,Black or African American,Not Specified,1,Murder and Nonnegligent Manslaughter,2.0,Bar/Nightclub,Anti-Asian,Individual,S,S
