data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2012,City,WI,Wisconsin,2012-01-18,,,3,,,White,Not Hispanic or Latino,1,Burglary,1.0,Residence/Home,Anti-Black or African American,Individual,S,M
2013,State,SC,South Carolina,2013-05-06,1.0,1.0,2,1.0,1.0,Asian,Not Specified,2,Larceny-Theft,2.0,Parking Lot/Garage,Anti-Jewish,Individual,M,S
2014,Other,AL,Alabama,2014-08-29,1.0,,1,1.0,,White,Not Specified,1,Simple Assault,1.0,Restaurant,Anti-Islamic (Muslim),Individual,S,S
1991,City,NV,Nevada,1991-12-12,,1.0,1,,1.0,Black or African American,Hispanic or Latino,1,Intimidation,1.0,School/College,Anti-Gay (Male),Juvenile,S,S
1992,County,LA,Louisiana,1992-03-28,2.0,,2,1.0,1.0,Unknown,Not Specified,2,Aggravated Assault,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Native American,Individual,M,S
1993,City,KY,Kentucky,1993-07-14,1.0,,3,2.0,1.0,White,Not Hispanic or Latino,1,Robbery,1.0,Gas Station,Anti-Asian,Individual,S,S
1994,State,OK,Oklahoma,1994-10-30,,,1,,,American Indian or Alaska Native,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Black or African American,Other,S,S
1995,Other,UT,Utah,1995-02-05,1.0,0.0,2,1.0,1.0,White,Not Specified,1,Simple Assault,1.0,Air/Bus/Train Terminal,Anti-Gay (Male),Individual,S,S
1996,City,AR,Aransas,1996-06-17,0.0,2.0,1,1.0,,Black or African American,Not Hispanic or Latino,1,Larceny-Theft,1.0,Residence/Home,Anti-Hispanic or Latino,Juvenile,S,S
1997,County,MS,Mississippi,1997-11-23,1.0,,1,1.0,,Asian,Hispanic or Latino,1,Intimidation,1.0,School/College,Anti-White,Individual,S,S
1998,City,IN,Indiana,1998-04-09,2.0,,2,2.0,,White,Not Specified,2,Burglary,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,M,S
1999,State,KS,Kansas,1999-08-26,,1.0,3,,2.0,Unknown,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Parking Lot/Garage,Anti-Jewish,Other,S,S
2000,Other,CT,Connecticut,2000-01-31,1.0,,1,1.0,,Black or African American,Not Hispanic or Latino,1,Aggravated Assault,1.0,Bar/Nightclub,Anti-Islamic (Muslim),Individual,S,S
2001,City,ME,Maine,2001-09-13,1.0,1.0,2,1.0,1.0,White,Not Hispanic or Latino,2,Simple Assault,2.0,Residence/Home,Anti-Gay (Male),Individual,M,S
2002,County,WV,West Virginia,2002-05-07,0.0,1.0,1,1.0,,American Indian or Alaska Native,Not Specified,1,Intimidation,1.0,School/College,Anti-White,Juvenile,S,S
2003,City,ND,North Dakota,2003-10-20,2.0,,1,1.0,,White,Hispanic or Latino,2,Larceny-Theft,2.0,Convenience Store,Anti-Asian,Individual,S,S
2004,State,SD,South Dakota,2004-03-11,,,2,,,Black or African American,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Native American,Other,S,S
2005,Other,MT,Montana,2005-07-27,1.0,,3,2.0,1.0,Asian,Not Specified,1,Robbery,1.0,Restaurant,Anti-Black or African American,Individual,S,S
2006,City,WY,Wyoming,2006-12-04,1.0,0.0,1,1.0,,White,Not Specified,1,Simple Assault,1.0,Air/Bus/Train Terminal,Anti-Hispanic or Latino,Individual,S,S
2007,County,ID,Idaho,2007-02-15,,1.0,2,1.0,1.0,Unknown,Not Hispanic or Latino,1,Burglary,1.0,Residence/Home,Anti-Gay (Male),Juvenile,S,S
2008,State,VT,Vermont,2008-06-30,2.0,,1,1.0,,Black or African American,Hispanic or Latino,2,Aggravated Assault,2.0,Bar/Nightclub,Anti-White,Individual,S,S
2009,Other,NH,New Hampshire,2009-11-03,1.0,,2,2.0,,White,Not Hispanic or Latino,1,Intimidation,1.0,School/College,Anti-Jewish,Individual,S,S
2010,City,RI,Rhode Island,2010-08-14,0.0,2.0,3,,2.0,American Indian or Alaska Native,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Parking Lot/Garage,Anti-Islamic (Muslim),Juvenile,S,S
2011,County,DE,Delaware,2011-04-26,1.0,,1,1.0,,Asian,Not Hispanic or Latino,1,Larceny-Theft,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
2012,City,AK,Alaska,2012-10-08,1.0,1.0,2,1.0,1.0,White,Not Hispanic or Latino,2,Simple Assault,2.0,Gas Station,Anti-Gay (Male),Individual,M,S
2013,State,DC,District of Columbia,2013-01-19,,,1,,,Black or African American,Not Specified,1,Intimidation,1.0,Residence/Home,Anti-Asian,Other,S,S
2014,Other,HI,Hawaii,2014-07-02,2.0,,3,2.0,1.0,White,Hispanic or Latino,2,Robbery,2.0,Restaurant,Anti-White,Individual,M,S
