data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2006,Other,OR,Oregon,2006-11-11,,1,1,,,White,Not Hispanic or Latino,1,Intimidation,1.0,School/College,Anti-Gay (Male),Individual,S,S
2007,County,TN,Tennessee,2007-02-28,1.0,,1,1.0,0.0,Unknown,Not Specified,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
2008,State,NJ,New Jersey,2008-08-15,,,3,2.0,1.0,White,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Jewish,Individual,M,S
2009,City,VA,Virginia,2009-04-02,1.0,,1,,,Black or African American,Not Specified,1,Aggravated Assault,1.0,Air/Bus/Train Terminal,Anti-White,Individual,S,S
2010,County,MN,Minnesota,2010-10-19,,,1,,,Unknown,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Islamic (Muslim),Religious Organization,S,S
2011,Other,WI,Wisconsin,2011-12-05,2.0,1.0,2,1.0,1.0,White,Hispanic or Latino,3,Simple Assault,3.0,Restaurant,Anti-Hispanic or Latino,Individual,M,S
2012,City,AL,Alabama,2012-05-26,1.0,,1,1.0,,American Indian or Alaska Native,Not Specified,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-American Indian or Alaska Native,Individual,S,S
2013,State,MD,Maryland,2013-07-14,,,2,,,Black or African American,Not Hispanic or Latino,1,Robbery,1.0,Parking/Drop Lot/Garage,Anti-Gay (Male),Individual,S,S
2014,County,LA,Louisiana,2014-01-31,1.0,,1,1.0,0.0,White,Not Specified,1,Aggravated Assault,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
1992,City,SC,South Carolina,1992-09-08,,1,1,1.0,0.0,Asian,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Asian,Individual,S,S
1993,Other,MO,Missouri,1993-06-17,2.0,,2,2.0,0.0,Unknown,Not Specified,2,Simple Assault,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Jewish,Individual,S,S
1994,County,IN,Indiana,1994-03-25,1.0,1.0,1,,,White,Hispanic or Latino,2,Intimidation,2.0,Church/Synagogue/Temple,Anti-Islamic (Muslim),Individual,S,S
1995,State,TX,Texas,1995-11-30,,,1,,,Black or African American,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Hispanic or Latino,Individual,S,S
1996,City,NY,New York,1996-08-07,1.0,,3,2.0,1.0,White,Not Hispanic or Latino,1,Aggravated Assault,1.0,Commercial/Office Building,Anti-Gay (Male),Individual,M,S
1997,Other,CA,California,1997-02-12,,,2,,,American Indian or Alaska Native,Not Hispanic or Latino,1,Robbery,1.0,Parking/Drop Lot/Garage,Anti-American Indian or Alaska Native,Individual,S,S
1998,County,FL,Florida,1998-10-29,2.0,,1,1.0,,Unknown,Not Hispanic or Latino,2,Simple Assault,2.0,Restaurant,Anti-Black or African American,Individual,S,S
1999,State,IL,Illinois,1999-04-16,,1,1,,,White,Not Specified,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Jewish,Individual,S,S
2000,City,PA,Pennsylvania,2000-12-24,1.0,,2,1.0,1.0,Black or African American,Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-White,Individual,M,S
2001,County,OH,Ohio,2001-07-03,,,1,,,Unknown,Not Hispanic or Latino,1,Aggravated Assault,1.0,Residence/Home,Anti-Islamic (Muslim),Individual,S,S
2002,Other,MI,Michigan,2002-01-19,1.0,1.0,1,1.0,0.0,Asian,Not Specified,2,Simple Assault,2.0,School/College,Anti-Asian,Individual,S,S
2003,State,GA,Georgia,2003-08-26,,,3,2.0,1.0,White,Not Specified,1,Intimidation,1.0,Air/Bus/Train Terminal,Anti-Black or African American,Individual,M,S
2004,City,WA,Washington,2004-05-14,,,1,,,Black or African American,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Hispanic or Latino,Individual,S,S
2005,County,AZ,Arizona,2005-11-01,2.0,,2,2.0,0.0,Unknown,Not Specified,2,Robbery,2.0,Commercial/Office Building,Anti-Gay (Male),Individual,S,S
2006,Other,MA,Massachusetts,2006-03-18,1.0,,1,1.0,,American Indian or Alaska Native,Hispanic or Latino,1,Aggravated Assault,1.0,Parking/Drop Lot/Garage,Anti-American Indian or Alaska Native,Individual,S,S
2007,State,NC,North Carolina,2007-09-05,,1,1,,,White,Not Specified,1,Simple Assault,1.0,Residence/Home,Anti-Jewish,Individual,S,S
2008,City,CO,Colorado,2008-02-20,,,2,,,Black or African American,Not Hispanic or Latino,1,Intimidation,1.0,School/College,Anti-Islamic (Muslim),Individual,S,S
2009,County,NV,Nevada,2009-06-12,1.0,,1,1.0,0.0,Unknown,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Black or African American,Religious Organization,S,S
2010,Other,TN,Tennessee,2010-10-27,2.0,1.0,3,2.0,1.0,White,Not Specified,3,Aggravated Assault,3.0,Restaurant,Anti-Hispanic or Latino,Individual,M,S
2011,State,OR,Oregon,2011-04-09,,,1,,,Asian,Not Hispanic or Latino,1,Robbery,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Asian,Individual,S,S
2012,City,NJ,New Jersey,2012-08-31,1.0,,2,1.0,1.0,Black or African American,Not Specified,1,Simple Assault,1.0,Residence/Home,Anti-Gay (Male),Individual,M,S
2013,County,VA,Virginia,2013-12-15,,,1,,,Unknown,Hispanic or Latino,1,Intimidation,1.0,Air/Bus/Train Terminal,Anti-White,Individual,S,S
2014,State,MN,Minnesota,2014-07-22,1.0,,1,1.0,0.0,White,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Parking/Drop Lot/Garage,Anti-Black or African American,Individual,S,S
