data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2009,County,WI,Wisconsin,2009-02-17,,1.0,3,3.0,,White,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Islamic (Muslim),Juvenile,S,S
2010,City,MD,Maryland,2010-10-31,3.0,,2,2.0,,Unknown,Hispanic or Latino,3,Robbery,3.0,Bar/Nightclub,Anti-Hispanic or Latino,Individual,M,S
2011,State,OR,Oregon,2011-04-09,1.0,,1,1.0,,White,Not Hispanic or Latino,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Jewish,Individual,S,S
2012,County,SC,South Carolina,2012-11-23,,,0,,,Black or African American,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Black or African American,Other,S,S
2013,City,NV,Nevada,2013-06-30,2.0,,1,1.0,,Asian,Not Hispanic or Latino,2,Simple Assault,2.0,Residence/Home,Anti-Gay (Male),Individual,S,S
2014,Other,AL,Alabama,2014-01-11,1.0,,2,,2.0,White,Hispanic or Latino,1,Aggravated Assault,1.0,Convenience Store,Anti-Hispanic or Latino,Individual,S,S
1991,State,LA,Louisiana,1991-05-26,,1.0,1,,1.0,Unknown,Not Specified,1,Intimidation,1.0,Residence/Home,Anti-White,Juvenile,S,S
1992,City,MO,Missouri,1992-09-13,4.0,,3,3.0,,Black or African American,Not Hispanic or Latino,4,Robbery,4.0,Bar/Nightclub,Anti-Asian,Individual,M,S
1993,County,IN,Indiana,1993-12-05,1.0,,1,1.0,,White,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Religious Organization,S,S
1994,State,CT,Connecticut,1994-07-19,,,2,2.0,,White,Not Hispanic or Latino,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Other,S,S
1995,City,AR,Aransas,1995-03-08,2.0,,0,,,Black or African American,Hispanic or Latino,2,Aggravated Assault,2.0,Park/Playground,Anti-Hispanic or Latino,Individual,S,S
1996,County,MS,Mississippi,1996-10-22,1.0,,1,1.0,,Unknown,Not Specified,1,Intimidation,1.0,Residence/Home,Anti-Gay (Male),Individual,S,S
1997,City,UT,Utah,1997-01-30,,1.0,2,,2.0,White,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Islamic (Muslim),Juvenile,S,S
1998,State,NM,New Mexico,1998-06-14,3.0,,1,1.0,,Asian,Not Specified,3,Robbery,3.0,Gas Station,Anti-White,Individual,M,S
1999,County,WV,West Virginia,1999-12-03,1.0,,1,1.0,,Black or African American,Not Hispanic or Latino,1,Simple Assault,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
2000,City,NH,New Hampshire,2000-08-07,,,3,3.0,,White,Hispanic or Latino,1,Aggravated Assault,1.0,Bar/Nightclub,Anti-Hispanic or Latino,Other,S,S
2001,State,ME,Maine,2001-02-11,2.0,,2,2.0,,Unknown,Not Specified,2,Intimidation,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Jewish,Individual,S,S
2002,County,ND,North Dakota,2002-09-28,,,1,,,Black or African American,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-White,Religious Organization,S,S
2003,City,MT,Montana,2003-04-16,1.0,,0,,,White,Not Specified,1,Simple Assault,1.0,Park/Playground,Anti-Asian,Individual,S,S
2004,State,VT,Vermont,2004-11-02,4.0,,2,2.0,,Black or African American,Hispanic or Latino,4,Robbery,4.0,Residence/Home,Anti-Hispanic or Latino,Individual,M,S
2005,County,WY,Wyoming,2005-07-21,,1.0,1,,1.0,White,Not Hispanic or Latino,1,Intimidation,1.0,School/College,Anti-Gay (Male),Juvenile,S,S
2006,City,HI,Hawaii,2006-12-09,1.0,,1,1.0,,Unknown,Not Specified,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Islamic (Muslim),Individual,S,S
2007,State,AK,Alaska,2007-05-25,2.0,,3,3.0,,Asian,Not Hispanic or Latino,2,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Black or African American,Individual,S,S
2008,County,DE,Delaware,2008-10-14,,,1,,,White,Not Specified,1,Simple Assault,1.0,Convenience Store,Anti-Jewish,Other,S,S
2009,City,ID,Idaho,2009-03-30,3.0,,2,,2.0,Black or African American,Not Hispanic or Latino,3,Intimidation,3.0,Bar/Nightclub,Anti-White,Individual,M,S
2010,State,RI,Rhode Island,2010-08-06,1.0,,1,1.0,,White,Hispanic or Latino,1,Robbery,1.0,Park/Playground,Anti-Hispanic or Latino,Individual,S,S
2011,County,DC,District of Columbia,2011-01-19,,,0,,,Unknown,Not Specified,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Male),Other,S,S
2012,City,KY,Kentucky,2012-06-27,2.0,,1,1.0,,Black or African American,Not Hispanic or Latino,2,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Asian,Individual,S,S
2013,State,OK,Oklahoma,2013-11-10,1.0,,2,2.0,,White,Not Specified,1,Simple Assault,1.0,Residence/Home,Anti-Islamic (Muslim),Individual,S,S
2014,County,KS,Kansas,2014-02-28,,1.0,1,,1.0,Asian,Not Hispanic or Latino,1,Intimidation,1.0,Church/Synagogue/Temple,Anti-Jewish,Juvenile,S,S
