data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1995,City,WA,Washington,1995-02-26,,,1,1.0,,Black or African American,Not Hispanic or Latino,1,Robbery,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Asian,Individual,S,S
1996,State,AZ,Arizona,1996-08-07,2.0,,2,2.0,0.0,American Indian or Alaska Native,Not Hispanic or Latino,2,Simple Assault,2.0,Air/Bus/Train Terminal,Anti-American Indian or Alaska Native,Individual,S,S
1997,County,NC,North Carolina,1997-01-14,1.0,,1,1.0,0.0,White,Hispanic or Latino,1,Intimidation,1.0,Church/Synagogue/Temple,Anti-Hispanic or Latino,Religious Organization,S,S
1998,City,NJ,New Jersey,1998-04-30,,1.0,2,1.0,1.0,Unknown,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Gay (Male),Individual,S,S
1999,Other,VA,Virginia,1999-09-21,1.0,,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Aggravated Assault,1.0,School/College,Anti-White,Individual,S,S
2000,County,MA,Massachusetts,2000-11-08,2.0,1.0,3,2.0,1.0,Asian,Not Specified,3,Robbery,3.0,Gas Station,Anti-Asian,Individual,S,S
2001,City,CO,Colorado,2001-05-25,,,2,1.0,1.0,White,Not Hispanic or Latino,1,Simple Assault,1.0,Park/Playground,Anti-Islamic (Muslim),Individual,S,S
2002,State,TN,Tennessee,2002-10-12,1.0,,1,1.0,0.0,Black or African American,Hispanic or Latino,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Hispanic or Latino,Individual,S,S
2003,County,MN,Minnesota,2003-07-03,3.0,,2,2.0,0.0,White,Not Specified,3,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Black or African American,Individual,S,S
2004,City,OR,Oregon,2004-12-19,,2.0,1,1.0,,American Indian or Alaska Native,Not Hispanic or Latino,2,Aggravated Assault,2.0,Bar/Nightclub,Anti-Native Hawaiian or Other Pacific Islander,Individual,S,S
2005,Other,TX,Texas,2005-03-27,2.0,,3,2.0,1.0,Unknown,Not Specified,2,Robbery,2.0,Convenience Store,Anti-Jewish,Individual,S,S
2006,County,NY,New York,2006-08-14,1.0,,1,1.0,0.0,White,Hispanic or Latino,1,Simple Assault,1.0,Restaurant,Anti-Hispanic or Latino,Individual,S,S
2007,City,CA,California,2007-02-05,,,2,1.0,1.0,Black or African American,Not Specified,1,Intimidation,1.0,School/College,Anti-Gay (Male),Individual,S,S
2008,State,FL,Florida,2008-09-30,2.0,1.0,1,1.0,0.0,Asian,Not Hispanic or Latino,3,Destruction/Damage/Vandalism of Property,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Asian,Individual,S,S
2009,County,IL,Illinois,2009-06-11,,,3,2.0,1.0,White,Not Hispanic or Latino,1,Aggravated Assault,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
2010,City,PA,Pennsylvania,2010-01-22,1.0,,2,2.0,0.0,Black or African American,Not Specified,1,Robbery,1.0,Air/Bus/Train Terminal,Anti-White,Individual,S,S
2011,Other,OH,Ohio,2011-10-08,3.0,,1,1.0,0.0,American Indian or Alaska Native,Hispanic or Latino,3,Simple Assault,3.0,Park/Playground,Anti-American Indian or Alaska Native,Individual,S,S
2012,County,MI,Michigan,2012-04-17,,1.0,2,1.0,1.0,White,Not Hispanic or Latino,1,Intimidation,1.0,Church/Synagogue/Temple,Anti-Catholic,Religious Organization,S,S
2013,City,GA,Georgia,2013-11-24,2.0,,1,1.0,0.0,Unknown,Not Specified,2,Destruction/Damage/Vandalism of Property,0.0,Bar/Nightclub,Anti-Islamic (Muslim),Individual,S,S
2014,State,WA,Washington,2014-08-31,1.0,,3,2.0,1.0,Black or African American,Not Hispanic or Latino,1,Aggravated Assault,1.0,Gas Station,Anti-Gay (Male),Individual,S,S
