data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2009,Other,PA,Pennsylvania,2009-04-30,1.0,,2,2.0,,White,Not Hispanic or Latino,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Jewish,Individual,S,S
2010,Sheriff,OH,Ohio,2010-12-03,,1.0,1,,,Black or African American,Hispanic or Latino,1,Aggravated Assault,1.0,School/College,Anti-Islamic (Muslim),Individual,S,S
2011,City,MI,Michigan,2011-05-17,3.0,,1,1.0,,Unknown,Not Specified,3,Destruction/Damage/Vandalism of Property,3.0,Church/Synagogue/Temple,Anti-Black or African American,Individual,S,S
2012,Other,GA,Georgia,2012-08-06,,,2,,,White,Not Hispanic or Latino,1,Intimidation,0.0,Residence/Home,Anti-Gay (Male),Other,S,S
2013,Sheriff,WA,Washington,2013-01-25,1.0,1.0,1,,,Black or African American,Not Hispanic or Latino,2,Simple Assault,2.0,Parking Lot/Garage,Anti-Hispanic or Latino,Individual,S,S
2014,City,AZ,Arizona,2014-06-14,2.0,,3,2.0,1.0,White,Hispanic or Latino,2,Aggravated Assault,2.0,Restaurant,Anti-Native Hawaiian or Other Pacific Islander,Individual,S,S
1991,Other,MA,Massachusetts,1991-10-31,,,1,,,Unknown,Not Specified,1,Destruction/Damage/Vandalism of Property,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Catholic,Individual,S,S
1992,Sheriff,TX,Texas,1992-03-27,1.0,,1,1.0,,Black or African American,Not Hispanic or Latino,1,Intimidation,1.0,Bar/Nightclub,Anti-White,Individual,S,S
1993,City,FL,Florida,1993-07-12,,1.0,2,,,White,Not Hispanic or Latino,1,Simple Assault,1.0,School/College,Anti-Black or African American,Individual,S,S
1994,Other,NY,New York,1994-11-19,2.0,,1,1.0,,Unknown,Hispanic or Latino,2,Aggravated Assault,2.0,Residence/Home,Anti-Jewish,Individual,S,S
1995,Sheriff,CA,California,1995-02-08,1.0,1.0,1,,,Black or African American,Not Specified,2,Destruction/Damage/Vandalism of Property,2.0,Church/Synagogue/Temple,Anti-Asian,Individual,S,S
1996,City,IL,Illinois,1996-05-26,,,2,,,White,Hispanic or Latino,1,Intimidation,0.0,Convenience Store,Anti-Islamic (Muslim),Other,S,S
1997,Other,PA,Pennsylvania,1997-09-14,3.0,,1,1.0,,Black or African American,Not Hispanic or Latino,3,Simple Assault,3.0,Highway/Road/Alley/Street/Sidewalk,Anti-Hispanic or Latino,Individual,S,S
1998,Sheriff,OH,Ohio,1998-12-02,1.0,,2,2.0,,Unknown,Not Specified,1,Aggravated Assault,1.0,Parking Lot/Garage,Anti-Gay (Male),Individual,S,S
1999,City,MI,Michigan,1999-04-21,,1.0,1,,,White,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,1.0,School/College,Anti-Black or African American,Individual,S,S
2000,Other,GA,Georgia,2000-08-18,2.0,,1,1.0,,Black or African American,Hispanic or Latino,2,Intimidation,2.0,Residence/Home,Anti-White,Individual,S,S
2001,Sheriff,WA,Washington,2001-01-05,,,3,,,Unknown,Not Hispanic or Latino,1,Simple Assault,0.0,Bar/Nightclub,Anti-Jewish,Other,S,S
2002,City,AZ,Arizona,2002-06-30,1.0,1.0,2,1.0,1.0,White,Not Hispanic or Latino,2,Aggravated Assault,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Islamic (Muslim),Individual,S,S
2003,Other,MA,Massachusetts,2003-10-13,2.0,,1,1.0,,Black or African American,Not Specified,2,Destruction/Damage/Vandalism of Property,2.0,Church/Synagogue/Temple,Anti-Catholic,Individual,S,S
2004,Sheriff,TX,Texas,2004-03-22,,,1,,,Unknown,Hispanic or Latino,1,Intimidation,0.0,Gas Station,Anti-Black or African American,Other,S,S
2005,City,FL,Florida,2005-07-11,3.0,,2,2.0,,White,Not Hispanic or Latino,3,Simple Assault,3.0,Restaurant,Anti-Gay (Male),Individual,S,S
2006,Other,NY,New York,2006-11-28,1.0,,1,1.0,,Black or African American,Not Hispanic or Latino,1,Aggravated Assault,1.0,Residence/Home,Anti-Hispanic or Latino,Individual,S,S
2007,Sheriff,CA,California,2007-02-15,,1.0,1,,,Unknown,Not Specified,1,Destruction/Damage/Vandalism of Property,1.0,School/College,Anti-Native Hawaiian or Other Pacific Islander,Individual,S,S
2008,City,IL,Illinois,2008-06-04,2.0,,3,2.0,1.0,White,Hispanic or Latino,2,Intimidation,2.0,Parking Lot/Garage,Anti-Asian,Individual,S,S
2009,Other,PA,Pennsylvania,2009-09-20,1.0,,1,1.0,,Black or African American,Not Hispanic or Latino,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Islamic (Muslim),Individual,S,S
2010,Sheriff,OH,Ohio,2010-12-31,,,2,,,White,Not Specified,1,Aggravated Assault,0.0,Bar/Nightclub,Anti-Jewish,Other,S,S
2011,City,MI,Michigan,2011-04-09,2.0,1.0,1,,,Black or African American,Hispanic or Latino,3,Destruction/Damage/Vandalism of Property,3.0,Church/Synagogue/Temple,Anti-Black or African American,Individual,S,S
2012,Other,GA,Georgia,2012-08-26,1.0,,1,1.0,,Unknown,Not Hispanic or Latino,1,Intimidation,1.0,Residence/Home,Anti-White,Individual,S,S
2013,Sheriff,WA,Washington,2013-01-14,,,2,,,White,Not Hispanic or Latino,1,Simple Assault,0.0,Convenience Store,Anti-Gay (Male),Other,S,S
2014,City,AZ,Arizona,2014-05-03,2.0,,1,1.0,,Black or African American,Not Specified,2,Aggravated Assault,2.0,School/College,Anti-Hispanic or Latino,Individual,S,S
