EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Insurance Hub Ltd,66110,-10.2,13.8,-6.5,7.1,22.1,18.2,13.2,15.6,20.3,22.7,28.1,30.4,37.8,32.1,Medium,2024-07-08
Real Estate Agency,68100,-8.7,8.3,-3.9,3.6,16.8,12.0,10.1,11.7,17.4,19.0,23.8,25.9,39.9,34.1,Medium,2024-06-12
Digital Marketing Co,73120,-21.3,4.9,-12.8,1.1,10.4,6.2,7.6,9.5,14.3,16.1,22.1,23.8,41.7,36.3,Small,2024-08-25
Manufacturing Excellence Ltd,20000,-5.9,12.4,-2.8,5.3,17.2,13.6,11.2,13.3,18.8,20.1,25.7,27.3,38.8,32.9,Large,2024-05-14
Energy Resources Inc,02000,-17.8,15.2,-6.1,2.8,28.4,22.1,15.6,18.2,23.1,25.4,31.2,33.8,25.1,19.8,Large,2024-09-30
Educational Services Ltd,85520,-4.3,10.8,-2.9,4.7,14.9,10.8,9.5,11.2,17.1,18.9,23.3,25.1,40.2,35.4,Medium,2024-03-21
Logistics Solutions Ltd,49400,-13.1,9.6,-6.7,3.1,15.3,10.9,10.7,12.5,17.6,19.4,24.1,26.3,39.2,31.7,Medium,2024-07-18
Travel & Hospitality Ltd,55100,-7.4,14.7,-5.3,4.9,19.1,14.8,11.8,13.4,18.3,20.5,24.9,26.7,36.8,31.2,Medium,2024-01-10
Agricultural Products Co,01110,-11.9,8.2,-8.1,1.9,13.5,9.2,8.7,10.4,15.3,17.2,22.9,24.6,42.4,36.8,Small,2024-02-22
Media Network Ltd,58120,-9.2,12.3,-6.4,4.2,17.8,13.4,10.3,12.1,16.8,18.7,23.4,25.8,39.5,32.7,Medium,2024-10-15
Healthcare Innovations Ltd,68200,-6.1,13.9,-3.2,5.5,20.3,16.8,12.1,13.7,19.5,21.2,26.7,28.4,36.1,31.6,Medium,2024-04-07
Technology Partners Ltd,62012,-22.4,5.8,-19.2,2.4,8.6,4.7,6.8,8.3,13.2,14.9,21.5,23.2,41.6,36.2,Small,2024-05-28
Business Services Inc,74900,-12.7,6.9,-8.8,1.2,12.2,10.1,9.5,11.1,16.3,18.2,22.8,24.6,40.4,35.1,Medium,2024-01-31
Fashion Retail Ltd,47190,-9.8,11.2,-7.6,3.7,15.8,11.9,11.1,13.2,17.5,19.3,23.6,25.4,40.9,34.8,Large,2024-08-10
Transport Logistics Ltd,49300,-6.3,13.4,-3.5,4.9,18.1,13.8,10.5,12.2,16.9,18.8,23.3,25.1,40.1,34.5,Medium,2024-06-09
Financial Consultancy Ltd,66210,-14.2,8.6,-5.4,2.8,16.7,10.9,11.3,13.6,18.4,20.3,24.7,26.8,37.2,31.7,Small,2024-09-18
Marketing Analytics Co,73130,-16.9,4.3,-10.3,1.7,9.2,5.4,7.4,9.1,14.1,16.2,21.8,23.9,41.5,36.1,Small,2024-03-12
Education Technologies Ltd,85510,-5.7,9.5,-2.4,3.2,15.4,12.1,9.8,11.6,17.3,19.1,23.7,25.9,39.8,34.1,Medium,2024-02-08
Building Materials Ltd,43000,-8.1,11.7,-4.6,3.5,17.5,12.8,10.2,12.0,16.9,18.7,23.2,25.6,40.9,34.9,Medium,2024-10-03
Legal Services Ltd,74100,-13.4,7.9,-8.2,2.1,18.3,12.5,11.6,13.8,19.1,21.0,24.8,26.9,37.2,31.4,Medium,2024-07-25
Data Processing Ltd,62020,-19.5,6.4,-12.3,1.9,11.8,7.6,9.2,10.8,15.4,17.3,22.6,24.4,38.9,33.1,Small,2024-05-17
Consulting Services Ltd,74900,-11.6,8.1,-6.8,2.7,16.9,12.2,11.4,13.3,18.2,20.1,25.1,27.3,35.8,30.2,Medium,2024-01-29
Energy Storage Systems Ltd,71200,-6.8,9.3,-3.7,4.1,15.8,11.8,10.3,12.1,16.8,18.7,23.5,25.4,37.6,32.1,Small,2024-06-15
Telecom Services Ltd,61900,-15.3,10.5,-7.1,3.4,17.4,13.3,11.9,13.6,18.6,20.4,24.8,27.1,36.9,30.2,Large,2024-09-07
Construction Engineering Ltd,42000,-8.4,14.2,-4.8,4.5,20.5,15.8,11.7,13.4,19.2,21.0,25.9,28.1,34.6,29.1,Medium,2024-04-23
Research Institute Ltd,74920,-16.7,5.2,-13.9,1.8,10.6,6.3,8.1,9.8,14.5,16.3,22.4,24.1,40.9,35.2,Small,2024-03-19
Environmental Solutions Ltd,71200,-12.4,7.8,-10.1,2.5,12.1,8.7,9.7,11.7,16.4,18.5,22.7,24.9,41.6,35.3,Medium,2024-11-11
Financial Data Services Ltd,66300,-9.5,13.1,-5.9,5.6,21.3,17.2,10.8,12.5,17.1,19.4,24.3,26.5,39.2,33.4,Medium,2024-02-14
Retail Tech Solutions Ltd,47110,-14.1,6.3,-8.4,1.4,14.8,10.3,10.2,12.0,17.4,19.3,23.9,25.8,41.8,35.9,Medium,2024-08-30
Health Systems Ltd,68200,-3.6,11.5,-1.9,3.8,18.2,14.6,12.1,13.7,18.5,20.3,25.2,27.1,35.9,30.8,Medium,2024-05-03
Media Production House,58120,-12.8,9.2,-8.6,1.6,13.2,9.1,10.5,12.3,17.6,19.4,23.7,25.6,41.4,36.0,Small,2024-07-14
Transport Services Ltd,49400,-7.9,10.8,-4.3,4.2,16.4,11.9,9.8,11.6,16.3,18.2,23.0,25.1,38.9,32.8,Medium,2024-01-23
Industrial Equipment Ltd,28100,-11.2,12.6,-6.2,3.9,17.9,13.2,11.1,12.8,17.8,19.6,24.4,26.7,38.2,31.9,Large,2024-10-28
Automotive Parts Ltd,29100,-10.6,8.9,-9.4,2.3,14.3,9.8,10.6,12.4,18.1,20.2,24.6,26.9,38.6,32.5,Medium,2024-03-27
Fashion Design Studio,47190,-7.3,12.2,-4.9,5.3,16.7,12.2,11.3,13.1,18.4,20.5,24.8,27.0,36.4,30.7,Small,2024-09-20
IT Services International Inc,62020,-20.8,7.1,-16.4,2.1,9.7,6.1,7.8,9.4,14.2,16.0,21.4,23.6,41.3,36.2,Medium,2024-02-11
Banking and Finance Ltd,66210,-13.7,10.3,-6.8,4.0,19.8,14.9,12.2,14.0,19.7,21.4,25.5,27.8,35.7,29.9,Medium,2024-08-04
Airline Services Ltd,50100,-5.2,13.6,-2.8,5.4,21.1,18.4,11.9,13.5,18.7,20.8,24.5,26.9,35.8,30.4,Large,2024-04-16
Marketing Communications Ltd,73120,-8.9,8.9,-7.5,1.8,11.5,7.8,8.9,10.4,15.8,17.5,23.1,25.0,41.9,36.4,Medium,2024-06-29
Energy Trading Corp,64910,-16.3,14.8,-8.4,3.6,22.6,16.7,13.1,15.6,20.4,22.7,27.5,30.8,32.4,25.9,Large,2024-01-17
Education Partners Ltd,85510,-5.8,10.7,-3.1,3.4,15.3,11.8,10.2,11.9,17.4,19.2,24.1,26.4,38.1,32.7,Medium,2024-05-08
Travel Booking Systems Ltd,55100,-11.7,9.4,-8.9,2.2,15.9,11.2,12.1,13.8,19.5,21.3,24.5,26.8,37.8,31.1,Small,2024-09-23
Biotechnology Research Ltd,74920,-14.5,11.8,-9.8,2.7,13.8,9.2,10.4,12.1,17.8,19.6,24.8,27.0,36.2,30.8,Medium,2024-03-01
Hospitality Services Ltd,55100,-7.6,14.3,-5.3,4.9,17.2,12.8,13.1,14.7,20.3,22.5,24.9,27.2,37.5,31.9,Medium,2024-07-03
Technology Consulting Co,62012,-18.3,5.6,-13.6,1.6,9.4,6.3,7.3,9.0,14.0,15.8,21.1,22.8,42.2,36.9,Small,2024-02-20
Logistics & Distribution Ltd,49300,-6.4,12.1,-3.7,5.1,16.8,11.6,11.0,13.2,18.2,20.0,23.7,25.8,38.7,33.4,Medium,2024-08-14
Real Estate Investment Trust,68100,-13.9,7.2,-9.3,2.4,16.5,10.8,12.4,14.1,19.3,21.0,24.6,26.7,38.4,32.9,Large,2024-04-13
Financial Planning Services Ltd,66220,-9.1,11.9,-4.8,4.2,18.4,13.7,10.2,12.0,17.6,19.4,24.1,26.2,37.9,32.2,Medium,2024-06-19
E-commerce Platform Ltd,47110,-15.7,6.5,-10.2,1.3,12.9,8.4,9.8,11.4,16.2,18.1,23.5,25.4,42.1,35.6,Medium,2024-05-25
Digital Learning Platform,85510,-4.8,10.2,-2.1,3.9,14.7,11.2,10.8,12.2,17.9,19.6,24.2,26.1,39.0,33.8,Small,2024-01-06
Medical Equipment Ltd,68300,-6.9,12.1,-3.4,5.0,19.6,15.4,11.4,13.1,18.8,20.6,25.3,27.1,36.4,30.9,Medium,2024-09-14
Construction Supply Ltd,43000,-11.3,9.8,-7.2,2.5,14.9,10.8,9.9,12.1,16.8,18.5,23.2,25.4,41.1,35.3,Medium,2024-02-16
Restaurant Group Ltd,56100,-8.4,15.1,-4.1,5.7,18.7,13.9,13.2,15.0,20.1,22.2,24.7,27.3,35.7,30.1,Medium,2024-10-09
Insurance & Risk Ltd,66110,-12.5,11.4,-7.8,3.3,17.1,12.6,11.7,13.4,18.3,20.1,24.5,26.8,36.0,30.5,Medium,2024-03-29
Professional Services Ltd,74900,-7.8,10.9,-5.2,3.8,15.8,11.8,12.5,14.2,18.9,20.7,25.4,27.3,37.3,31.8,Medium,2024-01-13
