EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Retail Excellence Ltd,47710,9.2,6.8,3.4,4.8,16.9,12.3,28.1,32.4,34.5,39.8,29.8,27.5,12.3,9.4,Medium,2025-04-01
Global Logistics Group,79900,14.6,11.2,18.3,20.1,24.2,16.1,26.7,32.1,33.8,38.5,29.3,27.2,15.8,13.8,Large,2025-02-10
Innovation Labs Ltd,73200,16.3,12.8,21.7,24.5,26.8,19.3,27.9,33.4,34.2,39.8,28.1,26.4,13.9,11.8,Medium,2025-03-25
Strategic Finance Ltd,66220,-4.1,-2.9,9.8,12.3,21.5,16.8,24.2,30.1,33.7,35.9,31.1,28.7,15.9,13.1,Small,2025-01-24
Smart Manufacturing Ltd,26200,13.5,10.3,15.9,19.2,22.4,16.6,25.3,29.8,32.3,35.1,30.2,27.9,14.6,11.4,Large,2025-04-10
Digital Transformation Inc,62010,-1.4,-0.7,7.6,10.1,18.9,14.3,23.7,28.1,31.5,36.2,30.4,28.1,15.0,12.8,Medium,2025-02-20
Professional Services Ltd,74200,6.9,4.6,6.2,8.8,23.1,17.8,25.8,31.5,32.1,38.3,29.6,27.4,14.2,11.6,Small,2025-03-16
Future Technologies Ltd,62020,2.2,1.9,13.4,15.8,25.6,18.1,26.2,31.4,33.2,36.9,29.4,27.2,13.9,11.5,Medium,2025-01-27
Financial Planning Ltd,73110,3.8,2.4,8.9,11.3,24.3,16.7,24.6,29.2,33.4,35.1,31.2,28.6,14.3,12.1,Large,2025-04-08
Global Trading Ltd,47810,-6.7,-5.2,10.8,14.3,21.9,18.1,23.1,28.8,32.8,34.9,31.4,28.3,15.1,12.9,Medium,2025-03-19
Marketing Mastery Ltd,73120,5.4,3.1,12.9,16.4,20.8,16.3,25.3,28.6,31.1,35.2,30.5,27.8,13.5,10.8,Small,2025-02-12
Advanced Research Ltd,73200,17.8,13.9,23.1,26.8,28.2,20.9,28.7,34.8,35.2,40.3,26.5,25.2,12.1,10.4,Medium,2025-03-27
Sustainable Solutions Ltd,71120,9.0,7.2,15.6,18.7,24.7,17.2,26.9,30.2,33.1,37.5,29.1,26.3,12.5,10.2,Large,2025-02-06
Public Relations Group,73110,2.1,0.9,5.3,7.6,16.3,12.4,22.4,27.6,33.2,35.8,32.1,28.9,15.8,14.2,Medium,2025-04-03
Transport & Logistics Ltd,79900,11.6,8.4,19.1,22.3,26.4,18.9,27.1,30.8,34.5,37.9,28.3,26.7,13.4,10.7,Small,2025-03-21
Healthcare Innovations Ltd,86900,4.5,2.8,4.1,6.5,18.5,13.9,26.7,30.4,33.6,36.8,28.9,27.1,12.9,9.5,Medium,2025-01-29
Technology Systems Ltd,62010,-8.2,-6.4,5.8,8.3,19.7,14.9,23.9,28.1,32.7,34.2,31.2,28.7,14.1,12.3,Large,2025-03-14
Education Excellence Ltd,85510,7.9,5.3,3.6,5.1,17.1,13.1,28.5,31.2,34.2,36.8,29.9,27.3,13.1,9.8,Small,2025-02-16
Digital Marketing Group,73120,12.1,8.9,11.2,15.4,20.3,16.8,25.1,29.7,32.3,36.1,30.9,27.2,13.6,10.6,Medium,2025-04-02
Industrial Design Ltd,74200,5.8,3.5,9.1,12.1,21.2,15.8,27.4,29.6,33.8,35.2,29.1,28.1,14.7,12.8,Large,2025-03-05
Retail Partners Ltd,47710,14.3,10.8,5.4,7.6,15.9,12.6,28.2,30.6,35.1,36.8,32.4,29.2,12.1,9.6,Medium,2025-01-22
Cloud Computing Solutions,62020,6.2,4.1,18.5,21.8,23.3,17.4,26.5,31.2,33.3,37.8,29.5,26.8,14.3,11.9,Small,2025-03-30
Greenhouse Energy Ltd,71120,-4.9,-3.2,12.3,16.7,20.4,17.8,24.5,29.8,32.1,36.5,31.3,28.4,15.1,13.4,Medium,2025-02-13
Human Resources Management,74200,5.6,3.8,10.7,14.2,21.9,16.4,25.8,28.9,33.1,34.7,30.2,28.2,14.6,12.1,Large,2025-04-07
Legal Advice Services,69200,13.2,9.6,16.9,20.4,24.1,17.6,27.3,30.2,34.8,35.9,28.9,26.4,14.1,11.5,Medium,2025-03-28
Data Analytics Ltd,62020,-2.7,-1.2,13.8,16.9,22.9,18.4,24.2,29.8,32.7,37.1,31.6,28.3,12.8,10.7,Small,2025-02-19
Telecommunications Ltd,61900,8.5,5.9,14.4,17.1,25.6,16.3,26.8,30.8,33.1,38.2,29.4,27.1,13.8,11.2,Large,2025-03-17
Construction Excellence Ltd,41200,9.8,7.4,18.6,22.1,23.9,17.1,25.9,30.1,33.6,35.4,30.3,27.9,13.8,10.8,Medium,2025-01-31
Financial Advisory Group,66220,4.1,2.3,11.5,14.8,20.7,15.6,26.3,31.8,32.9,39.4,29.4,27.2,13.5,10.6,Small,2025-04-11
Energy Transition Ltd,71120,6.8,4.3,13.6,16.3,24.1,16.6,27.8,30.5,34.2,36.1,28.6,26.7,12.9,10.3,Medium,2025-03-23
Marketing Intelligence Ltd,73120,13.4,9.8,20.3,23.7,23.8,19.4,25.6,31.9,31.5,38.9,29.2,26.4,13.3,11.1,Large,2025-02-05
E-Commerce Solutions Ltd,47810,-3.1,-2.2,8.2,10.8,20.1,14.5,23.4,27.1,33.7,35.8,32.1,28.9,15.2,13.1,Medium,2025-04-09
Quality Assurance Ltd,73200,7.5,5.1,2.3,3.9,17.6,13.8,26.1,30.2,33.4,35.6,30.1,27.4,14.1,11.7,Small,2025-03-12
Manufacturing Precision Ltd,26200,12.7,9.3,12.1,15.9,23.4,16.2,28.4,32.8,34.1,37.6,29.3,27.1,12.6,10.1,Medium,2025-02-24
Digital Learning Ltd,85510,10.4,7.1,6.9,9.4,18.4,13.6,27.2,30.8,33.7,36.2,29.8,28.1,13.5,10.4,Large,2025-03-26
Hospitality Group Ltd,56100,15.9,12.3,14.7,18.2,22.8,18.1,24.9,30.1,33.8,35.2,31.3,29.4,13.1,10.5,Small,2025-01-26
Agricultural Solutions Ltd,01110,11.1,8.6,16.8,20.1,25.4,17.3,27.7,32.4,34.2,37.5,28.9,26.3,14.7,11.4,Medium,2025-04-04
Environmental Consultancy,74200,5.3,3.4,9.8,13.2,20.5,16.2,25.2,29.7,34.8,36.5,29.3,28.1,13.7,11.9,Large,2025-03-10
Travel & Tourism Ltd,55100,9.6,6.9,12.4,15.8,24.2,17.8,26.4,31.1,33.2,35.6,30.7,28.3,13.4,10.2,Medium,2025-02-17
Science & Technology Ltd,73200,14.2,11.9,25.1,28.3,28.6,21.8,29.1,35.4,36.2,40.1,26.7,26.1,11.8,10.1,Small,2025-03-31
Investment Banking Ltd,66220,-9.2,-7.5,13.1,17.4,21.3,16.8,24.8,28.9,33.4,35.8,32.1,28.6,14.2,12.4,Large,2025-02-09
Customer Support Plus,73110,4.8,3.2,7.8,10.2,22.1,15.6,26.1,31.4,32.9,37.8,30.1,27.3,13.2,10.8,Medium,2025-04-06
Fashion Retail Group,47720,12.9,9.4,10.3,13.5,19.9,16.1,25.3,29.8,34.2,35.6,29.6,28.7,13.9,11.5,Small,2025-03-13
Public Sector Solutions,74200,6.7,4.1,12.6,15.9,23.6,16.8,26.4,29.4,33.1,35.9,29.7,27.8,13.6,11.3,Medium,2025-02-11
Real Estate Services Ltd,68200,-5.5,-4.1,8.7,11.3,21.4,14.9,24.2,27.8,33.9,36.3,30.1,28.5,14.6,13.1,Large,2025-04-14
Digital Infrastructure Ltd,62010,3.1,2.5,6.7,9.1,18.9,14.3,22.6,27.1,32.4,35.8,31.2,28.9,15.5,13.5,Medium,2025-03-24
Medical Devices Ltd,86900,8.9,6.2,5.2,7.8,19.4,12.3,26.7,31.2,32.8,37.4,29.3,26.8,13.4,10.9,Small,2025-02-22
Retail Innovations Ltd,47710,11.8,8.3,16.2,19.6,25.8,17.9,28.4,32.1,34.2,38.7,29.1,27.2,12.3,9.8,Medium,2025-04-02
Automotive Solutions Ltd,29110,16.5,12.8,19.8,23.5,24.9,18.1,26.9,31.8,34.1,37.9,29.5,26.2,13.8,11.7,Large,2025-03-11
Financial Technologies Ltd,66220,-3.8,-2.4,11.1,14.6,22.9,16.5,24.5,29.2,34.1,35.8,30.2,28.4,14.3,12.1,Small,2025-01-25
Software Development Group,62020,7.4,5.2,14.9,18.7,23.4,17.2,26.8,31.5,33.4,37.8,29.8,26.3,13.5,11.1,Medium,2025-03-29
