EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Portsmouth Marine Services,50200,-12.6,-15.1,-7.2,-10.9,22.1,15.6,42.3,48.1,33.7,28.9,26.8,22.4,8.1,13.3,50-249,2024-04-01
Wolverhampton Industrial Group,23130,2.8,3.1,-2.2,-1.8,19.5,18.2,46.9,45.6,37.2,36.9,25.8,26.7,9.3,8.1,1000-4999,2024-02-27
Exeter Business Advisors,66290,-2.5,-3.9,1.7,-1.2,19.7,21.4,44.8,43.1,36.8,38.7,25.3,26.2,9.7,8.8,100-249,2024-03-30
Swindon Healthcare Partners,86230,2.3,-0.9,-1.1,2.1,15.8,16.7,51.2,53.1,34.9,35.2,24.1,25.4,9.2,8.9,250-499,2024-05-20
Barnsley Manufacturing Ltd,23200,-7.6,-6.9,-4.5,-5.8,21.6,17.8,43.4,42.8,35.2,34.1,25.9,26.2,8.5,9.9,100-249,2024-01-19
Preston Regional Authority,94200,-1.8,-3.2,-2.4,-1.6,17.9,19.2,51.8,50.1,36.4,37.5,25.2,24.7,9.1,8.9,10000+,2024-03-12
Stirling Consulting Group,74900,6.4,5.3,3.6,4.7,24.3,25.8,43.9,42.6,38.1,37.3,26.9,25.4,9.7,9.2,50-249,2024-04-26
Bradford Textile Solutions,15200,-13.4,-16.7,-7.6,-14.1,17.2,14.3,46.1,48.9,31.8,30.1,25.1,22.8,7.8,11.3,500-999,2024-02-05
Hull Maritime Services Ltd,50200,-11.7,-13.9,-8.3,-11.2,21.3,14.1,44.9,47.6,32.4,31.2,26.5,23.8,7.9,10.4,250-499,2024-03-22
Reading Software Group,62010,-14.3,-18.9,-6.2,-12.7,22.7,16.4,48.1,53.2,33.5,30.1,25.9,24.2,8.7,11.9,500-999,2024-05-11
Worcester Medical Supplies,86900,-8.3,-5.2,-3.4,-4.7,14.2,16.8,53.5,51.3,35.8,38.1,24.6,25.1,7.9,10.8,250-499,2024-01-24
Basingstoke Retail Partners,47110,-5.8,-7.9,-3.1,-5.3,12.9,15.6,54.8,56.7,34.2,31.9,25.7,23.8,8.1,9.9,500-999,2024-03-14
Lancaster Financial Services,66300,5.2,3.9,2.8,4.1,20.9,22.2,47.3,45.1,37.9,38.5,26.4,25.7,8.9,9.2,250-499,2024-05-03
Oxfordshire Construction Ltd,41100,-9.7,-12.4,-7.1,-10.8,19.8,14.2,41.7,46.1,33.8,30.4,26.7,22.9,8.3,11.7,1000-4999,2024-01-30
Newport Energy Company,35130,-15.5,-19.4,-8.7,-14.9,22.3,16.6,45.9,49.1,33.2,30.2,24.8,23.4,8.1,12.5,250-499,2024-02-20
Chesterfield Engineering Solutions,33110,-8.9,-11.7,-5.2,-9.4,20.4,17.1,42.8,47.2,31.6,30.3,26.2,22.8,8.2,11.3,500-999,2024-04-17
