EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Oil & Gas Company,20100,-13.1,8.5,-18.4,-14.8,42.6,27.6,24.1,26.8,23.6,25.3,20.3,21.8,17.1,18.7,Large,2025-02-19
Fashion Boutique Ltd,47190,-4.9,2.8,-12.1,-9.4,40.3,32.6,27.6,29.3,25.2,26.7,21.1,22.5,16.5,18.0,Small,2025-03-13
Construction Services,42110,-5.6,3.4,-15.7,-12.1,38.9,29.2,25.3,27.2,23.9,25.4,19.8,21.2,16.1,17.6,Medium,2025-02-23
Tech Education Inc,85500,-9.3,6.2,-17.1,-13.6,32.8,26.4,27.7,29.5,25.6,27.0,20.5,21.8,15.7,17.2,Large,2025-01-16
Food Manufacturing Ltd,10200,-8.6,5.8,-21.4,-17.7,35.1,27.8,28.4,30.1,25.7,27.2,20.7,22.1,16.2,17.8,Medium,2025-03-06
Financial Advisors Ltd,66220,-2.7,1.8,10.9,8.5,42.8,31.2,26.8,28.3,24.2,25.6,20.5,21.8,16.9,18.3,Large,2025-02-07
Retail Holdings Ltd,47110,-6.7,4.1,-16.2,-12.9,36.7,30.1,27.0,28.6,24.7,26.2,21.1,22.5,16.3,17.7,Medium,2025-03-11
Digital Marketing Co,73100,-5.1,3.2,-11.8,-9.1,37.8,31.0,25.5,27.3,24.1,25.6,21.3,22.7,16.8,18.2,Small,2025-01-31
Energy Management Ltd,20200,-7.3,4.9,-19.6,-15.8,41.1,28.2,24.8,27.0,23.6,25.1,20.2,21.6,16.3,17.8,Large,2025-02-24
Software House Ltd,62011,-8.4,5.5,-23.9,-19.4,44.6,30.1,23.5,26.3,24.1,25.5,20.8,22.1,17.5,18.8,Medium,2025-01-24
Agricultural Consultants,01410,-3.8,2.5,-9.3,-7.1,34.2,29.4,26.5,28.1,24.8,26.2,21.0,22.4,16.7,18.1,Large,2025-02-15
Tech Solutions Plus,62012,-9.6,6.0,-25.2,-20.8,45.3,30.7,23.7,26.5,23.8,25.4,21.0,22.4,17.6,19.0,Medium,2025-03-18
Finance Trust Ltd,66212,-2.3,1.1,14.5,11.9,41.9,32.1,26.6,28.3,24.4,25.8,20.7,22.0,17.1,18.5,Large,2025-01-28
Healthcare Services,62020,-10.5,6.6,-20.6,-16.4,39.2,28.6,25.1,27.2,23.9,25.4,19.7,21.2,16.9,18.4,Medium,2025-02-09
Building Contractors,42200,-7.2,4.4,-16.5,-13.1,37.4,29.1,25.6,27.5,24.0,25.5,20.1,21.4,16.6,18.0,Small,2025-03-04
Retail Distribution Ltd,47220,-5.8,3.5,-14.1,-11.0,37.0,30.6,28.1,29.9,25.3,26.8,21.2,22.7,16.2,17.7,Medium,2025-02-21
Financial Services Group,66220,-3.4,2.2,10.2,7.8,40.8,31.4,26.9,28.5,24.3,25.7,20.2,21.6,16.7,18.1,Large,2025-01-30
Tech Consulting Agency,74900,-4.2,2.6,-10.3,-7.8,36.4,30.8,25.4,27.1,24.1,25.5,21.2,22.6,16.9,18.3,Small,2025-02-14
Transport Solutions,49200,-8.9,5.8,-16.9,-13.6,38.8,29.7,25.2,27.0,23.8,25.2,20.0,21.3,16.4,17.8,Medium,2025-03-01
Design & Build Ltd,42110,-6.4,3.8,-17.4,-13.7,38.2,30.8,24.9,26.5,23.6,25.0,19.8,21.1,16.1,17.5,Small,2025-02-27
Energy Distribution,20200,-12.3,7.9,-18.1,-14.2,42.3,28.0,24.6,27.1,23.5,25.1,20.4,21.8,16.8,18.3,Medium,2025-01-22
Education Institute Ltd,85300,-9.8,6.4,-15.9,-12.7,34.1,26.9,27.4,29.2,25.2,26.7,20.8,22.2,15.9,17.4,Large,2025-03-17
Retail Concepts Ltd,47110,-4.6,2.9,-13.4,-10.7,39.1,30.9,27.1,28.9,24.8,26.3,21.0,22.4,16.3,17.8,Small,2025-02-01
Financial Holding Ltd,66212,-2.9,1.6,9.9,7.4,42.6,31.3,26.5,28.1,24.2,25.6,20.5,21.8,16.9,18.2,Large,2025-03-10
Medical Services Ltd,62020,-8.8,5.9,-21.1,-17.4,38.5,27.9,24.3,26.6,23.8,25.1,19.9,21.3,17.0,18.5,Medium,2025-01-25
Software Engineering,62020,-7.4,4.7,-22.7,-18.6,44.1,30.3,23.8,26.2,24.0,25.5,20.6,22.1,17.4,18.7,Medium,2025-02-06
Retail Brand Ltd,47190,-5.3,3.1,-11.6,-9.0,37.3,31.8,27.2,28.9,25.1,26.6,21.3,22.6,16.5,18.0,Small,2025-03-12
Logistics & Transport,49390,-7.7,5.1,-18.8,-15.3,39.6,29.4,25.0,27.0,23.3,25.0,19.7,21.1,16.4,17.8,Medium,2025-01-14
Media Networks Ltd,71110,-6.9,4.3,-14.0,-11.2,36.6,30.2,25.6,27.3,24.1,25.6,21.1,22.5,16.8,18.2,Small,2025-02-18
