EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Consulting Partners Ltd,74100,8.9,3.2,17.2,10.4,25.8,19.5,28.2,24.7,32.1,29.5,26.8,24.3,13.2,16.9,Small,2024-06-12
Retail Distribution Ltd,47490,-4.7,1.9,8.6,3.1,21.2,17.3,32.4,29.8,34.7,32.1,24.9,22.8,13.8,16.5,Medium,2024-08-16
Digital Marketing Agency,73210,13.4,8.9,25.3,18.4,26.9,18.2,30.3,24.1,33.8,28.9,26.3,25.1,13.6,16.8,Small,2024-07-19
Agricultural Products Ltd,01620,-6.1,3.2,11.4,5.1,19.8,14.9,23.5,21.8,31.2,29.3,25.8,23.7,17.3,20.1,Medium,2024-09-10
Financial Planning Ltd,66210,5.2,-0.8,4.7,2.1,23.8,22.5,29.6,32.1,30.7,33.2,27.8,25.3,12.9,15.7,Medium,2024-05-29
Educational Institutions Ltd,85520,9.1,4.3,12.8,6.4,17.6,15.6,26.8,24.3,31.4,28.6,24.5,26.7,17.1,18.2,Medium,2024-08-28
Environmental Services Ltd,90000,-9.3,5.8,14.2,10.1,23.6,16.1,21.9,19.2,30.1,27.8,31.4,29.1,18.5,23.4,Medium,2024-06-02
Telecommunications Ltd,61900,1.2,-3.4,6.8,1.8,21.1,14.8,24.7,22.3,31.2,27.9,29.8,26.1,16.7,20.3,Large,2024-08-12
Restaurant Group Ltd,56300,18.4,16.2,31.6,28.4,27.8,17.9,41.2,38.5,36.5,34.8,19.8,17.1,12.4,14.1,Medium,2024-09-07
Business Services Ltd,74200,12.7,8.4,19.8,13.1,26.5,17.8,28.3,23.6,32.6,28.9,26.7,24.8,12.9,15.4,Small,2024-05-13
Fashion Retail Ltd,47220,-8.9,4.5,15.6,7.8,18.9,15.2,25.7,22.3,32.1,28.9,29.3,26.7,17.2,20.8,Large,2024-07-20
Insurance Brokerage Ltd,66300,4.3,1.7,5.2,3.1,24.2,23.4,29.8,30.9,31.2,32.8,26.7,23.9,12.3,15.4,Medium,2024-09-25
Building Contractors Ltd,42120,-3.6,4.1,9.8,2.3,21.8,16.9,22.8,21.1,31.4,29.8,28.6,26.4,17.6,21.3,Medium,2024-06-15
Media Production Co,73300,11.8,7.6,24.1,16.7,25.7,17.3,29.4,24.2,32.1,29.6,26.8,25.2,13.4,16.9,Small,2024-08-23
Travel Services Ltd,79120,17.2,14.1,26.8,22.4,26.9,18.4,32.1,28.9,35.2,33.1,19.8,17.2,11.9,14.8,Medium,2024-07-05
Manufacturing Systems Ltd,28120,-2.4,3.2,8.9,1.9,21.5,17.1,23.8,20.1,30.7,28.3,29.1,25.6,18.1,22.4,Medium,2024-08-18
Professional Training Ltd,85910,10.1,5.3,18.5,11.9,24.6,16.9,27.1,23.1,31.2,28.9,26.4,24.8,14.2,17.6,Small,2024-09-15
Financial Analytics Ltd,66220,2.8,-1.1,-4.1,-3.7,23.8,24.1,30.2,31.9,30.8,32.3,27.8,24.6,12.6,14.7,Small,2024-05-25
Healthcare Providers Ltd,86100,-7.8,1.9,10.2,3.5,19.8,15.3,25.2,21.6,32.1,29.3,28.4,26.1,18.1,20.6,Large,2024-07-30
Pharmaceuticals Group Ltd,21200,14.7,9.3,20.3,14.2,25.4,17.6,27.8,23.8,31.1,28.8,26.9,25.4,13.7,16.8,Medium,2024-08-21
Retail Chain Ltd,47110,16.3,12.7,28.9,25.1,24.5,16.8,34.1,30.2,37.8,35.1,24.6,22.1,12.1,13.9,Medium,2024-06-29
Technology Consultants Ltd,62020,8.2,-2.1,13.4,6.9,23.9,18.5,27.1,24.3,31.8,29.1,27.5,26.2,14.8,18.9,Small,2024-09-02
Construction Supply Ltd,43220,-5.8,4.1,12.1,6.3,20.3,16.2,23.1,20.8,31.8,28.9,29.2,26.4,17.1,20.5,Medium,2024-06-08
Food Distribution Ltd,10720,-7.9,8.2,11.3,9.1,18.4,12.3,21.8,22.9,31.5,30.7,29.1,27.1,16.8,18.2,Medium,2024-08-13
Real Estate Holdings Ltd,68200,-4.1,4.3,14.6,6.8,21.8,18.4,29.2,27.1,32.5,29.8,25.9,24.5,16.2,17.8,Large,2024-07-24
Digital Infrastructure Ltd,62011,3.9,-1.2,12.7,7.9,24.1,18.6,26.3,23.5,31.2,28.9,29.4,27.1,15.8,18.7,Small,2024-08-31
Marketing Research Ltd,73220,15.1,10.7,25.8,19.4,26.2,16.2,30.1,25.8,33.1,27.9,24.7,23.4,12.6,15.8,Small,2024-05-18
Sports & Entertainment Ltd,85210,0.9,3.2,13.6,6.4,22.5,16.4,24.8,21.9,32.1,29.3,28.9,26.7,17.2,20.8,Medium,2024-09-13
Government Services Ltd,84110,8.4,5.1,18.9,13.2,19.8,14.7,27.3,23.9,31.4,28.7,26.9,25.2,13.6,16.8,Large,2024-06-17
Engineering Solutions Ltd,28120,-3.7,2.5,10.4,3.9,22.4,15.9,24.9,22.7,31.8,29.5,30.1,27.6,16.4,19.7,Medium,2024-08-25
Hospitality Management Ltd,56300,18.2,15.1,28.4,25.7,27.3,16.5,38.9,34.8,36.5,32.1,18.7,16.2,12.3,13.8,Medium,2024-07-11
Energy Trading Ltd,38210,-1.9,4.2,13.2,5.7,22.2,17.1,23.2,20.4,31.4,29.2,29.3,26.9,18.7,21.4,Medium,2024-09-08
Medical Equipment Ltd,30900,+0.3,-2.3,9.4,1.8,21.9,15.8,25.6,22.8,31.2,28.1,28.7,26.3,17.1,20.4,Medium,2024-05-30
Software Integration Inc,62021,6.8,-2.3,15.8,8.2,25.4,19.8,28.1,25.7,31.2,29.8,27.9,26.4,14.1,17.8,Small,2024-07-23
Research Institute Ltd,74900,13.6,8.1,22.9,15.6,23.8,15.9,30.2,24.7,32.5,28.9,25.6,23.2,12.4,15.1,Small,2024-08-19
Banking Technologies Ltd,66210,2.8,-0.5,3.9,2.1,24.3,23.4,29.9,31.2,31.8,32.4,27.6,24.1,12.1,14.9,Medium,2024-06-10
Transport Logistics Ltd,49300,-5.1,3.4,11.7,6.1,21.5,17.3,30.1,25.8,33.1,30.1,26.9,24.2,17.2,19.8,Medium,2024-09-20
Financial Services Ltd,66220,4.5,-0.9,-2.8,-5.2,24.1,21.1,29.7,32.8,31.2,33.6,27.1,24.9,12.4,15.3,Medium,2024-08-05
Fashion Designers Ltd,21700,-6.8,1.7,10.1,3.2,19.4,14.7,24.8,23.1,31.9,28.9,29.1,26.3,16.7,20.2,Medium,2024-07-08
Education Technology Ltd,85520,11.2,7.8,18.7,12.9,22.6,16.7,26.4,23.8,31.7,28.9,26.8,25.1,13.2,16.5,Small,2024-09-18
Construction Projects Ltd,42111,-4.2,1.9,9.8,2.5,20.1,16.6,24.4,22.1,32.5,29.8,29.4,26.8,17.9,21.3,Medium,2024-06-16
Media Networks Ltd,73110,14.3,8.3,25.6,18.9,25.9,17.4,19.3,23.4,33.2,28.9,25.7,24.8,12.2,15.3,Medium,2024-07-14
Professional Agencies Ltd,74100,9.4,4.8,17.9,11.3,25.7,18.6,23.6,21.6,31.9,28.7,27.3,25.2,14.4,17.9,Small,2024-08-28
