EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Yorkshire Manufacturing Group,20100,6.2,10.8,-8.7,-5.6,36.8,43.2,27.4,30.8,34.2,36.5,24.1,22.8,11.5,9.7,Large,2024-04-08
Royal Court Legal Services,74200,-1.1,2.8,8.6,11.2,40.3,35.9,30.1,32.4,34.3,36.7,22.6,23.2,12.7,10.5,Medium,2024-01-28
Lancashire Retail Outlets,47210,-2.7,4.1,-11.4,-9.3,39.2,37.5,28.6,29.1,32.8,33.3,24.1,21.9,13.6,11.8,Small,2024-04-03
Edinburgh Communications Ltd,63110,2.4,7.5,-5.3,-3.1,42.1,35.6,32.1,33.7,34.2,34.9,21.3,20.1,11.3,9.7,Medium,2024-02-10
Birmingham Auto Parts Co,33110,8.3,12.1,-7.3,-5.9,41.9,38.2,29.8,30.5,35.3,32.8,22.4,21.7,11.8,10.2,Large,2024-03-17
Coventry Software Solutions,62010,1.9,4.8,-16.7,-14.2,37.8,41.2,28.1,31.4,33.2,34.1,24.2,22.5,12.9,11.3,Medium,2024-04-12
Cardiff Business Services,70100,4.2,10.3,7.5,9.8,40.5,35.6,27.3,28.9,33.4,30.8,23.1,22.8,12.3,10.1,Small,2024-02-22
Brighton Environmental Consultants,74900,3.8,8.7,-12.1,-9.4,34.9,40.3,28.6,30.2,33.7,34.1,23.1,22.3,12.7,10.8,Medium,2024-03-28
Liverpool Cultural Trust,90000,-5.1,2.3,-3.2,-5.6,36.4,35.8,30.2,32.1,34.5,33.8,23.2,24.6,11.9,9.8,Very Large,2024-04-07
Glasgow Construction Partners,42120,-1.3,6.9,8.2,11.5,41.6,38.9,27.8,28.4,33.2,32.8,23.7,21.9,14.4,11.2,Small,2024-01-16
Oxford Academic Publishing,74900,7.3,5.8,14.9,18.3,39.8,35.1,26.1,28.3,34.4,31.2,24.1,22.4,10.9,9.3,Large,2024-03-05
Swansea Shipping & Logistics,52200,4.6,12.8,3.8,6.9,43.1,36.7,31.2,30.4,34.7,32.8,22.4,23.8,11.2,9.6,Medium,2024-02-26
Leicester Medical Equipment,25900,1.7,5.2,10.9,14.7,42.5,38.1,31.1,32.8,32.9,33.7,23.8,21.1,11.7,10.3,Small,2024-04-02
Nottingham Engineering Works,28110,-6.8,-3.1,-18.9,-16.4,35.2,41.3,26.4,29.8,34.7,36.2,24.6,22.3,12.2,11.1,Medium,2024-02-15
Bath Financial Advisers,66220,1.2,-1.3,6.4,8.9,43.8,37.5,32.1,33.4,34.9,35.6,21.7,22.8,11.1,9.4,Big,2024-03-20
Derbyshire County Council,84110,-3.4,1.7,-2.8,-5.1,37.9,33.8,30.1,32.1,33.7,34.8,23.5,21.2,11.9,9.5,Very Large,2024-04-11
Worcester Technology Hub,62090,2.6,8.2,-14.8,-12.5,38.4,42.3,28.3,31.8,33.9,35.2,23.8,22.1,12.5,11.0,Small,2024-01-24
Cambridge Biomedical Research,75000,-7.2,-4.6,9.3,12.7,40.1,35.4,30.9,32.8,33.5,34.2,24.3,21.4,11.8,10.1,Medium,2024-03-31
Hull Trading Company,46100,5.4,10.1,-7.9,-5.8,39.1,41.2,31.2,32.4,34.3,36.1,23.4,21.8,12.7,11.2,Small,2024-02-10
Bath Automotive Group,29510,-4.1,1.2,15.6,19.3,42.3,37.9,26.8,28.1,34.5,31.2,23.9,22.7,14.2,11.0,Medium,2024-04-06
Norwich Fashion Retail,47430,-0.9,3.6,12.1,14.8,37.2,33.8,29.6,28.5,34.2,31.8,22.7,23.1,12.3,10.8,Small,2024-01-20
Bradford Industrial Supplies,33200,6.9,11.4,13.3,16.4,43.7,38.2,28.9,30.2,35.1,33.3,23.2,22.1,11.7,9.9,Large,2024-03-15
Milton Keynes Financial Group,66200,2.3,6.7,11.4,15.2,40.8,35.1,31.2,33.4,33.7,36.2,22.5,21.8,11.1,8.9,Medium,2024-02-27
Belfast Creative Agency,74100,4.7,8.9,4.8,7.2,42.1,34.7,29.8,31.4,34.3,35.2,22.5,25.7,11.5,9.8,Small,2024-04-01
Chesterfield Manufacturing,29110,-2.8,-1.1,5.7,8.3,43.4,39.8,27.8,30.2,34.5,32.1,23.7,22.9,13.3,10.4,Medium,2024-03-18
Newcastle Transport Systems,52200,-6.3,-2.8,2.1,5.6,39.5,33.7,31.1,32.9,34.8,32.4,22.9,24.1,12.1,10.9,Small,2024-04-13
Croydon Property Services,68200,-1.1,4.2,-12.8,-10.4,40.2,37.5,30.3,32.8,34.1,33.7,23.2,21.5,12.9,10.1,Medium,2024-01-29
Dundee Technology Solutions,62012,6.1,9.3,-6.4,-3.7,36.8,43.2,28.7,31.2,35.1,33.5,22.8,21.8,12.4,9.6,Small,2024-03-24
Aberdeen Energy Resources,06100,9.4,13.8,8.7,11.9,37.9,35.8,31.4,32.6,33.8,34.2,22.2,21.7,12.3,11.1,Medium,2024-02-21
Exeter Construction Group,42130,3.2,10.4,-2.3,-3.1,41.7,35.6,27.1,30.8,34.9,32.1,23.5,22.3,13.6,10.6,Large,2024-04-08
Peterborough Educational Trust,85520,13.4,19.7,7.8,10.2,34.8,39.1,26.3,27.6,32.4,35.2,24.8,21.9,13.2,11.6,Small,2024-03-12
Stirling Health Services,86900,1.5,5.8,13.5,16.8,39.2,34.9,32.1,33.6,34.4,36.2,22.7,23.2,12.1,10.3,Small,2024-02-08
Warrington Logistics Network,52200,-4.5,1.3,10.1,14.3,41.5,38.2,28.3,30.4,34.9,32.7,23.5,21.9,13.2,10.7,Medium,2024-04-03
Bournemouth Marketing Group,73200,-0.6,5.4,8.6,11.9,38.2,33.1,29.1,31.2,33.8,36.1,23.2,22.5,11.9,9.8,Medium,2024-03-17
Swindon Retail Partners,47420,-5.1,1.8,3.2,5.8,40.1,35.6,28.6,30.4,34.5,31.8,24.7,23.9,11.5,10.1,Small,2024-02-15
Hartlepool Manufacturing Ltd,28120,7.8,12.3,-4.7,-2.5,43.2,38.1,28.4,30.8,35.1,32.4,23.1,21.7,11.9,9.9,Medium,2024-03-30
Gloucester Consulting Services,74200,-3.2,4.5,7.3,10.1,40.5,39.8,30.1,32.4,33.9,35.1,22.4,23.7,12.2,10.8,Small,2024-04-11
Preston IT Solutions,62020,4.9,8.7,11.2,14.3,42.1,37.5,29.8,31.4,34.5,33.1,22.7,24.1,12.3,10.9,Medium,2024-01-25
Blackpool Seafood Distributors,46420,2.1,6.3,6.4,8.9,38.9,36.1,27.2,29.7,34.2,32.8,23.7,22.4,12.9,10.8,Small,2024-04-06
Lincolnshire Travel Services,49400,-3.7,-1.2,13.8,16.9,37.4,32.1,30.3,32.8,33.4,34.7,24.1,21.8,12.8,9.8,Medium,2024-02-29
Sheffield Financial Advisors,66210,2.8,8.1,-9.9,-7.2,41.3,39.5,31.4,32.8,34.3,35.2,22.3,23.1,11.3,10.1,Small,2024-03-14
Plymouth Educational Institute,85510,10.3,14.8,4.1,6.2,42.8,38.4,27.1,30.2,33.9,35.1,24.6,21.7,12.4,10.2,Medium,2024-02-18
Sunderland Steelworks Ltd,30200,-3.9,-1.1,-10.2,-7.9,39.8,35.6,28.9,30.2,34.8,33.1,24.2,22.4,12.7,11.4,Small,2024-04-05
Barnsley Auto Sales,45200,8.7,13.4,7.8,10.8,41.7,37.2,30.8,32.1,35.4,33.8,22.9,23.3,12.4,9.6,Large,2024-03-22
Portsmouth Maritime Services,50100,1.4,6.7,-14.9,-12.1,40.3,36.8,28.4,30.1,34.6,32.4,23.1,24.3,12.1,10.5,Medium,2024-04-14
Ripon Medical Devices,25200,3.5,8.3,15.6,18.7,42.1,36.4,31.2,32.9,34.8,35.2,21.9,24.4,11.8,9.9,Small,2024-01-30
Reading Cultural Foundation,90000,-5.3,2.1,6.8,9.4,38.9,35.2,32.6,34.2,33.1,35.8,22.3,21.9,11.6,10.1,Medium,2024-03-07
Bury Banking Group,66200,4.1,9.8,-11.8,-8.4,43.7,38.1,32.4,33.1,34.2,35.8,21.7,23.7,11.2,9.6,Medium,2024-02-19
Leeds Fashion House,47410,-1.8,3.2,10.3,13.4,37.8,33.1,29.3,30.7,34.1,32.8,23.8,23.1,12.2,10.7,Small,2024-04-02
Sleaford Insurance Services,66300,8.6,14.9,-2.1,-1.8,41.9,39.8,28.1,30.4,34.9,32.7,23.3,23.1,12.1,10.5,Medium,2024-03-13
Winchester Tech Partners,62090,2.7,7.3,-12.5,-10.2,36.2,41.8,27.4,30.9,32.8,35.1,23.7,22.1,13.4,10.2,Small,2024-02-06
