EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Telecom Services Ltd,61900,14.2,9.6,4.2,3.7,19.7,22.4,25.5,28.9,32.7,31.2,29.3,27.6,13.9,9.8,Large,2024-06-18
Real Estate Group,68200,8.1,5.9,-0.8,2.3,15.3,17.9,24.1,30.2,31.6,32.4,28.8,27.1,14.1,11.8,Mid,2024-03-30
Agricultural Products Ltd,10100,21.3,16.7,9.5,12.4,22.1,25.8,22.6,29.3,32.1,33.8,27.4,26.2,14.9,12.6,Small,2024-02-15
Automotive Solutions Ltd,33120,15.7,11.2,7.8,8.1,20.3,23.6,26.4,30.1,31.8,32.1,28.2,26.4,13.3,10.8,Micro,2024-04-05
Media Communications Ltd,73200,7.6,5.1,3.4,4.6,18.2,21.1,23.3,27.8,32.9,31.4,28.8,29.2,12.8,10.1,Large,2024-05-15
Software Development Ltd,62010,9.9,6.2,5.9,3.8,20.6,23.9,24.5,28.3,32.1,31.8,29.1,27.5,12.3,9.6,Medium,2024-04-19
Transport & Logistics Co,52200,13.8,9.4,6.1,7.3,17.7,20.4,24.3,28.7,32.9,31.3,28.1,26.8,14.2,12.5,Large,2024-03-08
Banking Solutions Ltd,66220,12.2,8.7,2.9,1.7,16.2,19.1,23.5,27.9,32.4,30.6,28.7,26.3,12.6,10.3,Mid,2024-01-28
Energy Resources Ltd,71110,17.5,13.9,9.2,11.8,20.8,24.3,24.9,30.5,31.7,32.0,27.2,25.6,14.6,12.3,Small,2024-05-23
E-commerce Platform Ltd,63110,8.3,5.8,4.1,4.3,19.5,22.2,22.8,27.6,32.6,31.2,28.9,29.1,13.4,10.5,Micro,2024-02-21
Marketing Research Agency,73110,10.7,7.3,2.5,1.5,17.3,20.1,23.7,28.2,32.5,30.9,28.6,27.8,12.8,11.4,Mid,2024-04-25
Consulting Associates Ltd,74900,14.1,9.2,3.3,2.4,19.2,22.8,24.2,28.5,31.9,30.8,29.1,27.4,12.5,9.9,Large,2024-03-12
Technology House Ltd,62020,11.8,8.4,6.2,4.8,21.1,23.5,24.1,27.8,32.3,31.7,28.6,27.2,13.2,10.7,Medium,2024-05-18
Property Development Ltd,68100,13.4,10.1,5.4,6.7,16.5,19.9,25.2,29.1,32.0,31.8,27.8,26.1,14.7,11.8,Small,2024-02-16
Medical Devices Co,86220,15.9,11.5,8.3,9.1,22.8,25.9,26.8,32.1,31.5,32.3,26.9,25.5,14.1,12.8,Large,2024-04-01
Educational Supplies Ltd,85520,9.6,6.4,4.7,3.2,18.4,21.9,24.5,29.4,32.2,30.5,28.4,26.7,13.1,10.2,Micro,2024-03-31
Fashion Retail Group,47920,18.2,14.7,6.9,8.2,15.9,18.6,23.7,29.2,31.9,33.4,28.4,27.1,15.2,12.9,Mid,2024-05-25
Food & Beverage Company,10200,23.8,19.3,-5.1,6.5,12.8,15.7,21.8,26.3,32.4,34.1,28.1,25.8,15.3,12.1,Large,2024-01-13
Travel & Tourism Ltd,79110,14.6,10.4,3.8,4.8,18.1,20.8,23.9,28.4,31.8,30.9,28.7,27.3,12.9,9.5,Medium,2024-06-10
Research Institute Ltd,74900,12.9,8.8,4.9,3.5,17.8,21.3,23.2,28.1,32.6,30.8,28.8,27.7,13.1,10.9,Large,2024-03-28
Design Studio Agency,74900,10.4,6.9,4.2,3.9,20.1,22.9,24.8,28.4,32.4,31.6,27.8,26.9,12.7,10.3,Mid,2024-04-11
Manufacturing Solutions Ltd,33210,15.3,11.7,9.1,10.4,21.4,24.8,26.1,30.7,31.3,33.1,27.3,24.9,14.8,13.2,Small,2024-02-24
Logistics Systems Ltd,52200,12.6,9.1,7.6,8.8,18.2,21.7,24.6,28.9,32.7,31.5,27.9,26.8,14.1,12.3,Large,2024-05-03
Financial Planning Group,66220,13.2,9.4,2.4,2.1,16.9,20.4,23.4,27.8,32.1,30.4,28.9,27.1,12.9,10.8,Medium,2024-03-06
Digital Innovation Ltd,62010,11.1,7.6,5.3,3.7,20.8,24.1,24.9,28.2,32.3,31.9,28.3,27.1,12.4,10.1,Large,2024-04-28
Healthcare Management Ltd,86210,14.8,10.3,6.5,7.1,23.3,28.1,29.4,34.2,31.1,30.4,26.8,25.2,16.2,12.5,Small,2024-02-19
Marketing Communications Co,73110,8.7,5.4,3.6,2.8,17.5,20.2,24.1,28.7,32.5,31.0,28.5,29.2,12.5,10.4,Mid,2024-05-20
Banking Operations Ltd,66210,12.8,8.9,4.1,3.1,18.7,21.8,23.8,27.9,31.9,30.2,28.6,26.8,13.1,11.3,Large,2024-03-22
Engineering & Design Ltd,71120,13.7,10.2,8.4,9.3,19.8,23.1,26.4,30.8,31.9,32.4,27.4,25.7,14.4,12.7,Medium,2024-01-20
Construction Services Ltd,41200,16.2,12.7,7.2,8.1,22.6,25.7,25.1,31.2,31.6,32.0,26.9,24.5,15.1,12.8,Micro,2024-06-05
Software & Hardware Ltd,62010,11.4,7.9,5.8,4.1,21.5,23.8,24.4,27.7,32.0,31.2,28.5,27.1,12.6,9.9,Large,2024-04-17
Public Relations Agency,73110,9.1,5.8,4.4,4.2,18.3,21.1,23.9,28.3,32.1,31.5,28.0,26.7,13.2,10.3,Mid,2024-02-26
Energy Trading Ltd,71110,14.3,10.7,10.1,11.2,21.0,24.9,24.9,30.4,31.8,32.1,27.2,25.4,14.7,12.6,Small,2024-05-12
Retail Distribution Ltd,47910,18.9,14.9,5.2,3.4,17.2,19.6,25.6,29.8,31.3,34.2,28.3,26.8,15.7,12.9,Large,2024-03-14
Hospitality Management Ltd,56100,22.5,17.8,-4.8,2.9,13.4,16.1,20.3,25.8,32.6,33.4,27.8,26.5,15.4,12.1,Medium,2024-05-27
Real Estate Investments Ltd,68200,10.8,7.5,2.9,1.8,16.4,19.2,23.1,26.9,32.2,31.4,28.1,26.3,13.4,10.9,Micro,2024-02-09
Legal Services Providers,69200,13.9,9.8,3.7,2.6,19.1,22.1,23.8,28.4,31.8,30.5,28.6,27.2,12.8,10.1,Mid,2024-04-30
Digital Education Ltd,85510,12.4,8.2,4.5,3.9,20.1,23.3,24.2,28.6,32.1,31.2,28.7,26.9,12.9,9.7,Large,2024-03-20
Automotive Manufacturing Ltd,33120,15.6,11.9,8.9,10.8,20.7,24.5,26.3,30.9,32.0,32.4,28.1,25.3,14.6,12.2,Small,2024-01-17
Media & Entertainment Ltd,73110,7.8,5.2,3.1,2.8,18.4,20.9,23.7,28.1,32.4,30.8,28.9,27.5,13.0,10.7,Mid,2024-06-20
Insurance Providers Ltd,66220,11.6,8.5,2.3,1.6,18.2,21.0,23.2,27.6,31.9,30.4,28.3,25.8,12.9,10.5,Large,2024-03-23
Consulting Services Group,74900,13.1,9.5,3.8,3.1,19.8,22.6,24.4,28.2,32.6,31.1,28.7,26.5,12.7,9.8,Medium,2024-04-18
Tech Support Solutions Ltd,62020,9.5,6.1,5.5,4.2,19.5,22.5,25.1,28.4,32.8,31.6,28.4,27.3,13.3,10.5,Large,2024-02-14
Environmental Services Ltd,71120,14.2,10.8,9.6,11.1,21.8,25.4,25.8,30.8,31.5,32.2,26.9,25.2,14.5,12.8,Micro,2024-05-19
Food Distributors Ltd,10200,21.9,17.5,7.8,8.6,14.2,17.6,22.1,26.7,32.3,33.9,27.9,25.4,15.1,12.4,SME,2024-03-16
Business Analytics Ltd,62010,11.9,8.1,6.3,4.5,20.4,23.2,24.6,27.9,32.1,31.3,27.8,26.2,13.2,9.9,Large,2024-05-05
Medical Imaging Ltd,86220,15.8,11.6,8.5,9.2,23.1,26.9,27.7,33.2,31.8,32.5,26.3,24.8,15.9,12.6,Small,2024-02-11
Telecommunications Ltd,61900,14.5,10.5,7.1,8.4,19.8,22.7,25.9,29.8,32.4,31.8,28.5,26.7,14.2,12.1,Large,2024-05-29
Professional Services Ltd,69200,12.1,8.6,3.2,2.7,17.9,20.8,23.5,28.1,32.0,30.9,29.1,26.7,12.9,10.3,Medium,2024-04-21
Restaurant Group Ltd,56100,23.1,18.1,-4.2,7.1,12.2,15.6,20.4,25.9,32.8,33.2,28.1,26.8,16.1,12.3,SME,2024-03-27
Engineering Consultancy Ltd,71120,13.6,9.8,8.3,9.6,20.4,23.8,27.1,31.2,31.4,32.3,27.7,25.5,14.2,11.8,Large,2024-01-31
Financial Technology Ltd,66220,12.3,8.8,3.9,2.4,18.1,21.3,23.7,27.2,32.4,31.1,28.2,26.9,13.3,10.4,Medium,2024-04-03
Marketing & Advertising Ltd,73110,9.4,6.1,4.8,5.2,19.4,22.2,23.6,28.0,32.0,31.4,27.9,26.9,13.7,11.2,Large,2024-02-23
Logistics & Supply Chain Ltd,52200,12.8,9.3,7.2,8.6,18.8,21.5,24.9,28.2,32.6,31.6,28.4,26.3,13.8,12.1,Micro,2024-05-10
Health Education Ltd,85510,10.2,7.2,4.5,3.8,20.1,22.7,24.0,28.5,32.3,31.4,28.6,27.1,13.1,9.6,Large,2024-03-09
Real Estate Services Ltd,68200,15.4,12.1,6.8,7.2,19.8,22.4,25.2,30.1,32.1,31.5,28.5,26.2,14.4,12.2,Small,2024-04-13
Digital Transformation Group,62010,10.7,7.4,6.2,3.9,21.2,24.3,24.8,28.3,32.2,31.4,28.1,26.3,12.5,10.2,Medium,2024-03-29
Pharmaceutical Company,86220,15.5,11.8,8.8,10.5,22.3,26.1,29.1,33.9,31.4,32.8,26.8,24.1,15.4,13.1,Large,2024-02-28
Construction Materials Ltd,41200,16.1,12.4,7.9,9.4,21.3,24.8,25.7,30.9,31.8,32.3,27.6,25.1,14.5,12.9,SME,2024-05-16
Software Engineering Ltd,62010,12.2,8.2,5.8,4.3,20.8,23.5,24.4,28.1,32.1,31.2,28.6,27.2,13.1,10.4,Large,2024-04-07
