EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Hospitality Services Ltd,56210,4.1,3.2,11.8,13.7,18.1,15.9,40.7,43.4,34.9,36.8,18.4,19.8,19.7,21.8,Medium,2024-05-14
Legal Consultants PLC,74100,-5.3,-2.9,-9.2,-11.8,21.8,19.3,36.1,42.3,34.2,37.8,19.2,20.2,17.8,18.5,Medium,2024-06-28
Travel & Leisure Corp,79110,2.4,4.1,5.6,7.3,15.1,13.8,38.4,41.2,36.1,38.7,17.9,20.4,18.4,21.1,Small,2024-07-19
Food & Beverage Manufacturing,10710,-4.5,-1.9,8.2,6.8,22.7,20.1,42.1,45.3,35.7,37.2,18.2,19.6,15.7,16.8,Medium,2024-08-30
Energy Distribution Ltd,38120,9.3,10.8,-3.4,-6.2,19.6,16.3,36.8,34.2,39.1,36.5,19.8,22.1,17.8,20.2,Medium,2024-09-12
Agricultural Supplies Co,47290,5.8,6.3,-2.1,-5.1,21.2,18.3,37.9,41.2,35.8,38.6,19.7,20.4,16.5,17.1,Small,2024-10-08
Telecom Solutions Ltd,61900,-9.1,-7.3,13.5,11.9,17.8,14.3,35.6,38.7,38.4,35.9,19.2,21.5,18.1,19.3,Medium,2024-11-25
Transport Logistics Group,49310,3.7,4.8,10.3,8.9,18.6,15.6,39.8,42.1,34.9,37.6,17.8,18.9,16.2,17.8,Medium,2024-12-07
Media & Entertainment Ltd,74900,-6.8,-5.1,-12.2,-16.8,16.9,12.9,38.5,43.2,34.8,36.1,18.2,20.8,15.6,17.9,Small,2024-01-30
Consultancy Services Inc,74900,1.3,2.7,5.8,4.3,15.4,13.7,41.2,44.3,36.1,38.9,17.9,20.1,15.2,16.7,Medium,2024-02-14
Retail Chain Stores,47910,6.9,8.2,12.8,14.9,16.8,14.1,42.1,45.8,32.7,34.3,18.3,19.5,12.9,14.2,large,2024-03-22
Engineering Solutions Ltd,33120,-4.2,-3.1,6.5,8.8,17.8,14.9,35.7,38.2,38.9,36.1,19.4,20.1,18.9,19.2,Medium,2024-04-16
Financial Planning Co,66220,-11.4,-9.8,-22.1,-25.6,21.8,17.9,38.9,42.3,30.7,35.2,19.1,20.4,15.8,16.9,Medium,2024-05-30
Real Estate Agents Ltd,68200,3.2,5.1,14.5,16.7,13.9,12.1,42.3,45.8,32.1,34.9,18.7,20.4,18.2,19.5,Small,2024-06-15
Pharmaceutical Products,21200,-2.3,-1.7,8.9,10.2,19.4,15.1,44.8,47.3,33.2,36.1,16.7,17.9,15.2,16.1,Medium,2024-07-23
Technology Consulting,62020,2.9,3.8,7.6,9.1,15.7,12.8,40.2,43.1,36.8,38.9,18.5,20.3,18.2,19.1,Small,2024-08-12
International Trade Ltd,46100,4.8,5.9,12.2,13.8,17.9,14.7,40.1,42.8,36.4,38.9,18.1,19.8,17.4,19.2,Medium,2024-09-05
Automotive Parts PLC,28120,-5.3,-4.1,10.8,9.2,18.6,15.3,39.8,41.2,34.2,36.7,21.8,23.1,19.3,20.1,Medium,2024-10-28
Business Services Group,74900,-7.8,-5.6,12.1,14.2,14.1,11.5,38.5,41.2,34.7,37.1,21.2,23.4,20.8,21.9,Medium,2024-11-11
Educational Institutions Ltd,85510,1.5,2.3,-1.9,-3.2,19.3,17.8,39.2,43.7,36.4,38.9,18.1,20.1,16.9,18.5,Small,2024-12-03
Environmental Solutions,74900,-2.8,0.4,5.1,6.7,16.3,13.4,41.7,44.1,35.2,37.8,17.8,19.1,17.3,18.9,Medium,2024-01-25
Insurance Providers Ltd,66120,10.2,11.8,-8.4,-10.2,20.7,18.1,42.3,45.8,30.1,33.1,19.1,21.8,17.8,19.2,Medium,2024-02-18
Manufacturing Experts,23110,5.3,7.8,-3.7,-4.9,21.2,18.9,37.8,40.1,35.9,38.6,19.9,21.3,16.4,18.1,Medium,2024-03-29
E-commerce Platform Inc,63110,-15.6,-13.4,24.8,28.9,12.8,6.7,33.7,38.1,38.2,34.9,20.1,22.5,18.8,20.3,Medium,2024-04-10
Construction Materials,23300,8.1,9.9,-3.4,-5.1,22.7,19.4,36.2,38.4,38.8,36.1,19.1,21.4,16.8,18.9,Medium,2024-05-22
Health Information Systems,62020,-11.8,-9.6,17.6,19.3,16.4,13.2,39.1,43.2,34.5,37.1,18.2,20.8,17.9,19.6,Small,2024-06-30
Research Institute Ltd,74900,3.6,4.2,9.8,12.1,15.9,13.3,42.8,46.7,32.4,35.1,16.9,19.1,14.2,16.4,Medium,2024-07-18
Digital Communications,61900,-8.4,-5.7,11.2,12.8,14.9,12.2,38.7,40.1,37.2,35.9,20.4,22.1,21.1,22.4,Medium,2024-08-05
Financial Technologies Inc,66220,-9.2,-7.8,-21.9,-24.5,12.9,8.6,39.8,45.1,30.2,34.7,19.1,20.6,17.2,18.9,Medium,2024-09-14
Sports & Recreation Ltd,79900,6.7,8.1,13.4,15.7,12.8,10.9,40.9,42.3,35.8,37.1,19.4,21.8,18.7,20.9,Small,2024-10-20
Travel Agencies Group,79110,-1.1,1.2,11.8,13.2,17.5,14.9,39.2,41.8,36.8,38.9,17.6,18.9,16.6,17.9,Medium,2024-11-08
Public Transportation Co,49100,-4.3,-3.1,6.5,8.7,18.4,15.8,38.1,42.7,34.2,37.8,19.6,20.9,17.2,18.5,Medium,2024-12-15
Professional Training Ltd,85520,1.9,2.8,7.3,8.6,16.7,14.2,41.3,43.9,36.7,38.2,16.8,18.9,17.1,18.6,Small,2024-01-24
Art & Design Studios,74900,-6.2,-4.5,12.3,14.8,13.2,11.3,42.7,44.8,34.2,36.1,19.6,21.8,18.7,20.2,Small,2024-02-10
Medical Equipment PLC,30120,-5.4,-3.9,4.3,6.2,18.1,14.8,39.8,43.1,36.7,37.8,18.3,20.4,18.2,19.1,Medium,2024-03-28
Energy Services Ltd,38110,6.9,8.3,-8.1,-10.9,19.8,15.2,38.4,42.1,34.7,37.2,19.8,21.6,15.1,16.4,Medium,2024-04-17
Hospitality Partners,56210,5.8,7.1,13.9,16.8,21.5,19.4,40.4,42.8,36.1,38.9,18.3,19.2,18.1,19.7,Medium,2024-05-31
Cyber Security Solutions,62020,-13.2,-11.3,19.8,22.4,14.8,11.4,32.3,37.8,36.1,32.7,20.1,23.2,18.2,20.7,Medium,2024-06-29
Biotechnology Research,62020,8.4,9.2,14.9,16.7,16.8,12.1,39.6,44.2,32.7,36.1,18.6,21.5,16.7,18.3,Medium,2024-07-14
Transport Systems Ltd,49310,-4.8,-3.6,8.2,10.6,20.1,16.5,38.9,42.1,36.8,38.9,19.2,20.4,18.3,19.1,Medium,2024-08-27
Food Distributors Ltd,47210,3.5,5.1,13.8,15.4,16.7,14.2,35.7,38.2,40.3,37.8,19.8,22.1,17.2,18.9,Medium,2024-09-13
Retail Technology Solutions,63110,-10.1,-8.6,15.3,17.8,20.4,16.8,33.8,37.1,38.1,34.2,21.1,23.7,20.9,22.4,Medium,2024-10-04
Industrial Manufacturing,23120,7.2,9.1,-4.5,-6.2,17.9,14.2,35.4,37.8,39.2,36.8,19.7,21.4,17.8,19.3,Medium,2024-11-22
Marketing Automation Inc,63110,9.7,11.3,22.1,24.6,11.8,8.9,30.1,35.7,39.8,34.2,19.9,22.8,18.2,20.1,Small,2024-12-18
Financial Advisory Ltd,66220,-6.8,-5.3,4.8,6.5,16.4,12.9,38.9,41.8,34.1,36.3,20.3,22.4,19.4,20.7,Medium,2024-01-31
Agriculture Tech Ltd,01600,4.1,5.2,8.4,9.8,19.8,16.7,36.2,39.1,37.1,36.8,20.1,22.3,15.8,16.9,Small,2024-02-25
