EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Media Communications Ltd,58200,-16.7,23.1,10.8,28.4,19.5,14.7,41.4,36.1,41.1,38.9,33.3,35.6,12.8,14.2,500-999,2024-08-29
Medical Supplies Ltd,25910,-18.9,20.8,8.3,26.9,18.4,12.9,40.5,36.2,42.3,39.4,32.6,35.9,12.1,13.8,1000-4999,2024-04-10
Retail Technology Ltd,47710,-21.5,16.3,7.9,22.6,15.6,12.4,45.7,40.2,36.8,38.5,30.8,33.2,18.4,19.8,100-249,2024-09-12
Research Institute Ltd,74900,-13.6,13.1,14.4,25.8,18.6,15.2,41.7,37.2,40.8,41.1,31.4,34.7,13.1,15.0,50-99,2024-05-23
Marketing Intelligence Ltd,73130,-19.2,21.9,13.3,27.2,21.1,14.8,42.3,38.2,39.8,41.9,31.9,35.1,12.3,13.6,100-249,2024-06-30
E-commerce Platform Ltd,47710,-24.3,18.9,10.1,24.8,17.2,12.9,46.3,41.4,35.7,37.8,29.6,32.4,17.5,19.1,250-499,2024-07-01
Energy Projects Ltd,38110,-14.8,19.6,16.3,26.1,21.2,14.9,41.5,37.1,40.9,39.3,33.0,35.8,12.6,13.9,1000-4999,2024-08-25
Financial Consulting Ltd,66290,-10.2,15.4,11.6,29.8,18.9,14.2,42.9,37.5,40.2,41.8,32.1,34.7,12.4,13.9,100-249,2024-09-22
Public Health Ltd,86210,-16.4,18.2,8.9,23.4,16.8,12.3,39.8,35.1,41.3,38.7,32.9,35.1,12.8,14.5,500-999,2024-04-25
Environmental Services Ltd,74900,-9.9,16.9,12.7,27.6,18.1,13.6,42.1,37.8,39.8,41.2,32.3,35.4,13.1,14.7,250-499,2024-07-20
Transport Logistics Group Ltd,49320,-8.1,18.3,15.8,21.6,19.4,14.5,43.2,38.9,40.1,41.6,31.8,34.1,12.6,13.9,500-999,2024-06-09
Hospitality Network Ltd,56100,-22.8,16.7,9.7,28.3,16.7,13.8,45.5,40.5,37.3,39.6,30.7,33.1,16.5,17.9,100-249,2024-08-15
Tech Innovation Ltd,62013,-19.6,26.3,14.2,31.8,23.9,16.4,41.2,35.1,42.8,38.2,32.9,35.8,11.6,13.9,1000-4999,2024-05-08
Construction Supplies Ltd,43200,-11.3,13.7,11.4,20.3,15.9,11.3,41.4,37.2,38.9,40.4,31.9,34.1,14.5,15.8,500-999,2024-09-25
