EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Bath Spa Services,79200,8.9,6.1,4.8,3.0,13.2,10.6,22.2,18.9,24.6,21.4,27.0,23.6,26.5,23.2,Small,2024-01-31
Oxford University Press,74200,11.2,7.9,6.0,4.0,14.4,11.7,23.1,20.3,25.5,22.1,27.8,24.6,27.4,24.1,Large,2024-04-14
Norwich Construction Ltd,42110,16.7,12.3,9.2,6.9,18.9,15.7,25.9,22.5,28.4,25.0,30.2,26.8,29.4,27.3,Medium,2024-07-09
Hull Maritime Services,83110,7.6,5.1,3.9,2.3,11.1,8.8,21.6,18.4,24.2,20.9,26.7,23.3,26.1,22.9,Small,2024-02-28
Dundee Banking Corp,66220,10.3,6.8,9.4,6.5,15.6,12.9,22.9,19.8,25.2,21.9,27.5,24.1,27.8,24.5,Medium,2024-05-16
Bradford Technology Solutions,62010,13.6,9.1,6.7,4.3,16.5,13.8,24.1,20.8,26.5,23.0,28.7,25.1,28.0,24.6,Small,2024-03-25
Swansea Manufacturing Group,29110,15.9,10.5,8.5,5.9,17.8,14.7,24.8,21.6,27.3,23.9,29.6,26.4,28.9,25.6,Medium,2024-06-03
Sheffield Retail Partners,47120,8.4,5.6,4.0,2.7,11.4,8.9,21.8,18.6,24.4,21.2,27.0,23.5,26.7,23.1,Small,2024-01-22
Aberdeen Oil & Gas PLC,06100,14.7,10.8,13.2,9.8,21.4,18.1,25.2,21.5,27.5,24.0,29.7,26.3,28.1,26.0,Large,2024-07-21
Liverpool Medical Systems,86210,11.9,8.4,7.1,4.4,15.1,12.4,24.0,20.8,26.4,23.1,28.6,25.2,28.2,24.8,Medium,2024-02-14
Newcastle Mining Services,08110,16.3,12.1,9.8,7.2,18.7,15.5,25.4,22.0,27.7,24.6,30.1,26.7,29.3,27.1,Large,2024-03-30
Middlesbrough Transport Ltd,49310,12.6,9.2,6.6,4.2,15.4,12.7,24.3,21.1,26.6,23.4,28.9,25.4,28.1,24.8,Medium,2024-05-20
Canterbury Educational Trust,72200,10.4,7.2,5.9,3.7,14.1,11.6,23.3,19.9,25.7,22.3,27.9,24.4,27.6,24.0,Small,2024-06-11
Coventry Auto Parts Ltd,30200,15.5,11.4,7.9,5.3,17.4,14.0,24.9,21.7,27.2,23.9,29.4,26.1,28.8,25.4,Medium,2024-04-17
Derby Food Distributors,46490,9.1,6.4,4.2,2.8,12.3,9.8,22.4,19.1,24.8,21.5,27.3,23.7,26.8,23.3,Small,2024-02-20
Falkirk Business Services,74900,11.6,8.3,6.8,4.5,14.9,12.2,23.4,20.2,25.7,22.5,28.0,24.6,27.9,24.2,Medium,2024-05-05
Lancaster Printing Company,82200,8.8,5.9,3.9,2.5,11.9,9.3,21.9,18.7,24.3,21.1,26.6,23.3,26.4,22.9,Small,2024-03-22
Nottingham Travel Agency,79900,12.1,8.8,5.3,3.5,15.2,12.5,23.8,20.4,26.2,22.8,28.5,25.1,27.7,24.2,Medium,2024-06-27
Glasgow IT Solutions Ltd,62020,13.4,9.7,6.1,4.0,16.3,13.6,24.0,20.7,26.4,22.9,28.6,25.3,28.1,24.7,Medium,2024-01-26
Peterborough Financial Group,66210,10.1,6.6,8.4,5.8,15.9,13.1,22.8,19.6,25.2,21.8,27.5,24.1,27.9,24.5,Small,2024-04-01
Bristol Construction Co.,42110,17.2,12.9,9.5,7.0,19.2,15.9,25.8,22.3,28.3,24.9,30.2,26.9,29.6,27.4,Medium,2024-05-18
Leeds Retail Services Ltd,47210,8.7,5.7,4.4,2.9,11.6,9.1,21.8,18.5,24.2,20.9,26.7,23.2,26.4,22.8,Small,2024-02-11
Exeter Media Holdings,58110,12.8,9.2,5.6,3.1,15.9,13.0,23.9,20.4,26.3,22.9,28.4,25.1,27.4,24.3,Medium,2024-06-09
Swindon Health Services,86210,11.1,8.1,8.2,5.1,14.4,11.8,23.5,20.3,25.9,22.5,28.2,24.9,27.9,24.5,Small,2024-01-29
Preston Engineering Group,33110,14.6,10.9,8.1,5.8,17.6,14.5,25.0,21.8,27.5,24.2,29.6,26.3,28.8,25.5,Medium,2024-03-17
Portsmouth Marine Services,83200,9.3,6.3,3.8,2.2,12.4,9.9,21.4,18.2,23.9,20.6,26.2,22.8,26.1,22.7,Small,2024-05-28
Plymouth Shipping Ltd,52100,16.2,11.3,10.1,7.5,19.8,16.6,26.1,22.7,28.5,25.2,30.2,26.8,29.5,27.2,Medium,2024-04-11
Bradford Retail Network,47120,9.2,6.2,4.7,3.0,12.7,10.4,22.1,18.9,24.6,21.3,27.1,23.7,26.8,23.2,Small,2024-02-27
Worcester Financial Services,66220,10.6,7.1,9.3,6.2,16.1,13.3,22.9,19.7,25.3,22.0,27.6,24.2,27.7,24.1,Medium,2024-06-15
Blackpool Tourism Group,79110,8.5,5.8,4.1,2.6,11.5,9.0,21.6,18.4,24.1,20.8,26.6,23.1,26.4,22.7,Small,2024-03-03
Reading Chemical Company,20100,13.9,10.1,7.3,5.0,17.2,14.1,24.2,20.9,26.7,23.4,28.9,25.5,28.1,24.9,Medium,2024-05-02
Stirling Technology Ltd,62010,12.7,8.6,6.5,4.1,15.8,13.0,23.8,20.5,26.3,22.8,28.6,25.2,27.9,24.6,Small,2024-04-25
Crawley Construction Services,42110,15.8,11.6,9.4,6.7,18.7,15.5,25.4,22.1,27.7,24.5,29.9,26.5,29.2,26.8,Medium,2024-01-30
Colchester Insurance Ltd,66190,11.4,7.8,10.2,7.0,16.6,13.4,23.0,19.9,25.4,21.9,27.8,24.3,27.5,24.0,Small,2024-06-21
Wigan Media Group,58120,13.2,9.3,5.8,3.4,16.1,13.3,24.2,20.9,26.6,23.1,28.8,25.3,27.7,24.4,Medium,2024-02-19
Bath Electronics Ltd,33200,15.4,11.0,8.6,5.7,18.9,15.2,25.1,21.7,27.4,24.0,29.5,26.2,28.7,25.3,Medium,2024-05-13
Wolverhampton Retail Chain,47110,8.9,5.9,3.6,2.3,12.1,9.6,21.8,18.6,24.3,21.0,26.8,23.2,26.5,22.9,Small,2024-03-29
Derry Digital Agency,62020,14.3,10.4,6.8,4.4,16.7,13.9,24.3,21.1,26.7,23.2,28.8,25.3,28.1,24.7,Small,2024-06-30
Belfast Transport Systems,49310,12.1,8.7,7.5,5.2,15.7,12.9,24.1,20.8,26.5,23.1,28.6,25.2,27.9,24.5,Medium,2024-01-25
Manchester Food Services,46410,9.6,6.3,4.2,2.8,12.9,10.3,22.4,19.1,24.8,21.6,27.2,23.7,26.9,23.5,Small,2024-04-10
