EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Transport Logistics Ltd,49300,-5.6,2.4,7.2,9.1,21.9,19.5,38.9,35.1,33.6,31.2,24.2,28.1,8.3,9.6,Large,2024-02-10
Creative Design Studio,74200,-7.3,1.8,4.5,6.7,18.4,17.2,33.1,32.8,36.5,35.2,27.8,29.7,12.1,13.4,Medium,2024-05-01
Science and Research Institute,72200,-16.8,5.1,12.4,20.3,23.1,18.9,29.9,32.1,31.8,28.6,24.3,27.5,15.2,19.1,Large,2024-03-12
Pharmaceutical Solutions,21100,-11.5,3.2,-2.1,13.5,14.7,15.6,30.1,34.2,34.8,30.4,26.3,27.1,9.4,12.3,Small,2024-04-28
Construction Partners Ltd,41000,6.2,-4.8,8.7,11.4,24.3,20.8,29.7,26.4,34.2,31.8,27.1,30.2,12.0,13.9,Large,2024-02-25
Food Retail Group,47190,9.8,-1.5,3.2,5.8,15.3,16.9,35.4,33.6,34.1,31.9,25.1,28.3,10.5,12.7,Medium,2024-03-16
Banking & Finance Ltd,66190,-15.3,7.2,-7.1,16.8,19.8,18.6,32.5,29.8,36.1,33.4,25.9,28.6,10.5,12.8,Small,2024-04-25
Tech Education Services,85530,-8.7,2.9,6.4,7.3,13.9,16.5,36.2,31.5,34.8,33.2,28.2,30.2,11.8,13.9,Large,2024-02-28
Consulting Masters Ltd,74900,-10.1,3.8,9.2,12.6,17.3,14.4,31.7,29.1,33.6,30.2,24.8,26.7,9.2,11.1,Medium,2024-03-22
Hospitality & Tourism Ltd,56100,3.4,-6.1,8.8,5.9,16.5,18.3,42.1,37.8,31.2,28.9,21.3,24.7,14.8,17.6,Large,2024-04-18
Energy Trading Company,74100,-3.9,4.1,10.2,8.4,20.3,18.7,36.8,34.2,33.5,31.8,26.1,28.6,12.3,15.4,Small,2024-03-11
Logistics & Distribution Inc,49400,7.1,-2.3,15.3,18.7,22.4,17.8,30.9,28.1,34.2,32.5,26.5,27.6,10.3,12.6,Medium,2024-02-19
Medical Imaging Ltd,85310,-4.5,1.9,6.2,9.3,18.6,16.5,31.8,33.2,33.7,30.9,25.7,27.8,11.8,13.3,Large,2024-05-03
Travel Solutions UK,79900,11.2,-8.4,5.3,6.7,18.9,16.4,34.7,31.2,32.6,29.8,25.9,28.4,11.2,15.5,Small,2024-04-21
Engineering Dynamics Ltd,27500,-2.8,3.2,7.4,10.1,20.9,18.5,33.1,30.8,35.6,33.1,26.8,27.4,11.1,12.9,Large,2024-02-27
Telecom Services Ltd,61900,-22.7,15.3,-8.9,18.9,15.2,14.8,28.2,31.1,30.1,27.8,27.8,32.6,16.2,19.4,Medium,2024-04-13
Design & Architecture Ltd,74200,-6.1,3.5,4.1,6.6,16.3,14.7,36.2,32.9,34.5,31.4,27.1,28.9,10.3,11.8,Small,2024-03-31
Real Estate Solutions Ltd,68200,-18.3,6.8,-9.4,11.2,23.8,21.3,27.8,32.2,32.1,29.1,26.3,31.9,13.4,15.8,Large,2024-02-17
Education Technology Ltd,85520,-17.9,14.2,-3.7,19.8,14.6,12.5,31.5,28.1,35.2,31.3,27.7,29.3,10.3,13.2,Medium,2024-05-05
Marketing & Communications Ltd,73200,-14.2,8.1,13.5,12.6,18.7,16.9,33.6,31.2,35.1,30.7,23.8,25.5,12.8,14.2,Small,2024-03-09
Research & Development Corp,72100,-26.8,18.4,-17.4,16.2,14.4,11.9,28.7,23.9,33.2,29.8,30.1,35.9,16.8,19.6,Medium,2024-04-03
Fashion Retail Ltd,47710,8.9,-3.7,6.5,7.4,18.7,19.9,30.2,28.8,35.3,31.2,24.9,26.1,14.4,18.2,Large,2024-02-20
Financial Planning Services,66200,-11.3,9.2,-6.9,14.7,22.5,20.3,31.2,29.8,34.6,32.1,24.7,27.8,11.6,15.1,Small,2024-05-11
Transportation Network Ltd,49200,4.8,-2.1,2.7,5.3,17.9,18.7,34.8,33.2,35.1,31.9,25.1,27.8,11.3,13.8,Medium,2024-03-26
Legal Services Group,85100,-5.3,2.0,-1.4,6.2,20.3,19.1,30.2,29.1,34.2,32.6,27.9,29.4,13.3,14.2,Large,2024-04-19
IT Infrastructure Solutions,62020,-19.9,12.6,12.8,15.9,16.2,14.1,28.9,26.7,33.4,30.8,25.8,30.3,15.2,17.5,Medium,2024-02-24
Manufacturing Tech Ltd,28110,11.3,-3.2,8.9,11.5,25.7,22.1,27.8,25.3,34.6,32.1,26.5,28.9,12.7,14.9,Small,2024-05-07
Travel & Leisure Holdings,79100,7.4,-5.8,3.2,6.1,19.6,17.8,38.1,34.8,35.6,31.2,21.3,23.8,10.7,13.2,Large,2024-03-14
Agricultural Solutions Ltd,01300,12.8,-2.1,7.2,8.9,17.8,19.2,33.7,31.2,34.6,31.9,25.4,27.9,10.3,12.5,Medium,2024-04-08
Business Analytics Ltd,62023,-23.5,16.2,-14.4,19.6,14.2,11.8,26.3,23.1,30.8,26.9,31.1,35.6,17.8,21.1,Small,2024-02-13
Sports & Fitness Ltd,79210,9.2,-1.1,11.7,7.8,18.9,20.2,35.1,37.9,31.8,28.9,23.2,24.1,12.5,16.2,Large,2024-05-02
Health & Wellness Services,86210,2.4,-5.3,5.5,2.5,13.4,15.2,29.9,31.3,34.8,32.6,27.1,29.7,16.2,19.4,Medium,2024-04-24
Automotive Solutions Ltd,29110,-8.3,3.4,12.6,14.1,20.1,16.9,29.7,27.1,34.1,30.2,26.8,29.1,12.4,14.3,Small,2024-03-20
Retail Banking Network,66120,-7.9,13.1,7.4,9.3,19.8,18.4,32.6,30.4,32.8,29.6,27.9,30.9,11.1,14.2,Large,2024-02-29
Technology Integration Inc,62030,-12.7,10.2,1.3,8.9,14.9,13.6,35.2,32.3,33.7,31.2,27.8,30.2,13.1,15.9,Medium,2024-05-09
Construction Materials Ltd,41200,3.1,-4.6,9.3,6.8,22.1,18.9,32.9,29.1,34.8,31.2,25.7,28.3,13.1,15.6,Small,2024-03-23
Media & Entertainment Group,77210,15.4,-7.2,6.8,8.7,17.9,19.4,40.1,35.8,31.2,28.6,26.3,29.4,11.2,13.8,Large,2024-04-12
Energy Resources Ltd,38100,-4.2,1.8,16.2,12.3,18.7,16.5,30.8,31.2,33.4,29.8,24.1,26.9,18.4,19.6,Medium,2024-02-16
E-Commerce Platform Ltd,73700,-20.8,14.6,11.2,13.9,16.4,14.8,33.7,30.2,31.8,28.9,27.9,31.4,12.5,15.2,Small,2024-04-26
Environmental Services Ltd,85320,-1.6,2.9,7.3,5.4,24.1,19.8,39.2,35.8,31.7,29.1,24.9,27.5,8.2,9.8,Large,2024-03-18
Financial Advisors Ltd,66300,-16.8,5.1,-7.2,19.8,19.7,18.5,32.4,30.2,33.1,30.9,27.9,32.1,10.1,14.2,Medium,2024-05-04
Healthcare Professionals Ltd,86230,5.2,-2.1,4.5,8.3,16.4,14.7,36.1,33.2,32.9,30.1,23.9,28.9,9.5,10.8,Small,2024-03-17
Travel Management Services,79900,8.7,-3.8,3.1,5.6,20.9,18.3,34.2,31.2,33.8,30.1,26.1,28.9,13.9,15.2,Large,2024-04-23
Agricultural Equipment Ltd,29120,-13.8,2.1,8.4,14.2,17.9,15.9,30.8,28.2,32.9,30.1,24.6,28.7,10.1,12.8,Medium,2024-02-14
Insurance & Risk Ltd,66220,-8.9,6.4,10.2,8.4,21.8,19.2,32.1,28.9,34.1,31.8,25.9,28.3,11.2,14.6,Small,2024-05-06
Media & Communication Group,77310,14.3,-7.5,2.5,6.7,17.2,18.9,38.7,35.8,30.2,27.8,27.1,31.4,12.5,14.8,Large,2024-03-27
Technology Consulting Ltd,62011,-24.6,18.7,-12.3,16.4,15.9,12.7,29.7,26.1,30.8,27.3,31.1,35.2,15.8,19.1,Medium,2024-04-01
Retail & Commerce Ltd,47190,6.8,-4.2,5.9,4.8,16.5,18.2,33.9,32.5,34.1,31.7,24.9,26.2,10.3,13.1,Small,2024-02-12
Financial Services Holdings,66120,-9.8,8.7,-5.6,10.8,21.6,19.5,32.1,29.3,34.8,31.2,26.9,29.8,12.2,13.9,Large,2024-05-12
Energy Storage Solutions,38120,-6.8,1.4,11.4,9.2,22.8,20.3,34.8,32.6,31.2,28.7,22.4,25.1,7.8,10.2,Medium,2024-04-15
Hospitality & Catering Ltd,56100,10.3,-0.7,11.1,6.9,23.5,19.9,31.2,28.9,33.4,30.1,25.1,30.2,13.4,15.8,Small,2024-03-24
Data Analysis Consultants,62022,-20.1,12.3,-15.9,20.4,18.1,15.4,31.2,28.9,32.8,29.1,28.4,32.6,11.8,16.2,Large,2024-02-15
Medical Devices Ltd,85310,-2.1,4.4,8.9,9.1,17.8,16.5,34.1,32.6,35.2,30.8,26.3,31.1,10.3,13.2,Medium,2024-04-20
Professional Services Ltd,74110,-18.8,7.2,2.1,11.3,22.4,19.3,34.2,31.8,33.9,30.1,24.5,27.3,11.1,15.8,Small,2024-03-31
Real Estate & Property Ltd,68200,-17.1,10.3,-7.4,15.4,21.7,17.8,27.8,31.2,32.4,28.9,28.1,33.2,15.2,19.4,Large,2024-05-08
Education & Training Co,85510,2.1,-5.9,6.8,3.4,13.2,15.9,32.5,29.8,35.6,32.1,23.4,26.1,11.8,14.3,Medium,2024-04-09
