EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
SHEFFIELD TEACHING HOSPITALS NHS TRUST,85533,22.6,18.3,47.2,29.1,60.3,71.2,29.8,70.2,18.9,81.1,27.5,72.5,56.8,43.2,10000-19999,2025-04-03 15:10:41
DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,85533,18.7,15.4,40.8,25.1,56.2,65.8,27.4,72.6,18.2,81.8,26.1,73.9,55.2,44.8,5000-19999,2025-04-03 15:10:41
BIRMINGHAM UNIVERSITY,85533,24.5,20.2,48.1,32.1,63.6,73.4,29.2,70.8,20.3,80.7,27.9,72.1,56.2,43.8,10000-19999,2025-04-03 15:10:41
SWINDON BOROUGH COUNCIL,85533,14.3,11.8,36.2,21.7,58.9,67.5,30.1,79.9,17.4,82.6,26.5,73.5,55.1,44.9,500-999,2025-04-03 15:10:41
CARDIFF UNIVERSITY,85533,27.3,22.8,50.9,33.9,65.2,74.1,27.6,72.4,21.1,80.9,26.6,73.4,55.8,44.2,10000-19999,2025-04-03 15:10:41
READING UNIVERSITY,85533,23.9,19.7,46.2,30.1,60.8,71.3,29.7,70.3,19.1,80.9,26.8,73.2,56.1,43.9,5000-19999,2025-04-03 15:10:41
COVENTRY CITY COUNCIL,85533,15.1,12.0,38.3,22.4,57.9,66.5,28.9,71.1,17.6,82.4,26.8,73.2,55.8,44.2,1000-4999,2025-04-03 15:10:41
OXFORD UNIVERSITY,85533,26.8,21.5,52.1,34.5,66.4,75.3,28.2,71.8,21.3,80.7,27.1,72.9,56.5,43.5,10000-19999,2025-04-03 15:10:41
LIVERPOOL UNIVERSITY,85533,22.4,18.1,45.8,29.5,61.9,71.2,28.8,71.2,18.7,81.3,27.1,72.9,55.4,44.6,5000-19999,2025-04-03 15:10:41
CAMBRIDGE UNIVERSITY,85533,28.1,23.8,51.4,35.2,65.8,74.7,27.3,72.7,21.6,80.4,27.4,72.6,55.9,44.1,10000-19999,2025-04-03 15:10:41
LEEDS BECKETT UNIVERSITY,85533,19.5,15.9,42.1,27.3,58.6,67.9,29.3,70.7,18.2,81.8,26.6,73.4,56.2,43.8,1000-4999,2025-04-03 15:10:41
PORTSMOUTH UNIVERSITY,85533,23.4,19.2,47.5,31.8,62.4,72.1,29.5,70.5,19.4,80.6,27.8,72.2,55.6,44.4,5000-19999,2025-04-03 15:10:41
NOTTINGHAM TRENT UNIVERSITY,85533,21.2,17.8,44.9,28.6,59.2,68.7,28.7,71.3,18.5,81.5,27.2,72.8,56.0,44.0,1000-4999,2025-04-03 15:10:41
DERBY UNIVERSITY,85533,18.9,15.2,41.7,26.1,57.1,66.8,28.4,71.6,17.9,82.1,26.0,74.0,55.1,44.9,1000-4999,2025-04-03 15:10:41
YORKSHIRE HEALTHCARE NHS FOUNDATION TRUST,85533,17.6,14.1,38.4,23.1,57.2,66.4,27.9,72.1,18.0,82.0,27.0,73.0,54.9,45.1,5000-19999,2025-04-03 15:10:41
THE YORKS AND HUMBER NHS TRUST,85533,20.3,16.4,43.1,27.7,59.6,68.9,29.1,70.9,18.7,81.3,26.9,73.1,55.8,44.2,5000-19999,2025-04-03 15:10:41
COVENTRY UNIVERSITY,85533,25.1,20.9,48.7,32.8,64.1,73.9,28.9,71.1,20.1,80.9,27.4,72.6,56.3,43.7,5000-19999,2025-04-03 15:10:41
LEEDS UNIVERSITY,85533,21.7,17.5,45.6,29.2,61.4,71.9,29.2,70.8,18.5,81.5,27.0,73.0,55.7,44.3,5000-19999,2025-04-03 15:10:41
LEICESTER UNIVERSITY,85533,24.8,20.4,49.2,33.5,60.7,72.3,28.5,71.5,19.8,80.2,27.2,72.8,55.5,44.5,5000-19999,2025-04-03 15:10:41
LUTON UNIVERSITY,85533,22.9,18.6,46.4,30.8,62.1,72.6,28.7,71.3,18.4,81.6,27.2,72.8,56.1,43.9,1000-4999,2025-04-03 15:10:41
KINGS COLLEGE LONDON,85533,29.6,24.9,53.1,36.4,67.9,77.2,28.1,71.9,21.2,80.8,27.7,72.3,55.4,44.6,10000-19999,2025-04-03 15:10:41
HOLMESGROVE NHS TRUST,85533,13.8,11.3,36.9,21.2,59.4,68.8,28.6,71.4,17.8,82.2,27.0,73.0,55.2,44.8,5000-19999,2025-04-03 15:10:41
PETERBOROUGH CITY COUNCIL,85533,16.4,13.5,37.6,22.3,56.8,66.4,29.2,70.8,17.9,82.1,26.4,73.6,56.0,44.0,1000-4999,2025-04-03 15:10:41
BIRMINGHAM CITY UNIVERSITY,85533,23.2,18.9,47.9,31.4,63.1,72.8,28.2,71.8,19.2,80.8,27.4,72.6,55.6,44.4,5000-19999,2025-04-03 15:10:41
SHEFFIELD HOUSING TRUST,85533,10.7,8.2,32.6,19.4,58.7,69.1,31.1,78.9,16.3,83.7,27.8,72.2,56.5,43.5,1000-4999,2025-04-03 15:10:41
BROADSTREET NHS TRUST,85533,19.4,15.8,40.3,25.9,58.2,67.6,28.8,71.2,18.3,81.7,27.3,72.7,55.5,44.5,5000-19999,2025-04-03 15:10:41
MIDDLESEX UNIVERSITY,85533,24.3,19.9,48.4,32.3,63.5,73.2,28.6,71.4,19.9,80.1,26.8,73.2,56.2,43.8,5000-19999,2025-04-03 15:10:41
BRIGHTON UNIVERSITY,85533,22.7,18.5,46.1,30.3,60.2,71.4,29.1,70.9,18.9,81.1,26.9,73.1,55.6,44.4,5000-19999,2025-04-03 15:10:41
HARINGEY NHS TRUST,85533,20.8,16.6,43.8,28.1,59.9,70.1,29.8,70.2,18.8,81.2,27.4,72.6,55.3,44.7,5000-19999,2025-04-03 15:10:41
BATH AND NORTH EAST SOMERSET NHS TRUST,85533,14.9,12.1,36.7,21.8,57.3,66.8,28.3,71.7,18.1,81.9,26.4,73.6,55.6,44.4,5000-19999,2025-04-03 15:10:41
SOUTHEND UNIVERSITY,85533,21.6,17.4,44.5,29.8,58.8,68.6,29.1,70.9,18.6,81.4,27.3,72.7,55.8,44.2,1000-4999,2025-04-03 15:10:41
BANGOR UNIVERSITY,85533,26.1,21.8,51.2,34.2,65.4,74.1,28.8,71.2,21.5,80.5,26.2,73.8,55.7,44.3,5000-19999,2025-04-03 15:10:41
ST MARGARETS HOSPITAL,85533,17.3,14.0,39.1,22.9,58.4,67.8,28.2,71.8,17.7,82.3,26.5,73.5,55.4,44.6,1000-4999,2025-04-03 15:10:41
UNIVERSITY COLLEGE LONDON,85533,28.8,24.2,52.6,35.8,66.9,76.5,28.3,71.7,21.9,80.1,27.0,73.0,56.1,43.9,10000-19999,2025-04-03 15:10:41
BARNSTABLE HOSPITAL,85533,18.2,14.7,41.2,25.5,59.1,68.3,28.9,71.1,18.2,81.8,26.3,73.7,55.9,44.1,1000-4999,2025-04-03 15:10:41
BOLTON NHS TRUST,85533,14.7,12.3,37.4,22.1,56.5,65.9,28.7,71.3,17.6,82.4,26.2,73.8,55.3,44.7,5000-19999,2025-04-03 15:10:41
SOUTH YORKSHIRE NHS TRUST,85533,16.8,13.4,38.6,23.4,57.8,67.2,29.0,71.0,18.0,82.0,26.2,73.8,55.1,44.9,5000-19999,2025-04-03 15:10:41
DERBYSHIRE COUNTIES NHS TRUST,85533,13.1,10.6,35.1,20.7,61.4,70.9,30.2,79.8,16.6,83.4,28.5,71.5,57.2,42.8,5000-19999,2025-04-03 15:10:41
NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,85533,15.4,12.7,38.9,22.6,57.6,67.1,28.6,71.4,17.3,82.7,26.8,73.2,55.5,44.5,5000-19999,2025-04-03 15:10:41
STAFFORDSHIRE UNIVERSITY,85533,19.7,16.2,42.8,27.4,61.1,70.6,29.7,70.3,18.3,81.7,27.1,72.9,56.1,43.9,1000-4999,2025-04-03 15:10:41
WALSALL NHS TRUST,85533,18.6,15.0,41.5,24.8,58.3,67.7,28.1,71.9,18.4,81.6,26.7,73.3,55.4,44.6,5000-19999,2025-04-03 15:10:41
BRISTOL ROYAL INFIRMARY,85533,21.4,17.9,44.1,28.3,60.9,70.4,30.4,79.6,18.8,81.2,27.3,72.7,55.9,44.1,5000-19999,2025-04-03 15:10:41
READING HOSPITAL NHS TRUST,85533,17.1,13.8,39.4,22.5,58.1,67.3,28.3,71.7,18.1,81.9,26.9,73.1,55.3,44.7,5000-19999,2025-04-03 15:10:41
WEST SUSSEX NHS TRUST,85533,13.3,10.8,35.7,21.0,59.6,69.2,30.6,79.4,17.1,82.9,28.2,71.8,56.8,43.2,5000-19999,2025-04-03 15:10:41
BRISTOL ROYAL HOSPITAL NHS TRUST,85533,22.2,18.4,45.5,29.7,61.8,71.6,29.6,70.4,19.5,80.5,27.2,72.8,55.7,44.3,5000-19999,2025-04-03 15:10:41
CAMBERWELL AND PECKHAM NHS TRUST,85533,19.8,16.1,41.8,26.8,59.5,70.2,29.3,70.7,18.0,82.0,27.0,73.0,56.0,44.0,5000-19999,2025-04-03 15:10:41
NATIONAL HEALTH SERVICE ENGLAND,85533,20.5,16.9,43.4,27.9,60.1,69.8,29.9,70.1,18.2,81.8,27.1,72.9,55.9,44.1,5000-19999,2025-04-03 15:10:41
SOMERSET NHS TRUST,85533,15.7,12.9,38.1,22.0,57.7,67.3,28.5,71.5,17.8,82.2,26.7,73.3,55.2,44.8,5000-19999,2025-04-03 15:10:41
