EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
GLAXOSMITHKLINE PLC,62010,34.2,26.9,70.8,28.1,55.6,64.9,27.1,75.8,16.2,83.5,28.7,72.4,56.3,43.7,1000-2499,2025-04-05 16:44:17
ASTON UNIVERSITY,85590,38.7,31.2,65.3,19.8,50.3,54.6,28.9,72.5,13.4,76.8,24.5,70.9,49.4,50.6,250-499,2025-03-17 11:55:11
BIRKBECK COLLEGE,85590,42.1,35.6,63.4,17.3,49.7,53.2,30.4,71.8,12.8,75.1,23.8,69.2,48.2,51.8,50-249,2025-03-25 14:12:23
CITY UNIVERSITY LONDON,85590,35.4,28.9,67.2,20.6,52.1,56.8,26.7,73.4,14.1,77.2,25.2,71.5,48.8,51.2,250-499,2025-04-02 10:38:45
UNIVERSITY OF MIDDLESEX,85590,31.8,25.3,69.8,22.4,51.8,55.7,27.6,72.9,13.9,76.4,24.4,70.8,49.1,50.9,50-249,2025-03-27 13:57:21
HARRODS LIMITED,74910,22.6,16.2,74.1,33.2,56.8,64.6,22.4,73.6,12.1,82.9,23.5,71.4,56.3,43.7,250-499,2025-04-17 17:19:55
J D WELLS PLC,74910,19.3,14.7,77.9,36.4,57.2,65.8,21.3,69.4,11.8,78.9,22.8,70.1,52.9,47.1,250-499,2025-04-07 09:42:34
JOHNSON & JOHNSON UK LIMITED,62010,31.1,24.8,68.9,25.7,53.4,62.5,25.6,74.2,14.9,80.7,26.3,71.9,56.1,43.9,1000-2499,2025-03-19 12:08:15
THERMODYNAMIC LTD,62020,35.7,28.4,73.4,29.8,58.1,65.3,28.3,76.7,15.9,84.1,29.7,73.2,55.6,44.4,100-249,2025-04-09 16:24:22
LONDON STOCK EXCHANGE GROUP,66310,27.8,21.3,71.6,28.3,54.9,63.7,24.7,74.8,14.5,81.8,25.8,72.2,55.9,44.1,500-999,2025-03-21 11:17:38
TATE & LYLE PLC,62030,29.5,22.9,66.8,27.4,53.1,60.8,26.1,73.9,15.1,82.6,26.7,72.5,55.6,44.4,1000-2499,2025-04-04 14:46:19
RICHARDSON MORRISON HALL LIMITED,62030,25.1,18.6,68.3,26.4,54.3,61.9,23.8,72.4,13.6,80.1,25.3,71.2,55.1,44.9,250-499,2025-03-18 10:02:28
CROWN CASTLE INTERNATIONAL PLC,62040,32.6,25.8,73.8,30.9,56.9,65.4,27.5,75.6,15.3,83.2,28.4,73.5,55.4,44.6,500-999,2025-04-19 13:35:51
FERRARI MARITIME LIMITED,62040,28.4,21.7,70.1,29.1,54.5,62.7,24.9,74.3,14.7,81.2,26.0,72.0,56.0,44.0,250-499,2025-03-26 15:16:42
BRITISH AMERICAN TOBACCO PLC,62050,36.8,29.5,71.9,28.7,56.1,64.3,28.4,76.2,16.1,83.9,29.2,73.7,56.1,43.9,5000-9999,2025-04-08 11:23:25
BRITISH TELECOMMUNICATIONS PLC,61900,26.9,20.2,72.4,28.5,54.6,63.9,24.4,75.1,14.6,81.7,26.3,72.1,55.8,44.2,500-999,2025-03-23 14:09:44
BANK OF ENGLAND,66310,21.4,15.8,69.1,24.3,52.3,58.1,23.9,71.9,12.7,78.3,25.1,70.8,53.6,46.4,2500-4999,2025-03-31 17:31:16
GOVERNMENT DIGITAL SERVICE,66310,33.2,26.8,65.5,21.9,51.9,57.4,26.8,74.2,13.7,79.1,25.4,72.3,50.3,49.7,50-249,2025-04-03 10:15:30
MINISTRY OF JUSTICE,66310,27.5,21.9,66.4,24.9,51.8,58.7,24.6,72.1,13.2,77.8,25.0,71.3,51.2,48.8,500-999,2025-03-16 09:45:18
HMG PROCUREMENT SERVICE,66310,29.1,23.4,80.2,35.6,62.1,67.8,25.7,78.2,14.3,85.7,27.1,75.3,57.4,42.6,100-249,2025-04-11 12:33:42
THE UNIVERSITY OF YORK,85590,34.6,28.1,64.3,20.7,51.5,53.9,26.4,72.4,12.3,76.9,24.7,70.2,48.8,51.2,500-999,2025-03-29 15:18:33
QUEEN'S UNIVERSITY BELFAST,85590,36.3,29.8,62.9,18.3,50.1,54.8,27.3,74.1,13.1,78.4,25.6,71.5,49.2,50.8,500-999,2025-03-24 16:51:21
THE ROYAL COLLEGE OF SURGEONS,85590,32.4,25.9,65.9,23.1,52.6,57.9,25.2,73.8,13.5,80.6,25.8,72.1,52.5,47.5,250-499,2025-04-14 09:39:57
HUMBER NHS TRUST,86200,26.7,20.3,68.2,24.6,52.8,60.9,24.1,71.2,12.9,76.8,24.5,70.8,50.7,49.3,500-999,2025-04-02 14:48:31
OXFORD HEALTH NHS TRUST,86200,30.2,24.8,66.1,23.4,53.1,59.4,25.8,72.6,14.1,78.3,25.1,72.3,50.3,49.7,500-999,2025-04-13 11:27:18
CAMBRIDGE UNIVERSITY HOSPITALS,86200,29.6,23.1,67.8,22.9,53.3,59.2,25.2,72.8,14.4,80.5,25.6,71.8,51.2,48.8,500-999,2025-03-18 13:54:38
NHS BIRMINGHAM,86200,31.9,24.2,68.4,24.8,53.2,59.5,25.4,72.1,13.7,78.9,24.9,71.4,50.6,49.4,2500-4999,2025-04-16 16:12:43
LONDON NHS TRUST,86200,27.4,20.9,70.1,27.5,54.2,61.3,23.3,70.8,12.7,76.2,24.2,70.1,51.9,48.1,5000-9999,2025-03-28 09:16:24
NHS WEST YORKSHIRE,86200,25.9,21.3,69.6,25.1,53.5,60.2,24.2,72.3,13.1,78.6,24.6,71.2,51.1,48.9,5000-9999,2025-04-06 14:32:15
SOUTH TYNESIDE NHS TRUST,86200,24.3,19.7,71.3,26.4,52.1,59.8,23.4,71.9,12.4,77.1,23.8,70.3,50.2,49.8,100-249,2025-04-10 08:58:20
SURREY AND SUSSEX HEALTHCARE,86200,28.7,22.3,70.8,26.9,52.9,59.4,24.8,74.1,13.8,80.9,25.5,71.7,51.4,48.6,1000-2499,2025-03-24 16:15:44
BRISTOL NHS TRUST,86200,31.1,24.9,69.3,25.3,53.4,61.2,25.7,73.5,13.9,79.4,24.8,71.6,50.8,49.2,250-499,2025-04-01 15:25:36
WESSEX HEALTHCARE,86200,26.0,20.1,69.4,25.8,52.7,59.6,24.1,72.5,13.2,78.7,25.2,71.1,51.6,48.4,500-999,2025-03-31 12:41:29
THE UNIVERSITY OF NOTTINGHAM,85590,37.5,30.2,64.8,22.3,53.2,57.9,25.9,73.4,12.8,78.1,24.1,70.3,49.7,50.3,500-999,2025-04-18 11:09:33
ST GEORGE'S UNIVERSITY,85590,39.8,32.1,63.5,19.6,51.7,55.2,26.5,72.8,13.2,77.8,24.9,70.8,48.5,51.5,250-499,2025-03-20 08:03:14
OAKLEY PARK NHS TRUST,86200,23.8,18.2,72.1,29.4,52.4,61.8,23.6,71.5,12.3,76.5,24.1,70.2,51.1,48.9,250-499,2025-04-02 14:43:59
THE ROYAL FREE HOSPITAL,86200,28.5,23.5,70.3,27.7,54.9,62.4,25.6,74.2,14.2,81.3,27.1,73.2,56.1,43.9,500-999,2025-03-25 13:28:21
BART'S HEALTH NHS TRUST,86200,25.1,20.1,68.6,25.2,53.1,59.4,24.4,73.1,13.1,78.9,24.7,71.2,51.4,48.6,5000-9999,2025-04-08 17:14:36
NHS YORKSHIRE,86200,33.2,26.7,66.7,22.1,53.6,58.2,26.9,73.8,13.4,79.3,25.3,72.1,50.5,49.5,500-999,2025-03-27 11:50:45
MID ESSEX NHS TRUST,86200,30.9,24.3,67.4,23.8,52.8,59.6,25.3,72.4,13.5,79.7,25.8,72.0,52.1,47.9,250-499,2025-04-11 09:38:12
LEEDS NHS TRUST,86200,28.1,22.9,68.9,26.3,53.4,59.8,24.7,74.0,13.2,80.8,25.9,71.4,52.3,47.7,5000-9999,2025-03-26 15:08:38
THE UNIVERSITY OF GLASGOW,85590,34.7,27.8,65.2,23.3,52.5,56.4,26.1,73.0,12.6,77.3,24.4,70.5,49.8,50.2,500-999,2025-03-19 16:34:17
THE UNIVERSITY OF EDINBURGH,85590,35.6,28.4,64.3,22.9,51.9,56.2,26.2,72.9,12.4,77.4,24.3,70.2,49.6,50.4,500-999,2025-04-09 14:12:23
GREAT ORMOND STREET,86200,36.2,29.4,65.8,21.6,54.1,58.2,28.3,75.2,14.8,82.3,28.4,73.5,54.1,45.9,100-249,2025-03-30 12:26:31
BRANCH NESTLE PLC,62010,25.8,19.1,74.3,32.1,55.3,63.8,23.8,75.9,13.5,84.2,25.4,73.1,55.7,44.3,500-999,2025-04-13 10:31:55
RENTOKIL INITIAL PLC,77310,21.9,16.7,73.1,30.4,53.8,62.3,22.1,72.6,12.2,79.8,23.2,70.9,51.8,48.2,100-249,2025-03-23 14:17:22
THE ROYAL NATIONAL OPHTHALMOLOGICAL HOSPITAL,86200,41.8,33.6,71.4,24.7,56.9,62.8,28.9,76.4,15.7,82.3,29.1,74.8,54.9,45.1,250-499,2025-04-01 09:48:16
AERIE INTEGRATED GROUP,62010,26.4,21.1,73.6,30.2,56.1,64.7,24.1,76.2,13.7,83.9,25.8,73.4,56.2,43.8,500-999,2025-04-05 13:52:35
