EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
WARRINGTON BOROUGH COUNCIL,94990,18.4,15.8,40.3,28.1,58.5,51.6,29.9,70.1,21.9,78.1,26.0,74.0,27.1,30.9,1000-4999,2025-02-17 12:41:23
BRENT BOROUGH COUNCIL,94990,19.5,16.3,41.2,29.6,59.1,52.1,30.1,69.9,21.2,78.8,27.0,73.0,27.1,32.9,1000-4999,2025-03-24 09:35:38
TOWER HAMLETS BOROUGH COUNCIL,94990,21.1,17.4,43.2,30.8,60.8,53.6,31.3,68.7,20.8,79.2,27.8,72.2,24.9,31.1,1000-4999,2025-04-06 14:09:13
WEST LONDON UNIVERSITY,85530,18.6,15.4,36.4,25.9,58.9,51.8,31.1,68.9,20.1,79.9,26.8,73.2,27.0,30.0,20000-49999,2025-01-07 11:28:36
JACOBS ENGINEERING GROUP,31200,22.3,18.7,44.1,30.9,61.6,54.3,29.2,70.8,19.8,80.2,26.3,73.7,25.7,29.3,5000-19999,2025-02-10 13:54:41
FIREWORKS INDUSTRIES PLC,31200,33.4,27.8,59.6,43.1,73.2,63.4,28.1,71.9,18.3,81.7,29.0,71.0,26.3,33.7,500-999,2025-03-19 15:06:27
HANOVER GROUP PLC,64990,27.2,22.0,50.8,36.5,65.7,57.9,32.1,67.9,21.3,78.7,27.4,72.6,23.4,26.6,500-999,2025-04-11 08:18:50
MERTON BOROUGH COUNCIL,94990,19.1,16.5,41.8,29.4,58.1,51.9,29.8,70.2,21.6,78.4,26.9,73.1,27.2,30.8,1000-4999,2025-01-29 10:45:36
NORTHUMBERLAND BOROUGH COUNCIL,94990,20.7,17.2,42.4,29.2,59.5,52.1,30.9,69.1,21.1,78.9,26.9,73.1,26.4,30.6,500-999,2025-02-06 15:20:25
DURHAM UNIVERSITY,85530,16.3,13.4,34.7,24.2,57.7,50.3,31.4,68.6,20.3,79.7,26.4,73.6,27.1,30.9,5000-19999,2025-03-01 09:14:36
HUMMER COUNCIL,94990,22.8,18.5,44.9,31.5,62.3,54.7,32.0,68.0,22.0,78.0,27.6,72.4,23.2,26.8,500-999,2025-04-17 12:36:18
NATIONAL TRAFFIC AUTHORITY,94990,14.8,11.9,32.9,22.6,55.1,47.7,27.3,72.7,18.6,81.4,24.3,75.7,21.1,28.9,5000-19999,2025-01-14 15:57:34
HULL UNIVERSITY,85530,17.7,14.2,36.1,25.7,57.9,51.1,30.3,69.7,20.2,79.8,26.1,73.9,26.9,30.1,1000-4999,2025-02-08 10:44:19
HARROW BOROUGH COUNCIL,94990,20.3,16.8,42.1,30.2,59.4,52.1,30.6,69.4,21.1,78.9,26.8,73.2,27.3,30.7,500-999,2025-03-23 13:25:41
NATIONWIDE BUILDING SOCIETY,64990,25.6,20.9,48.4,34.8,63.8,55.8,33.7,66.3,21.4,78.6,27.8,72.2,22.9,27.1,5000-19999,2025-04-22 14:12:27
BRIGHTON UNIVERSITY,85530,16.8,13.6,35.8,25.1,57.4,50.7,31.4,68.6,20.7,79.3,26.7,73.3,26.1,29.9,5000-19999,2025-01-16 08:42:15
THE UNIVERSITY OF SHEFFIELD,85530,16.5,13.7,34.9,24.3,57.2,50.9,30.8,69.2,20.1,79.9,25.9,74.1,26.8,30.2,5000-19999,2025-02-23 11:56:38
BIRMINGHAM CITY UNIVERSITY,85530,17.4,14.1,35.9,24.8,58.0,51.5,30.9,69.1,20.4,79.6,26.7,73.3,26.6,30.4,1000-4999,2025-03-31 16:10:43
CAMBRIDGE UNIVERSITY,85530,18.9,15.2,37.3,26.1,59.2,52.5,31.6,68.4,20.4,79.6,27.4,72.6,27.5,30.5,5000-19999,2025-04-21 09:32:56
MISHCON DE REYA GROUP (OPERATIONS) LIMITED,64209,30.4,23.6,73.9,30.0,55.4,64.0,25.4,74.6,15.1,84.9,27.0,73.0,55.6,44.4,500-999,2025-04-03 15:10:41
ACCORDIA GROUP PLC,64999,28.7,21.3,68.2,25.8,52.1,60.3,24.8,72.1,14.6,82.7,26.3,71.5,54.2,45.8,1000-4999,2025-03-15 09:22:15
ALTRONIX SOLUTIONS LTD,69201,32.1,27.4,81.5,35.2,58.3,69.1,26.7,76.3,16.2,86.8,28.4,75.2,56.8,43.2,250-499,2025-01-28 11:45:33
BARNES & NOLAN PLC,69100,25.9,19.8,62.4,21.1,48.9,56.7,23.1,70.8,13.4,79.6,24.7,69.3,52.1,47.9,500-999,2025-05-22 14:30:56
CITY OF LONDON CORPORATION,08100,18.2,12.5,45.8,18.9,39.4,47.5,19.2,68.3,11.1,75.4,21.8,65.9,45.2,54.8,5000+,2025-02-19 16:15:22
DATAMATIC LIMITED,62010,34.6,29.1,78.3,32.4,61.2,70.8,27.8,78.2,17.1,88.3,29.5,77.9,57.3,42.7,100-249,2025-03-30 08:55:17
EASTERN HEALTH AUTHORITY,85100,21.4,15.7,51.9,20.6,42.6,50.1,21.0,65.2,12.3,74.1,23.6,64.8,46.8,53.2,1000-4999,2025-04-12 10:33:44
FERGUSON ENGINEERING LTD,71100,31.8,24.9,75.6,31.2,56.8,65.3,25.9,75.1,15.7,83.6,27.3,73.9,55.2,44.8,250-499,2025-01-14 13:47:28
GLOBAL INVESTMENTS GROUP,73100,29.3,22.6,71.1,26.9,53.2,62.8,24.1,73.4,14.3,81.1,26.1,72.3,53.7,46.3,500-999,2025-02-28 12:20:39
HARROW COUNCIL,85100,16.8,10.3,42.1,15.7,36.2,43.9,18.1,62.8,10.9,70.4,20.5,61.7,43.1,56.9,5000+,2025-05-16 09:58:01
INTEGRATED MEDIA SERVICES,63110,26.5,20.1,64.8,22.3,49.7,57.3,23.5,71.9,13.6,79.7,24.6,69.8,51.8,48.2,100-249,2025-03-01 14:11:45
KINGSLEY & CO. LIMITED,64100,33.2,26.8,79.1,33.9,62.9,71.2,27.3,79.1,16.8,88.3,29.1,78.4,57.5,42.5,250-499,2025-04-09 16:07:58
LONDON BOROUGH OF HACKNEY,85100,19.4,13.8,48.2,17.1,41.1,49.3,20.2,64.7,11.8,72.9,22.7,63.6,45.8,54.2,5000+,2025-02-11 10:32:13
MARINE ENGINEERING GROUP,72100,30.9,25.4,76.5,32.7,57.4,66.1,26.3,75.8,15.9,84.2,27.8,74.9,55.8,44.2,500-999,2025-05-07 18:41:29
NATIONAL BANK OF COMMERCE,66200,27.1,20.5,69.4,28.7,52.7,61.6,23.8,74.1,14.1,81.3,25.6,72.1,53.1,46.9,250-499,2025-03-23 11:05:27
OAKLANDS DEVELOPERS PLC,68100,35.7,31.0,84.6,36.8,63.8,75.2,28.2,80.7,18.3,89.1,30.8,79.9,58.1,41.9,100-249,2025-01-08 14:52:44
PENNINE CONSULTING LIMITED,74900,24.6,18.3,60.2,19.8,46.7,54.1,22.9,71.5,13.1,79.2,23.2,68.7,50.9,49.1,250-499,2025-04-21 09:33:16
QUICKSERVICE RESTAURANT GROUP,56300,37.4,28.2,87.9,39.1,65.5,76.8,29.1,81.9,19.4,90.6,31.2,81.1,59.3,40.7,1000-4999,2025-02-25 13:14:52
RIVERSIDE TECHNOLOGIES,63120,32.8,27.9,77.2,34.3,60.6,70.2,27.1,78.8,16.5,87.6,29.3,77.2,57.2,42.8,100-249,2025-05-30 17:29:43
SOUTHERN ELECTRIC PLC,65100,27.5,21.9,66.8,23.4,50.7,59.2,23.6,72.4,13.8,80.9,25.1,71.8,52.6,47.4,500-999,2025-01-22 11:49:12
THAMES VALLEY UNIVERSITY,86200,14.3,9.6,39.2,16.4,34.8,41.7,17.2,59.8,9.5,67.3,19.3,58.4,40.8,59.2,5000+,2025-03-18 08:17:37
TOTAL CONSTRUCTION GROUP,71300,33.9,26.5,78.9,35.6,62.3,71.8,26.9,79.4,16.7,88.1,29.0,78.6,57.2,42.8,500-999,2025-04-10 12:38:55
UNIVERSITY COLLEGE LONDON,86200,13.8,8.9,37.8,14.1,33.2,39.9,16.8,58.2,9.1,65.4,18.7,57.1,39.9,60.1,5000+,2025-02-14 13:19:23
VENUS TRADING CO.,76100,31.2,24.5,72.4,29.6,54.9,63.7,24.8,74.2,14.7,83.2,26.2,72.8,54.8,45.2,250-499,2025-05-02 14:53:15
WESTMINSTER HOSPITAL GROUP,85100,18.7,12.9,44.6,16.8,38.5,45.9,19.4,63.8,11.3,70.9,21.9,63.1,44.2,55.8,5000+,2025-01-11 09:40:38
BRIXTON PHARMACEUTICALS,25200,29.8,23.1,73.4,30.2,55.1,64.5,25.1,74.3,15.2,84.7,27.1,73.2,55.8,44.2,500-999,2025-04-19 18:22:11
CAPELLA FINANCIAL GROUP,66100,25.3,19.2,63.7,22.1,50.2,58.1,23.3,72.5,13.4,80.6,24.7,70.4,50.5,49.5,250-499,2025-03-31 09:26:53
DARTFORD COUNCIL,85100,20.6,14.8,46.1,18.2,39.8,52.3,20.4,65.9,11.7,72.8,23.3,65.2,46.7,53.3,5000+,2025-02-17 16:33:08
EDISON ENGINEERING SERVICES,68100,30.1,25.7,74.8,31.5,56.8,66.2,26.1,76.4,15.9,85.1,27.5,74.3,55.4,44.6,500-999,2025-05-13 10:42:21
FLEETWOOD REAL ESTATE LTD,68200,33.5,27.8,79.6,36.4,61.4,72.1,26.5,79.8,16.8,88.4,29.2,79.2,57.1,42.9,100-249,2025-01-30 12:06:19
GENERAL INSURANCE GROUP,66210,26.9,20.8,67.8,24.1,52.3,61.1,23.5,73.2,13.9,81.4,25.2,71.6,52.8,47.2,500-999,2025-04-28 15:18:47
HEALTHCARE SOLUTIONS LTD,85200,16.4,11.2,40.1,15.9,35.6,42.3,17.8,60.9,10.1,67.8,19.8,59.4,41.2,58.8,250-499,2025-03-12 14:25:03
IMPERIAL INVESTMENTS PLC,66210,29.6,22.7,72.3,27.3,54.7,63.8,24.9,74.7,14.8,84.3,27.0,73.4,56.1,43.9,500-999,2025-02-05 11:08:34
JOHNSTON & CO. LTD,63200,28.1,21.1,68.6,23.9,53.0,62.1,24.0,73.8,14.0,81.7,25.5,71.9,52.2,47.8,250-499,2025-05-25 09:56:22
LANGLEY DEVELOPMENT GROUP,68200,32.7,27.1,76.4,34.8,60.5,70.9,27.2,78.9,16.6,87.7,29.0,78.1,57.0,43.0,100-249,2025-01-04 13:44:51
MARKET STREET TRADING,74800,25.4,18.9,61.9,20.4,48.1,56.2,22.4,71.6,12.8,79.8,23.8,70.1,50.4,49.6,250-499,2025-03-16 10:21:37
MEADOWS CONSTRUCTION PLC,71100,31.9,26.3,77.1,32.9,58.2,66.9,26.8,79.7,16.5,87.8,29.4,79.0,58.0,42.0,500-999,2025-04-01 16:37:59
NORTHERN FINANCIAL LIMITED,66200,27.2,20.9,69.8,25.5,52.6,62.3,23.8,73.5,14.1,81.6,25.0,71.4,52.8,47.2,250-499,2025-02-20 12:01:14
OXFORD UNIVERSITY HOSPITALS,85100,17.6,12.1,43.5,16.2,37.9,44.4,18.4,62.4,10.7,69.3,21.2,62.6,44.1,55.9,5000+,2025-03-27 08:28:46
PALACE GROUP LIMITED,63200,28.8,22.2,70.3,25.9,53.8,62.4,24.3,73.9,14.2,81.8,25.7,72.1,52.5,47.5,250-499,2025-05-09 13:36:29
QUADRANT PROPERTY MANAGEMENT,68200,30.3,24.8,74.1,31.0,57.0,65.7,26.0,76.8,15.8,84.6,27.6,73.6,55.3,44.7,250-499,2025-01-25 15:12:33
RIVERSIDE TECHNOLOGY GROUP,63120,32.5,27.8,76.8,32.2,59.9,69.5,26.7,78.5,16.4,87.1,28.9,77.7,56.8,43.2,100-249,2025-04-17 11:59:21
SAMUEL & CO. LTD,69201,29.4,23.3,71.8,26.7,54.0,62.2,24.8,74.5,14.7,83.0,26.8,73.1,55.6,44.4,250-499,2025-02-08 09:35:48
TRENTON EDUCATION SERVICES,86100,15.8,10.7,39.1,14.3,35.2,41.8,17.1,59.5,9.6,66.7,19.1,57.7,40.5,59.5,5000+,2025-04-05 17:43:18
UNITY HEALTH GROUP,85100,18.1,12.6,44.2,15.8,38.8,46.1,19.2,62.9,11.0,69.8,21.5,61.9,44.8,55.2,5000+,2025-03-10 18:04:36
VALUABLE INVESTMENTS PLACEMENT,66210,26.7,20.2,65.1,23.7,50.9,58.4,23.2,72.6,13.5,80.3,24.9,71.0,51.5,48.5,500-999,2025-05-19 10:28:04
WESTMINSTER BANK PLC,66200,27.8,21.0,68.4,24.6,51.9,59.8,23.6,73.3,13.7,80.7,24.8,70.8,51.8,48.2,5000+,2025-02-27 14:31:10
WINDSOR CONSTRUCTION GROUP,71200,31.3,25.1,75.2,31.9,57.6,66.3,26.2,76.2,15.8,84.3,27.4,73.7,55.3,44.7,500-999,2025-04-24 12:15:45
YORKSHIRE UNIVERSITY,86200,17.3,11.9,42.3,15.5,37.0,43.8,18.1,61.5,10.4,68.1,20.9,62.2,43.8,56.2,5000+,2025-01-17 09:14:23
ZEBRA CONSULTING GROUP,74900,25.7,19.4,62.7,21.5,48.4,55.8,22.7,71.3,13.2,79.9,23.4,69.0,51.3,48.7,100-249,2025-03-21 13:02:34
MISHCON DE REYA GROUP (OPERATIONS) LIMITED,64209,30.4,23.6,73.9,30.0,55.4,64.0,25.4,74.6,15.1,84.9,27.0,73.0,55.6,44.4,500-999,2025-04-03 15:10:41
LONDON STOCK EXCHANGE GROUP PLC,66200,24.8,18.2,68.1,25.7,51.2,59.3,22.1,77.9,18.3,81.7,31.1,68.9,41.4,31.8,1000-4999,2025-03-15 09:30:22
HARRODS LTD,47730,32.1,26.5,82.3,38.9,47.8,62.1,21.9,78.1,13.5,86.5,24.8,75.2,35.7,35.7,500-999,2025-02-28 11:22:15
BARCLAYS BANK PLC,66200,22.3,16.7,65.4,23.1,52.8,59.1,24.6,75.4,16.8,83.2,28.8,71.2,45.6,34.4,5000+,2025-05-10 14:45:33
ROYAL MAIL PLC,61900,35.2,28.1,75.8,31.2,48.9,61.2,26.1,73.9,12.7,87.3,28.3,71.7,38.8,35.0,5000+,2025-01-25 10:59:08
VODAFONE GROUP PLC,61900,29.8,22.4,70.5,29.8,53.1,59.8,23.2,76.8,15.4,84.6,26.8,73.2,43.0,37.0,5000+,2025-03-20 13:18:47
BRITISH AMERICAN TOBACCO PLC,45200,27.9,21.3,63.7,27.1,50.1,57.4,22.8,77.2,14.2,85.8,25.1,74.9,37.7,40.3,5000+,2025-02-14 08:41:55
SANTANDER UK PLC,64209,31.6,24.9,78.2,35.4,49.3,57.9,25.8,74.2,14.7,85.3,26.9,73.1,39.1,36.5,5000+,2025-04-07 16:53:19
AXA GROUP PLC,66200,26.4,19.8,71.8,28.7,48.7,57.1,23.9,76.1,16.5,83.5,30.2,69.8,41.8,33.2,5000+,2025-03-01 12:35:46
GREAT BRITISH BAKEHOUSE PLC,47200,33.7,27.2,85.2,32.8,51.9,59.6,24.3,75.7,13.2,86.8,28.5,71.5,36.1,34.9,500-999,2025-01-18 15:48:32
BANK OF ENGLAND,66200,25.8,19.2,72.3,30.1,50.6,58.2,23.4,76.6,15.9,84.1,26.5,73.5,40.8,34.2,5000+,2025-02-22 14:02:11
CITIBANK PLC,66200,28.9,23.1,76.4,33.2,47.2,59.9,25.6,74.4,14.1,85.9,27.3,72.7,39.5,36.3,5000+,2025-03-17 10:11:29
UNILEVER PLC,52000,30.2,22.8,74.6,29.9,49.7,56.5,23.8,76.2,16.1,83.9,30.3,69.7,41.1,33.9,5000+,2025-04-22 09:25:54
REXNORD UK LTD,29900,29.3,23.7,72.1,31.8,46.8,55.1,24.2,75.8,14.0,86.0,26.7,73.3,38.0,34.0,250-499,2025-02-12 13:45:18
THERMAL SYSTEMS INTERNATIONAL PLC,33100,36.9,30.4,88.2,37.6,49.8,64.2,22.4,77.6,11.7,88.3,29.8,70.2,39.9,34.7,100-249,2025-03-27 15:03:35
P&O CRUISES PLC,74900,28.7,22.1,67.8,27.4,51.4,58.7,26.9,73.1,12.4,87.6,28.5,71.5,39.0,35.0,5000+,2025-01-30 11:37:04
GREAT WEST RAILWAY PLC,65200,32.4,25.9,79.3,33.1,44.6,57.8,23.3,76.7,14.8,85.2,28.1,71.9,42.0,38.0,500-999,2025-04-14 13:48:17
JPMORGAN CHASE BANK PLC,66200,23.5,17.8,64.9,24.6,52.1,59.4,24.9,75.1,15.7,84.3,27.5,72.5,42.1,37.9,5000+,2025-02-03 15:15:26
WORLDWIDE HEALTHCARE SERVICES LIMITED,75000,29.1,23.4,69.7,26.3,50.8,59.1,25.2,74.8,14.3,85.7,27.9,72.1,39.6,35.4,250-499,2025-03-08 10:08:42
BAE SYSTEMS PLC,35100,31.8,25.4,77.5,32.9,52.3,60.4,26.5,73.5,15.0,85.0,26.6,73.4,42.9,36.1,5000+,2025-01-29 08:52:10
KPMG LLP,73200,27.3,20.8,75.1,29.5,48.6,57.2,24.1,75.9,15.4,84.6,30.0,70.0,41.5,32.5,5000+,2025-02-19 10:33:49
CITY OF LONDON CORPORATION,66200,24.1,18.6,70.3,25.4,51.0,58.9,22.8,77.2,16.2,83.8,31.0,69.0,42.3,31.7,5000+,2025-04-11 14:22:07
LLOYDS BANKING GROUP PLC,64209,28.6,21.9,73.4,32.1,51.2,58.1,24.4,75.6,15.8,84.2,26.4,73.6,40.7,34.3,5000+,2025-01-22 09:44:18
STANDARD CHARTERED PLC,66200,32.8,26.1,76.9,34.3,53.7,61.3,25.3,74.7,13.7,86.3,29.4,70.6,41.8,35.2,5000+,2025-03-12 12:05:36
OXFORD UNIVERSITY FOUNDATION,75000,26.9,19.3,74.2,27.8,47.9,58.8,24.5,75.5,15.5,84.5,30.5,69.5,40.1,34.9,5000+,2025-02-26 16:12:29
THE METROPOLITAN POLICE SERVICE,75000,30.7,24.3,79.4,30.9,50.3,62.5,23.6,76.4,14.1,85.9,27.2,72.8,38.6,35.8,5000+,2025-03-18 15:08:05
THE TRUSTEE OF THE NATIONAL HEALTH SERVICE,75000,25.2,18.8,73.9,28.2,53.2,61.0,25.7,74.3,15.1,84.9,27.2,72.8,40.5,31.5,5000+,2025-04-05 11:40:14
THALES UK LTD,35100,35.8,28.3,79.8,36.4,48.4,60.9,24.8,75.2,13.3,86.7,27.9,72.1,39.1,32.7,500-999,2025-01-31 13:01:11
THE GOVERNMENT OFFICE FOR SCIENCE,75000,28.4,23.8,68.5,28.4,51.7,58.0,22.7,77.3,15.6,84.4,29.9,70.1,39.8,37.2,500-999,2025-02-07 09:42:10
THE BBC TRUST,73200,33.5,27.1,80.2,33.4,47.1,61.5,25.0,75.0,13.9,86.1,28.3,71.7,39.4,31.0,5000+,2025-03-23 14:31:37
BOSCH UK LTD,28900,30.1,24.7,77.6,31.3,53.0,60.2,24.2,75.8,16.8,83.2,26.9,73.1,41.1,30.9,500-999,2025-01-28 10:55:44
