EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
THE ST HELENS NHS TRUST,86200,21.9,18.1,43.2,26.4,38.5,33.9,28.7,42.7,17.3,40.1,31.2,33.4,22.6,37.1,500-999,2025-01-24 08:02:35
COVENTRY CITY COUNCIL,94990,17.7,14.3,37.4,22.7,40.3,32.1,30.2,51.5,20.2,44.8,28.8,31.2,21.8,28.9,1000-4999,2025-03-13 10:17:41
BARWELL HOSPITAL NHS TRUST,86200,22.6,17.8,47.9,25.8,39.4,31.6,29.3,47.6,17.7,39.8,31.1,36.1,21.9,39.8,500-999,2025-02-28 13:33:12
GREAT BRITAIN AIRWAYS PLC,64990,28.4,24.7,56.2,31.7,51.8,37.6,25.9,42.3,12.7,38.1,36.3,30.4,29.1,32.5,5000-9999,2025-01-12 10:05:30
THE NATIONAL THEATRE,94990,19.2,15.4,41.8,23.5,42.6,33.5,30.1,52.8,19.8,45.3,26.4,31.6,23.7,32.0,1000-4999,2025-03-23 11:24:49
NEWCASTLE UNDER LYME BOROUGH COUNCIL,94990,16.4,13.6,34.9,21.1,40.9,29.8,31.4,54.3,20.6,47.2,26.2,34.9,21.8,38.3,1000-4999,2025-02-08 14:18:19
THE UNIVERSITY OF YORK,85530,25.7,22.0,53.1,28.2,46.2,35.9,26.4,49.7,17.3,44.1,32.5,28.5,22.8,39.2,10000+,2025-03-05 09:43:54
BATH & NORTH EAST SOMERSET COUNCIL,94990,18.2,15.0,38.1,22.6,41.7,33.3,29.9,53.1,20.3,46.2,27.2,32.5,22.6,28.4,5000-9999,2025-02-16 15:59:32
DORSET COUNCIL,94990,17.1,14.2,35.1,20.7,40.2,27.4,31.6,52.9,20.8,47.1,27.3,30.4,20.3,32.3,5000-9999,2025-04-04 12:15:25
THE CHASE,86200,23.4,19.1,44.3,26.0,41.8,36.8,28.2,46.4,18.0,41.3,31.1,34.1,21.7,37.8,500-999,2025-01-26 07:54:19
STOCKTON ON TEE BOROUGH COUNCIL,94990,16.3,13.5,33.9,20.9,41.6,29.2,30.5,53.9,20.4,46.8,27.1,31.3,20.8,32.6,5000-9999,2025-02-27 10:01:22
WEST SUSSEX HOSPITALS NHS TRUST,86200,22.3,18.9,46.2,25.4,41.4,34.1,29.8,44.2,18.2,40.3,30.6,32.3,21.4,34.8,500-999,2025-03-15 16:42:58
LONDON BOROUGH OF HARINGEY,94990,17.6,14.4,37.8,21.8,41.1,33.2,30.4,52.3,19.9,44.9,28.5,31.7,21.2,30.7,5000-9999,2025-01-21 13:28:47
THE TOWERS HOSPITAL NHS TRUST,86200,24.1,20.5,48.7,27.1,43.6,38.4,26.6,42.9,17.2,40.4,33.1,31.4,22.1,33.2,5000-9999,2025-04-08 11:03:26
THE CITY AND HUNDRED OF CUMBERLAND,94990,15.7,12.8,31.3,19.5,39.6,26.8,32.8,55.2,21.5,49.6,23.9,32.4,28.8,34.7,500-999,2025-03-03 09:06:11
THE UNIVERSITY AND HOSPITALS OF BIRMINGHAM NHS TRUST,86200,24.4,20.1,45.6,26.3,42.3,35.8,28.9,42.3,17.1,39.5,32.1,31.1,21.9,33.6,10000+,2025-01-14 08:18:39
NORTHUMBRIA HEALTHCARE NHS TRUST,86200,25.1,21.2,47.9,24.8,41.9,32.7,27.9,44.8,17.6,39.8,33.3,33.6,21.2,37.5,5000-9999,2025-03-24 15:57:46
LEEDS HOSPITALS NHS TRUST,86200,23.8,20.3,47.2,25.7,42.8,38.1,27.5,42.7,16.8,40.9,32.4,30.1,22.3,33.1,10000+,2025-01-30 12:25:15
BIRMINGHAM WOMEN'S AND CHILDREN'S NHS TRUST,86200,22.4,18.8,45.1,25.3,42.1,33.6,28.3,44.2,17.9,40.8,31.5,32.7,22.3,32.0,5000-9999,2025-03-16 14:41:35
THE WELSH AMBULANCE SERVICE NHS TRUST,86200,26.9,23.4,51.6,28.5,46.4,37.9,28.7,45.4,17.4,38.9,32.6,31.3,21.3,36.4,10000+,2025-02-03 09:16:28
BRISTOL NHS FOUNDATION TRUST,86200,24.7,20.7,49.4,27.6,45.3,36.8,27.1,41.5,16.9,39.3,33.4,32.1,22.6,32.8,5000-9999,2025-03-21 13:39:17
THE ROYAL VICTORIA HOSPITAL NHS TRUST,86200,22.8,18.4,45.8,24.6,40.8,35.4,28.1,43.1,18.2,41.8,31.7,33.0,22.0,33.7,500-999,2025-01-27 10:09:42
NATIONAL BANK FOR DEVELOPMENT AND RESOURCES PLC,64990,20.5,17.2,43.2,22.9,52.3,36.9,27.1,49.8,19.5,43.2,31.1,33.7,22.3,35.5,500-999,2025-04-02 09:12:05
BRIGHTON AND HOVE CITY COUNCIL,94990,18.9,15.5,39.6,22.8,42.2,32.3,30.3,51.7,19.1,45.4,28.2,31.9,21.7,30.2,5000-9999,2025-01-18 11:52:10
LONDON BOROUGH OF HACKNEY,94990,19.1,15.6,40.3,23.9,41.9,35.1,31.2,53.8,20.1,45.2,25.9,31.4,22.8,32.3,5000-9999,2025-03-10 14:07:31
THE UNIVERSITY OF SOUTHAMPTON,85530,25.4,22.1,52.9,29.4,45.9,36.4,27.3,43.8,16.3,40.2,33.5,29.8,21.9,35.2,10000+,2025-02-25 10:45:43
HARTLEPOOL BOROUGH COUNCIL,94990,17.3,14.0,36.4,21.4,39.9,32.7,30.1,52.8,20.5,46.5,28.3,33.4,20.5,31.1,1000-4999,2025-01-23 16:18:36
THE ROYAL FREE HOSPITALS NHS TRUST,86200,24.0,20.0,46.8,26.8,41.7,37.2,27.9,43.5,18.2,41.6,30.9,31.9,23.0,35.8,10000+,2025-03-21 15:34:27
KING'S COLLEGE HOSPITAL NHS TRUST,86200,23.7,19.6,47.5,26.2,42.3,38.4,28.4,44.1,17.8,39.9,31.6,33.1,21.9,34.5,5000-9999,2025-02-04 09:38:13
THE MIDDLESEX HOSPITAL NHS TRUST,86200,25.2,21.0,48.6,28.4,43.5,37.1,26.7,43.2,17.4,40.5,32.3,31.7,22.6,34.2,5000-9999,2025-03-27 16:41:09
CAMBRIDGE UNIVERSITY HOSPITALS NHS TRUST,86200,24.3,20.5,49.9,26.7,45.1,36.3,27.2,45.9,17.8,29.8,32.1,32.9,22.9,34.1,5000-9999,2025-01-05 08:57:41
LONDON BOROUGH OF SOUTHWARK,94990,18.8,15.8,40.7,24.3,42.8,33.9,30.7,52.4,20.2,45.1,27.4,31.2,21.7,31.6,5000-9999,2025-03-14 13:33:21
NATIONAL HEALTH SERVICE,86200,23.5,19.0,46.3,25.1,42.1,33.5,28.6,44.3,17.4,38.9,32.5,32.6,21.5,35.3,5000-9999,2025-02-26 12:16:52
