EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
BARCLAYS BANK PLC,64209,33.7,27.4,78.2,36.1,62.3,70.3,26.8,76.2,16.3,86.5,28.3,77.1,56.0,44.0,1000-4999,2025-03-20 11:12:45
OXFORD UNIVERSITY,64209,26.1,19.8,63.3,25.6,50.1,58.7,23.8,71.2,14.2,82.3,25.6,71.4,53.0,47.0,500-999,2025-04-14 16:34:22
THE CO-OPERATIVE GROUP PLC,64209,25.4,19.1,60.2,23.8,47.1,55.2,22.9,69.5,13.3,79.8,23.9,70.1,51.9,48.1,500-999,2025-03-28 09:18:37
SANTANDER UK PLC,64209,34.6,28.3,77.4,35.2,61.7,70.1,27.0,76.8,16.6,86.3,28.1,77.0,55.8,44.2,1000-4999,2025-04-02 13:55:18
NATIONAL HEALTH SERVICE,64209,22.8,16.7,55.9,21.7,44.2,52.4,21.2,68.1,12.8,78.6,23.2,69.1,50.8,49.2,1000-4999,2025-04-09 10:46:31
ROYAL BOTANIC GARDENS KEW,64209,27.2,20.9,64.8,24.6,49.8,58.0,23.5,70.9,14.0,81.9,25.1,71.5,52.8,47.2,100-499,2025-03-18 14:21:49
CITY OF LONDON,64209,24.3,18.2,59.1,23.5,46.5,54.0,22.3,69.2,13.1,79.5,23.4,69.7,52.1,47.9,500-999,2025-04-13 11:33:55
HSBC UK PLC,64209,32.9,26.3,76.1,33.2,59.9,67.8,26.2,75.3,15.7,85.6,27.5,74.1,54.0,46.0,1000-4999,2025-03-21 15:57:23
BARNES & NIBLETT LIMITED,64209,28.7,23.0,68.9,27.6,53.1,61.2,25.4,73.1,15.0,83.9,27.0,73.4,53.6,46.4,100-499,2025-04-06 09:27:41
KPMG LLP,64209,31.6,25.8,74.7,31.4,58.0,66.7,26.3,74.7,15.5,85.5,27.2,73.6,54.2,45.8,500-999,2025-03-30 16:42:12
THOMPSONS LAW FIRM LIMITED,64209,29.4,23.9,70.2,28.7,54.3,62.9,25.2,73.4,14.7,84.2,26.8,73.1,53.5,46.5,100-499,2025-04-08 12:09:54
ROYAL HOSPITAL FOR CHILDREN,64209,23.7,17.9,57.2,22.8,45.4,53.2,21.8,68.5,13.0,79.2,23.7,69.6,51.5,48.5,500-999,2025-04-11 08:39:25
SHELL UK LIMITED,64209,27.9,22.6,66.3,26.5,52.0,60.9,24.5,72.1,14.6,83.3,26.4,72.6,53.1,46.9,1000-4999,2025-03-23 10:54:18
THE SCOTTISH ECONOMY,64209,25.2,19.5,60.8,24.1,47.2,55.4,22.5,69.6,13.2,80.0,23.8,70.4,51.7,48.3,500-999,2025-04-04 14:17:36
RBS GROUP PLC,64209,30.7,24.9,72.3,30.2,56.3,64.8,25.9,74.1,15.3,84.5,27.1,73.5,53.8,46.2,1000-4999,2025-03-25 13:23:40
NORTHERN ROCK LIMITED,64209,28.1,22.3,67.9,27.2,52.8,61.6,24.8,72.4,14.9,83.5,26.7,72.9,53.3,46.7,100-499,2025-04-15 15:48:29
AON PLC,64209,33.2,27.1,77.8,34.5,61.5,70.2,26.7,76.1,16.2,86.4,28.2,77.2,56.0,44.0,500-999,2025-03-27 09:05:34
WORLD WIDE LIFESTYLE LIMITED,64209,24.5,19.2,58.6,23.3,46.8,54.5,22.1,69.1,13.0,79.7,23.5,69.9,52.0,48.0,500-999,2025-04-03 13:36:17
THE UNIVERSITY OF SHEFFIELD,64209,26.7,20.4,63.9,25.0,49.7,58.2,23.5,70.7,14.1,82.0,25.5,71.2,52.9,47.1,500-999,2025-04-16 11:25:48
THE INSTITUTE OF DIRECTORS,64209,29.8,24.5,71.6,29.4,54.8,63.0,25.3,73.6,15.1,84.3,27.1,73.7,53.5,46.5,100-499,2025-03-24 16:14:50
THE BROTHERHOOD OF ST JOHN,64209,25.9,19.3,61.4,24.4,47.5,55.8,22.9,70.1,13.3,80.4,24.0,70.6,52.5,47.5,100-499,2025-04-09 14:06:30
LLOYDS BANKING GROUP PLC,64209,31.3,25.4,73.2,31.0,57.6,65.2,26.1,74.6,15.4,84.9,27.2,73.3,53.9,46.1,1000-4999,2025-04-01 12:22:15
THE TRAFFORD CENTRE LIMITED,64209,28.2,22.8,67.6,27.5,52.4,61.2,24.8,72.9,14.9,83.7,26.6,73.2,53.4,46.6,500-999,2025-03-31 09:47:39
HOLY FAMILY HEALTHCARE,64209,26.4,20.2,62.9,24.7,49.5,57.7,23.4,70.8,13.9,81.6,25.3,71.3,52.8,47.2,100-499,2025-04-12 10:01:23
CIVIL SERVICE,64209,24.0,17.8,58.2,23.0,46.2,54.1,22.0,69.0,12.8,79.1,23.8,69.7,51.6,48.4,1000-4999,2025-04-05 16:43:44
THE LONDON TRAINING LIMITED,64209,27.8,22.3,66.1,26.6,51.8,60.6,24.3,71.9,14.5,83.0,26.2,72.5,53.0,47.0,100-499,2025-03-22 14:33:11
THE BRIDGE FOUNDATION,64209,23.6,17.9,59.5,22.9,46.7,54.8,21.5,68.9,12.8,79.1,23.2,69.3,51.3,48.7,100-499,2025-04-02 09:07:37
METROPOLITAN POLICE SERVICES,64209,25.1,19.0,61.8,24.0,47.6,55.3,22.4,70.0,13.1,80.2,24.0,70.3,52.3,47.7,500-999,2025-04-07 15:58:46
THE FARMING INSTITUTE,64209,30.4,24.8,74.5,32.0,59.0,68.0,26.3,75.0,15.6,85.1,27.3,73.5,54.3,45.7,100-499,2025-03-28 11:42:21
CITIBANK PLC,64209,32.1,26.0,74.8,30.5,58.7,66.9,26.6,74.9,15.6,85.2,27.4,73.7,53.8,46.2,1000-4999,2025-04-08 13:15:52
THE UNION OF CONGREGATIONS,64209,28.6,22.5,68.3,27.8,52.9,61.4,24.9,72.7,14.8,83.8,26.5,72.8,53.4,46.6,100-499,2025-04-14 16:27:35
BUTLER & PARRY LIMITED,64209,27.4,21.9,65.6,25.8,51.4,60.2,24.4,72.0,14.3,82.9,26.3,72.4,53.2,46.8,100-499,2025-03-17 10:55:40
THE TOLLEYS FOUNDATION,64209,26.2,19.9,62.3,24.9,49.9,58.1,23.6,71.4,14.1,82.4,25.4,71.6,52.8,47.2,100-499,2025-04-10 14:41:58
MERCHANTS' BANK,64209,30.8,24.7,73.7,31.2,57.4,65.8,25.5,74.3,15.2,84.7,26.8,73.4,53.7,46.3,500-999,2025-03-29 09:31:20
THE HOPE UNIVERSITY,64209,24.7,18.5,59.8,23.2,46.8,54.9,22.2,69.3,13.1,79.8,23.7,70.1,51.9,48.1,500-999,2025-04-06 12:19:43
SOLICITORS GROUP PLC,64209,29.9,24.1,72.8,29.6,55.2,63.4,25.7,73.9,15.2,84.6,27.2,73.8,53.3,46.7,500-999,2025-04-15 11:28:24
THE INDIAN CHAIRMAN UK,64209,31.9,25.0,75.1,32.8,59.1,68.4,26.4,75.5,15.7,85.7,27.4,73.7,54.1,45.9,100-499,2025-03-20 14:05:12
THE WILLOW FOUNDATION,64209,26.9,19.8,63.2,24.8,50.3,58.4,23.2,71.1,13.6,81.8,25.0,71.0,52.8,47.2,100-499,2025-04-13 16:17:33
THERESA MAY FOUNDATION,64209,25.5,19.3,61.1,24.2,47.3,55.5,22.5,69.9,13.0,79.9,23.9,70.1,52.1,47.9,100-499,2025-03-24 09:49:44
THE FEDERATION OF BRITISH FARMERS,64209,28.4,22.4,68.6,27.5,53.0,61.1,25.0,72.8,15.0,83.4,26.5,72.7,53.3,46.7,100-499,2025-04-08 13:37:21
HUMAN RIGHTS GROUP UK,64209,27.1,20.7,65.4,25.9,51.6,60.1,24.2,71.7,14.0,82.2,26.1,72.1,53.1,46.9,100-499,2025-03-26 11:56:47
NATIONAL UNION OF MINERS,64209,32.7,27.1,77.1,35.8,62.0,70.5,26.9,76.5,16.1,86.0,28.1,76.8,55.8,44.2,500-999,2025-04-04 10:29:13
THE SCHOOL OF BUSINESS STUDIES,64209,26.3,20.0,63.6,24.5,49.5,58.0,23.8,71.0,13.9,81.8,25.5,71.4,52.7,47.3,500-999,2025-04-11 14:12:38
THE INTERNATIONAL SOCIETY,64209,24.2,18.1,59.4,23.4,46.4,54.2,22.1,69.2,12.9,79.6,23.4,69.8,51.8,48.2,100-499,2025-03-23 15:37:53
EUROPEAN CENTRE FOR SOCIAL RESEARCH,64209,25.8,19.6,62.1,24.5,48.1,56.3,22.8,70.2,13.2,80.5,24.3,70.5,52.4,47.6,100-499,2025-04-09 11:44:26
ROYAL COLLEGE OF SURGEONS,64209,31.1,25.3,72.9,30.8,57.2,65.7,26.3,74.8,15.4,84.8,27.2,73.2,53.9,46.1,500-999,2025-04-16 08:55:15
FAMILY PLANNING UNIT,64209,27.5,21.8,65.8,26.1,51.7,60.3,24.7,72.2,14.4,83.1,26.2,72.6,53.1,46.9,100-499,2025-03-25 13:08:33
THE INSTITUTION OF ENGINEERS,64209,28.8,23.0,69.3,28.0,53.3,61.8,25.4,73.2,14.8,83.6,26.8,73.2,53.4,46.6,100-499,2025-04-03 14:22:45
NATIONAL YOUTH ORGANISATION,64209,23.5,17.8,58.3,22.5,45.3,53.0,21.8,68.7,12.6,78.9,23.1,69.2,51.6,48.4,100-499,2025-03-30 16:29:11
THE NATIONAL FEDERATION OF LIBRARIES,64209,26.6,20.5,63.1,24.8,49.4,57.9,23.3,71.3,13.8,81.9,25.2,71.5,52.7,47.3,100-499,2025-04-07 09:46:27
THE ACADEMY OF MEDICAL SCIENCES,64209,26.0,19.7,63.8,24.7,50.0,58.6,23.4,71.2,13.7,81.7,25.0,71.4,52.6,47.4,500-999,2025-03-15 12:13:43
CITIZEN'S ADVOCACY GROUP,64209,23.9,17.9,57.6,22.8,45.9,53.4,22.0,68.6,12.7,79.2,23.3,69.1,51.7,48.3,100-499,2025-04-01 10:38:22
THE BRITISH CHAMBER OF COMMERCE,64209,28.1,22.9,68.7,27.3,53.2,62.0,25.1,73.1,14.9,83.6,26.6,73.0,53.3,46.7,100-499,2025-03-22 09:14:39
THE RUSSELL GROUP UNIVERSITIES,64209,27.7,21.4,66.9,25.6,51.8,60.0,24.1,71.9,14.1,82.6,26.1,72.3,53.4,46.6,500-999,2025-04-05 16:11:56
THE UNIVERSITY OF MANCHESTER,64209,26.5,20.3,62.5,24.9,49.5,58.1,23.7,71.2,13.9,81.9,25.4,71.5,52.9,47.1,1000-4999,2025-03-27 14:23:41
NATIONAL PARKS COMMISSION,64209,24.8,18.6,59.9,23.1,47.0,54.3,22.1,69.3,12.9,79.6,23.5,70.0,52.0,48.0,100-499,2025-04-12 12:54:35
THE UNIVERSITY OF EDINBURGH,64209,23.1,17.3,56.7,22.2,44.5,52.9,21.3,68.4,12.4,78.8,23.1,69.1,51.1,48.9,500-999,2025-03-28 13:48:10
THE BRENTWOOD SCHOOL,64209,29.2,23.6,69.2,28.1,54.1,62.7,25.0,73.3,14.8,84.0,26.4,73.0,53.6,46.4,100-499,2025-04-08 10:34:29
WELSH EDUCATION COMMITTEE,64209,20.9,15.2,53.8,20.4,42.6,50.1,19.8,66.3,11.6,77.1,21.8,67.5,48.6,51.4,100-499,2025-03-18 15:22:52
