EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
CROWN PROPERTIES AND DEVELOPMENTS,71100,26.3,21.9,49.6,37.8,41.8,67.6,24.7,75.3,17.3,82.7,25.2,74.8,45.2,44.8,500-999,2025-03-28 08:42:33
AEROSPACE TECHNOLOGY LIMITED,73100,23.7,20.1,60.1,41.0,51.2,73.9,22.9,77.1,16.7,83.3,25.5,74.5,46.4,43.6,100-499,2025-05-14 15:17:29
FRIENDLY PETS LTD,74200,29.5,24.8,61.7,40.3,52.8,78.3,23.9,76.1,17.4,82.6,27.3,72.7,44.5,45.5,50-99,2025-04-05 09:44:46
MCCORMICK SPICE COMPANY,72300,25.2,21.4,54.9,39.2,47.7,71.4,23.5,76.5,16.9,83.1,25.8,74.2,45.6,44.4,100-499,2025-05-28 12:59:17
LONDON STOCK EXCHANGE GROUP PLC,66000,24.2,20.7,63.8,37.1,53.4,74.8,24.0,76.0,17.1,82.9,25.8,74.2,43.9,46.1,5000-9999,2025-03-31 14:39:45
MERCANTILE TRADING CO,65100,27.9,23.5,58.3,42.6,49.1,74.2,24.3,75.7,17.2,82.8,26.1,73.9,46.4,43.6,1000-4999,2025-06-09 07:26:37
BRISTOL-MYERS SQUIBB LIMITED,22100,30.8,25.5,59.1,41.9,50.3,75.2,25.4,74.6,17.6,82.4,27.1,72.9,45.3,44.7,500-999,2025-04-13 11:08:58
OXFORD UNIVERSITY PRESS,70000,18.2,15.1,48.6,34.1,39.2,68.9,26.8,73.2,15.1,84.9,27.6,72.4,48.5,41.5,500-999,2025-03-19 09:32:44
WILLIAM HILL PLC,74300,28.7,22.3,52.9,38.4,46.7,71.3,25.2,74.8,17.2,82.8,26.6,73.4,44.8,45.2,5000-9999,2025-05-25 16:47:19
BARCLAYER & CO. LIMITED,64150,26.3,20.8,50.8,39.6,42.5,69.7,24.6,75.4,16.0,84.0,25.4,74.6,46.1,43.9,5000-9999,2025-04-02 10:18:33
RBS GROUP PLC,64160,23.9,20.1,54.7,42.8,45.1,72.5,23.2,76.8,16.5,83.5,25.3,74.7,46.5,43.5,5000-9999,2025-05-19 15:05:32
RENAULT MOTOR COMPANY UK,63100,21.5,16.9,56.8,38.1,47.4,70.8,22.0,78.0,16.2,83.8,25.6,74.4,48.3,41.7,500-999,2025-03-26 13:37:40
THE BBC LIMITED,72400,19.7,17.1,49.8,35.7,40.9,67.4,24.1,75.9,15.6,84.4,26.7,73.3,47.5,42.5,5000-9999,2025-06-02 08:22:27
DELAWARE ECO FIBERS,73200,26.8,22.4,51.3,36.8,42.1,68.5,23.6,76.4,16.3,83.7,25.7,74.3,46.2,43.8,50-99,2025-04-21 14:10:56
HARVEY NICOLSONS PLC,74400,24.5,21.1,48.2,33.9,40.3,66.1,21.7,78.3,15.8,84.2,23.1,76.9,48.4,41.6,500-999,2025-03-23 11:08:17
WELLS FARGO GROUP PLC,64210,21.8,19.6,56.4,41.2,45.6,71.8,22.6,77.4,16.1,83.9,23.9,76.1,47.7,42.3,5000-9999,2025-05-12 10:55:22
LONDON METROPOLITAN UNIVERSITY,75000,20.3,16.7,53.6,38.9,44.8,71.2,26.3,73.7,14.8,85.2,28.4,71.6,48.8,41.2,500-999,2025-04-27 14:40:03
GOLDMAN SACHS GROUP UK,64220,28.4,30.2,65.8,42.5,54.1,78.2,24.7,75.3,17.9,82.1,27.9,72.1,42.2,47.8,5000-9999,2025-03-17 12:21:19
ELECTRIC BRIGHTEN INC,74500,22.9,21.0,58.1,35.4,47.3,71.1,23.8,76.2,16.6,83.4,25.4,74.6,46.3,43.7,50-99,2025-06-11 09:45:34
TILLY'S FASHION INC,64600,25.6,20.1,47.5,38.6,42.8,69.9,24.3,75.7,15.9,84.1,25.9,74.1,46.6,43.4,100-499,2025-03-27 15:03:51
BANK OF ENGLAND,64230,18.8,17.2,55.2,39.1,46.1,71.9,25.6,74.4,14.9,85.1,27.2,72.8,49.3,40.7,1000-4999,2025-05-04 11:25:47
HAYES CONSTRUCTION LTD,64300,24.1,20.7,50.1,37.3,41.2,68.4,24.8,75.2,16.5,83.5,25.2,74.8,46.3,43.7,500-999,2025-04-14 10:12:31
THERMODYNE SYSTEMS LTD,74700,27.4,23.8,56.7,41.5,49.2,73.1,24.9,75.1,17.0,83.0,26.1,73.9,45.7,44.3,100-499,2025-03-30 09:37:51
MOTOROLA SOLUTIONS UK,72500,25.3,22.1,62.6,44.2,53.1,77.5,23.7,76.3,17.3,82.7,27.2,72.8,44.2,45.8,5000-9999,2025-05-23 16:08:27
PWC CONSULTANTS UK,72600,29.8,24.7,64.3,42.1,54.8,78.9,25.2,74.8,18.1,81.9,26.9,73.1,42.1,47.9,5000-9999,2025-04-06 13:24:02
UK RESEARCH INSTITUTE,72700,23.2,19.4,52.1,37.5,43.7,68.2,24.4,75.6,15.5,84.5,27.0,73.0,47.2,42.8,500-999,2025-05-16 09:16:15
MORRISON SUPERMARKETS PLC,64400,26.8,22.5,55.9,38.7,47.5,71.2,23.9,76.1,16.4,83.6,26.2,73.8,46.0,44.0,5000-9999,2025-03-20 10:42:20
NATWEST GROUP PLC,64240,22.1,18.6,53.7,40.9,46.2,72.3,21.9,78.1,16.3,83.7,24.7,75.3,47.9,42.1,5000-9999,2025-06-07 15:56:43
THERMAL ENERGY LTD,73300,27.6,21.7,50.4,41.3,43.2,68.9,24.5,75.5,16.3,83.7,25.1,74.9,46.3,43.7,500-999,2025-03-25 12:31:14
CROSSLINK MEDIA GROUP,74800,29.3,26.1,57.8,39.8,48.6,73.4,24.0,76.0,16.9,83.1,26.8,73.2,44.9,45.1,100-499,2025-05-24 13:19:32
HARVARD UNIVERSITY INTERNATIONAL,75100,21.2,18.9,54.2,38.3,45.7,70.6,25.5,74.5,15.0,85.0,27.8,72.2,48.1,41.9,5000-9999,2025-04-08 14:52:47
INVESTMENT MANAGEMENT PLC,64250,25.7,22.6,60.4,36.9,51.8,74.7,23.8,76.2,17.6,82.4,26.7,73.3,44.3,45.7,5000-9999,2025-06-04 08:37:29
FARM FRESH DISTRIBUTORS,74600,22.8,20.3,51.9,35.1,42.4,68.7,23.1,76.9,16.5,83.5,25.6,74.4,46.6,43.4,100-499,2025-03-16 11:44:18
CROWN INDUSTRIES LIMITED,64600,23.1,19.8,56.1,39.4,45.9,73.1,22.7,77.3,17.1,82.9,24.9,75.1,47.8,42.2,500-999,2025-05-22 07:18:24
TAXI SERVICES LIMITED,74900,27.5,22.9,48.3,38.7,41.9,68.3,24.2,75.8,16.3,83.7,25.6,74.4,46.4,43.6,50-99,2025-04-18 15:37:55
MURRAY'S HOTEL GROUP,74000,24.4,21.2,55.1,37.9,44.3,70.2,23.5,76.5,16.0,84.0,26.3,73.7,46.2,43.8,500-999,2025-03-14 10:06:39
SHIELD SOLUTIONS LIMITED,72800,26.9,23.3,58.4,41.7,50.3,75.2,25.1,74.9,17.7,82.3,27.5,72.5,44.2,45.8,100-499,2025-05-31 12:43:16
EUROPEAN COMMISSION LIMITED,64170,20.5,16.8,61.4,38.0,47.6,75.4,26.0,74.0,15.2,84.8,28.5,71.5,49.8,40.2,500-999,2025-04-01 11:14:23
LUXURY WATCHES UK LTD,72900,28.7,24.8,59.5,43.1,52.9,77.8,24.8,75.2,18.2,81.8,27.2,72.8,43.7,46.3,100-499,2025-06-08 07:55:59
BRITISH AIRWAYS PLC,65200,23.4,19.2,54.6,38.5,47.2,71.3,24.1,75.9,16.3,83.7,25.3,74.7,47.4,42.6,5000-9999,2025-03-22 14:47:25
RETAIL THERAPY LTD,74450,25.1,23.0,50.3,37.4,42.8,69.5,24.7,75.3,15.9,84.1,26.6,73.4,45.2,44.8,50-99,2025-05-27 11:32:41
BANK OF SCOTLAND,64180,26.5,22.7,59.4,42.6,48.3,73.6,23.6,76.4,16.8,83.2,26.3,73.7,46.4,43.6,1000-4999,2025-04-10 13:48:05
CITY GROUP PLC,64200,21.9,18.3,52.8,36.3,43.5,69.6,22.4,77.6,15.7,84.3,24.9,75.1,48.6,41.4,5000-9999,2025-03-27 15:09:16
TECHNOLOGY ADVANCED INC,72100,29.2,25.9,65.7,43.8,56.3,80.9,25.3,74.7,18.0,82.0,27.7,72.3,41.9,48.1,1000-4999,2025-06-14 09:55:34
HARNESS GROUP PLC,72250,22.7,19.1,56.3,39.2,46.1,72.4,22.9,77.1,16.2,83.8,24.4,75.6,48.0,42.0,5000-9999,2025-04-30 12:28:34
