EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
GREAT WESTERN RAILWAY COMPANY,64380,17.3,11.9,59.4,14.1,34.8,43.3,16.9,70.8,11.7,79.6,22.5,72.4,49.3,50.7,1000-1999,2025-04-14 16:55:33
NATIONWIDE BUILDING SOCIETY,64390,23.2,18.1,68.4,21.5,47.9,56.3,21.8,71.9,13.7,80.8,24.6,72.7,51.4,48.6,1000-1999,2025-03-03 15:21:07
MORRISON'S SUPERMARKETS PLC,64400,19.6,14.8,63.1,17.3,41.2,50.1,17.7,70.2,12.1,79.4,23.5,72.1,50.1,49.9,10000+,2025-05-01 08:36:45
BARTLETT BROS & SONS LIMITED,64410,15.3,10.7,54.2,13.1,30.2,39.7,15.1,71.2,10.0,79.7,22.3,72.8,48.7,51.3,100-499,2025-01-18 13:49:51
SHIRE TERRACE LIMITED,64420,20.8,15.5,66.3,19.7,42.7,51.2,18.6,70.4,12.2,80.5,24.1,72.9,51.1,48.9,100-499,2025-02-28 11:26:44
CITI GROUP PLC,64430,27.9,21.4,72.6,24.2,51.3,59.8,23.7,73.2,15.6,84.1,28.6,73.1,56.7,43.3,10000+,2025-03-19 14:03:20
DIXONS GROUP PLC,64440,21.1,16.8,64.8,18.9,42.9,51.8,18.2,71.3,12.8,79.8,23.4,72.6,50.5,49.5,1000-1999,2025-04-13 15:19:12
STAPLES INC,64450,25.6,20.1,69.7,23.3,48.2,57.6,22.1,72.8,14.3,83.1,26.1,73.5,54.5,45.5,5000-9999,2025-02-24 09:39:57
REXAM PLC,64460,18.1,12.9,58.5,15.1,33.4,41.9,16.8,72.2,11.3,79.3,22.9,73.6,48.4,51.6,500-999,2025-03-14 12:58:36
BRITANNIA FOODS PLC,64470,13.4,8.3,50.8,11.7,27.8,36.2,14.1,71.8,9.6,80.1,21.3,72.9,47.2,52.8,1000-1999,2025-01-29 16:42:14
GLOBE PUBLISHING GROUP,64480,16.7,12.3,56.9,14.6,32.1,40.6,15.6,71.4,10.2,79.9,21.9,73.2,48.2,51.8,500-999,2025-04-20 10:33:48
GREAT BRITAIN BUSINESSES,64490,22.3,17.6,65.3,20.9,44.7,53.2,20.8,70.8,12.8,79.3,24.2,72.1,51.4,48.6,100-499,2025-02-11 13:12:35
PENINSULA GROUP PLC,64500,19.4,14.5,62.9,16.7,41.5,50.2,18.0,70.9,12.1,79.5,23.6,72.3,50.4,49.6,500-999,2025-05-07 11:45:16
HOLLAND & HARTLEY PLC,64510,14.2,9.3,52.6,12.3,29.3,38.6,14.6,72.1,10.0,79.6,21.4,73.0,47.5,52.5,500-999,2025-03-13 14:08:27
OCCIDENTAL PETROLEUM PLC,64520,23.8,18.6,68.4,22.1,45.6,54.8,21.3,72.6,13.9,81.1,25.2,73.0,52.3,47.7,5000-9999,2025-01-24 15:32:41
BANK OF ENGLAND,64530,17.5,12.8,58.9,15.8,34.2,43.7,16.5,71.0,11.4,80.0,22.7,72.5,49.2,50.8,500-999,2025-04-27 08:07:31
AFTERMARKET SERVICES LIMITED,64540,20.1,15.2,64.5,17.7,41.8,51.3,18.4,71.6,11.9,80.4,23.8,72.8,50.9,49.1,500-999,2025-02-22 14:51:18
NATIONAL HEALTH SERVICE,64550,13.9,9.4,51.2,12.8,30.5,39.3,14.7,72.2,10.1,79.7,21.5,73.4,47.6,52.4,10000+,2025-03-07 12:29:34
TAKAHIRO HOLDINGS LIMITED,64560,24.5,19.3,67.9,21.8,46.3,55.1,21.7,73.0,14.1,82.4,25.8,72.9,53.1,46.9,500-999,2025-04-01 16:05:43
CO-OPERATIVE FOODS LTD,64570,15.9,11.1,54.4,13.4,31.5,40.3,15.2,71.7,10.1,80.2,22.1,72.8,48.5,51.5,5000-9999,2025-01-10 10:18:29
HAPPY TASTE LIMITED,64580,14.8,10.2,55.2,12.6,32.7,41.3,15.0,71.9,10.3,80.0,21.6,73.1,47.5,52.5,100-499,2025-05-10 09:57:15
CITY PLANNING SOLUTIONS,64590,18.9,14.2,61.8,16.3,40.4,49.7,17.6,71.1,11.6,80.2,23.3,72.9,50.6,49.4,500-999,2025-02-25 13:38:22
HORIZON TECHNOLOGIES PLC,64600,26.7,20.9,71.1,23.8,49.2,58.7,23.1,72.4,14.8,83.0,27.5,73.1,55.8,44.2,1000-1999,2025-03-24 16:09:44
FARMERS' MARKET SUPPLY,64610,13.1,8.4,51.7,11.9,28.1,37.5,13.8,71.4,9.7,79.6,20.9,72.5,46.8,53.2,100-499,2025-01-21 14:54:51
MCCORMICK GROUP PLC,64620,21.6,16.3,66.8,19.4,43.4,52.5,19.1,70.8,12.5,80.1,24.0,72.3,51.3,48.7,500-999,2025-04-18 11:17:26
KERRY GROUP PLC,64630,17.8,13.1,57.3,14.8,33.7,42.8,16.3,71.9,10.9,79.8,22.6,72.7,48.9,51.1,5000-9999,2025-02-03 15:33:47
BOSTON BEES LIMITED,64640,12.4,7.9,48.6,10.8,26.1,34.1,13.1,72.0,9.2,80.5,20.4,73.2,46.5,53.5,100-499,2025-05-04 10:28:13
SALMON DELIVERY SERVICES,64650,19.7,14.8,63.5,17.8,41.4,50.7,18.3,70.7,12.0,79.6,23.9,72.2,50.8,49.2,100-499,2025-03-17 12:47:56
INTEGRATED INNOVATION LTD,64660,22.5,18.3,68.1,21.4,46.8,55.5,21.9,71.7,14.4,82.0,25.3,73.1,52.8,47.2,500-999,2025-01-30 13:41:28
FAMILY VINTAGES LIMITED,64670,16.2,11.4,55.1,13.6,32.3,41.1,15.5,71.1,10.4,79.8,22.0,72.8,48.4,51.6,500-999,2025-04-06 15:50:34
TOWER HILL GROUP PLC,64680,20.3,15.6,65.5,18.4,41.8,50.9,18.8,70.6,12.8,79.7,23.2,72.4,51.5,48.5,5000-9999,2025-02-13 10:32:48
BROOKLYN PRODUCTIONS LTD,64690,14.4,9.7,52.4,12.3,29.1,38.4,14.7,71.5,10.0,80.0,21.8,72.9,47.8,52.2,100-499,2025-03-05 14:10:29
SOUTH COAST COMMUNICATIONS,64700,23.1,17.8,69.3,22.5,47.4,57.2,22.3,71.8,14.8,82.1,25.6,72.8,53.8,46.2,500-999,2025-05-03 09:44:18
NEXUS FINANCIAL GROUP,64710,25.9,20.5,70.6,23.9,49.1,58.5,23.5,73.1,15.2,83.9,27.4,72.9,56.1,43.9,5000-9999,2025-02-13 12:15:11
THOMSON REUTERS PLC,64720,24.3,19.0,69.8,21.8,47.1,55.9,21.6,72.7,14.0,82.0,25.8,73.5,53.2,46.8,5000-9999,2025-03-09 14:29:36
FRESH FRUITS LTD,64730,15.8,10.7,55.8,13.2,31.6,40.8,15.1,71.2,10.2,80.3,21.7,72.6,48.3,51.7,100-499,2025-01-28 13:03:21
MIDLAND CONSTRUCTION LTD,64740,19.5,14.7,64.1,17.4,40.8,50.3,17.9,71.0,11.8,79.4,23.4,72.1,50.9,49.1,500-999,2025-04-19 11:37:16
SUNNY GARDENS CATERING,64750,12.8,8.1,50.9,11.5,27.4,36.8,13.3,71.8,9.1,80.1,20.7,72.6,46.7,53.3,100-499,2025-02-11 09:49:44
GREAT BRITAIN ECONOMY GROUP,64760,21.7,16.9,66.1,19.2,43.5,52.1,19.5,70.9,12.6,80.2,23.7,72.4,51.2,48.8,500-999,2025-04-04 15:21:13
MORRISON'S SUPERMARKETS PLC,64770,19.6,14.8,63.1,17.3,41.2,50.1,17.7,70.2,12.1,79.4,23.5,72.1,50.1,49.9,5000-9999,2025-03-20 12:07:30
PIONEER FARMERS GROUP,64780,14.1,9.5,52.3,12.2,28.7,37.8,14.4,72.1,10.1,80.2,21.5,73.1,47.3,52.7,100-499,2025-01-06 16:10:46
GLOBAL INDUSTRIES PLC,64790,26.8,20.4,72.2,23.6,50.6,59.3,23.9,73.3,15.5,83.7,28.4,73.2,57.1,42.9,5000-9999,2025-02-18 15:55:38
SILVER LINE GROUP,64800,20.6,15.8,64.9,18.6,42.3,51.5,18.9,71.0,12.2,79.8,23.1,72.3,50.7,49.3,1000-1999,2025-05-06 11:40:27
RIVERSIDE SERVICES LIMITED,64810,16.5,11.7,56.7,13.8,32.6,41.2,15.7,71.5,10.3,80.4,22.3,72.7,48.5,51.5,500-999,2025-01-02 13:23:59
WESTMINSTER HOSPITALITY LONDON,64820,12.6,8.2,51.2,11.3,27.3,36.6,13.2,71.8,9.4,80.0,20.8,72.9,46.8,53.2,100-499,2025-03-23 10:21:10
