EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
MONTGOMERIE & CO LIMITED,64209,27.9,21.1,62.3,24.5,51.7,61.5,25.8,74.2,16.2,83.8,28.9,71.1,54.1,45.9,1000-4999,2025-01-15 11:12:55
CITY CABLES & CONNECTIONS LIMITED,35100,32.6,26.4,73.1,31.1,56.9,66.5,24.1,75.9,15.2,84.8,27.5,72.5,52.4,47.6,250-499,2025-03-20 09:45:26
SANDCASTLE REAL ESTATE LIMITED,68100,16.1,12.9,43.2,19.1,42.8,50.4,42.3,57.7,21.2,24.8,20.5,19.5,15.3,17.4,500-999,2025-02-06 12:30:45
SPECIAL OPERATIONS TRAINING LIMITED,73100,26.7,22.2,58.4,25.8,57.3,62.8,22.6,77.4,15.8,84.2,28.7,71.3,54.2,45.8,50-99,2025-03-12 16:20:08
HARLEY DAVIDSON LIMITED,32900,29.8,23.9,67.2,28.4,54.1,64.8,25.9,74.1,15.4,84.6,29.3,70.7,54.6,45.4,250-499,2025-01-31 08:25:55
LUXURY GARDENERS LIMITED,47200,24.3,19.8,57.5,23.1,49.4,60.8,30.3,69.7,16.8,83.2,25.2,74.8,52.7,47.3,50-99,2025-03-16 13:15:44
MORRISSEY TRAVEL HOLIDAYS LIMITED,55100,27.4,21.5,61.3,24.2,52.7,64.2,29.1,70.9,17.6,82.4,26.8,73.2,53.7,46.3,100-249,2025-02-13 11:32:57
PARK AVENUE CONSULTING LIMITED,74900,31.5,25.1,72.4,28.7,56.8,70.4,24.7,75.3,15.9,80.1,28.4,71.6,52.1,47.9,500-999,2025-04-14 15:00:32
BROOKLYN LIVING LIMITED,68100,18.2,14.9,45.1,20.1,42.1,50.6,40.8,59.2,22.7,24.9,16.9,18.1,19.0,17.4,100-249,2025-02-10 14:17:48
WINTERBIRD TECHNOLOGIES LIMITED,64209,24.9,20.2,58.1,23.6,49.3,61.7,27.2,72.8,16.5,83.5,27.8,72.2,53.4,46.6,500-999,2025-01-23 09:44:10
LUXE PROPERTY DEVELOPERS LIMITED,68100,17.8,14.1,43.7,19.5,41.9,50.8,41.2,58.8,21.9,24.1,18.8,18.0,16.3,17.8,1000-4999,2025-03-28 12:22:03
MAGNOLIA HOTELS LIMITED,55100,26.1,20.7,59.8,24.9,51.4,63.1,28.1,71.9,17.2,82.8,26.6,73.4,53.8,46.2,100-249,2025-01-19 15:38:44
THE KINGSLEY GROUP LIMITED,47200,23.6,19.2,55.3,22.8,48.7,60.4,29.5,70.5,16.9,83.1,27.4,72.6,53.1,46.9,250-499,2025-04-01 10:52:16
RENAISSANCE HOMES LIMITED,68100,15.9,12.2,39.4,17.6,40.3,50.1,41.5,58.5,23.1,23.6,18.4,17.9,15.8,16.7,500-999,2025-02-20 08:33:50
DENTAL CARE UK LIMITED,90000,8.7,6.2,24.6,9.8,35.4,42.1,48.3,51.7,26.4,26.3,16.7,16.7,14.2,14.2,50-99,2025-03-30 13:15:23
KENDALLS CATERING GROUP LIMITED,56300,32.4,25.7,70.1,29.5,55.8,65.2,25.1,74.9,16.3,83.7,27.9,72.1,53.9,46.1,250-499,2025-01-26 11:24:45
SOUTHAMPTON MARINE INDUSTRIES LIMITED,39000,21.8,17.5,51.7,23.1,45.4,55.2,36.2,63.8,19.9,20.1,19.2,16.8,15.4,15.9,100-249,2025-03-10 14:48:38
LINDA'S FASHION LIMITED,52200,30.2,24.9,67.5,26.3,53.7,64.9,26.3,73.7,15.7,84.3,28.1,71.9,55.3,44.7,50-99,2025-02-18 16:55:14
STUDIO SPRINT LIMITED,49400,25.9,20.8,59.9,26.1,50.8,62.3,27.9,72.1,16.9,83.1,26.4,73.6,53.8,46.2,100-249,2025-04-09 09:18:31
VANCOUVER PROPERTIES GROUP LIMITED,68100,18.4,15.2,44.8,20.2,42.4,51.8,40.7,59.3,21.8,23.7,17.2,15.5,17.3,17.0,250-499,2025-01-12 10:48:27
REDDISH TRUCKING LIMITED,49400,31.1,26.3,72.8,27.9,56.1,66.7,25.5,74.5,15.4,84.6,28.7,71.3,53.5,46.5,250-499,2025-03-24 12:35:22
CHAMPIONSHIP TACTICS LIMITED,74900,26.3,21.7,63.4,25.4,52.6,63.8,25.7,74.3,15.8,84.2,29.0,71.0,54.7,45.3,100-249,2025-02-03 13:07:51
HEALTH AND WELLNESS CENTRE LIMITED,86200,12.7,9.5,36.5,14.2,38.2,44.6,46.7,53.3,26.1,20.9,18.2,22.4,11.4,14.5,50-99,2025-01-04 09:52:11
WESTMINSTER HUMANITIES LIMITED,85620,9.1,6.8,28.4,11.2,37.6,42.8,49.8,50.2,25.8,21.9,14.5,15.3,11.9,11.1,50-99,2025-02-27 15:22:26
BRIGHTON HOSPITALITY LIMITED,55100,27.8,21.4,61.9,26.5,52.4,64.3,26.9,73.1,15.8,84.2,29.1,70.9,54.2,45.8,250-499,2025-03-02 11:10:03
GOLDEN POND CONSTRUCTION LIMITED,42100,33.5,27.1,73.9,30.4,57.5,67.2,24.6,75.4,15.9,84.1,27.9,72.1,52.5,47.5,500-999,2025-04-11 08:47:34
HOLLAND & HUDSON LIMITED,66200,14.6,11.8,41.2,18.4,42.3,50.1,40.9,59.1,22.3,20.3,18.2,18.8,18.9,16.1,500-999,2025-01-21 12:24:15
LONDON METRO TRANSPORT LIMITED,62020,23.1,18.6,52.8,23.9,47.2,54.3,37.6,62.4,18.8,17.2,17.9,19.1,19.8,17.2,500-999,2025-03-21 14:35:27
STOCKPORT CHEMICALS LIMITED,20900,31.8,25.5,71.6,30.9,56.4,65.8,24.2,75.8,15.3,84.7,28.3,71.7,54.1,45.9,100-249,2025-02-09 07:19:41
CROFTON INVESTMENTS LIMITED,66200,19.7,16.3,47.5,20.8,44.3,51.9,39.4,60.6,19.2,20.8,19.1,17.9,21.1,20.4,1000-4999,2025-04-04 10:50:12
HORIZON EDUCATION SERVICES LIMITED,85620,10.4,8.1,32.9,12.8,39.1,46.2,47.6,52.4,25.4,21.2,16.2,13.8,13.9,15.0,50-99,2025-02-16 09:38:57
SOUTH EAST MINING LIMITED,24300,30.1,23.7,68.9,29.1,55.3,64.5,24.9,75.1,15.6,84.4,28.6,71.4,54.0,46.0,250-499,2025-03-18 11:11:23
LUXURY VACATIONS LIMITED,55100,24.8,21.3,58.7,23.4,49.6,65.1,29.2,70.8,17.3,82.7,26.7,73.3,52.8,47.2,500-999,2025-01-29 13:41:44
WALTERS AND CO LIMITED,73100,22.7,18.3,54.2,23.1,48.9,59.3,30.1,69.9,16.7,83.3,27.1,72.9,53.1,46.9,50-99,2025-04-07 16:12:03
FRESH FOOD DELIVERY LIMITED,50100,35.6,27.3,76.4,28.9,58.5,71.2,25.8,74.2,14.7,85.3,27.6,72.4,52.6,47.4,100-249,2025-01-10 10:02:34
GLENVIEW BUILDERS LIMITED,41000,26.4,21.1,62.7,26.1,52.1,64.8,26.3,73.7,15.4,84.6,29.1,70.9,54.0,46.0,500-999,2025-03-25 09:35:32
OCEANIC RESOURCES LIMITED,74900,28.2,22.6,65.1,27.3,54.1,61.9,27.5,72.5,16.2,83.8,28.4,71.6,54.3,45.7,1000-4999,2025-02-02 11:29:56
BAY VIEW INSURANCE LIMITED,87300,21.6,17.3,51.3,22.1,47.2,58.6,38.1,61.9,18.4,21.6,19.9,14.7,15.3,16.2,500-999,2025-03-31 08:55:18
BROADWAY BUSINESS SERVICES LIMITED,64209,26.9,22.4,63.6,25.2,52.3,63.9,26.2,73.8,15.7,84.3,29.2,70.8,53.4,46.6,250-499,2025-02-07 14:40:31
GOLDEN RIVER CATERING LIMITED,56300,24.1,19.8,57.8,23.6,49.1,62.4,28.4,71.6,17.1,82.9,26.8,73.2,52.5,47.5,100-249,2025-04-13 10:00:42
