EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
SAGE GROUP PLC,62000,20.8,17.2,41.3,30.9,50.6,58.9,29.4,71.8,18.8,80.1,25.3,69.6,26.7,38.2,1000-4999,2025-04-02 15:43:21
DELOITTE LLP,74200,24.1,19.9,55.4,37.2,58.1,70.6,26.8,76.9,17.4,84.3,25.1,70.8,29.9,43.1,5000-9999,2025-01-27 13:19:59
TATE & LYLE PLC,20900,12.6,9.8,38.1,27.8,51.9,59.2,33.9,71.6,20.4,78.7,22.3,68.3,23.7,35.5,500-999,2025-03-12 12:37:42
JPMORGAN CHASE BANK LIMITED,64160,28.9,24.3,46.5,33.8,52.3,62.7,27.1,73.4,17.3,81.8,25.6,72.1,29.8,39.6,10000+,2025-02-05 15:44:53
CATERPILLAR UK LIMITED,28900,22.7,19.1,36.8,26.4,45.1,53.9,28.9,72.6,19.2,81.3,24.7,70.4,27.2,37.4,500-999,2025-04-04 10:22:38
AVIVA PLC,64170,19.8,16.4,42.5,33.1,49.4,57.9,30.2,72.8,18.1,80.7,24.9,68.5,26.8,38.3,10000+,2025-03-28 16:59:17
TESCO PLC,64990,14.3,11.7,30.7,22.4,43.1,51.6,32.4,71.2,19.7,79.5,22.6,67.3,25.3,36.9,10000+,2025-02-09 09:38:24
FORD MOTOR COMPANY LIMITED,28910,28.4,24.7,32.9,23.6,41.5,49.3,31.2,72.8,19.8,81.4,23.6,69.3,25.4,37.8,500-999,2025-03-18 14:05:49
NATWEST GROUP PLC,64180,26.3,21.9,38.4,27.9,47.3,56.8,27.8,73.1,19.4,81.0,25.3,70.7,30.5,39.2,10000+,2025-04-12 11:41:08
VISA INTERNATIONAL SERVICE ASSOCIATION,74900,23.1,19.4,49.8,35.7,56.1,65.9,26.3,75.8,18.1,83.4,25.7,71.9,30.8,41.5,1000-4999,2025-01-17 17:12:04
BLOOMBERG LIMITED,74900,21.3,17.6,54.2,36.3,55.8,68.1,27.2,76.3,17.9,84.1,25.4,71.7,29.5,42.8,500-999,2025-02-24 15:26:31
CARNIVAL CORPORATION,69100,13.9,11.1,43.6,30.2,51.6,61.4,34.8,71.9,19.2,79.3,22.1,67.8,24.9,35.2,500-999,2025-04-07 13:33:15
AON PLC,74900,22.8,18.9,51.7,34.2,54.3,65.8,28.4,75.1,17.2,82.7,25.6,70.8,30.3,41.7,1000-4999,2025-01-31 11:08:52
ROYAL BOTANIC GARDENS KELVE RESTAURANT,74900,18.7,15.1,46.8,31.4,53.1,61.6,30.5,73.2,18.7,80.9,25.1,69.4,27.7,38.4,250-499,2025-03-21 10:17:23
BHP GROUP PLC,61700,16.2,13.4,34.9,24.8,46.2,54.8,32.1,72.4,19.5,79.8,23.1,67.6,25.3,36.7,10000+,2025-02-01 16:23:45
HSBC HOLDINGS PLC,64180,27.3,23.0,43.7,31.6,50.7,60.2,26.3,75.4,17.8,82.1,24.1,71.3,31.8,38.9,10000+,2025-04-13 09:49:16
GLAXOSMITHKLINE PLC,21300,20.6,17.1,44.9,32.3,51.2,58.7,31.4,72.6,18.4,81.1,24.9,70.1,27.3,37.8,10000+,2025-01-12 12:33:33
HUGHES TECHNOLOGY SOLUTIONS LIMITED,62000,24.9,20.5,52.9,35.4,55.1,66.3,28.9,74.6,18.2,83.3,26.3,71.8,28.6,41.1,500-999,2025-03-15 13:15:08
ST GEORGE UNIVERSITY HOSPITALS NHS TRUST,60100,9.4,6.9,31.8,25.1,45.2,50.8,35.6,71.4,19.9,79.2,23.2,67.8,22.3,34.9,5000-9999,2025-02-27 14:47:29
WILLIAM HILL PLC,74900,16.5,13.8,42.3,27.5,52.1,59.4,31.2,73.5,18.8,80.7,24.2,69.8,27.6,38.1,500-999,2025-04-06 12:01:43
BRITISH HOME STORES LIMITED,74900,17.2,14.3,37.6,26.8,48.3,55.2,32.8,72.1,19.6,79.5,22.9,68.3,26.7,35.9,500-999,2025-01-24 15:31:07
BARCLAYS CAPITAL PLC,64190,25.8,21.3,49.1,34.8,53.2,62.9,28.7,74.9,17.3,82.5,24.8,71.2,30.2,39.7,10000+,2025-03-09 08:14:23
RESEARCH AND ADVANCEMENT LABORATORIES,62000,19.6,16.2,41.2,28.5,50.8,60.5,29.8,72.3,18.4,81.6,25.1,70.2,28.3,39.1,250-499,2025-02-16 10:55:36
HARVEY NICHOLS GROUP PLC,74900,18.4,15.6,36.7,26.3,50.9,58.3,32.5,71.8,19.1,79.7,23.4,67.9,26.9,36.2,500-999,2025-04-16 13:28:44
PENNYMAC FINANCIAL SERVICES LIMITED,64140,24.5,20.8,47.3,33.9,51.7,63.2,28.3,72.9,17.9,81.8,25.4,72.1,30.4,40.1,500-999,2025-01-28 09:59:48
KINGSTON UNIVERSITY HEALTHCARE NHS TRUST,60100,8.6,6.4,32.9,23.6,47.9,51.2,34.9,70.3,19.2,79.4,22.8,66.7,23.1,32.5,5000-9999,2025-03-04 15:03:21
JAMISON GROUP PLC,61930,15.7,12.3,45.6,33.2,56.3,65.1,36.4,72.6,19.8,80.1,21.8,68.4,22.0,37.9,500-999,2025-02-23 12:40:13
SOUTH COAST HEALTHCARE NHS TRUST,60100,10.2,7.8,29.3,21.5,42.7,48.6,33.8,71.9,19.7,79.1,22.5,67.4,24.0,33.2,5000-9999,2025-04-09 16:14:58
CLOUD NINE SOLUTION LTD,62000,21.1,17.4,55.3,36.7,56.8,67.4,27.8,75.3,17.6,83.1,25.3,72.0,29.3,41.6,100-249,2025-01-21 11:45:19
COSTA COFFEE UK LIMITED,74900,17.8,14.9,34.6,25.2,48.2,57.2,31.9,72.7,18.7,80.8,24.1,69.6,26.3,37.4,500-999,2025-03-14 13:38:46
THE HILLSBOROUGH TRUST,60100,6.7,4.8,31.1,24.4,45.9,50.3,35.2,70.8,20.1,78.4,23.7,67.1,21.0,32.9,250-499,2025-02-04 09:29:11
RENEWABLE ENERGY GROUP LTD,20990,30.9,26.8,48.6,35.1,52.1,63.6,29.1,74.2,18.3,82.8,25.2,70.9,27.4,38.7,500-999,2025-04-15 14:52:10
BRAEMAR BUILDING SERVICES LIMITED,74900,16.9,14.2,38.7,25.8,50.2,57.6,33.2,71.3,19.6,79.8,22.8,66.9,24.4,35.3,500-999,2025-01-18 10:31:44
LONDON METROPOLITAN UNIVERSITY,81210,14.5,11.9,33.6,24.9,50.8,59.3,29.8,71.7,20.2,78.9,22.6,68.2,26.6,32.4,1000-4999,2025-03-13 15:05:54
NORMAN SMITH AND WILSON LIMITED,62000,23.3,19.5,50.1,34.3,56.4,66.1,27.9,75.1,18.2,83.2,25.5,71.7,29.9,41.8,250-499,2025-02-20 14:25:09
SHEFFIELD HEALTHCARE NHS TRUST,60100,9.8,7.2,30.4,22.1,46.7,51.9,34.3,70.7,18.9,79.3,23.1,66.8,22.7,34.2,5000-9999,2025-04-07 11:09:18
VIRGIN MEDIA O2 PLC,61930,25.2,20.7,44.1,32.5,51.1,60.8,28.3,74.5,17.8,81.9,24.9,71.4,29.4,39.2,10000+,2025-01-31 14:17:35
WORLD WIDE WEB LIMITED,74900,18.6,15.0,43.2,31.9,52.4,62.1,29.6,73.9,18.1,81.2,24.7,69.3,27.6,38.4,500-999,2025-03-24 12:03:02
