EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
HOLME LANE FINANCIAL ADVISORS,66200,21.6,17.2,36.9,28.4,48.7,42.1,33.9,41.5,20.1,24.7,27.8,19.4,41.4,43.3,500-999,2025-03-16 12:08:27
DERBY CITY HEALTH SERVICES,86200,13.8,10.6,23.1,18.6,45.9,39.1,26.1,30.4,18.5,21.2,24.7,21.9,35.2,38.4,1000-4999,2025-01-31 13:33:59
HARTWELL EDUCATION GROUP,79200,17.5,13.8,29.8,22.3,45.6,40.8,28.9,35.1,19.2,24.3,26.4,18.6,42.5,35.9,1000-4999,2025-02-21 16:21:38
DARTFORD BUILDING SUPPLIES,32100,31.8,26.4,58.9,45.6,54.3,62.8,27.6,38.1,17.9,21.4,27.1,28.5,46.4,41.3,500-999,2025-04-08 11:49:15
BRADFORD MUSEUM ASSOCIATION,94110,15.3,11.2,26.4,19.8,48.9,41.6,30.5,36.7,20.3,25.6,27.2,24.1,38.8,33.2,500-999,2025-01-25 18:04:34
SURREY UNIVERSITY MEDICAL CENTER,86200,10.2,7.4,20.6,16.1,46.1,40.3,24.8,32.8,17.2,19.8,23.9,24.2,34.9,37.5,500-999,2025-03-04 14:16:29
CUMBRIA TOURISM OFFICE,79120,28.9,22.8,43.5,32.9,50.6,45.1,29.4,38.3,21.8,27.2,27.6,22.4,41.2,38.9,100-249,2025-02-10 17:53:41
PORTSMOUTH UNIVERSITY HOSPITAL,86200,9.1,6.8,18.9,14.9,44.3,39.4,24.1,28.7,17.8,20.3,23.4,29.6,35.8,33.1,500-999,2025-04-15 13:21:24
KING'S COLLEGE LONDON,79110,14.7,11.5,27.6,21.3,45.8,42.6,29.3,33.7,19.1,22.8,24.9,23.5,41.2,39.3,5000-19999,2025-01-21 10:06:17
BATH HOTELS MANAGEMENT,77200,33.4,27.9,55.8,42.6,53.1,60.4,31.8,45.3,20.9,26.7,24.3,21.6,43.1,40.2,1000-4999,2025-03-21 15:36:49
LONDON STOCK EXCHANGE GROUP,66200,26.3,21.7,47.4,35.6,49.1,41.5,32.7,39.8,21.4,25.1,26.3,20.4,42.1,41.0,20000+,2025-02-05 12:08:58
WORCESTER MEDICAL CLINIC,86100,13.2,10.1,24.8,19.4,48.2,39.6,26.5,32.1,17.9,20.4,23.1,25.8,38.1,34.0,250-499,2025-01-31 09:42:38
WESTERN RAILWAY SERVICES,78100,24.1,19.5,40.2,31.7,42.9,51.4,27.8,41.2,22.4,29.1,24.9,18.3,48.4,43.2,20000+,2025-04-12 11:59:13
BRISTOL TECHNOLOGY CONSULTANTS,74200,18.9,15.3,33.4,26.1,43.8,38.6,29.7,28.4,18.3,22.9,25.1,24.7,37.0,32.8,500-999,2025-02-24 14:30:42
NORTHUMBERLAND COUNTIES COUNCIL,94120,16.5,12.4,28.0,21.9,44.6,39.5,24.6,31.1,17.7,21.2,26.8,19.8,36.9,42.5,20000+,2025-03-10 16:18:07
SHEFFIELD CITY COUNCIL,94120,12.8,9.4,22.7,18.1,46.3,43.1,25.9,29.8,18.3,23.7,23.2,18.4,38.7,41.4,20000+,2025-01-28 13:13:21
KENSINGTON AND CHELSEA HOSPITAL,86200,8.6,6.4,18.2,14.1,49.7,43.8,24.3,28.9,17.1,20.4,23.2,32.4,33.6,32.4,500-999,2025-02-16 10:17:03
MANCHESTER METROPOLITAN UNIVERSITY,79110,13.1,9.7,22.5,18.2,47.4,40.6,27.6,30.7,19.2,20.8,23.4,21.3,38.4,35.9,5000-19999,2025-04-06 15:44:39
CORNWALL SCAVENGING CO.,38100,42.5,37.2,70.1,55.8,56.4,63.1,28.7,39.3,17.6,22.1,25.8,25.6,50.8,42.9,100-249,2025-01-16 09:37:22
CARDIFF UNIVERSITY HOSPITAL,86200,11.9,8.8,21.8,16.7,48.9,41.7,25.2,34.1,17.3,20.6,26.7,20.3,34.8,32.1,500-999,2025-02-28 11:29:46
SWINDON CONSTRUCTION GROUP,43100,34.6,28.9,62.7,48.9,51.2,59.8,30.1,36.7,18.2,23.1,24.5,22.8,43.6,40.2,500-999,2025-03-03 14:06:09
BLOOMSBURY MEDIA GROUP,79130,27.9,22.3,48.6,36.1,52.4,44.7,33.1,39.6,20.3,24.9,25.4,21.7,44.2,38.1,500-999,2025-01-24 16:34:18
HULL CITY HOSPITALS,86200,10.4,7.8,19.5,15.1,45.2,39.8,23.8,33.2,16.7,21.4,24.5,23.1,35.1,36.6,1000-4999,2025-03-13 12:53:51
HORSEGUARD CONSTRUCTIONS,43100,36.7,30.8,65.9,51.8,55.2,61.3,28.9,36.2,19.7,23.9,25.1,21.6,47.9,45.1,500-999,2025-04-11 15:20:17
DEVONSHIRE UNIVERSITY MEDICAL CENTER,86200,11.5,8.6,20.3,15.9,47.2,39.1,23.7,31.9,16.9,22.7,26.8,18.1,35.4,34.8,500-999,2025-01-14 13:48:25
SOUTH YORKSHIRE EDUCATION GROUP,79200,18.2,14.5,30.9,23.2,48.1,41.9,28.4,30.8,19.2,21.3,26.1,23.1,39.7,37.2,1000-4999,2025-03-25 10:15:05
GLOUCESTERSHIRE UNIVERSITY HOSPITAL,86200,9.8,7.3,19.9,14.6,46.8,40.2,24.5,32.7,16.9,21.1,25.7,21.7,34.4,32.3,500-999,2025-02-12 09:32:45
NATIONAL HEALTH SERVICE TRUST,86200,12.3,9.1,22.1,17.5,44.9,41.2,25.7,28.1,18.5,25.9,26.4,23.5,37.2,38.7,20000+,2025-01-19 16:44:07
LIVERPOOL UNIVERSITY MEDICAL HOSPITAL,86200,10.7,7.6,21.2,16.8,45.5,40.8,24.9,32.3,17.6,19.8,24.1,26.3,35.9,32.8,500-999,2025-04-09 14:18:56
LEEDS CITY COUNCIL,94120,15.8,12.1,25.4,20.1,43.6,38.4,24.1,29.4,18.2,22.9,24.6,19.8,37.6,35.8,20000+,2025-02-08 11:22:12
REASE ARCH BUSINESS SERVICES,74200,23.7,19.1,37.2,29.6,42.1,40.2,28.4,34.8,19.2,20.6,26.1,22.1,42.4,39.7,250-499,2025-03-18 17:26:19
TAVISTOCK CONSULTING GROUP,74200,19.3,14.9,32.8,26.7,45.0,41.7,27.1,29.4,18.5,24.8,25.6,20.9,39.6,34.4,250-499,2025-01-31 12:07:42
WIMBLETON UNIVERSITY,79110,15.1,11.8,26.2,20.5,48.4,42.1,26.8,31.2,20.1,23.4,24.2,24.8,39.9,36.3,5000-19999,2025-03-12 13:35:07
MIDDLESEX UNIVERSITY HOSPITAL,86200,11.2,8.4,21.6,16.9,46.7,40.3,23.9,30.1,17.4,19.3,24.2,26.7,35.5,35.2,5000-19999,2025-02-23 15:48:33
EDINBURGH BUS OPERATIONS,78100,28.3,23.1,46.3,34.8,48.9,41.8,26.4,41.1,23.1,29.9,25.8,17.8,52.4,44.2,1000-4999,2025-01-15 18:20:11
BRISTOL BUILDING SUPPLIES,32100,31.4,25.9,56.7,43.2,53.8,60.3,28.6,37.1,19.1,20.4,24.9,26.8,46.2,41.5,500-999,2025-04-04 10:18:29
SCOTLAND UNIVERSITY HOSPITAL,86200,9.7,7.1,19.2,14.7,44.1,39.8,22.9,29.5,16.6,22.8,24.9,23.6,36.6,34.1,500-999,2025-02-26 14:02:56
CAMBRIDGE UNIVERSITY HOSPITAL,86200,10.9,8.1,20.1,15.6,47.8,42.1,23.3,30.2,17.6,21.8,23.7,22.4,34.1,37.1,5000-19999,2025-03-20 16:32:08
MILTON KEYNES HEALTH SERVICES,86200,12.6,9.5,23.7,18.4,48.3,40.7,25.5,32.9,18.7,19.2,22.8,23.7,39.1,36.9,500-999,2025-01-23 09:13:45
SOUTHEND UNIVERSITY MEDICAL CENTER,86200,11.4,8.3,21.0,16.0,45.6,41.5,26.3,31.4,18.5,19.8,23.5,23.8,33.8,34.2,500-999,2025-02-17 13:55:26
SOUTHAMPTON UNIVERSITY HOSPITALS NHS TRUST,86200,8.9,6.7,18.4,15.2,42.8,37.6,25.8,28.9,17.6,19.4,23.1,32.1,32.7,28.3,5000-19999,2025-03-07 11:28:54
NORTHUMBRIAN BANKS LIMITED,66200,24.8,20.3,38.1,29.5,46.5,41.9,32.7,34.2,18.9,22.4,25.2,19.1,44.7,38.5,20000+,2025-04-18 14:09:33
