EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
THE UNIVERSITY OF MANCHESTER,85100,10.4,7.8,29.1,13.2,32.4,45.3,36.8,63.2,21.5,78.5,23.0,77.0,28.7,36.1,5000+,2025-02-12 15:47:28
CROWN COURT SYSTEMS LIMITED,77300,21.3,17.8,48.5,23.7,54.2,62.3,30.9,69.1,22.8,77.2,20.5,79.5,34.3,44.7,1000-4999,2025-01-25 08:33:44
SHELDON & CO. LIMITED,64209,24.7,20.1,52.8,26.1,56.7,68.2,25.9,74.1,20.1,79.9,19.8,80.2,37.6,44.4,500-999,2025-04-07 11:51:09
BROOKLYN HOUSE SOLUTIONS,74200,27.8,23.1,58.3,31.2,60.1,68.5,24.1,75.9,18.2,81.8,20.9,79.1,42.8,46.2,100-499,2025-03-01 12:38:44
WATSONS GROUP PLC,74200,23.4,18.7,55.1,29.4,58.9,66.7,26.8,73.2,20.3,79.7,21.2,78.8,40.2,45.8,5000+,2025-02-19 09:11:25
THE HAYWARD COMPANY LIMITED,74100,29.2,24.5,62.1,32.8,61.4,71.8,24.7,75.3,20.5,79.5,22.1,77.9,42.5,47.5,500-999,2025-04-11 15:18:16
LONDON TRAVEL LIMITED,60100,12.9,9.5,34.8,16.9,39.3,49.6,32.6,67.4,20.7,79.3,24.4,75.6,37.9,42.1,500-999,2025-02-26 14:28:33
GREAT EASTERN INSURANCE PLC,64209,20.1,16.4,39.4,18.5,41.8,57.9,30.2,69.8,21.3,78.7,23.7,76.3,37.1,40.9,5000+,2025-01-18 10:44:52
SOLAR SYSTEMS LIMITED,74200,25.9,21.4,46.7,24.2,53.8,61.2,24.5,75.5,18.7,81.3,19.5,80.5,39.9,43.1,100-499,2025-03-25 08:15:43
BROADWAY PROPERTIES LIMITED,66201,18.7,14.3,38.2,19.6,36.8,53.5,31.6,68.4,21.5,78.5,22.2,77.8,36.1,41.9,500-999,2025-02-09 12:54:22
LONDON TRANSPORT INVESTMENTS,60100,14.1,10.6,32.7,15.4,33.9,46.1,34.9,65.1,22.4,77.6,20.6,79.4,33.4,38.2,5000+,2025-01-31 16:20:44
DUNDEE UNIVERSITY OF TECHNOLOGY,85100,8.9,6.4,27.1,11.2,30.4,41.1,38.7,61.3,25.3,74.7,19.2,80.8,28.2,37.4,1000-4999,2025-04-02 12:47:31
WESTMINSTER UNIVERSITY LIMITED,85100,11.3,8.8,30.5,14.1,34.2,45.8,37.1,62.9,23.6,76.4,21.1,78.9,26.6,38.4,5000+,2025-03-13 13:59:18
BREXIT CONSULTING LIMITED,74200,31.2,26.4,68.1,35.7,65.4,74.9,23.6,76.4,19.2,80.8,18.7,81.3,43.0,47.0,100-499,2025-02-22 14:35:58
THE LONDON ECONOMY LIMITED,66201,19.1,15.5,41.3,20.8,42.9,57.3,29.8,70.2,21.4,78.6,23.1,76.9,39.6,45.4,500-999,2025-01-24 11:36:12
GOLDEN GATE SOLUTIONS,64209,22.8,18.5,48.9,25.1,54.1,65.8,25.7,74.3,20.5,79.5,21.1,78.9,40.2,46.8,500-999,2025-04-09 09:25:48
THE BRITISH COUNCIL LIMITED,85100,9.2,6.7,32.4,14.8,33.8,47.2,38.5,61.5,23.1,76.9,21.8,78.2,29.3,37.7,500-999,2025-03-05 15:09:34
HILLTOP SERVICES PLC,64209,20.5,16.9,43.6,21.5,45.1,59.7,32.2,67.8,20.6,79.4,19.8,80.2,37.8,41.2,1000-4999,2025-02-04 08:54:16
TOWER HAMLETS COUNCIL,84110,7.6,5.1,25.6,10.2,30.8,40.4,40.1,59.9,26.3,73.7,17.8,82.2,26.3,35.7,500-999,2025-01-28 13:17:27
CITY OF WESTMINSTER,84110,9.8,7.3,31.1,13.9,33.4,43.8,36.7,63.3,24.4,75.6,20.1,79.9,27.8,36.2,500-999,2025-04-01 16:58:41
NORTHUMBRIA UNIVERSITY,85100,10.5,7.9,28.8,13.3,32.1,44.4,35.8,64.2,22.7,77.3,19.5,80.5,28.9,37.1,1000-4999,2025-02-11 11:13:29
RIVERSIDE ENTERPRISES LIMITED,64209,25.6,21.1,50.4,26.7,55.2,66.3,26.2,73.8,19.6,80.4,22.9,77.1,37.3,44.7,500-999,2025-03-24 14:25:15
BRANDON HALL GROUP LIMITED,74200,28.3,23.6,56.9,30.1,59.8,67.2,24.1,75.9,20.8,79.2,18.7,81.3,41.8,45.2,100-499,2025-01-20 12:48:32
THIRD PARTY MANAGEMENT LIMITED,77300,20.7,16.6,45.3,23.1,48.6,61.3,30.4,69.6,19.2,80.8,22.5,77.5,35.2,41.8,500-999,2025-04-04 10:36:09
EAST MIDLANDS HOSPITALS,85100,12.4,9.1,33.2,15.6,36.5,48.8,34.2,65.8,21.7,78.3,20.4,79.6,32.9,39.1,1000-4999,2025-02-17 15:55:53
REX HOSPITALS LIMITED,85100,11.7,8.4,35.9,16.3,38.4,50.3,35.3,64.7,20.8,79.2,19.1,80.9,31.8,36.2,1000-4999,2025-03-19 09:06:44
BRIGHTON UNIVERSITY LIMITED,85100,13.1,9.9,32.5,14.7,33.6,46.2,37.4,62.6,22.1,77.9,21.6,78.4,33.2,39.8,1000-4999,2025-01-23 14:34:21
LONDON CONSTRUCTION GROUP,71100,22.1,18.3,42.7,22.4,47.3,59.1,29.6,70.4,20.9,79.1,19.4,80.6,38.4,43.6,5000+,2025-04-13 13:15:30
THE MARYLEBONE COMPANY,64209,26.5,21.8,51.7,28.5,53.2,64.6,24.9,75.1,21.3,78.7,20.6,79.4,41.2,46.8,100-499,2025-03-28 11:45:04
SUSSEX UNIVERSITY CONSULTANTS,85100,10.2,7.5,29.6,12.5,31.2,42.8,37.9,62.1,24.1,75.9,20.3,79.7,27.7,36.5,1000-4999,2025-02-07 13:21:37
SHREWSBURY MEDICAL CENTRE LIMITED,85100,11.9,8.8,31.4,13.7,32.8,45.1,36.2,63.8,22.9,77.1,18.8,81.2,32.5,38.3,500-999,2025-01-14 10:56:19
WINTERFIELD SOLUTIONS LIMITED,74200,24.1,19.8,46.2,23.8,50.1,62.9,25.8,74.2,19.8,80.2,18.9,81.1,40.8,44.2,100-499,2025-04-03 16:29:46
CITY OF BRISTOL COUNCIL,84110,9.9,7.2,28.3,12.8,31.5,43.1,36.1,63.9,22.6,77.4,20.4,79.6,30.9,38.1,500-999,2025-02-27 13:32:18
THE CHARTERED INSTITUTE PLC,64209,23.9,19.4,49.2,25.4,51.3,63.5,26.7,73.3,22.1,77.9,20.2,79.8,38.1,44.9,1000-4999,2025-01-16 12:01:30
NORTHERN DEVELOPMENT GROUP,66201,17.8,14.2,40.5,20.2,43.7,58.1,28.9,71.1,19.2,80.8,21.5,78.5,37.5,42.5,500-999,2025-03-20 10:55:47
MIDLANDS BUSINESS SERVICES,74200,21.6,17.5,43.9,22.6,50.8,60.1,29.4,70.6,19.3,80.7,20.8,79.2,36.2,43.8,500-999,2025-02-13 15:31:06
ST JOHN'S UNIVERSITY COLLEGE,85100,8.8,6.3,26.9,11.8,30.3,40.1,38.8,61.2,24.7,75.3,20.3,79.7,28.1,35.9,1000-4999,2025-04-06 11:17:17
THE ROYAL OAK HOSPITAL,85100,13.3,10.1,33.1,16.5,37.3,49.5,34.6,65.4,21.8,78.2,19.5,80.5,32.6,39.4,500-999,2025-02-01 09:42:50
SOUTHERN EDUCATION SERVICES,85100,10.7,8.2,31.3,14.9,34.1,46.4,35.9,64.1,23.2,76.8,20.7,79.3,29.6,37.2,1000-4999,2025-03-12 14:53:42
HOLYOKE HOMES GROUP,71100,18.9,14.7,45.1,22.3,48.3,60.2,28.5,71.5,19.6,80.4,20.9,79.1,36.4,46.6,5000+,2025-01-15 10:18:33
HULL UNIVERSITY LIMITED,85100,11.5,8.6,29.7,13.5,33.2,44.9,37.2,62.8,21.8,78.2,20.8,79.2,30.1,37.9,1000-4999,2025-04-01 15:47:28
BRIGHTON BUSINESS SOLUTIONS,74200,29.7,24.8,57.3,31.9,58.4,67.5,23.2,76.8,19.5,80.5,18.6,81.4,43.4,46.6,100-499,2025-03-07 12:11:49
BATH & WESTERN REGIONAL COLLEGE,85100,9.6,7.0,27.8,12.2,31.8,41.3,39.2,60.8,23.7,76.3,20.5,79.5,27.8,35.2,1000-4999,2025-02-21 16:12:17
THE FARMERS UNION LIMITED,71100,22.5,18.1,51.4,26.9,55.1,66.2,25.2,74.8,20.4,79.6,22.8,77.2,39.3,43.7,500-999,2025-01-17 07:25:54
