EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
KINGSWOOD EDUCATION LIMITED,85530,17.3,13.2,51.6,18.2,45.1,62.1,29.1,70.9,17.6,82.4,24.2,75.8,31.8,68.2,100-249,2025-02-28 16:15:37
HENDERSON & HENDERSON SOLUTIONS,63200,31.4,24.2,72.8,30.3,55.8,72.5,22.0,78.0,13.8,86.2,26.7,73.3,57.2,42.8,500-999,2025-03-08 10:23:03
GALGATE & CO OPERATING LIMITED,43410,23.6,19.3,66.4,25.1,53.9,67.5,24.5,75.5,15.5,84.5,28.3,71.7,53.6,46.4,250-499,2025-04-14 12:09:17
BRISTOL CITY COUNCIL,85110,15.3,11.7,46.9,16.5,42.8,54.7,29.7,70.3,19.4,80.6,23.4,76.6,31.8,68.2,5000-19999,2025-02-16 15:52:41
PENINSULA MEDICAL SERVICES,85110,20.8,16.3,56.2,19.4,47.1,65.8,28.3,71.7,17.8,82.2,24.5,75.5,32.1,67.9,500-999,2025-05-10 14:38:22
FLEETWOOD FINANCIAL GROUP,66990,25.1,20.4,68.3,26.9,56.4,69.1,23.8,76.2,14.7,85.3,27.5,72.5,54.8,45.2,1000-4999,2025-03-25 09:41:13
JAMES PETERSON & ASSOCIATES,63120,28.9,23.1,70.2,29.7,58.3,66.4,24.3,75.7,15.2,84.8,28.7,71.3,53.1,46.9,250-499,2025-04-09 11:27:33
STANDARD LIFE ASSURANCE,66110,26.5,20.8,65.9,25.6,55.1,67.2,24.9,75.1,15.4,84.6,28.1,71.9,55.2,44.8,5000-19999,2025-02-21 16:05:54
OAKLANDS UNIVERSITY LIMITED,85540,18.4,14.2,52.8,19.6,46.7,63.1,28.9,71.1,17.7,82.3,24.4,75.6,31.9,68.1,500-999,2025-05-02 10:12:35
HARBOUR CONSTRUCTION GROUP,43200,30.2,24.7,73.4,32.1,51.3,72.1,23.4,76.6,14.1,85.9,27.2,72.8,55.8,44.2,500-999,2025-03-30 14:26:41
RIVERSIDE PROPERTY GROUP,65110,27.8,22.3,69.1,28.6,59.1,67.9,25.1,74.9,15.6,84.4,28.4,71.6,53.7,46.3,1000-4999,2025-04-07 08:55:26
TRUMAN & TRUMAN LIMITED,62010,29.1,23.4,67.8,31.2,58.2,69.3,24.2,75.8,15.7,84.3,28.8,71.2,54.4,45.6,250-499,2025-02-17 12:43:12
THE ROYAL COLLEGE OF SURGEONS,85110,13.6,9.8,44.5,15.2,42.2,55.7,29.8,70.2,19.0,81.0,23.6,76.4,31.5,68.5,250-499,2025-03-20 11:07:06
THE TOWN HALL GROUP,43100,24.3,18.6,66.1,26.8,52.6,68.2,25.1,74.9,15.0,85.0,28.5,71.5,54.0,46.0,500-999,2025-05-07 13:34:59
MERRICK & MERRICK GROUP,63130,32.8,26.4,74.6,35.3,58.5,75.4,22.9,77.1,13.3,86.7,26.5,73.5,59.1,40.9,100-249,2025-03-16 15:44:28
WESTMINSTER COLLEGE LIMITED,85420,16.5,11.8,50.2,17.3,44.3,58.5,29.6,70.4,18.2,81.8,23.8,76.2,31.9,68.1,500-999,2025-04-19 10:19:33
TAKING CHARGE LIMITED,64120,25.7,21.1,63.2,27.4,56.8,64.5,24.1,75.9,15.3,84.7,28.2,71.8,54.3,45.7,1000-4999,2025-02-24 09:33:47
LLOYDS BANK PLC,64130,23.8,18.9,62.5,25.7,53.2,65.9,25.0,75.0,15.2,84.8,28.0,72.0,54.5,45.5,1000-4999,2025-03-01 14:50:12
MIDDLESEX UNIVERSITY,85520,17.1,13.4,50.8,18.3,45.0,63.2,28.4,71.6,18.1,81.9,24.3,75.7,31.9,68.1,5000-19999,2025-04-06 12:27:13
THE OXFORD UNIVERSITY PRESS,74900,22.9,17.1,60.3,23.8,51.2,67.8,27.6,72.4,17.4,82.6,25.1,74.9,33.4,66.6,1000-4999,2025-02-25 09:51:05
CAMELOT PROPERTY GROUP,65200,27.4,21.8,68.6,29.3,57.1,68.5,25.2,74.8,15.8,84.2,28.3,71.7,53.8,46.2,1000-4999,2025-03-21 08:10:21
THE SCIENCE UNIVERSITY LIMITED,85410,15.9,12.1,49.3,16.9,44.1,59.2,28.7,71.3,18.6,81.4,24.2,75.8,31.4,68.6,500-999,2025-05-01 13:48:33
CITY & GUILDS LIMITED,85120,14.3,10.7,45.9,17.9,41.8,58.3,29.6,70.4,19.2,80.8,23.3,76.7,31.8,68.2,1000-4999,2025-04-30 11:31:52
BIRMINGHAM CITY UNIVERSITY,85510,16.2,12.5,51.4,18.1,46.4,63.1,28.8,71.2,18.4,81.6,24.5,75.5,31.6,68.4,5000-19999,2025-03-03 14:38:14
RIVERSIDE EDUCATION GROUP,85530,19.6,15.1,55.7,21.2,45.5,64.2,28.1,71.9,18.0,82.0,24.7,75.3,32.3,67.7,1000-4999,2025-05-11 15:20:36
STEWART & SONS LIMITED,43300,28.6,23.0,70.4,30.1,54.8,69.0,24.6,75.4,15.4,84.6,28.1,71.9,53.9,46.1,500-999,2025-02-10 09:53:27
SHEPHERD & SHEPHERD LIMITED,63110,30.1,25.3,72.3,31.8,56.4,73.9,21.7,78.3,13.2,86.8,26.9,73.1,58.8,41.2,100-249,2025-04-28 08:45:17
HANOVER FINANCIAL GROUP,66110,26.7,21.5,69.8,28.4,56.8,70.1,23.3,76.7,14.1,85.9,27.1,72.9,55.1,44.9,1000-4999,2025-03-13 10:06:32
NATIONAL TRUST,85200,13.2,9.6,42.7,15.4,39.7,53.2,29.8,70.2,19.1,80.9,23.4,76.6,31.8,68.2,5000-19999,2025-05-04 16:59:45
THE EAGLE GROUP LIMITED,63110,31.8,25.6,76.2,34.1,58.1,75.6,22.1,77.9,13.4,86.6,26.8,73.2,59.4,40.6,100-249,2025-02-20 12:15:18
THOMAS & THOMAS CONSULTANTS,63200,27.5,22.0,66.9,29.0,54.5,68.8,23.7,76.3,15.5,84.5,28.4,71.6,54.1,45.9,250-499,2025-04-12 13:36:08
SHAW & SHAW LIMITED,63120,24.8,19.9,65.1,27.3,53.4,66.1,24.6,75.4,15.1,84.9,28.1,71.9,54.3,45.7,500-999,2025-05-13 09:22:54
BUTLER & BUTLER LTD,63200,29.4,23.7,70.7,30.6,55.9,68.4,24.5,75.5,15.5,84.5,28.2,71.8,53.6,46.4,250-499,2025-03-07 15:47:11
BRAZELTON & BRAZELTON LIMITED,43300,27.1,21.3,67.4,29.2,54.7,67.9,23.9,76.1,15.0,85.0,28.0,72.0,54.2,45.8,500-999,2025-04-08 08:04:16
MOUNTAIN VIEW EDUCATION,85540,19.4,14.3,54.1,21.4,47.9,62.6,28.2,71.8,18.4,81.6,24.2,75.8,31.8,68.2,250-499,2025-05-03 14:19:31
TREVOR & TREVOR LIMITED,64110,21.6,17.8,58.9,24.2,51.4,65.7,24.9,75.1,14.5,85.5,27.5,72.5,54.8,45.2,1000-4999,2025-02-14 10:26:07
MCGREGOR AND McGREGOR LIMITED,63200,28.3,23.5,71.2,31.1,57.1,69.3,24.8,75.2,14.6,85.4,28.0,72.0,53.7,46.3,100-249,2025-03-12 11:42:34
ROBERTSON & COMPANY LIMITED,65110,26.2,21.7,67.1,28.3,57.2,67.2,24.7,75.3,15.6,84.4,28.2,71.8,53.9,46.1,1000-4999,2025-05-06 12:35:56
THE WHEELER GROUP LIMITED,63130,32.1,27.2,75.8,34.7,57.7,74.2,22.6,77.4,13.9,86.1,26.4,73.6,58.5,41.5,100-249,2025-03-24 09:59:17
THE FOSTER FOUNDATION,85200,14.7,11.2,45.3,17.1,43.2,57.8,29.6,70.4,19.0,81.0,23.5,76.5,31.7,68.3,500-999,2025-04-22 16:42:25
