EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
CITY OF LONDON CORP,64300,12.3,8.5,35.7,26.1,50.6,77.8,36.1,74.7,22.5,83.4,18.5,68.3,22.9,63.7,5000-9999,2025-03-31 14:20:33
AMERICAN EXPRESS UK LTD,64300,14.6,10.1,44.2,31.7,58.9,83.1,33.0,78.9,22.1,83.5,18.3,69.7,26.6,65.5,500-999,2025-04-04 09:10:47
KOMATSU UK LTD,64300,28.2,23.1,53.1,39.4,62.8,85.5,28.9,81.2,22.5,84.1,21.4,72.1,26.2,67.3,500-999,2025-01-08 11:45:12
RENAULT UK LTD,64300,23.9,19.6,46.4,32.9,58.3,81.9,31.2,77.4,20.4,83.2,22.3,73.4,26.1,65.7,500-999,2025-02-11 15:00:39
PROGRESSIVE TECH LIMITED,64300,39.2,34.1,62.9,45.1,68.5,89.4,26.7,82.8,25.4,86.5,23.1,75.3,24.8,68.4,500-999,2025-03-27 13:25:46
TOKYO ELECTRON LIMITED,64300,17.2,12.4,49.1,34.2,56.9,84.7,33.4,80.1,22.2,83.6,20.2,69.8,27.2,67.3,500-999,2025-04-10 10:35:14
STANDARD CHARTERED PLC,64300,16.5,11.2,42.6,31.9,57.2,81.8,32.9,79.4,21.7,84.2,19.4,69.3,26.0,65.1,5000-9999,2025-01-19 12:50:22
BASF UK LIMITED,64300,19.3,15.1,51.7,36.8,60.4,85.1,31.6,79.3,20.1,84.7,21.0,71.5,27.3,67.9,5000-9999,2025-02-23 09:40:53
BAYER UK LTD,64300,15.7,11.6,39.8,27.8,52.9,79.6,35.9,77.2,22.5,83.1,19.4,69.5,22.2,64.1,5000-9999,2025-03-30 14:30:37
SABRE SYSTEMS PLC,64300,21.4,16.5,44.3,31.2,54.8,79.1,32.2,78.4,21.6,83.9,20.3,70.2,25.9,64.8,500-999,2025-04-08 08:55:41
HUMANITY RESOURCES LIMITED,64300,27.9,23.6,52.4,37.1,61.6,84.3,30.8,81.1,21.2,84.4,20.4,73.7,27.6,66.8,500-999,2025-01-14 11:30:19
FORD MOTOR COMPANY UK,64300,29.4,24.2,49.8,35.7,59.3,81.7,31.1,79.5,21.4,83.2,21.7,72.4,25.8,65.9,500-999,2025-02-16 13:10:31
PIONEER INVESTMENTS LTD,64300,18.6,13.8,47.3,33.8,57.4,83.8,32.8,80.7,21.3,83.6,20.0,69.7,26.9,67.5,500-999,2025-03-18 09:45:48
JAPAN TIRE MANUFACTURING LTD,64300,32.7,27.3,54.2,39.8,64.7,85.3,27.6,81.8,23.3,85.1,22.5,74.2,26.6,68.1,500-999,2025-04-05 15:55:29
CROWN METALS UK LTD,64300,25.4,20.1,45.9,31.5,58.8,82.3,31.7,79.7,22.4,84.1,21.2,72.3,24.7,65.5,500-999,2025-01-30 10:25:43
BRIGHTON CONSULTING GROUP,64300,37.1,31.9,58.5,42.6,66.7,87.4,26.8,82.8,24.3,86.9,23.2,74.8,25.7,68.3,500-999,2025-02-20 12:00:54
NORTHAMPTON BAKERY PLC,64300,26.2,21.7,48.4,34.2,59.1,81.5,29.8,80.2,21.6,83.7,22.3,73.1,26.3,66.9,500-999,2025-03-21 16:20:25
KRAFT FOODS UK LTD,64300,19.8,16.2,42.1,30.8,55.2,79.3,34.1,77.8,21.9,83.2,20.9,69.4,23.1,64.8,5000-9999,2025-04-13 11:40:38
VOLKSWAGEN GROUP UK,64300,24.1,19.3,46.7,32.3,57.6,81.8,31.0,78.6,21.1,83.8,22.1,72.9,25.8,65.3,500-999,2025-01-27 09:35:50
LLOYDS BANK PLC,64300,17.4,12.1,40.1,29.3,53.5,78.2,33.8,76.9,22.2,83.5,19.5,69.1,24.5,64.2,5000-9999,2025-02-19 14:50:33
BIOLOGICAL SYSTEMS UK LTD,64300,28.6,24.2,58.9,44.3,65.2,84.8,29.2,81.4,21.6,84.7,23.4,74.1,25.8,67.6,500-999,2025-03-26 08:15:16
EUROPEAN UNION COMMISSION,64300,10.5,6.7,37.2,26.9,51.5,79.8,35.6,72.9,23.0,81.5,18.6,66.7,22.8,62.5,5000-9999,2025-04-17 12:30:28
VIRGIN MEDIA O2 PLC,64300,22.8,18.2,43.1,31.4,56.2,80.4,30.9,80.1,21.3,83.3,21.7,73.2,26.1,64.8,5000-9999,2025-01-24 10:20:47
OXFORD UNIVERSITY PRESS,64300,14.3,10.4,39.6,28.9,53.8,79.9,33.7,76.4,22.1,83.5,19.1,68.3,25.1,64.2,5000-9999,2025-02-21 15:10:58
STANDARD LIFE PLC,64300,15.8,11.0,45.6,32.8,58.7,82.3,34.2,78.1,21.8,83.6,19.4,69.2,24.6,64.5,5000-9999,2025-03-29 13:45:20
RBS PLC,64300,16.3,11.5,40.3,29.8,53.1,78.6,32.8,77.3,22.1,83.2,18.4,68.6,26.7,65.1,5000-9999,2025-04-06 09:25:31
HUMAN RIGHTS UK LIMITED,64300,13.1,8.2,42.8,29.5,55.9,81.2,33.4,78.9,21.0,84.1,19.8,69.8,25.8,66.2,500-999,2025-01-13 12:55:10
SANDISK UK LIMITED,64300,26.6,22.1,53.2,38.7,60.1,83.1,31.5,81.4,21.5,84.5,21.3,73.2,25.7,66.4,500-999,2025-02-27 11:15:44
HORIZON INFRASTRUCTURE GROUP,64300,29.9,25.8,50.9,36.3,61.2,82.7,29.1,79.9,20.8,83.9,22.6,73.4,27.5,64.6,500-999,2025-03-15 14:00:23
BELL HORMANE LIMITED,64300,26.9,21.6,48.3,34.2,59.2,81.5,30.7,80.3,21.9,84.2,20.1,72.8,27.3,66.0,500-999,2025-04-14 09:50:55
BRITISH CENTRE FOR EDUCATION,64300,11.9,7.8,41.5,29.7,54.1,79.6,36.2,74.8,21.7,83.5,19.3,67.4,22.8,63.1,5000-9999,2025-01-21 13:10:18
LONDON CITY ACADEMY,64300,9.7,6.3,38.4,25.9,51.2,77.8,37.1,72.6,22.5,81.3,18.9,65.8,21.5,60.3,5000-9999,2025-02-14 16:35:26
BOND STREET RESTAURANTS PLC,64300,15.9,12.0,44.7,32.2,57.9,81.6,34.5,79.2,21.6,83.7,19.8,70.4,23.1,67.3,500-999,2025-03-08 10:00:44
ST ANDREWS UNIVERSITY,64300,13.4,9.7,42.1,29.8,56.1,80.2,32.3,78.4,22.0,83.5,19.6,69.1,26.1,64.8,5000-9999,2025-04-11 08:25:37
