EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
IPSWICH FISHING PORT,10201,20.1,17.2,48.9,34.5,60.3,55.8,33.7,66.3,36.8,63.2,45.3,54.7,63.5,36.5,500-999,2025-01-18 16:07:44
CHESTER ZOO OPERATIONS,91420,10.7,8.5,19.3,13.1,25.4,27.8,46.1,53.9,43.7,56.3,50.9,49.1,59.2,40.8,500-999,2024-12-14 10:38:22
SALISBURY PLASTICS FACTORY,22230,19.2,16.4,44.8,31.6,56.9,53.4,34.6,65.4,37.9,62.1,46.2,53.8,64.3,35.7,250-499,2025-03-21 15:24:18
PETERBOROUGH SOLAR PANELS,27900,15.8,13.4,33.7,23.9,41.2,44.5,40.3,59.7,43.8,56.2,51.4,48.6,62.1,37.9,1000-4999,2024-11-28 11:56:33
DUNDEE JUTE MANUFACTURER,13930,21.6,18.7,50.3,35.9,61.7,57.2,32.8,67.2,35.7,64.3,44.1,55.9,65.2,34.8,100-249,2025-02-08 13:42:55
BRIGHTON EVENTS MANAGEMENT,82301,18.7,15.9,42.1,29.8,53.6,49.7,36.9,63.1,39.4,60.6,47.3,52.7,63.5,36.5,500-999,2024-10-30 14:29:44
OXFORD UNIVERSITY PRESS,58110,16.5,14.0,37.8,26.3,47.2,49.8,38.2,61.8,41.7,58.3,49.1,50.9,61.7,38.3,1000-4999,2025-04-02 09:18:33
YORK CHOCOLATE FACTORY,10822,17.9,15.2,40.6,28.4,50.3,47.2,37.5,62.5,40.8,59.2,48.4,51.6,62.9,37.1,250-499,2024-12-07 16:45:18
BRISTOL ROBOTICS LAB,72190,23.4,20.1,55.7,38.9,65.8,60.3,29.1,70.9,33.6,66.4,41.7,58.3,67.2,32.8,100-249,2025-03-15 11:32:55
NORWICH RESEARCH PARK,72110,19.8,16.9,46.3,32.5,57.4,53.1,34.8,65.2,37.3,62.7,46.8,53.2,64.5,35.5,500-999,2024-11-05 13:21:44
