EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
North West Ambulance Service NHS Trust,86101,11.8,9.2,39.7,16.5,38.9,33.4,16.7,83.3,13.8,86.2,20.4,79.6,32.5,67.5,5000-19999,2025-02-22 14:33:28
DFS Furniture Company plc,47599,26.4,23.1,60.8,39.5,70.2,64.1,28.9,71.1,24.7,75.3,37.2,62.8,65.3,34.7,5000-19999,2025-03-15 10:45:51
Cardiff University,85421,16.5,13.9,46.3,24.8,39.7,34.2,30.5,69.5,26.8,73.2,34.9,65.1,48.6,51.4,5000-19999,2025-01-28 09:15:22
Poundland Limited,47110,29.7,26.3,64.1,42.8,74.6,68.9,27.4,72.6,23.2,76.8,35.9,64.1,67.8,32.2,10000-49999,2025-03-05 16:08:44
Sheffield Teaching Hospitals NHS Foundation Trust,86101,13.2,10.6,42.5,19.8,40.3,35.1,17.9,82.1,14.6,85.4,21.8,78.2,34.2,65.8,10000-49999,2025-02-11 11:52:37
The Rank Group plc,92000,25.3,22.0,58.2,37.9,69.7,63.5,30.1,69.9,26.4,73.6,38.7,61.3,63.5,36.5,5000-19999,2025-03-20 13:25:19
Bristol City Council,84110,18.6,16.0,50.2,29.1,44.8,39.5,32.7,67.3,28.9,71.1,37.6,62.4,52.3,47.7,5000-19999,2025-01-25 15:40:58
Caffe Nero Group Limited,56101,27.8,24.5,61.7,40.6,72.1,66.4,29.3,70.7,25.1,74.9,36.8,63.2,64.9,35.1,1000-4999,2025-03-01 08:38:12
University of Sunderland,85421,20.4,17.8,53.7,32.5,41.2,36.8,31.4,68.6,27.6,72.4,35.9,64.1,49.7,50.3,1000-4999,2025-02-18 12:14:29
FirstGroup plc,49200,14.7,12.1,43.2,20.4,66.3,59.8,33.8,66.2,30.2,69.8,42.7,57.3,57.9,42.1,10000-49999,2025-03-10 10:22:47
Halfords Limited,45320,23.6,20.9,57.1,36.8,68.5,62.7,32.4,67.6,28.3,71.7,40.1,59.9,61.7,38.3,5000-19999,2025-01-12 14:56:33
Aberystwyth University,85421,19.7,17.1,51.4,30.2,38.6,33.9,29.8,70.2,25.9,74.1,34.2,65.8,47.3,52.7,1000-4999,2025-03-28 09:48:15
The Go-Ahead Group plc,49200,13.9,11.3,40.8,17.2,64.7,58.1,31.5,68.5,28.3,71.7,41.6,58.4,56.2,43.8,10000-49999,2025-02-25 11:31:28
JD Wetherspoon plc,56301,24.2,21.6,59.3,38.7,71.8,65.9,31.7,68.3,27.4,72.6,39.2,60.8,64.1,35.9,5000-19999,2025-03-14 16:17:52
University of Cumbria,85421,21.3,18.7,54.8,33.9,40.7,36.2,30.2,69.8,26.5,73.5,35.8,64.2,48.9,51.1,1000-4999,2025-01-20 08:29:44
Barratt Developments PLC,41100,30.5,27.2,65.8,43.1,75.2,69.4,27.8,72.2,23.6,76.4,36.1,63.9,68.4,31.6,5000-19999,2025-03-03 13:54:18
East Midlands Ambulance Service NHS Trust,86101,10.6,8.0,37.9,14.2,36.5,31.8,15.2,84.8,12.4,87.6,19.1,80.9,30.7,69.3,5000-19999,2025-02-08 15:12:37
Pets at Home Limited,47760,26.8,23.5,60.4,39.2,69.3,63.8,29.6,70.4,25.7,74.3,37.9,62.1,63.2,36.8,5000-19999,2025-03-18 10:41:29
University of Gloucestershire,85421,18.2,15.6,48.7,27.6,37.4,32.8,28.7,71.3,24.9,75.1,33.5,66.5,46.2,53.8,1000-4999,2025-01-31 12:08:55
National Express Group PLC,49200,15.8,13.2,45.1,22.5,67.2,60.9,34.6,65.4,31.1,68.9,43.8,56.2,58.3,41.7,10000-49999,2025-02-28 09:36:22
Homebase Limited,47599,27.3,24.0,61.2,40.1,71.5,65.7,30.2,69.8,26.1,73.9,38.4,61.6,64.7,35.3,5000-19999,2025-03-22 14:27:18
Bangor University,85421,17.4,14.8,47.3,25.9,36.8,32.1,27.9,72.1,24.2,75.8,32.7,67.3,45.1,54.9,1000-4999,2025-01-15 11:19:47
Greggs plc,47220,22.7,20.1,56.8,36.5,67.9,62.1,33.1,66.9,29.3,70.7,41.2,58.8,60.5,39.5,5000-19999,2025-03-11 16:03:44
Coventry University,85421,19.1,16.5,50.8,30.1,39.2,34.6,29.3,70.7,25.6,74.4,34.8,65.2,47.5,52.5,5000-19999,2025-02-19 10:14:28
Merlin Entertainments Group Limited,93210,29.4,26.1,63.5,41.9,73.8,68.2,28.5,71.5,24.7,75.3,36.9,63.1,66.8,33.2,10000-49999,2025-03-06 08:52:37
Yorkshire Water Services Limited,36000,13.5,10.9,41.6,18.3,73.4,67.2,40.8,59.2,37.2,62.8,51.3,48.7,65.9,34.1,5000-19999,2025-01-26 15:37:22
Debenhams Retail Limited,47710,31.8,28.5,67.2,44.6,74.3,68.7,26.9,73.1,22.8,77.2,35.4,64.6,69.2,30.8,10000-49999,2025-03-29 12:48:19
University of Bedfordshire,85421,20.8,18.2,53.2,32.8,40.5,35.9,30.7,69.3,26.9,73.1,36.4,63.6,49.2,50.8,1000-4999,2025-02-12 09:21:53
Mitchells & Butlers plc,56302,25.1,22.4,58.9,38.3,70.6,64.8,31.3,68.7,27.5,72.5,39.7,60.3,63.8,36.2,10000-49999,2025-03-17 13:35:28
Derby City Council,84110,19.3,16.7,49.6,28.7,43.2,38.7,31.5,68.5,27.8,72.2,37.2,62.8,51.4,48.6,5000-19999,2025-01-21 14:09:44
New Look Retailers Limited,47710,30.1,26.8,65.3,42.7,75.1,69.6,27.6,72.4,23.4,76.6,36.8,63.2,67.5,32.5,10000-49999,2025-03-09 11:18:52
University of Wales Trinity Saint David,85421,18.9,16.3,48.1,27.2,37.6,32.9,28.4,71.6,24.7,75.3,33.9,66.1,46.8,53.2,1000-4999,2025-02-20 16:44:11
Thames Water Utilities Limited,36000,15.2,12.6,44.7,21.8,74.6,68.5,39.7,60.3,36.1,63.9,50.4,49.6,64.2,35.8,10000-49999,2025-03-26 10:07:33
Superdry plc,47710,33.6,30.3,69.1,46.8,76.9,71.2,25.3,74.7,21.1,78.9,34.7,65.3,70.8,29.2,5000-19999,2025-01-26 15:55:48
Plymouth University,85421,17.6,15.0,46.9,26.3,38.4,33.7,29.1,70.9,25.4,74.6,34.6,65.4,47.9,52.1,5000-19999,2025-03-13 08:41:27
The Co-operative Food Limited,47110,24.5,21.8,57.6,37.2,69.1,63.4,30.8,69.2,26.9,73.1,39.5,60.5,62.4,37.6,10000-49999,2025-02-07 12:29:44
University of Chester,85421,19.5,16.9,49.3,29.6,39.8,35.2,30.1,69.9,26.4,73.6,35.7,64.3,48.3,51.7,1000-4999,2025-03-31 14:16:38
