EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
JAGUAR LAND ROVER LIMITED,29100,33.8,27.9,76.5,35.8,61.4,71.2,24.6,75.4,14.9,85.1,26.7,73.3,62.1,37.9,5000+,2025-04-03 15:10:41
MARKS & SPENCER PLC,47110,25.1,20.2,64.7,27.3,51.8,59.4,28.7,71.3,18.9,81.1,32.1,67.9,56.3,43.7,5000+,2025-04-03 15:10:41
BRITISH AIRWAYS PLC,51101,34.2,28.5,78.1,36.7,63.2,73.8,23.8,76.2,14.2,85.8,25.9,74.1,63.5,36.5,5000+,2025-04-03 15:10:41
ROLLS-ROYCE POWER SYSTEMS LIMITED,28110,30.6,24.9,72.3,32.8,58.7,67.9,25.7,74.3,16.4,83.6,28.2,71.8,60.1,39.9,1000-4999,2025-04-03 15:10:41
LLOYDS BANKING GROUP PLC,64191,28.9,23.1,68.2,30.5,54.3,63.1,27.2,72.8,17.6,82.4,30.8,69.2,57.9,42.1,5000+,2025-04-03 15:10:41
NATIONAL GRID PLC,35110,26.3,21.2,65.9,28.4,53.2,61.7,27.9,72.1,18.5,81.5,31.3,68.7,56.8,43.2,5000+,2025-04-03 15:10:41
VODAFONE GROUP PLC,61100,27.1,21.8,67.4,29.3,53.8,62.4,27.6,72.4,18.1,81.9,31.0,69.0,57.3,42.7,5000+,2025-04-03 15:10:41
BP PLC,06100,29.8,24.2,70.5,32.1,56.7,65.9,26.3,73.7,17.4,82.6,29.5,70.5,58.7,41.3,5000+,2025-04-03 15:10:41
SHELL UK LIMITED,06100,30.2,24.6,71.3,32.9,57.4,66.8,25.9,74.1,17.0,83.0,29.1,70.9,59.2,40.8,5000+,2025-04-03 15:10:41
BARCLAYS PLC,64191,27.5,22.1,66.8,29.7,52.9,61.8,28.3,71.7,18.7,81.3,32.4,67.6,56.9,43.1,5000+,2025-04-03 15:10:41
HSBC UK BANK PLC,64191,26.9,21.5,65.2,28.3,51.7,60.2,28.9,71.1,19.2,80.8,32.8,67.2,56.1,43.9,5000+,2025-04-03 15:10:41
SANTANDER UK PLC,64191,25.7,20.4,63.8,27.1,50.3,58.7,29.5,70.5,19.8,80.2,33.1,66.9,55.2,44.8,5000+,2025-04-03 15:10:41
NATWEST GROUP PLC,64191,26.4,21.0,64.5,27.8,51.2,59.4,29.1,70.9,19.4,80.6,32.6,67.4,55.8,44.2,5000+,2025-04-03 15:10:41
STANDARD CHARTERED PLC,64191,28.3,22.8,68.9,30.2,54.8,63.5,27.5,72.5,18.3,81.7,31.2,68.8,57.6,42.4,5000+,2025-04-03 15:10:41
UNILEVER UK LIMITED,10890,24.6,19.7,62.1,26.4,49.8,57.3,30.2,69.8,20.1,79.9,33.7,66.3,54.2,45.8,1000-4999,2025-04-03 15:10:41
DIAGEO PLC,11010,26.8,21.6,66.7,28.8,53.1,61.4,28.4,71.6,18.8,81.2,32.0,68.0,56.5,43.5,5000+,2025-04-03 15:10:41
BRITISH AMERICAN TOBACCO PLC,12000,27.9,22.5,68.3,30.1,54.6,62.9,27.7,72.3,18.2,81.8,31.4,68.6,57.1,42.9,5000+,2025-04-03 15:10:41
GLAXOSMITHKLINE PLC,21100,25.3,20.1,63.4,26.9,50.7,58.8,29.6,70.4,19.7,80.3,33.2,66.8,54.9,45.1,5000+,2025-04-03 15:10:41
ASTRAZENECA PLC,21100,24.8,19.6,62.7,26.2,49.9,57.9,30.1,69.9,20.2,79.8,33.8,66.2,54.3,45.7,5000+,2025-04-03 15:10:41
BT GROUP PLC,61100,23.7,18.9,60.5,25.1,48.2,55.7,31.4,68.6,21.3,78.7,34.6,65.4,53.1,46.9,5000+,2025-04-03 15:10:41
SKY UK LIMITED,61300,25.9,20.7,64.2,27.5,51.4,59.6,29.3,70.7,19.6,80.4,32.7,67.3,55.4,44.6,5000+,2025-04-03 15:10:41
VIRGIN MEDIA LIMITED,61300,26.4,21.2,65.1,28.2,52.3,60.8,28.8,71.2,19.1,80.9,32.1,67.9,56.0,44.0,5000+,2025-04-03 15:10:41
TALK TALK TELECOM LIMITED,61300,24.1,19.2,61.3,25.7,47.9,55.2,31.8,68.2,21.6,78.4,35.1,64.9,53.7,46.3,1000-4999,2025-04-03 15:10:41
O2 (UK) LIMITED,61300,25.2,20.0,63.5,26.8,50.6,58.4,30.0,70.0,20.4,79.6,33.5,66.5,54.8,45.2,5000+,2025-04-03 15:10:41
THREE UK LIMITED,61300,23.8,18.7,60.9,24.9,48.1,55.8,32.1,67.9,21.8,78.2,34.9,65.1,53.2,46.8,1000-4999,2025-04-03 15:10:41
EE LIMITED,61300,24.7,19.6,62.4,26.3,49.7,57.5,30.7,69.3,20.5,79.5,33.8,66.2,54.1,45.9,5000+,2025-04-03 15:10:41
ARGOS LIMITED,47910,21.3,16.8,55.2,22.9,45.3,52.1,33.6,66.4,23.1,76.9,36.4,63.6,51.7,48.3,5000+,2025-04-03 15:10:41
CURRYS PLC,47410,22.6,17.9,57.8,24.2,46.9,54.3,32.4,67.6,22.3,77.7,35.2,64.8,52.9,47.1,5000+,2025-04-03 15:10:41
JOHN LEWIS PARTNERSHIP PLC,47110,20.8,16.3,54.1,22.1,44.2,50.8,34.2,65.8,23.7,76.3,37.1,62.9,50.8,49.2,5000+,2025-04-03 15:10:41
MORRISONS SUPERMARKETS PLC,47110,19.5,15.2,51.7,20.8,42.6,48.9,35.8,64.2,24.9,75.1,38.3,61.7,49.2,50.8,5000+,2025-04-03 15:10:41
SAINSBURYS PLC,47110,18.9,14.7,50.3,19.9,41.8,47.5,36.4,63.6,25.6,74.4,39.1,60.9,48.5,51.5,5000+,2025-04-03 15:10:41
TESCO PLC,47110,19.2,14.9,51.1,20.4,42.3,48.2,36.1,63.9,25.2,74.8,38.7,61.3,48.9,51.1,5000+,2025-04-03 15:10:41
ASDA STORES LIMITED,47110,18.6,14.3,49.8,19.5,41.2,46.8,37.1,62.9,26.3,73.7,39.8,60.2,47.6,52.4,5000+,2025-04-03 15:10:41
ALDI STORES LIMITED,47110,17.8,13.6,48.2,18.7,40.1,45.3,38.2,61.8,27.1,72.9,41.2,58.8,46.3,53.7,5000+,2025-04-03 15:10:41
LIDL UK GMBH,47110,18.1,13.9,48.9,19.1,40.6,46.1,37.8,62.2,26.7,73.3,40.5,59.5,46.8,53.2,1000-4999,2025-04-03 15:10:41
ICELAND FOODS LIMITED,47110,19.7,15.4,52.1,21.3,43.1,49.7,35.4,64.6,24.6,75.4,38.0,62.0,49.5,50.5,1000-4999,2025-04-03 15:10:41
CO-OPERATIVE GROUP LIMITED,47110,20.3,15.9,53.4,22.0,44.7,51.2,34.7,65.3,23.9,76.1,37.2,62.8,50.3,49.7,5000+,2025-04-03 15:10:41
WAITROSE LIMITED,47110,21.7,17.2,56.3,23.6,46.2,53.8,33.1,66.9,22.5,77.5,36.0,64.0,52.4,47.6,1000-4999,2025-04-03 15:10:41
BOOTS UK LIMITED,47730,24.5,19.5,61.8,26.1,49.3,57.1,30.9,69.1,20.7,79.3,34.2,65.8,54.7,45.3,5000+,2025-04-03 15:10:41
SUPERDRUG STORES PLC,47730,23.2,18.3,59.4,24.7,47.8,55.2,32.1,67.9,21.9,78.1,35.6,64.4,53.1,46.9,1000-4999,2025-04-03 15:10:41
HALFORDS LIMITED,45320,26.8,21.4,65.7,28.5,52.9,61.2,28.5,71.5,19.2,80.8,32.3,67.7,56.8,43.2,1000-4999,2025-04-03 15:10:41
B&M EUROPEAN VALUE RETAIL S.A.,47199,25.4,20.2,63.2,26.9,50.1,58.3,29.7,70.3,20.3,79.7,33.4,66.6,55.1,44.9,5000+,2025-04-03 15:10:41
POUNDLAND LIMITED,47199,24.7,19.6,61.9,25.8,49.2,57.1,30.4,69.6,21.0,79.0,34.1,65.9,54.3,45.7,1000-4999,2025-04-03 15:10:41
HOME RETAIL GROUP LIMITED,47599,23.1,18.2,58.7,24.5,47.3,54.9,32.6,67.4,22.3,77.7,35.8,64.2,52.9,47.1,1000-4999,2025-04-03 15:10:41
DIXONS CARPHONE PLC,47410,22.9,18.0,58.1,24.3,46.9,54.5,32.8,67.2,22.5,77.5,36.1,63.9,52.6,47.4,5000+,2025-04-03 15:10:41
NEXT PLC,47710,21.4,16.9,55.6,22.8,45.1,52.3,33.9,66.1,23.6,76.4,37.2,62.8,51.3,48.7,5000+,2025-04-03 15:10:41
MARKS & SPENCER PLC,47710,20.6,16.2,53.8,21.9,44.0,50.9,34.6,65.4,24.2,75.8,37.9,62.1,50.1,49.9,5000+,2025-04-03 15:10:41
DEBENHAMS RETAIL PLC,47710,23.7,18.8,60.5,25.2,48.7,56.4,31.2,68.8,21.4,78.6,34.6,65.4,54.0,46.0,1000-4999,2025-04-03 15:10:41
HOUSE OF FRASER STORES LIMITED,47710,24.3,19.4,61.7,26.0,49.5,57.3,30.6,69.4,20.9,79.1,34.0,66.0,54.5,45.5,500-999,2025-04-03 15:10:41
SELFRIDGES RETAIL LIMITED,47710,22.8,18.0,57.9,24.1,46.6,54.2,33.0,67.0,22.7,77.3,36.3,63.7,52.8,47.2,1000-4999,2025-04-03 15:10:41
HARRODS LIMITED,47710,25.1,20.0,63.0,26.6,50.3,58.1,29.9,70.1,20.5,79.5,33.7,66.3,55.2,44.8,500-999,2025-04-03 15:10:41
JOHN LEWIS PLC,47710,20.9,16.4,54.3,22.2,44.3,51.2,34.5,65.5,24.0,76.0,37.6,62.4,50.5,49.5,5000+,2025-04-03 15:10:41
FENWICK LIMITED,47710,23.5,18.6,60.1,25.0,48.1,56.0,31.6,68.4,21.7,78.3,35.0,65.0,53.7,46.3,250-499,2025-04-03 15:10:41
