EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
FirstGroup PLC,49390,25.7,20.3,63.1,23.8,49.2,58.4,33.8,66.2,25.9,74.1,30.6,69.4,49.3,50.7,10000+,2025-03-19 15:56:47
Arriva UK Trains Limited,49310,26.4,21.0,64.8,24.3,50.7,59.6,32.9,67.1,25.1,74.9,29.7,70.3,50.1,49.9,5000-9999,2025-01-31 09:14:28
Mitie Group PLC,81210,29.2,23.7,70.5,31.4,55.8,65.2,30.6,69.4,22.8,77.2,27.3,72.7,54.1,45.9,10000+,2025-02-27 16:29:15
Interserve Group Limited,81100,28.5,22.9,68.7,29.6,54.3,63.1,31.4,68.6,23.7,76.3,28.5,71.5,52.8,47.2,5000-9999,2025-03-30 12:42:58
Carillion PLC,41100,27.1,21.3,66.2,26.8,52.6,61.4,32.7,67.3,24.9,75.1,29.5,70.5,51.2,48.8,1000-4999,2025-04-06 10:18:22
Kier Group PLC,41100,26.8,21.0,65.4,26.1,51.9,60.3,33.1,66.9,25.3,74.7,30.0,70.0,50.6,49.4,5000-9999,2025-02-16 13:55:41
Babcock International Group PLC,33200,31.7,27.2,75.8,34.5,61.4,70.2,27.3,72.7,18.9,81.1,23.6,76.4,57.9,42.1,5000-9999,2025-03-03 15:27:19
Serco Group PLC,84250,30.4,25.8,73.2,32.7,59.1,67.8,28.6,71.4,20.3,79.7,25.1,74.9,56.2,43.8,10000+,2025-01-19 11:48:33
Capita PLC,82200,29.6,24.1,71.5,30.8,57.3,65.9,29.5,70.5,21.7,78.3,26.4,73.6,54.7,45.3,10000+,2025-02-09 14:12:47
Atos IT Services UK Limited,62020,28.9,23.4,69.8,29.2,55.7,64.1,30.4,69.6,22.6,77.4,27.1,72.9,53.5,46.5,5000-9999,2025-03-26 16:34:28
Accenture (UK) Limited,70229,27.5,22.0,67.1,27.5,53.8,62.4,31.8,68.2,24.0,76.0,28.9,71.1,51.8,48.2,5000-9999,2025-04-07 09:21:55
Deloitte LLP,69201,33.8,29.5,80.1,37.2,65.7,74.3,25.7,74.3,17.2,82.8,21.8,78.2,60.4,39.6,10000+,2025-02-18 12:57:22
PwC LLP,69201,32.4,28.1,77.6,35.8,63.2,71.9,27.1,72.9,18.6,81.4,22.9,77.1,58.7,41.3,10000+,2025-03-11 15:03:44
KPMG LLP,69201,31.7,27.4,76.3,34.1,62.0,70.5,27.9,72.1,19.4,80.6,23.7,76.3,57.5,42.5,10000+,2025-01-21 10:36:28
EY LLP,69201,30.9,26.8,74.8,32.9,60.5,69.2,28.6,71.4,20.1,79.9,24.5,75.5,56.3,43.7,10000+,2025-04-03 13:48:11
Grant Thornton UK LLP,69201,29.5,25.2,72.1,30.7,58.3,66.7,29.8,70.2,21.7,78.3,26.2,73.8,54.1,45.9,5000-9999,2025-02-22 11:29:47
BDO LLP,69201,28.7,24.6,70.4,29.5,56.9,65.1,30.5,69.5,22.4,77.6,27.0,73.0,52.8,47.2,5000-9999,2025-03-15 16:52:33
