EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
THAMES WATER UTILITIES LIMITED,36000,17.5,13.6,48.9,20.7,42.4,46.1,33.6,66.4,26.3,73.7,39.8,60.2,67.1,32.9,5000-19999,2025-04-03 15:10:41
BAA AIRPORTS LIMITED,52230,20.4,15.8,55.7,23.2,46.8,53.1,30.9,69.1,23.6,76.4,37.2,62.8,63.8,36.2,1000-4999,2025-04-03 15:10:41
EASYJET AIRLINE COMPANY LIMITED,51101,25.3,19.7,63.8,27.4,50.1,58.6,27.8,72.2,19.4,80.6,32.7,67.3,59.5,40.5,5000-19999,2025-04-03 15:10:41
RYANAIR UK LIMITED,51101,24.7,19.1,62.5,26.8,49.3,57.2,28.5,71.5,20.2,79.8,33.4,66.6,60.3,39.7,1000-4999,2025-04-03 15:10:41
VIRGIN MEDIA LIMITED,61900,22.8,17.6,58.3,24.9,47.5,54.2,30.1,69.9,22.7,77.3,35.8,64.2,62.1,37.9,5000-19999,2025-04-03 15:10:41
SKY UK LIMITED,61300,21.6,16.9,57.1,23.7,46.8,53.4,31.4,68.6,24.3,75.7,36.9,63.1,63.7,36.3,10000+,2025-04-03 15:10:41
ITV PLC,59111,19.7,15.2,52.4,22.1,44.6,49.3,32.8,67.2,25.6,74.4,38.7,61.3,66.2,33.8,5000-19999,2025-04-03 15:10:41
BBC,60100,17.8,13.9,49.3,20.8,42.1,46.7,34.2,65.8,27.1,72.9,40.5,59.5,67.8,32.2,10000+,2025-04-03 15:10:41
CHANNEL FOUR TELEVISION CORPORATION,59112,18.5,14.3,50.7,21.4,43.2,48.1,33.1,66.9,26.4,73.6,39.4,60.6,66.9,33.1,1000-4999,2025-04-03 15:10:41
BRITISH TELECOMMUNICATIONS PLC,61900,20.9,16.3,56.8,23.1,46.3,53.1,31.8,68.2,24.5,75.5,37.2,62.8,64.1,35.9,10000+,2025-04-03 15:10:41
O2 (UK) LIMITED,61200,23.1,18.4,59.2,25.3,48.1,55.7,29.7,70.3,22.9,77.1,34.6,65.4,61.8,38.2,5000-19999,2025-04-03 15:10:41
THREE UK LIMITED,61200,22.4,17.9,58.1,24.6,47.3,54.3,30.5,69.5,23.7,76.3,35.9,64.1,62.7,37.3,1000-4999,2025-04-03 15:10:41
EE LIMITED,61200,21.7,17.1,57.3,23.8,46.9,53.8,31.2,68.8,24.1,75.9,36.4,63.6,63.5,36.5,10000+,2025-04-03 15:10:41
VODAFONE LIMITED,61200,22.5,17.6,58.0,24.2,47.6,54.5,30.8,69.2,23.5,76.5,35.7,64.3,62.9,37.1,5000-19999,2025-04-03 15:10:41
