EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
LEGAL AND GENERAL GROUP PLC,65120,25.7,20.8,62.5,44.1,70.3,62.8,28.3,71.7,33.9,66.1,41.5,58.5,64.9,35.1,10000+,2025-03-18 10:44:22
KINGFISHER PLC,47520,16.3,12.9,44.6,27.3,30.8,25.2,42.7,57.3,45.9,54.1,48.4,51.6,59.7,40.3,10000+,2024-12-30 13:11:37
WPP GROUP PLC,73110,28.9,23.5,70.1,52.7,78.4,70.8,22.1,77.9,28.6,71.4,36.8,63.2,68.3,31.7,10000+,2025-01-30 16:22:55
COMPASS GROUP PLC,56210,18.2,14.6,49.3,31.8,33.6,27.9,38.9,61.1,42.7,57.3,46.5,53.5,60.4,39.6,10000+,2024-11-18 09:55:28
INTERCONTINENTAL HOTELS GROUP PLC,55110,21.7,17.3,56.8,38.2,62.1,53.7,31.5,68.5,36.2,63.8,43.7,56.3,64.2,35.8,5000-9999,2025-02-25 14:37:19
ROYAL BANK OF SCOTLAND PLC,64191,30.2,24.8,68.9,51.5,77.2,69.6,23.4,76.6,29.1,70.9,37.8,62.2,67.5,32.5,10000+,2024-10-12 11:48:33
STANDARD CHARTERED PLC,64191,32.6,26.9,73.2,55.8,83.1,75.4,20.7,79.3,26.4,73.6,38.9,61.1,70.2,29.8,10000+,2025-03-22 12:14:47
ANGLO AMERICAN PLC,07100,28.5,23.1,69.7,51.2,79.8,72.1,25.3,74.7,30.8,69.2,39.4,60.6,66.9,33.1,10000+,2024-12-05 15:26:58
RIO TINTO PLC,07100,26.8,21.9,65.4,47.6,74.3,66.8,27.1,72.9,32.6,67.4,41.2,58.8,64.7,35.3,10000+,2025-01-22 10:33:41
BHP BILLITON PLC,07100,25.3,20.6,63.1,45.2,71.6,64.2,28.9,71.1,34.1,65.9,42.7,57.3,63.8,36.2,10000+,2024-11-08 16:41:25
TESCO STORES LIMITED,47110,11.8,9.1,29.7,19.8,23.4,19.1,47.1,52.9,44.6,55.4,50.7,49.3,56.3,43.7,10000+,2025-04-08 08:18:52
MORRISONS SUPERMARKETS PLC,47110,13.5,10.2,33.4,22.6,27.8,23.1,44.8,55.2,47.3,52.7,51.6,48.4,57.9,42.1,10000+,2025-02-16 13:57:28
CO-OP GROUP LIMITED,47110,15.2,11.8,37.9,25.3,31.2,26.4,41.7,58.3,45.1,54.9,49.3,50.7,58.6,41.4,10000+,2024-12-18 12:09:44
WAITROSE LIMITED,47110,12.9,9.7,31.2,21.1,25.6,20.7,46.3,53.7,43.9,56.1,50.4,49.6,56.8,43.2,5000-9999,2025-03-15 15:44:21
MARKS AND SPENCER FOOD LIMITED,47110,14.6,11.2,35.8,24.1,29.3,24.7,43.2,56.8,46.7,53.3,50.1,49.9,57.4,42.6,10000+,2025-01-05 11:29:37
SAINSBURY'S CONVENIENCE STORES LTD,47110,13.1,10.0,32.9,22.0,26.1,21.5,45.6,54.4,44.2,55.8,51.3,48.7,57.2,42.8,5000-9999,2024-11-15 14:38:52
ICELAND FOODS LIMITED,47110,16.8,13.1,40.5,28.2,34.7,29.1,39.4,60.6,42.8,57.2,47.9,52.1,59.3,40.7,5000-9999,2025-02-27 09:22:18
ALDI STORES LIMITED,47110,9.7,7.2,23.8,15.4,18.9,15.2,50.1,49.9,47.3,52.7,52.8,47.2,58.4,41.6,10000+,2024-10-25 16:15:44
LIDL UK GMBH,47110,10.4,7.8,26.1,17.2,21.3,17.6,48.7,51.3,46.1,53.9,51.2,48.8,57.1,42.9,10000+,2025-03-28 13:51:29
NETTO FOOD STORES LIMITED,47110,15.3,11.9,36.2,24.7,30.5,25.8,42.6,57.4,45.9,54.1,49.7,50.3,58.2,41.8,1000-4999,2024-12-10 10:08:55
FARMFOODS LIMITED,47110,17.2,13.6,41.8,29.4,35.9,30.2,38.1,61.9,41.7,58.3,46.8,53.2,60.1,39.9,1000-4999,2025-01-28 15:36:22
HERON FOODS LIMITED,47110,18.9,14.7,45.3,32.1,39.6,33.8,35.7,64.3,39.4,60.6,44.9,55.1,61.7,38.3,500-999,2025-04-10 08:45:37
