EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
LinkedIn UK Limited,63110,24.2,20.7,50.5,28.4,58.6,46.9,26.6,73.4,32.2,67.8,43.9,56.1,60.7,39.3,500-999,2025-02-18 16:08:22
TikTok UK Limited,63110,23.5,19.9,48.7,26.8,56.8,44.9,25.8,74.2,31.1,68.9,42.7,57.3,59.4,40.6,500-999,2025-03-08 13:27:55
Zoom UK Limited,63110,22.8,19.2,47.1,25.3,55.2,43.1,25.1,74.9,30.4,69.6,41.8,58.2,58.7,41.3,250-499,2025-01-23 10:42:18
Netflix UK Limited,59111,21.9,18.4,45.3,23.7,53.4,41.2,24.3,75.7,29.6,70.4,40.7,59.3,57.8,42.2,500-999,2025-02-27 15:51:33
Spotify UK Limited,59200,21.2,17.7,43.8,22.4,52.1,39.8,23.6,76.4,28.9,71.1,39.6,60.4,56.9,43.1,500-999,2025-03-19 12:03:47
Airbnb UK Limited,68100,20.5,17.0,42.1,20.9,50.7,38.1,22.9,77.1,28.2,71.8,38.5,61.5,56.0,44.0,250-499,2025-01-20 14:29:14
Uber UK Limited,79909,19.8,16.3,40.6,19.5,49.3,36.7,22.2,77.8,27.5,72.5,37.4,62.6,55.1,44.9,1000-4999,2025-02-16 11:14:28
Deliveroo UK Limited,53201,19.1,15.6,39.2,18.1,47.9,35.2,21.5,78.5,26.8,73.2,36.3,63.7,54.2,45.8,1000-4999,2025-03-13 16:48:51
Just Eat UK Limited,47910,18.4,14.9,37.7,16.8,46.5,33.6,20.8,79.2,26.1,73.9,35.2,64.8,53.5,46.5,1000-4999,2025-01-31 09:56:22
Ocado Group plc,47910,17.9,14.4,36.5,15.7,45.3,32.1,20.1,79.9,25.4,74.6,34.1,65.9,52.8,47.2,1000-4999,2025-02-25 13:33:45
AstraZeneca UK Limited,21100,28.3,24.6,57.9,35.4,66.8,55.3,30.8,69.2,36.5,63.5,49.2,50.8,65.7,34.3,5000+,2025-03-16 10:22:19
GlaxoSmithKline plc,21200,27.6,23.9,56.2,33.8,65.1,53.7,30.1,69.9,35.8,64.2,48.3,51.7,64.5,35.5,5000+,2025-01-18 15:47:33
