EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Portsmouth Naval Base,30110,19.3,15.9,44.8,32.5,76.4,69.7,49.3,50.7,45.1,54.9,60.8,39.2,74.6,25.4,1000-4999,2024-11-08 09:47:22
Leeds Trinity University,85310,16.7,13.5,37.2,24.6,48.1,43.5,23.7,76.3,26.9,73.1,40.2,59.8,51.4,48.6,500-999,2025-02-08 16:42:17
Coventry Building Society,64191,29.4,24.9,68.3,55.7,66.9,59.5,27.3,72.7,31.8,68.2,47.1,52.9,71.8,28.2,1000-4999,2024-10-15 13:25:44
Swansea University,85310,14.1,10.8,34.3,21.1,43.6,39.1,25.2,74.8,28.4,71.6,41.7,58.3,53.1,46.9,5000-19999,2025-03-28 10:36:09
Northampton General Hospital,86101,24.7,21.1,56.4,47.8,35.8,32.7,16.4,83.6,20.5,79.5,33.2,66.8,40.9,59.1,5000-19999,2024-12-10 15:18:33
Derbyshire Fire & Rescue,84230,18.2,14.8,41.5,28.3,67.9,61.4,50.7,49.3,46.2,53.8,62.4,37.6,75.3,24.7,500-999,2025-01-25 11:52:08
Queen Margaret University,85310,17.3,14.0,38.9,26.1,49.2,44.6,22.8,77.2,25.7,74.3,39.6,60.4,50.8,49.2,500-999,2024-11-30 14:29:44
Inverness Airport,52230,16.8,13.6,39.4,25.9,71.6,65.3,44.8,55.2,40.5,59.5,58.2,41.8,72.9,27.1,250-499,2025-02-20 09:15:27
Wolverhampton Wanderers FC,93120,31.5,26.9,73.1,60.5,84.2,77.6,38.4,61.6,45.7,54.3,64.8,35.2,80.1,19.9,250-499,2024-10-25 12:48:33
University of Sunderland,85310,13.2,10.0,32.8,19.6,41.8,37.3,26.9,73.1,30.2,69.8,42.7,57.3,54.8,45.2,5000-19999,2025-03-18 16:07:44
