EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
ALDI STORES LIMITED,"47110,47210",18.9,16.2,41.3,27.5,76.8,69.7,34.6,65.4,29.2,70.8,43.1,56.9,69.7,30.3,10000+,2025-03-20 09:55:42
LIDL UK GMBH,"47110,47210",20.3,17.5,43.8,29.7,73.4,68.2,31.8,68.2,26.4,73.6,40.5,59.5,66.8,33.2,5000-19999,2025-04-15 13:37:28
ICELAND FOODS LIMITED,"47110,47210",28.6,25.2,54.7,41.3,58.9,72.1,21.7,78.3,17.3,82.7,27.9,72.1,57.4,42.6,5000-19999,2025-01-12 15:18:09
NEXT PLC,"47710,14130",30.4,26.8,57.2,40.6,49.3,70.8,20.1,79.9,15.6,84.4,24.7,75.3,51.2,48.8,5000-19999,2025-02-18 12:03:51
RIVER ISLAND CLOTHING CO LIMITED,"47710,14130",33.7,29.4,60.8,44.1,43.2,67.5,17.3,82.7,12.8,87.2,21.5,78.5,46.9,53.1,1000-4999,2025-03-28 10:46:22
NEW LOOK RETAILERS LIMITED,"47710,14130",32.1,28.7,59.4,42.7,45.8,69.2,18.9,81.1,14.4,85.6,23.1,76.9,48.7,51.3,5000-19999,2025-04-22 16:29:44
PRIMARK STORES LIMITED,"47710,14130",29.5,25.9,56.1,38.7,50.6,72.4,21.8,78.2,17.2,82.8,26.3,73.7,53.4,46.6,10000+,2025-01-25 14:51:36
BOOTS UK LIMITED,"47730,86210",19.8,16.4,38.9,25.7,72.3,76.8,32.1,67.9,27.6,72.4,41.7,58.3,67.9,32.1,5000-19999,2025-02-22 11:17:08
SUPERDRUG STORES PLC,"47730,86210",26.3,22.9,48.5,35.2,62.7,74.1,25.4,74.6,20.8,79.2,32.9,67.1,59.6,40.4,1000-4999,2025-03-18 15:42:33
LLOYDS PHARMACY LIMITED,"47730,86210",24.7,21.3,46.2,32.8,65.4,71.9,27.8,72.2,23.1,76.9,35.2,64.8,61.3,38.7,5000-19999,2025-04-10 09:24:57
WELL PHARMACY LIMITED,"47730,86210",23.1,19.8,44.7,31.5,67.8,73.2,29.3,70.7,24.7,75.3,37.6,62.4,63.8,36.2,1000-4999,2025-01-20 16:35:12
HALFORDS LIMITED,"45320,45310",22.4,19.1,47.3,33.6,64.2,70.5,28.7,71.3,24.2,75.8,36.1,63.9,62.4,37.6,1000-4999,2025-02-16 13:08:44
KINGFISHER PLC,"47510,47520",25.8,22.3,50.7,37.2,61.5,68.7,26.1,73.9,21.6,78.4,33.8,66.2,59.7,40.3,10000+,2025-03-22 12:51:29
B&Q PLC,"47510,47520",24.2,20.8,49.1,35.4,63.7,69.3,27.4,72.6,22.9,77.1,34.9,65.1,60.8,39.2,5000-19999,2025-04-18 14:12:07
SCREWFIX LIMITED,"47510,47520",21.6,18.3,45.8,31.7,69.1,71.8,30.5,69.5,25.8,74.2,38.7,61.3,65.2,34.8,1000-4999,2025-01-14 10:58:23
TRAVIS PERKINS PLC,"46130,46190",20.9,17.6,44.2,30.1,70.4,72.6,31.8,68.2,26.4,73.6,39.2,60.8,66.7,33.3,10000+,2025-02-20 15:34:18
WICKES BUILDING SUPPLIES LIMITED,"47510,47520",23.5,20.2,47.6,34.3,65.8,70.1,28.9,71.1,24.3,75.7,36.4,63.6,62.1,37.9,1000-4999,2025-03-12 11:09:45
DFS FURNITURE PLC,"47599,31010",28.7,25.1,53.9,40.6,59.2,71.8,23.2,76.8,18.6,81.4,29.7,70.3,58.3,41.7,5000-19999,2025-04-25 16:48:32
SOFA WORKSHOP LIMITED,"47599,31010",31.4,27.8,57.3,43.2,52.6,69.4,19.8,80.2,15.3,84.7,26.1,73.9,54.7,45.3,250-499,2025-01-30 12:22:51
HARVEYS FURNITURE LIMITED,"47599,31010",29.8,26.2,55.1,41.7,56.3,70.9,21.7,78.3,17.1,82.9,28.4,71.6,56.8,43.2,1000-4999,2025-02-26 14:15:38
DUNELM GROUP PLC,"47599,47710",26.3,22.9,51.4,38.1,62.4,69.7,25.6,74.4,21.2,78.8,33.5,66.5,60.2,39.8,5000-19999,2025-03-30 10:37:14
ARGOS LIMITED,"47710,47510",24.9,21.5,49.7,36.3,64.1,68.5,27.2,72.8,22.6,77.4,35.1,64.9,61.7,38.3,10000+,2025-04-02 15:26:49
JOHN LEWIS PLC,"47110,47710",20.7,17.9,43.6,29.8,71.8,73.2,32.4,67.6,27.1,72.9,40.8,59.2,67.3,32.7,10000+,2025-01-16 11:44:25
HOUSE OF FRASER LIMITED,"47710,47110",27.5,24.1,52.8,39.5,60.7,70.3,24.3,75.7,19.8,80.2,31.6,68.4,59.1,40.9,1000-4999,2025-02-24 13:52:18
DEBENHAMS RETAIL LIMITED,"47710,47110",28.9,25.3,54.2,40.8,58.4,71.6,22.8,77.2,18.2,81.8,29.3,70.7,57.6,42.4,5000-19999,2025-03-14 16:19:44
SELFRIDGES RETAIL LIMITED,"47710,47110",26.1,22.7,50.9,37.6,62.9,69.1,26.1,73.9,21.5,78.5,34.2,65.8,60.5,39.5,1000-4999,2025-04-28 09:08:37
FENWICK LIMITED,"47710,47110",25.4,22.0,50.1,36.8,63.8,68.7,26.7,73.3,22.1,77.9,35.4,64.6,61.2,38.8,1000-4999,2025-01-21 14:33:51
FORTNUM & MASON LIMITED,"47710,47110",24.8,21.4,49.3,36.0,64.5,69.2,27.3,72.7,22.7,77.3,35.8,64.2,61.9,38.1,250-499,2025-02-27 12:47:22
HARRODS LIMITED,"47710,47110",23.6,20.2,48.1,34.7,66.2,70.4,28.9,71.1,24.3,75.7,37.1,62.9,63.5,36.5,5000-19999,2025-03-26 15:58:19
LIBERTY RETAIL LIMITED,"47710,14130",27.2,23.8,52.5,39.2,61.3,70.0,25.1,74.9,20.5,79.5,32.7,67.3,59.8,40.2,250-499,2025-04-30 10:21:44
HARVEY NICHOLS GROUP LIMITED,"47710,47110",28.5,25.1,54.0,40.7,59.1,71.2,23.4,76.6,18.9,81.1,30.2,69.8,58.3,41.7,1000-4999,2025-01-19 16:42:08
WH SMITH PLC,"47610,47710",22.3,19.0,46.8,32.5,67.9,71.3,29.7,70.3,25.1,74.9,38.2,61.8,64.6,35.4,1000-4999,2025-02-23 11:15:33
WATERSTONES BOOKSELLERS LIMITED,"47610,47710",24.7,21.3,49.5,36.2,64.3,68.9,27.0,73.0,22.4,77.6,35.6,64.4,61.5,38.5,1000-4999,2025-03-21 13:48:27
BLACKWELL'S BOOKSHOPS LIMITED,"47610,47710",25.9,22.5,51.2,37.9,62.1,69.4,25.8,74.2,21.2,78.8,33.9,66.1,60.3,39.7,250-499,2025-04-11 15:32:14
