EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
LinkedIn UK Limited,63110,24.2,20.7,50.5,28.4,58.6,46.9,26.6,73.4,32.2,67.8,43.9,56.1,60.7,39.3,500-999,2025-02-18 16:08:22
TikTok UK Limited,63110,23.5,19.9,48.7,26.8,56.8,44.9,25.8,74.2,31.1,68.9,42.7,57.3,59.4,40.6,500-999,2025-03-08 13:27:55
Zoom UK Limited,63110,22.8,19.2,47.1,25.3,55.2,43.1,25.1,74.9,30.4,69.6,41.8,58.2,58.7,41.3,250-499,2025-01-23 10:42:18
Netflix UK Limited,59111,21.9,18.4,45.3,23.7,53.4,41.2,24.3,75.7,29.6,70.4,40.7,59.3,57.8,42.2,500-999,2025-02-27 15:51:33
Spotify UK Limited,59200,21.2,17.7,43.8,22.4,52.1,39.8,23.6,76.4,28.9,71.1,39.6,60.4,56.9,43.1,500-999,2025-03-19 12:03:47
Airbnb UK Limited,68100,20.5,17.0,42.1,20.9,50.7,38.1,22.9,77.1,28.2,71.8,38.5,61.5,56.0,44.0,250-499,2025-01-20 14:29:14
Uber UK Limited,79909,19.8,16.3,40.6,19.5,49.3,36.7,22.2,77.8,27.5,72.5,37.4,62.6,55.1,44.9,1000-4999,2025-02-16 11:14:28
Deliveroo UK Limited,53201,19.1,15.6,39.2,18.1,47.9,35.2,21.5,78.5,26.8,73.2,36.3,63.7,54.2,45.8,1000-4999,2025-03-13 16:48:51
Just Eat UK Limited,47910,18.4,14.9,37.7,16.8,46.5,33.6,20.8,79.2,26.1,73.9,35.2,64.8,53.5,46.5,1000-4999,2025-01-31 09:56:22
Ocado Group plc,47910,17.9,14.4,36.5,15.7,45.3,32.1,20.1,79.9,25.4,74.6,34.1,65.9,52.8,47.2,1000-4999,2025-02-25 13:33:45
AstraZeneca UK Limited,21100,28.3,24.6,57.9,35.4,66.8,55.3,30.8,69.2,36.5,63.5,49.2,50.8,65.7,34.3,5000+,2025-03-16 10:22:19
GlaxoSmithKline plc,21200,27.6,23.9,56.2,33.8,65.1,53.7,30.1,69.9,35.8,64.2,48.3,51.7,64.5,35.5,5000+,2025-01-18 15:47:33
Balfour Beatty PLC,41100,24.7,18.3,65.2,22.8,48.6,52.1,32.1,67.9,28.4,71.6,35.2,64.8,61.3,38.7,10000+,2025-01-12 09:45:12
River Island Clothing Co Limited,46420,12.8,9.5,58.7,15.4,41.2,49.6,28.7,71.3,22.1,77.9,31.5,68.5,45.9,54.1,1000-4999,2025-02-28 14:22:33
Saga Services Ltd,65120,22.1,19.7,71.3,28.5,52.7,59.8,29.4,70.6,25.8,74.2,33.7,66.3,58.2,41.8,1000-4999,2025-03-15 11:18:45
Hastings Insurance Services Ltd,65120,19.3,16.8,68.4,25.1,49.3,56.2,31.2,68.8,27.5,72.5,35.9,64.1,54.7,45.3,1000-4999,2025-04-01 16:30:22
PureGym Limited,93130,15.6,11.2,62.8,18.7,44.1,51.3,26.8,73.2,23.4,76.6,29.7,70.3,48.5,51.5,500-999,2025-01-25 10:12:54
The Co-operative Bank PLC,64191,28.5,23.9,75.2,32.6,58.4,65.7,22.7,77.3,19.3,80.7,25.8,74.2,63.1,36.9,1000-4999,2025-03-22 13:45:18
DFS Furniture Company PLC,47599,18.9,14.6,64.5,21.3,46.8,53.9,30.1,69.9,26.7,73.3,33.4,66.6,52.3,47.7,500-999,2025-02-14 09:28:37
WeBuyAnyCar.Com Ltd,45112,21.4,17.2,69.7,26.4,50.2,57.8,28.6,71.4,24.9,75.1,31.3,68.7,56.8,43.2,500-999,2025-04-08 15:55:29
TJX UK (TK Maxx),46420,16.2,12.8,61.3,19.5,42.7,50.1,27.3,72.7,24.1,75.9,30.6,69.4,49.2,50.8,10000+,2025-01-30 12:04:41
Virgin Media Limited,61100,26.8,21.5,73.1,29.7,55.9,62.4,24.5,75.5,21.2,78.8,27.9,72.1,60.4,39.6,10000+,2025-03-05 17:22:13
Capita Business Services Ltd,62020,31.2,27.4,78.6,35.2,61.7,68.3,20.8,79.2,17.5,82.5,23.4,76.6,66.9,33.1,10000+,2025-02-20 11:48:26
Halfords Limited,45320,19.7,15.3,66.2,23.1,48.5,55.7,29.8,70.2,26.4,73.6,32.1,67.9,53.6,46.4,1000-4999,2025-04-12 14:16:58
Barratt Developments PLC,41100,23.5,19.8,70.4,27.3,53.1,59.6,30.7,69.3,27.2,72.8,34.5,65.5,57.3,42.7,500-999,2025-01-18 08:35:42
Poundland Ltd,47110,14.3,10.9,59.7,17.2,43.6,50.8,28.4,71.6,25.7,74.3,31.2,68.8,47.9,52.1,1000-4999,2025-03-28 16:07:33
Specsavers Optical Group Ltd,47789,21.8,18.1,68.9,25.7,51.4,58.2,29.3,70.7,26.1,73.9,32.8,67.2,55.4,44.6,500-999,2025-02-05 13:52:19
FirstGroup PLC,49311,25.9,22.1,72.5,30.8,56.3,63.7,26.1,73.9,22.8,77.2,29.5,70.5,59.7,40.3,10000+,2025-03-10 10:29:51
Wickes Building Supplies Ltd,47520,17.4,13.7,63.1,20.8,45.9,53.2,31.5,68.5,28.3,71.7,34.7,65.3,51.8,48.2,500-999,2025-04-20 15:41:27
Odeon Cinemas Ltd,59140,13.7,10.2,60.4,16.9,42.3,49.7,27.9,72.1,24.6,75.4,30.1,69.9,46.7,53.3,1000-4999,2025-01-22 09:17:38
Admiral Group PLC,65120,27.3,24.6,74.8,33.1,59.2,66.5,23.6,76.4,20.3,79.7,26.7,73.3,62.8,37.2,1000-4999,2025-03-25 12:58:44
Travelodge Hotels Ltd,55110,20.1,16.5,67.3,24.7,49.8,57.1,28.2,71.8,25.4,74.6,32.9,67.1,54.2,45.8,1000-4999,2025-02-11 14:33:52
Costcutter Supermarkets Ltd,47110,15.8,12.4,62.5,19.1,44.7,52.3,29.7,70.3,26.8,73.2,33.1,66.9,48.6,51.4,500-999,2025-04-05 16:52:11
Homeserve Membership Ltd,68320,29.6,25.8,76.3,31.4,57.8,64.9,21.9,78.1,18.7,81.3,24.6,75.4,65.2,34.8,1000-4999,2025-01-27 11:25:37
Pets At Home Ltd,47760,18.2,14.9,65.7,22.4,47.3,54.8,30.4,69.6,27.1,72.9,34.2,65.8,52.9,47.1,1000-4999,2025-03-18 15:18:29
Stagecoach Group PLC,49311,24.3,20.6,71.2,28.9,54.6,61.2,27.5,72.5,24.1,75.9,30.8,69.2,58.4,41.6,500-999,2025-02-08 08:47:53
Bensons For Beds Ltd,47599,16.9,13.5,63.8,21.2,46.1,53.7,31.8,68.2,28.9,71.1,35.2,64.8,50.7,49.3,500-999,2025-04-15 14:29:36
Body Shop International Ltd,46450,22.6,19.2,69.5,26.8,52.3,59.1,28.1,71.9,24.7,75.3,31.6,68.4,56.1,43.9,500-999,2025-01-14 12:36:48
Greene King PLC,56302,21.8,18.3,68.7,25.9,51.7,58.4,29.6,70.4,26.3,73.7,33.1,66.9,55.2,44.8,10000+,2025-03-30 17:08:22
Carphone Warehouse Ltd,47410,26.4,22.7,73.8,30.2,56.1,63.5,25.3,74.7,22.1,77.9,28.6,71.4,61.3,38.7,1000-4999,2025-02-18 10:15:34
William Hill PLC,92000,28.7,25.1,75.9,34.6,60.8,67.2,22.4,77.6,19.8,80.2,25.7,74.3,64.5,35.5,1000-4999,2025-04-22 16:44:27
Nuffield Health Ltd,86210,19.5,16.1,66.9,23.7,48.2,56.3,27.9,72.1,24.6,75.4,31.8,68.2,53.1,46.9,1000-4999,2025-01-31 13:27:19
TUI UK Ltd,79110,23.7,20.1,70.8,27.9,53.4,60.7,28.4,71.6,25.2,74.8,32.6,67.4,57.9,42.1,1000-4999,2025-03-12 15:56:42
JD Wetherspoon PLC,56301,24.1,20.5,71.5,28.3,54.2,61.8,26.7,73.3,23.5,76.5,30.9,69.1,58.6,41.4,10000+,2025-02-25 09:38:51
Superdrug Stores PLC,47789,17.3,13.8,64.2,21.7,46.9,54.5,30.2,69.8,27.4,72.6,33.8,66.2,51.4,48.6,1000-4999,2025-04-18 14:12:33
Harvester UK Ltd,56302,20.6,17.2,67.8,24.9,50.1,57.6,28.9,71.1,25.7,74.3,32.4,67.6,54.8,45.2,500-999,2025-01-19 11:42:17
Card Factory PLC,47799,18.9,15.4,66.1,22.8,47.6,55.2,29.5,70.5,26.8,73.2,34.1,65.9,53.2,46.8,500-999,2025-03-21 16:29:54
Boots UK Ltd,47730,21.4,17.9,69.2,26.1,52.0,58.7,27.8,72.2,24.3,75.7,31.5,68.5,55.9,44.1,10000+,2025-02-12 12:53:28
McDonald's Restaurants Ltd,56101,16.2,12.7,61.8,18.4,43.2,50.9,28.1,71.9,25.3,74.7,32.6,67.4,48.3,51.7,10000+,2025-04-25 15:37:41
Premier Inn Hotels Ltd,55110,19.8,16.3,67.1,23.5,48.7,56.4,29.3,70.7,26.1,73.9,33.2,66.8,52.7,47.3,10000+,2025-01-28 10:18:22
Timpson Ltd,47789,15.4,11.8,62.3,18.7,44.1,51.6,30.6,69.4,27.9,72.1,34.3,65.7,49.5,50.5,500-999,2025-03-14 13:44:55
Burger King UK Ltd,56101,17.6,14.1,65.4,21.9,46.3,54.1,31.2,68.8,28.5,71.5,35.1,64.9,51.7,48.3,500-999,2025-02-16 08:29:37
Iceland Foods Ltd,47110,20.3,16.8,68.3,25.2,49.9,57.4,28.7,71.3,25.4,74.6,32.8,67.2,54.5,45.5,1000-4999,2025-04-10 16:58:12
Pizza Hut UK Ltd,56103,19.1,15.6,66.7,23.1,47.8,55.3,29.8,70.2,26.9,73.1,33.5,66.5,53.1,46.9,500-999,2025-01-16 09:51:43
KFC UK Ltd,56101,18.4,14.9,65.9,22.6,46.7,54.2,30.5,69.5,27.8,72.2,34.1,65.9,52.4,47.6,1000-4999,2025-03-26 15:12:28
Subway UK Ltd,56103,16.8,13.3,63.7,19.8,45.2,52.9,29.4,70.6,26.7,73.3,33.8,66.2,49.8,50.2,500-999,2025-02-22 11:07:15
Greggs PLC,47240,17.5,14.0,64.8,21.3,46.4,54.0,30.1,69.9,27.6,72.4,34.2,65.8,51.3,48.7,1000-4999,2025-04-28 14:46:32
Balfour Beatty PLC,41201,26.8,19.3,68.5,22.7,48.2,59.3,32.1,67.9,21.4,78.6,29.7,70.3,51.2,48.8,10000+,2025-02-14 09:22:11
The Co-operative Group Limited,47110,18.5,14.2,45.8,16.9,41.5,48.7,38.6,61.4,29.3,70.7,35.2,64.8,44.1,55.9,10000+,2025-03-01 11:45:33
Next PLC,47710,22.1,17.8,58.3,20.4,44.6,52.1,35.7,64.3,27.9,72.1,31.5,68.5,42.8,57.2,10000+,2025-01-28 14:18:55
Rolls-Royce Holdings PLC,30300,24.7,18.9,62.1,21.6,46.8,54.2,33.4,66.6,25.7,74.3,29.8,70.2,48.5,51.5,10000+,2025-02-03 16:30:22
J Sainsbury PLC,47110,16.2,12.8,42.5,15.3,39.7,46.2,41.2,58.8,32.6,67.4,37.9,62.1,46.3,53.7,10000+,2025-03-15 10:12:44
Tesco PLC,47110,15.8,11.9,40.2,14.1,37.5,43.8,42.7,57.3,34.1,65.9,39.4,60.6,47.8,52.2,10000+,2025-01-20 08:55:17
HSBC Holdings PLC,64191,32.5,28.7,78.4,35.2,62.3,71.5,28.9,71.1,19.6,80.4,24.7,75.3,58.2,41.8,10000+,2025-04-08 13:28:39
Barclays PLC,64191,29.8,25.1,72.6,31.8,58.7,66.4,30.5,69.5,22.3,77.7,26.9,73.1,54.7,45.3,10000+,2025-02-25 15:42:58
NatWest Group PLC,64191,27.3,22.6,66.9,28.5,54.2,61.7,32.1,67.9,24.8,75.2,29.3,70.7,51.4,48.6,10000+,2025-03-22 12:19:11
Lloyds Banking Group PLC,64191,28.6,23.9,69.2,29.7,56.1,63.8,31.3,68.7,23.5,76.5,27.8,72.2,52.9,47.1,10000+,2025-01-15 11:07:25
BP PLC,06100,21.4,16.7,55.8,19.3,43.2,50.6,36.8,63.2,28.4,71.6,33.7,66.3,45.2,54.8,10000+,2025-02-11 09:33:44
Shell UK PLC,06100,23.1,17.5,59.4,20.8,45.7,53.1,34.5,65.5,26.9,73.1,31.2,68.8,47.6,52.4,10000+,2025-03-05 14:51:22
British Airways PLC,51101,19.7,15.2,48.6,17.5,40.8,47.3,39.2,60.8,30.6,69.4,35.7,64.3,44.9,55.1,5000-9999,2025-01-30 16:22:18
Virgin Atlantic Airways Limited,51101,21.3,16.8,52.1,18.9,42.5,49.7,37.4,62.6,29.1,70.9,33.8,66.2,46.3,53.7,1000-4999,2025-02-28 10:45:55
BT Group PLC,61100,25.6,20.4,63.7,23.1,49.3,57.8,33.9,66.1,25.7,74.3,30.4,69.6,49.8,50.2,10000+,2025-03-18 13:14:29
Vodafone Group PLC,61100,24.2,19.1,60.5,21.7,47.1,54.6,35.2,64.8,27.3,72.7,32.0,68.0,48.1,51.9,10000+,2025-02-15 12:08:37
O2 (UK) Limited,61100,22.8,18.3,57.2,20.5,45.6,52.9,36.7,63.3,28.9,71.1,34.1,65.9,46.7,53.3,5000-9999,2025-04-02 15:37:22
Three UK Limited,61100,23.5,18.7,58.9,21.2,46.3,53.8,35.8,64.2,28.1,71.9,33.4,66.6,47.3,52.7,5000-9999,2025-01-25 09:56:44
Marks & Spencer PLC,47110,17.9,13.6,44.1,15.8,38.4,45.2,40.3,59.7,31.7,68.3,36.8,63.2,45.6,54.4,10000+,2025-03-10 11:29:18
John Lewis Partnership PLC,47110,16.5,12.4,41.8,14.7,37.1,43.5,41.9,58.1,33.2,66.8,38.7,61.3,47.2,52.8,10000+,2025-02-20 14:03:51
ASDA Stores Limited,47110,14.2,10.8,38.5,13.1,35.6,41.2,43.6,56.4,35.8,64.2,40.9,59.1,49.1,50.9,10000+,2025-01-18 08:47:33
Morrisons Supermarkets PLC,47110,15.1,11.6,39.7,13.8,36.3,42.1,42.8,57.2,34.5,65.5,39.6,60.4,48.3,51.7,10000+,2025-03-28 16:15:29
Aldi Stores Limited,47110,12.8,9.5,35.2,11.7,33.9,38.6,45.1,54.9,37.2,62.8,42.3,57.7,51.4,48.6,10000+,2025-02-08 10:32:17
Lidl Great Britain Limited,47110,13.5,10.1,36.8,12.4,34.7,39.8,44.3,55.7,36.4,63.6,41.5,58.5,50.2,49.8,10000+,2025-04-05 12:58:44
Amazon UK Services Limited,47910,28.3,22.5,67.4,29.8,53.6,62.1,31.7,68.3,23.9,76.1,28.4,71.6,52.7,47.3,10000+,2025-03-12 14:27:55
Royal Mail PLC,53100,22.7,17.2,56.3,19.8,44.9,52.4,36.2,63.8,28.5,71.5,33.9,66.1,46.8,53.2,10000+,2025-02-26 11:44:22
DHL Services Limited,52290,24.8,19.6,61.2,22.3,48.7,56.5,34.6,65.4,26.8,73.2,31.9,68.1,48.2,51.8,5000-9999,2025-01-22 15:19:37
Hermes Parcelnet Limited,53202,26.1,20.8,64.5,24.7,50.3,59.1,33.2,66.8,25.4,74.6,30.1,69.9,49.6,50.4,1000-4999,2025-03-25 09:08:11
Yodel Delivery Network Limited,53202,25.4,20.1,62.8,23.5,49.1,57.3,33.8,66.2,26.1,73.9,30.7,69.3,48.9,51.1,1000-4999,2025-04-01 16:41:28
Network Rail Limited,49310,27.9,21.6,65.3,25.1,51.7,60.2,32.5,67.5,24.3,75.7,29.1,70.9,50.8,49.2,10000+,2025-02-12 13:52:44
Great Western Railway Limited,49310,24.6,19.3,60.7,22.0,47.4,55.8,35.1,64.9,27.2,72.8,32.6,67.4,47.9,52.1,5000-9999,2025-03-08 10:25:19
Virgin Trains Limited,49310,23.2,18.5,58.1,20.7,45.9,53.6,36.4,63.6,28.7,71.3,34.2,65.8,46.5,53.5,1000-4999,2025-01-28 12:17:33
National Express Group PLC,49390,25.3,19.9,61.8,23.4,48.6,57.1,34.2,65.8,26.5,73.5,31.8,68.2,48.7,51.3,5000-9999,2025-04-04 14:38:55
Stagecoach Group PLC,49390,24.1,18.7,59.5,21.6,46.8,54.9,35.6,64.4,27.9,72.1,33.1,66.9,47.3,52.7,5000-9999,2025-02-21 11:03:22
FirstGroup PLC,49390,25.7,20.3,63.1,23.8,49.2,58.4,33.8,66.2,25.9,74.1,30.6,69.4,49.3,50.7,10000+,2025-03-19 15:56:47
Arriva UK Trains Limited,49310,26.4,21.0,64.8,24.3,50.7,59.6,32.9,67.1,25.1,74.9,29.7,70.3,50.1,49.9,5000-9999,2025-01-31 09:14:28
Mitie Group PLC,81210,29.2,23.7,70.5,31.4,55.8,65.2,30.6,69.4,22.8,77.2,27.3,72.7,54.1,45.9,10000+,2025-02-27 16:29:15
Interserve Group Limited,81100,28.5,22.9,68.7,29.6,54.3,63.1,31.4,68.6,23.7,76.3,28.5,71.5,52.8,47.2,5000-9999,2025-03-30 12:42:58
Carillion PLC,41100,27.1,21.3,66.2,26.8,52.6,61.4,32.7,67.3,24.9,75.1,29.5,70.5,51.2,48.8,1000-4999,2025-04-06 10:18:22
Kier Group PLC,41100,26.8,21.0,65.4,26.1,51.9,60.3,33.1,66.9,25.3,74.7,30.0,70.0,50.6,49.4,5000-9999,2025-02-16 13:55:41
Babcock International Group PLC,33200,31.7,27.2,75.8,34.5,61.4,70.2,27.3,72.7,18.9,81.1,23.6,76.4,57.9,42.1,5000-9999,2025-03-03 15:27:19
Serco Group PLC,84250,30.4,25.8,73.2,32.7,59.1,67.8,28.6,71.4,20.3,79.7,25.1,74.9,56.2,43.8,10000+,2025-01-19 11:48:33
Capita PLC,82200,29.6,24.1,71.5,30.8,57.3,65.9,29.5,70.5,21.7,78.3,26.4,73.6,54.7,45.3,10000+,2025-02-09 14:12:47
Atos IT Services UK Limited,62020,28.9,23.4,69.8,29.2,55.7,64.1,30.4,69.6,22.6,77.4,27.1,72.9,53.5,46.5,5000-9999,2025-03-26 16:34:28
Accenture (UK) Limited,70229,27.5,22.0,67.1,27.5,53.8,62.4,31.8,68.2,24.0,76.0,28.9,71.1,51.8,48.2,5000-9999,2025-04-07 09:21:55
Deloitte LLP,69201,33.8,29.5,80.1,37.2,65.7,74.3,25.7,74.3,17.2,82.8,21.8,78.2,60.4,39.6,10000+,2025-02-18 12:57:22
PwC LLP,69201,32.4,28.1,77.6,35.8,63.2,71.9,27.1,72.9,18.6,81.4,22.9,77.1,58.7,41.3,10000+,2025-03-11 15:03:44
KPMG LLP,69201,31.7,27.4,76.3,34.1,62.0,70.5,27.9,72.1,19.4,80.6,23.7,76.3,57.5,42.5,10000+,2025-01-21 10:36:28
EY LLP,69201,30.9,26.8,74.8,32.9,60.5,69.2,28.6,71.4,20.1,79.9,24.5,75.5,56.3,43.7,10000+,2025-04-03 13:48:11
Grant Thornton UK LLP,69201,29.5,25.2,72.1,30.7,58.3,66.7,29.8,70.2,21.7,78.3,26.2,73.8,54.1,45.9,5000-9999,2025-02-22 11:29:47
BDO LLP,69201,28.7,24.6,70.4,29.5,56.9,65.1,30.5,69.5,22.4,77.6,27.0,73.0,52.8,47.2,5000-9999,2025-03-15 16:52:33
QuantumLeap Analytics Ltd,62020,14.7,18.3,45.2,22.1,38.5,41.0,42.0,58.0,35.5,64.5,48.0,52.0,62.0,38.0,250-499,2025-01-15 09:22:11
Greenleaf Retail Group plc,47110,22.5,25.8,58.7,35.4,29.3,36.7,31.2,68.8,28.0,72.0,44.0,56.0,71.0,29.0,1000-4999,2025-02-28 11:45:33
ThamesLink Infrastructure Co,42110,11.2,9.8,31.4,18.6,65.2,59.8,18.0,82.0,22.0,78.0,55.0,45.0,78.0,22.0,5000+,2025-03-12 14:18:07
Aurora Health Services,86101,18.9,21.4,52.3,28.9,22.7,28.4,65.0,35.0,58.0,42.0,48.0,52.0,40.0,60.0,1000-4999,2025-01-30 16:55:22
Meridian Financial Advisors,66190,27.6,31.2,71.8,42.7,78.4,68.1,15.0,85.0,20.0,80.0,35.0,65.0,82.0,18.0,250-499,2025-04-01 10:30:45
Cobblestone Hospitality Group,55110,19.3,22.7,48.5,26.1,34.6,39.2,38.0,62.0,32.0,68.0,46.0,54.0,65.0,35.0,500-999,2025-02-14 08:12:59
NovaTech Solutions,58290,16.8,19.5,43.7,24.3,41.8,45.3,28.0,72.0,30.0,70.0,52.0,48.0,68.0,32.0,250-499,2025-03-25 13:27:18
Sterling Legal Partners,69102,33.1,29.8,76.4,48.2,68.9,62.3,22.0,78.0,18.0,82.0,28.0,72.0,75.0,25.0,100-249,2025-01-18 15:44:02
Pinnacle Construction Ltd,41100,8.4,6.2,25.1,12.8,72.5,69.7,12.0,88.0,16.0,84.0,68.0,32.0,85.0,15.0,500-999,2025-02-07 12:09:31
Willowbrook Academy Trust,85200,13.6,16.9,38.2,19.7,18.4,22.1,25.0,75.0,22.0,78.0,38.0,62.0,45.0,55.0,1000-4999,2025-03-30 09:58:44
Crimson Peak Energy plc,06100,24.7,27.3,62.9,38.5,85.7,79.2,8.0,92.0,12.0,88.0,32.0,68.0,89.0,11.0,5000+,2025-01-25 17:21:55
Eastgate Logistics Ltd,52290,15.2,17.8,41.6,23.7,44.3,47.8,35.0,65.0,38.0,62.0,52.0,48.0,64.0,36.0,250-499,2025-04-02 11:15:27
