EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
NORWICH INSURANCE GROUP,65120,27.9,23.1,54.2,32.8,40.1,44.6,29.4,70.6,34.2,65.8,50.7,49.3,68.3,31.7,500-999,2025-02-11 16:25:09
SWANSEA DIGITAL AGENCY,62090,30.2,25.6,63.4,40.8,47.2,52.1,24.7,75.3,29.1,70.9,46.3,53.7,65.9,34.1,250-499,2025-03-20 09:52:44
YORK HERITAGE TOURS,79110,28.5,24.3,55.7,36.2,42.8,47.5,31.8,68.2,36.4,63.6,53.9,46.1,70.7,29.3,250-499,2025-01-28 14:18:37
DERBY PHARMACEUTICALS UK,21100,22.7,18.8,41.3,23.5,32.9,36.7,26.4,73.6,30.8,69.2,44.5,55.5,62.3,37.7,1000-4999,2025-02-16 11:44:22
LIVERPOOL LOGISTICS NETWORK,52242,19.6,16.4,34.7,18.9,28.3,31.6,43.2,56.8,47.5,52.5,59.8,40.2,71.6,28.4,500-999,2025-03-30 15:33:58
BRIGHTON CREATIVE STUDIO,90030,33.1,28.5,69.2,45.7,53.1,58.4,27.3,72.7,32.6,67.4,49.8,50.2,67.4,32.6,250-499,2025-01-15 10:08:49
NEWCASTLE CONSTRUCTION MATERIALS,23320,17.8,14.9,31.2,16.5,26.7,29.8,49.5,50.5,53.2,46.8,66.1,33.9,76.8,23.2,1000-4999,2025-04-02 13:56:21
PETERBOROUGH FOOD PROCESSING,10511,24.5,20.7,45.9,28.3,36.4,40.2,39.7,60.3,44.1,55.9,57.2,42.8,69.5,30.5,500-999,2025-02-08 08:37:44
COVENTRY AEROSPACE COMPONENTS,30300,20.9,17.5,38.6,21.7,30.5,34.1,42.8,57.2,47.3,52.7,60.4,39.6,73.2,26.8,250-499,2025-03-18 16:19:52
READING TELECOM SERVICES,61100,26.3,22.4,49.7,31.8,38.6,42.7,33.5,66.5,38.2,61.8,51.7,48.3,67.8,32.2,1000-4999,2025-01-22 12:48:33
PORTSMOUTH MARINE ENGINEERING,33110,18.2,15.3,32.9,17.4,27.1,30.2,46.8,53.2,50.4,49.6,63.7,36.3,75.1,24.9,500-999,2025-02-26 14:02:17
LEICESTER TEXTILE WHOLESALE,46421,31.4,26.8,66.3,43.9,51.4,56.8,35.7,64.3,40.2,59.8,57.5,42.5,72.9,27.1,250-499,2025-03-22 09:15:38
STOKE MEDICAL DEVICES,26511,23.1,19.3,42.8,25.1,34.2,38.1,28.9,71.1,33.4,66.6,47.2,52.8,64.6,35.4,500-999,2025-01-11 15:51:22
BATH ARCHITECTURAL SERVICES,71111,29.7,25.1,57.4,37.6,43.9,48.7,30.2,69.8,35.1,64.9,52.6,47.4,69.2,30.8,250-499,2025-04-09 11:28:45
SUNDERLAND CHEMICAL PROCESSING,20140,16.5,13.8,29.7,15.6,24.3,27.1,44.6,55.4,48.9,51.1,62.5,37.5,74.8,25.2,1000-4999,2025-02-03 13:24:56
PRESTON BUSINESS CONSULTING,70229,27.2,23.6,53.1,34.7,41.8,46.3,32.7,67.3,37.5,62.5,50.9,49.1,68.4,31.6,500-999,2025-03-26 16:07:31
GLOUCESTER PACKAGING SOLUTIONS,17219,21.8,18.2,40.1,22.8,31.7,35.4,37.4,62.6,42.1,57.9,55.3,44.7,67.9,32.1,250-499,2025-01-19 08:59:44
CANTERBURY EDUCATION TRUST,85310,13.1,10.6,23.7,12.4,19.3,21.8,17.2,82.8,21.1,78.9,30.4,69.6,44.7,55.3,1000-4999,2025-04-11 15:42:18
BRADFORD CARPET MANUFACTURERS,13921,19.7,16.5,36.4,19.5,28.9,32.1,50.3,49.7,54.6,45.4,66.8,33.2,76.5,23.5,500-999,2025-02-07 12:33:51
WARRINGTON WASTE MANAGEMENT,38120,22.4,18.6,41.7,24.2,33.5,37.3,40.1,59.9,44.6,55.4,57.8,42.2,70.3,29.7,250-499,2025-03-14 09:27:35
BLACKPOOL ENTERTAINMENT VENUES,93210,34.6,29.2,71.5,47.3,54.8,60.1,38.4,61.6,43.7,56.3,61.2,38.8,73.5,26.5,500-999,2025-01-31 14:15:22
HULL FOOD PRODUCTION,10710,25.3,21.1,46.3,29.7,37.2,41.5,41.7,58.3,46.2,53.8,58.9,41.1,71.4,28.6,1000-4999,2025-04-04 11:03:48
OXFORD RESEARCH INSTITUTE,72190,20.6,17.3,37.9,21.2,30.1,33.8,23.5,76.5,27.9,72.1,43.2,56.8,61.7,38.3,250-499,2025-02-13 16:58:34
DUNDEE PRINTING SERVICES,18129,28.9,24.7,56.3,36.8,43.2,48.1,33.1,66.9,38.4,61.6,52.1,47.9,68.7,31.3,250-499,2025-03-21 13:45:29
MILTON KEYNES SECURITY SERVICES,80100,24.8,20.9,44.5,27.6,36.8,40.7,36.2,63.8,41.7,58.3,54.6,45.4,69.8,30.2,500-999,2025-01-16 10:22:11
BIRMINGHAM METALS RECYCLING,38320,17.3,14.6,31.8,16.8,25.9,28.7,47.5,52.5,51.8,48.2,64.3,35.7,75.2,24.8,1000-4999,2025-04-07 15:31:52
BRISTOL FITNESS CENTRES,93130,32.5,27.8,67.9,44.6,52.3,57.8,35.1,64.9,40.6,59.4,58.7,41.3,72.4,27.6,250-499,2025-02-22 08:48:33
EDINBURGH WHISKY DISTRIBUTORS,46342,26.7,22.5,49.3,32.1,39.4,43.8,34.6,65.4,39.3,60.7,53.2,46.8,69.1,30.9,500-999,2025-03-29 12:14:45
