EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Lakeside Hotels Group,55202,19.4,16.8,38.5,24.2,32.6,35.9,31.7,68.3,28.4,71.6,38.9,61.1,55.3,44.7,1000-4999,2025-04-03 09:17:55
Cobalt Systems Integration,62040,15.3,12.6,31.4,19.7,35.8,39.1,38.7,61.3,35.2,64.8,45.3,54.7,59.2,40.8,250-499,2025-03-29 15:44:11
Willowmere Care Group,87300,10.2,7.8,15.3,11.1,18.7,21.4,20.9,79.1,17.6,82.4,25.8,74.2,37.2,62.8,1000-4999,2025-04-01 16:08:33
RedFox Insurance Group,65120,26.5,23.3,55.1,34.7,47.3,49.8,30.8,69.2,27.6,72.4,39.4,60.6,64.2,35.8,500-999,2025-04-02 11:22:47
Oceanic Marine Engineering,33110,29.1,26.2,62.4,40.1,51.7,48.2,18.6,81.4,16.2,83.8,30.7,69.3,68.5,31.5,250-499,2025-03-28 14:55:18
Maple Leaf Academy,85220,13.1,10.5,19.8,14.7,23.5,26.8,25.3,74.7,21.9,78.1,30.2,69.8,43.7,56.3,1000-4999,2025-04-03 12:48:29
Ironbridge Steel Works,24100,30.8,27.9,67.3,44.6,56.1,52.4,16.2,83.8,14.1,85.9,28.4,71.6,72.1,27.9,500-999,2025-04-01 10:35:44
HarbourSide Hotels,55120,20.8,18.1,41.3,26.8,33.9,37.2,31.5,68.5,28.7,71.3,39.4,60.6,56.7,43.3,1000-4999,2025-03-31 13:19:22
Quantum Cloud Services,63110,17.2,14.3,34.9,22.1,36.7,40.1,37.2,62.8,33.8,66.2,44.6,55.4,58.1,41.9,250-499,2025-04-02 16:37:08
BrightHorizon Charity,88910,7.8,5.9,10.4,7.1,13.7,16.2,17.5,82.5,14.9,85.1,21.8,78.2,32.4,67.6,500-999,2025-03-30 11:07:55
Meridian Transport Solutions,49410,20.3,17.6,39.7,25.1,34.5,37.8,32.9,67.1,29.6,70.4,39.2,60.8,56.1,43.9,1000-4999,2025-04-03 13:52:41
Aurora Business Consulting,70211,25.7,22.8,54.2,33.9,46.8,49.3,29.1,70.9,26.3,73.7,38.8,61.2,63.5,36.5,500-999,2025-03-29 09:28:14
Oakendale Retail Ltd,47220,15.6,12.9,28.7,18.2,33.1,36.4,39.5,60.5,35.8,64.2,44.1,55.9,57.2,42.8,250-499,2025-04-01 15:23:47
BlueSky Renewables,35140,25.3,22.5,52.8,32.4,43.9,46.4,28.4,71.6,25.7,74.3,37.2,62.8,61.9,38.1,250-499,2025-04-02 14:11:33
Sterling Wealth Management,64991,24.8,21.9,50.6,31.2,44.1,47.3,31.7,68.3,28.9,71.1,40.5,59.5,62.4,37.6,250-499,2025-03-28 11:44:52
Riverside Community Care,88110,9.1,6.8,12.5,9.3,17.1,19.8,19.8,80.2,16.5,83.5,25.3,74.7,36.7,63.3,500-999,2025-04-03 15:41:18
