data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1994,Federal,,1994,Federal Bureau of Investigation,,,1994-12-02,0,0,2,2,0,White,Non-Hispanic,2,Simple Assault,2,Highway/Street,Anti-White
1992,Local,,1992,City Police Department,,,1992-06-16,1,0,1,1,0,Black,Non-Hispanic,1,Vandalism,1,Commercial Area,Anti-Black
1996,Local,,1996,City Police Department,,,1996-03-29,0,0,1,0,1,Native American,Native American,1,Intimidation,1,Residential Area,Anti-Native American
1993,Local,,1993,Sheriff's Office,,,1993-02-01,0,1,1,0,1,Hispanic,Hispanic,1,Simple Assault,1,Residential Area,Anti-Hispanic
1991,Federal,,1991,Federal Bureau of Investigation,,,1991-01-08,1,0,2,2,0,White,Non-Hispanic,2,Simple Assault,2,Highway/Street,Anti-White
1995,Local,,1995,City Police Department,,,1995-09-25,0,0,1,0,1,Native American,Native American,1,Intimidation,1,Residential Area,Anti-Native American
1994,Local,,1994,Sheriff's Office,,,1994-04-22,1,0,1,1,0,Black,Non-Hispanic,1,Vandalism,1,Commercial Area,Anti-Black
1992,Federal,,1992,Federal Bureau of Investigation,,,1992-09-21,0,1,1,0,1,Hispanic,Hispanic,1,Simple Assault,1,Residential Area,Anti-Hispanic
1996,Local,,1996,Sheriff's Office,,,1996-06-18,1,0,2,2,0,White,Non-Hispanic,2,Simple Assault,2,Highway/Street,Anti-White
1993,Local,,1993,City Police Department,,,1993-07-19,0,0,1,0,1,Native American,Native American,1,Intimidation,1,Residential Area,Anti-Native American
1991,Local,,1991,City Police Department,,,1991-03-23,1,0,1,1,0,Hispanic,Hispanic,1,Vandalism,1,Commercial Area,Anti-Hispanic
1994,Local,,1994,Sheriff's Office,,,1994-01-04,0,1,1,0,1,Black,Non-Hispanic,1,Simple Assault,1,Residential Area,Anti-Black
1992,Local,,1992,Sheriff's Office,,,1992-08-25,1,0,1,1,0,Native American,Native American,1,Vandalism,1,Commercial Area,Anti-Native American
1995,Local,,1995,City Police Department,,,1995-08-16,0,0,1,0,1,Hispanic,Hispanic,1,Intimidation,1,Residential Area,Anti-Hispanic
