data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1992,State Police,NY,New York,1992-12-03,0,1,2,1,1,White,Non-Hispanic,1,Murder,1,Store,Anti-Jewish,Human,1,1
1993,Local Police,TX,Texas,1993-05-27,2,0,3,2,1,Hispanic,Hisp/Chicano,2,Battery,2,School,Anti-Hispanic,Human,1,0
1994,County Sheriff,CA,California,1994-01-18,1,0,1,1,0,White,Non-Hispanic,1,Aggravated Assault,1,Residence,Anti-Gay,Human,0,1
1995,Local Police,GA,Georgia,1995-09-15,0,1,2,1,1,Black,Non-Hispanic,1,Assault,1,Street,Anti-African American,Human,1,1
1996,State Police,IL,Illinois,1996-06-10,1,0,3,2,1,White,Non-Hispanic,1,Felony Assault,1,Church,Anti-Islamic,Human,0,1
1997,Local Police,OH,Ohio,1997-03-25,0,1,1,0,1,Hispanic,Hisp/Chicano,1,Aggravated Assault,1,Residence,Anti-Hispanic,Human,1,0
1998,County Sheriff,PA,Pennsylvania,1998-08-31,2,0,2,1,1,White,Non-Hispanic,2,Assault,2,School,Anti-Jewish,Human,0,1
1999,Local Police,MI,Michigan,1999-12-09,1,0,1,1,0,Black,Non-Hispanic,1,Murder,1,Store,Anti-African American,Human,1,0
2000,State Police,VA,Virginia,2000-02-14,0,1,3,2,1,White,Non-Hispanic,1,Assault,1,Residence,Anti-Gay,Human,1,1
2001,Local Police,NC,Carolina,2001-07-23,2,0,4,3,1,Hispanic,Hisp/Chicano,2,Battery,2,School,Anti-Hispanic,Human,0,1
2002,County Sheriff,FL,Florida,2002-10-05,1,0,1,1,0,White,Non-Hispanic,1,Aggravated Assault,1,Store,Anti-Jewish,Human,1,0
2003,State Police,WA,Washington,2003-04-17,0,1,2,1,1,Black,Non-Hispanic,1,Assault,1,Residence,Anti-African American,Human,0,1
2004,Local Police,NJ,New Jersey,2004-11-21,1,0,3,2,1,White,Non-Hispanic,1,Felony Assault,1,Church,Anti-Islamic,Human,1,1
2005,County Sheriff,TX,Texas,2005-05-30,0,1,1,0,1,Hispanic,Hisp/Chicano,1,Aggravated Assault,1,Store,Anti-Hispanic,Human,1,0
2006,State Police,CO,Colorado,2006-08-11,2,0,2,1,1,White,Non-Hispanic,2,Murder,2,School,Anti-Gay,Human,0,1
2007,Local Police,MD,Maryland,2007-01-29,1,0,3,2,1,Black,Non-Hispanic,1,Assault,1,Residence,Anti-African American,Human,1,1
2008,County Sheriff,OR,Oregon,2008-09-02,0,1,1,0,1,White,Non-Hispanic,1,Felony Assault,1,Street,Anti-Jewish,Human,0,1
2009,State Police,GA,Georgia,2009-12-18,1,0,2,1,1,Hispanic,Hisp/Chicano,1,Aggravated Assault,1,School,Anti-Hispanic,Human,1,0
2010,Local Police,NH,New Hampshire,2010-06-04,2,0,1,1,0,White,Non-Hispanic,2,Murder,2,Residence,Anti-Islamic,Human,0,1
2011,County Sheriff,AL,Alabama,2011-10-13,0,1,3,2,1,Black,Non-Hispanic,1,Assault,1,Store,Anti-African American,Human,1,1
2012,State Police,WV,West Virginia,2012-03-22,1,0,1,1,0,White,Non-Hispanic,1,Felony Assault,1,Church,Anti-Gay,Human,0,1
2013,Local Police,VT,Vermon,2013-07-07,0,1,2,1,1,Hispanic,Hisp/Chicano,1,Aggravated Assault,1,Residence,Anti-Hispanic,Human,1,0
2014,County Sheriff,AZ,Arizona,2014-11-26,2,0,3,2,1,White,Non-Hispanic,2,Murder,2,School,Anti-Jewish,Human,0,1
