data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1992,State Police,CO,Colorado,1992-05-19,0,0,1,1,0,White,Hispanic,0,Burglary,0,Store,Racial Bias,None,True,True
1993,Local Police,ME,Maine,1993-08-26,1,0,2,1,1,Hispanic,Hispanic,1,Fraud,1,Residence,Sexual Orientation Bias,Adult Victim,True,False
1994,Police,MN,Minnesota,1994-11-14,0,1,3,2,1,White,Non-Hispanic,1,Assault,1,Street,Mental Disability Bias,Juvenile Victim,True,True
1995,State Police,MT,Montana,1995-01-30,2,0,4,3,1,Native American,Non-Hispanic,2,Vandalism,2,Public Space,Gender Bias,Adult Victim,True,True
1996,Local Police,AR,Arkansas,1996-04-18,0,0,1,1,0,White,Non-Hispanic,0,Hate Crime,0,Restaurant,Disability Bias,None,True,True
1997,Police,VT,Vermont,1997-07-22,1,0,2,1,1,Asian,Hispanic,1,Aggravated Assault,1,Store,Religious Bias,Adult Victim,False,True
1998,State Police,RI,Rhode Island,1998-09-15,0,2,3,2,1,White,Non-Hispanic,2,Assault,2,Vehicle,Potential Bias,Juvenile Victim,True,False
1999,Local Police,OH,Ohio,1999-12-02,1,0,2,1,1,Hispanic,Hispanic,1,Fraud,1,Residence,Sexual Orientation Bias,Adult Victim,True,True
2000,Police,IN,Indiana,2000-03-24,0,0,1,1,0,White,Non-Hispanic,0,Vandalism,0,Apartment,Gender Identity Bias,None,True,True
2001,State Police,NC,Carolina,2001-07-11,2,1,4,3,1,Black,Non-Hispanic,3,Aggravated Assault,3,Public Property,Racial Bias,Both,True,False
2002,Local Police,WV,West Virginia,2002-10-28,0,0,1,1,0,White,Hispanic,0,Assault,0,Street,Religious Bias,None,True,True
2003,Police,MD,Maryland,2003-12-05,1,0,2,1,1,White,Non-Hispanic,1,Fraud,1,Store,Sexual Orientation Bias,Adult Victim,True,True
2004,State Police,WI,Wisconsin,2004-05-13,0,1,3,2,1,Asian,Hispanic,1,Robbery,1,Residence,Mental Disability Bias,Juvenile Victim,True,False
2005,Local Police,IL,Illinois,2005-08-30,2,0,4,3,1,White,Non-Hispanic,2,Aggravated Assault,2,Public Way,Disability Bias,Adult Victim,True,True
2006,Police,CO,Colorado,2006-11-20,0,0,1,1,0,Hispanic,Hispanic,0,Vandalism,0,Street,Religious Bias,None,True,True
2007,State Police,CA,California,2007-02-14,1,1,3,2,1,White,Non-Hispanic,2,Hate Crime,2,Restaurant,Gender Bias,Both,True,False
2008,Local Police,NJ,New Jersey,2008-05-06,0,0,1,1,0,Black,Non-Hispanic,0,Assault,0,School,Potential Bias,None,True,True
2009,Police,GA,Georgia,2009-09-27,1,0,2,1,1,White,Hispanic,1,Fraud,1,Store,Gender Identity Bias,Adult Victim,True,True
2010,State Police,FL,Florida,2010-12-18,0,1,3,2,1,Hispanic,Hispanic,1,Aggravated Assault,1,Residence,Sexual Orientation Bias,Juvenile Victim,True,False
