EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Banking Solutions Ltd,66190,-9.7,6.4,-12.1,8.2,40.9,27.3,20.2,17.5,26.1,22.3,27.4,30.7,26.1,29.9,Large,2024-01-22
Retail Chain Stores,47120,-8.2,5.1,-10.8,6.9,37.8,26.1,16.9,14.4,24.5,20.2,29.8,32.4,26.5,29.6,Large,2024-03-11
Legal Advisors LLC,69200,-14.3,9.8,-17.1,12.5,50.4,34.8,23.2,19.8,28.5,24.2,27.8,30.9,25.7,29.2,Medium,2024-02-05
Transport Systems Ltd,49310,-10.5,6.9,-13.2,8.8,44.1,31.2,18.6,15.9,25.1,21.4,26.9,29.6,25.5,28.7,Medium,2024-04-28
Media & Communications Ltd,70200,-15.8,11.2,-18.5,13.4,53.6,37.9,24.9,21.6,31.2,26.8,28.7,32.1,23.2,26.9,Medium,2024-05-14
Engineering Projects Inc,33110,-9.4,5.6,-11.8,7.9,39.2,26.7,17.1,14.8,23.5,20.3,27.2,30.5,29.1,32.9,Large,2024-01-30
Food Manufacturing Co,10710,-12.1,8.4,-14.9,10.2,42.3,28.6,19.2,16.7,24.8,21.1,27.6,30.8,25.9,29.3,Medium,2024-03-20
Travel & Tourism Ltd,79110,-13.7,9.4,-16.3,11.7,46.7,31.4,21.1,17.9,28.2,24.3,27.1,30.6,23.8,27.4,Small,2024-02-15
Health Services Ltd,86220,-16.5,12.8,-19.1,14.9,55.2,39.8,24.3,20.8,30.8,26.1,27.9,31.2,22.7,26.8,Medium,2024-04-16
Automotive Parts Ltd,28110,-7.8,5.2,-9.9,6.5,34.1,23.6,16.2,13.7,22.1,18.4,25.7,29.3,30.7,33.9,Large,2024-03-01
Fashion Retail Group,47310,-11.6,7.7,-13.9,9.3,40.5,27.9,18.7,16.2,25.5,21.8,27.8,30.3,26.6,30.1,Medium,2024-05-20
Agricultural Products Ltd,01120,-8.9,5.9,-11.4,7.8,36.8,24.7,17.3,14.2,23.1,19.6,26.8,29.8,28.3,31.7,Small,2024-01-12
Energy Trading Corp,38110,-6.3,4.0,-8.6,5.8,29.9,21.6,13.2,10.8,19.2,16.7,24.1,26.6,31.6,34.2,Medium,2024-02-27
Research & Development Ltd,72120,-18.1,14.3,-20.6,16.2,57.3,41.1,25.8,21.4,32.6,27.8,28.5,31.9,23.8,27.2,Small,2024-03-18
Education Services Ltd,85520,-17.4,13.1,-20.1,15.4,56.1,39.2,26.2,22.5,31.8,27.1,27.5,30.6,22.9,26.1,Medium,2024-05-03
Technology Solutions Ltd,62011,-14.9,10.5,-17.7,12.9,52.3,36.9,23.1,19.7,28.8,24.6,27.9,31.1,24.2,28.4,Large,2024-01-27
Financial Advisory Service,66220,-13.2,8.9,-15.5,11.3,47.1,32.8,21.7,18.5,27.5,24.1,28.7,31.3,24.9,29.4,Small,2024-04-08
Hospitality Resorts Ltd,56300,-5.6,3.5,-7.8,5.3,34.7,22.9,15.8,12.4,21.6,18.7,24.1,27.5,29.5,32.8,Medium,2024-02-12
Beverage Manufacturing Ltd,11220,-10.1,6.7,-12.6,8.3,40.8,27.1,17.4,14.6,24.6,20.9,27.4,30.6,25.8,29.5,Large,2024-03-13
Professional Services Ltd,74100,-16.3,11.5,-18.8,14.2,53.9,38.5,24.5,21.1,31.6,27.1,28.2,31.5,23.5,27.3,Medium,2024-05-09
Electronics & Devices Ltd,32300,-7.9,5.3,-10.0,6.7,34.5,23.8,15.5,13.0,21.2,17.6,24.9,29.1,30.2,33.8,Large,2024-01-25
Logistics & Transportation,49390,-9.8,6.5,-11.9,8.1,39.1,26.3,16.8,14.1,23.3,19.7,26.4,29.7,28.6,31.9,Medium,2024-03-27
Retail Distribution Ltd,47410,-11.9,7.8,-14.2,9.5,41.4,28.5,17.9,15.4,24.1,20.3,27.8,30.9,25.7,29.1,Large,2024-02-18
Building Materials Co,41200,-13.1,8.8,-15.7,11.1,43.5,29.8,18.2,15.1,24.8,21.2,26.2,29.4,28.8,32.1,Medium,2024-04-11
Insurance & Risk Ltd,66210,-14.6,10.2,-17.3,12.6,50.1,35.4,22.6,19.2,28.4,24.1,27.3,30.7,24.7,28.9,Medium,2024-05-12
Medical Devices Inc,35290,-15.2,11.9,-17.8,13.5,52.7,37.2,23.9,20.1,29.6,25.8,28.4,31.6,22.8,26.7,Large,2024-01-31
Travel Agencies Ltd,79120,-12.4,8.1,-14.7,10.4,42.8,29.3,18.1,15.6,23.9,20.1,26.7,29.8,25.4,29.2,Small,2024-03-04
Oil & Gas Exploration Corp,09100,-7.2,4.6,-9.1,5.9,37.9,25.3,14.6,12.1,20.1,16.8,23.8,26.5,31.8,34.6,Large,2024-02-10
Public Relations Ltd,73120,-16.1,11.0,-18.7,12.8,51.2,36.1,22.7,19.4,28.3,24.6,27.8,31.4,23.4,27.1,Small,2024-04-25
Agricultural Machinery,01120,-13.9,8.5,-16.4,11.6,45.3,30.7,19.8,16.9,26.5,22.8,26.1,29.3,26.2,29.4,Medium,2024-05-01
Real Estate Management,68200,-10.3,6.6,-12.7,8.4,38.1,25.8,16.7,14.1,23.7,19.9,26.9,29.5,27.1,30.6,Medium,2024-03-09
Fashion Design Studio,47510,-12.6,8.2,-14.9,10.6,42.6,28.8,19.8,16.6,25.9,22.3,27.2,30.4,26.2,29.8,Small,2024-01-16
Industrial Equipment Ltd,33200,-8.6,5.5,-10.9,7.2,35.6,24.2,17.2,14.6,22.9,19.4,25.3,28.8,30.4,34.1,Medium,2024-04-14
Energy Generation Co,38110,-6.8,4.2,-8.8,5.7,32.1,21.8,13.6,11.3,18.9,15.8,22.4,25.8,32.5,35.2,Large,2024-02-22
Media Production House,70210,-17.2,12.1,-19.9,14.6,56.8,40.3,25.1,21.4,31.8,27.2,28.9,32.3,23.3,26.8,Medium,2024-05-15
Banking & Investment Ltd,66110,-9.1,5.9,-11.5,7.6,40.2,26.9,19.1,16.4,24.3,20.5,26.8,29.7,27.4,30.9,Large,2024-01-05
Retail Chain Ltd,47110,-11.2,7.4,-13.6,9.1,41.8,28.2,18.3,15.8,24.1,20.3,27.3,30.6,25.2,29.0,Medium,2024-03-24
Construction Engineering,42210,-7.4,4.8,-9.6,6.4,33.9,21.9,15.2,12.7,21.8,18.2,24.4,27.8,31.2,34.5,Medium,2024-04-20
Health Informatics Ltd,62030,-13.8,9.1,-16.2,11.8,49.4,34.2,22.1,19.3,27.6,23.9,27.1,30.5,24.5,28.8,Medium,2024-02-29
Software House Ltd,62020,-14.6,10.1,-17.1,12.3,50.6,35.8,23.3,19.8,28.4,24.3,27.8,31.1,24.7,28.6,Large,2024-05-07
Marketing Consultants Ltd,73200,-15.4,10.9,-17.9,12.4,51.7,36.2,22.8,19.6,27.5,23.2,27.4,30.8,24.3,28.3,Medium,2024-01-20
Financial Services Group,66220,-11.7,7.5,-14.0,10.1,42.3,29.1,18.6,16.1,24.7,20.8,26.3,29.7,26.8,30.3,Medium,2024-03-31
Travel & Accommodation Ltd,79110,-13.3,8.7,-15.9,11.2,44.6,30.1,20.3,17.1,26.4,22.8,27.8,30.9,23.9,27.6,Small,2024-04-19
Digital Marketing Agency,62020,-18.5,13.8,-21.2,15.6,55.1,38.4,24.1,20.5,32.2,27.6,28.7,32.8,22.9,27.1,Small,2024-02-13
Food & Beverage Co,10930,-12.8,8.3,-15.1,10.5,43.2,28.7,18.1,15.6,24.1,20.4,27.1,30.4,25.8,29.2,Medium,2024-05-02
Technology Research Ltd,72110,-16.8,12.4,-19.5,14.8,54.7,39.1,23.8,20.1,31.3,26.9,28.5,31.8,23.1,27.4,Small,2024-01-24
Investment Banking Ltd,66190,-14.2,9.6,-16.7,11.5,48.9,33.6,21.2,18.3,27.1,23.5,27.9,31.2,23.9,28.1,Large,2024-03-16
