EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Energy Resources Ltd,35110,-5.8,4.2,-5.1,2.7,42.5,34.7,47,40,33,28,16,19,11,18,Small,2024-03-08
Media Solutions Ltd,73210,-6.4,4.6,-3.9,2.2,38.3,31.4,45,40,32,28,18,24,12,18,Medium,2024-02-20
Building Contractors Ltd,41200,-7.9,5.1,-6.2,3.4,44.7,38.1,52,44,36,31,15,19,11,17,Small,2024-01-29
Fashion Retail Inc,47210,-8.5,5.8,-5.7,3.2,37.1,30.9,50,45,35,30,18,22,12,16,Medium,2024-04-01
Agricultural Supplies Ltd,01400,-3.6,2.7,-2.0,1.2,45.3,38.7,49,42,31,28,18,21,11,16,Small,2024-03-25
Hospitality Management,56300,-9.1,6.3,-6.6,3.8,36.2,29.4,48,43,34,31,16,20,13,18,Medium,2024-02-12
Security Services Ltd,74900,-5.4,3.8,-3.1,1.9,47.8,41.3,51,45,33,29,14,18,12,17,Small,2024-01-31
Recruitment Agency Ltd,78100,-6.9,4.5,-4.3,2.5,42.1,34.6,46,40,32,28,17,21,12,18,Medium,2024-04-15
Environmental Ltd,71200,-4.1,3.0,-2.8,1.4,43.7,37.2,49,42,34,29,16,19,11,17,Small,2024-03-03
Technology House,62010,-14.2,9.6,-7.8,4.2,41.5,27.8,42,35,33,26,20,25,12,18,Medium,2024-02-10
Retail Chain Ltd,47220,-5.6,4.0,-3.5,2.0,40.8,35.1,52,46,36,32,15,18,11,16,Small,2024-01-20
Financial Planning Ltd,66220,-2.4,1.6,-1.0,0.5,54.2,50.8,55,48,32,29,15,16,9,12,Medium,2024-04-08
Educational Institute,85520,-10.1,7.1,-6.4,3.5,38.9,32.2,51,44,34,29,16,19,13,17,Small,2024-03-12
Construction Materials,23100,-3.9,2.8,-2.3,1.3,49.4,43.1,54,46,34,31,15,18,12,16,Medium,2024-02-16
Health Services Inc,86220,-7.6,5.4,-5.2,2.6,39.3,32.5,47,41,33,29,16,20,13,19,Small,2024-01-27
Banking Services Ltd,64920,-1.6,2.2,-0.5,0.8,57.1,53.8,61,56,35,32,12,15,8,9,Medium,2024-04-20
Software Solutions Co,62020,-13.8,9.8,-7.5,5.1,43.2,29.7,44,36,35,27,19,26,11,19,Small,2024-03-20
Property Investment,68200,-3.1,2.5,-2.2,1.1,46.8,41.4,55,49,32,28,16,18,12,14,Medium,2024-02-02
Digital Marketing Agency,73110,-8.3,5.5,-5.6,3.0,38.5,31.2,47,41,32,29,19,24,11,18,Small,2024-01-10
Manufacturing Solutions,20110,-5.3,3.9,-3.0,1.7,45.9,39.6,50,42,33,29,15,19,12,18,Medium,2024-04-07
Hospitality & Events,56200,-6.2,4.3,-4.1,2.3,36.8,30.4,48,43,33,29,17,21,14,18,Small,2024-03-28
Transport Logistics,52210,-6.8,4.7,-4.7,2.8,41.1,35.3,52,44,36,31,13,18,12,16,Medium,2024-02-25
Food Retail Ltd,47290,-7.4,5.1,-5.3,2.9,42.2,35.6,49,44,31,29,17,20,13,18,Small,2024-01-08
Legal Consultancy Co,69200,-2.3,1.7,-1.1,0.6,55.4,52.1,58,52,31,28,13,15,9,11,Medium,2024-04-17
Energy Solutions Ltd,35100,-3.8,2.7,-2.4,1.5,44.8,38.9,49,43,32,28,15,19,11,18,Small,2024-03-05
Travel & Tourism Ltd,79900,-8.7,6.0,-6.1,3.3,35.6,28.7,46,41,30,27,18,24,11,19,Medium,2024-02-19
Engineering Works Ltd,28110,-5.2,3.7,-3.6,2.0,46.1,40.5,51,44,33,29,16,19,12,17,Small,2024-01-23
Retail Holdings Ltd,47220,-6.1,4.2,-3.9,2.1,41.7,36.1,53,47,37,32,14,18,11,16,Medium,2024-04-02
Insurance Group Inc,66220,-3.2,2.1,-1.9,0.9,51.2,47.8,54,48,32,29,15,18,12,14,Small,2024-03-17
Consulting & Services,74100,-12.4,8.5,-8.2,4.6,40.1,32.3,43,36,31,27,18,25,13,20,Medium,2024-02-06
Healthcare Providers,86210,-6.7,4.9,-5.0,2.5,37.9,31.1,50,43,33,29,15,18,14,19,Small,2024-01-12
Technology Services Ltd,62010,-11.2,7.8,-7.0,4.0,41.8,28.3,39,32,34,26,20,25,12,19,Medium,2024-04-19
Retail Solutions Ltd,47290,-4.6,3.4,-2.9,1.6,44.5,38.2,51,45,34,30,15,19,12,17,Small,2024-03-27
Financial Research Co,66300,-2.5,1.8,-1.2,0.7,52.8,49.4,55,49,30,28,14,16,10,12,Medium,2024-02-13
Professional Services Ltd,74900,-7.8,5.2,-4.8,2.6,43.4,35.9,48,43,32,28,18,22,13,18,Small,2024-01-30
Media Group Ltd,73210,-5.9,4.3,-4.0,2.2,37.5,31.8,46,41,33,28,16,22,12,18,Medium,2024-04-06
Construction Services Ltd,41200,-6.3,4.4,-4.2,2.3,45.2,39.1,53,46,35,31,14,18,11,17,Small,2024-03-09
Banking & Finance Ltd,64910,-1.9,2.1,-0.7,0.4,53.5,50.7,58,54,32,30,14,16,10,12,Medium,2024-02-24
Software Company Inc,62020,-14.6,10.1,-7.2,4.3,42.9,29.3,41,35,34,26,20,25,11,19,Small,2024-01-03
Food & Beverage Ltd,10700,-5.1,3.8,-3.3,1.8,40.7,35.2,50,45,32,28,16,20,13,18,Medium,2024-04-11
Environmental Services,71200,-3.4,2.6,-2.1,1.2,45.5,39.8,48,43,30,27,17,21,12,18,Small,2024-03-14
Marketing Consultants,73110,-6.6,4.5,-4.2,2.4,38.2,31.6,44,39,32,28,19,23,12,19,Medium,2024-02-11
Transport & Logistics,52290,-4.9,3.5,-3.1,1.7,43.6,36.8,52,44,35,31,15,18,11,17,Small,2024-01-27
Health & Wellness Ltd,86220,-7.1,5.1,-4.9,2.7,37.3,30.3,49,42,33,28,16,20,14,19,Medium,2024-04-22
