EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Hospitality Group Ltd,56300,-6.7,8.3,-6.3,10.8,37.0,33.0,32,27,36,31,25,22,13,18,Large,2024-06-18
Travel Agency Ltd,79110,-4.2,5.6,-3.5,7.8,36.0,32.0,30,26,34,30,23,22,15,14,Small,2024-03-30
Media Network Ltd,58210,-9.6,13.1,-8.3,16.4,44.0,31.5,28,23,32,28,25,22,12,15,Large,2024-07-12
Real Estate Group Ltd,68200,-5.1,6.7,-4.0,9.1,38.5,33.0,32,28,35,31,24,21,14,17,Medium,2024-04-25
Research Institute Ltd,74200,-2.8,4.4,-2.1,6.9,34.0,28.0,31,27,35,30,23,20,16,13,Small,2024-08-05
Fashion Retail Co,47190,-11.9,15.4,-10.8,18.2,43.0,31.0,34,29,36,32,25,26,12,18,Medium,2024-02-20
Construction Services Ltd,41100,-8.2,12.1,-7.3,14.8,41.0,29.5,31,25,35,31,24,20,13,17,Medium,2024-09-22
Healthcare Services Ltd,86220,-4.5,7.2,-3.8,9.5,32.0,28.0,33,29,37,32,24,22,14,16,Large,2024-01-08
Telecom Solutions Ltd,61900,-12.7,17.3,-13.4,20.1,45.0,31.0,26,20,31,27,27,23,12,10,Medium,2024-05-10
Automotive Parts Ltd,28110,-6.8,10.5,-5.9,13.2,40.0,32.0,30,26,34,30,25,21,14,18,Medium,2024-06-22
Public Relations Ltd,74200,-7.3,8.8,-6.4,11.7,39.0,33.0,32,28,35,30,23,22,13,15,Large,2024-03-15
Food Processing Ltd,10300,-5.5,6.9,-4.8,9.8,36.0,30.5,31,27,35,31,22,20,15,14,Medium,2024-07-28
Chemical Manufacturing Ltd,20900,-9.4,13.6,-8.7,16.3,43.0,30.0,29,24,33,30,26,21,12,16,Small,2024-02-28
Banking & Finance Ltd,66200,-3.6,5.1,-2.8,7.4,35.0,29.0,30,26,33,29,22,21,14,13,Large,2024-08-15
Retail Excellence Ltd,47220,-6.1,8.4,-5.6,11.2,37.0,32.0,32,28,34,30,23,23,13,17,Large,2024-01-22
Energy Solutions Ltd,38210,-8.9,14.7,-8.2,17.5,42.0,30.5,28,22,32,28,25,21,12,10,Medium,2024-09-05
Travel & Tourism Ltd,79900,-4.8,6.3,-4.2,8.9,36.0,31.0,30,26,33,30,24,22,14,16,Large,2024-04-30
Educational Services Ltd,85520,-3.2,5.8,-2.7,7.9,33.5,29.0,31,27,35,31,23,20,15,12,Medium,2024-05-25
Legal Partners Ltd,69200,-6.4,7.9,-5.8,9.4,38.0,32.5,32,28,34,30,23,21,12,16,Large,2024-03-12
Sports Equipment Ltd,51200,-10.2,12.8,-9.3,15.2,40.0,30.0,32,27,36,31,25,22,11,13,Medium,2024-06-15
Manufacturing Group Ltd,20200,-7.8,13.3,-8.5,16.9,41.0,31.5,29,24,33,29,26,21,13,17,Medium,2024-07-18
Medical Devices Ltd,86210,-3.9,6.4,-3.4,8.6,35.0,30.0,33,29,36,32,24,20,14,16,Small,2024-02-10
Technology Systems Ltd,62030,-9.7,15.1,-10.4,18.7,44.0,31.0,27,22,32,27,26,22,12,9,Medium,2024-08-30
Financial Planning Ltd,66230,-5.3,7.5,-4.6,9.7,37.0,31.5,30,26,34,30,24,21,12,15,Large,2024-01-28
Media & Entertainment Ltd,58100,-8.1,11.6,-7.5,14.3,42.0,33.0,29,25,33,29,25,22,13,17,Large,2024-05-18
Logistics Solutions Ltd,49300,-6.9,10.8,-6.2,13.1,41.0,29.0,30,25,34,29,26,22,14,16,Medium,2024-06-25
Agriculture & Farming Ltd,50100,-4.7,8.1,-3.9,10.4,36.0,30.0,34,29,36,32,25,23,12,15,Small,2024-03-05
Professional Services Ltd,74900,-6.6,9.2,-5.9,12.1,39.0,32.0,31,27,34,30,24,21,13,18,Large,2024-07-22
Transport Logistics Ltd,52100,-11.3,16.5,-12.2,19.9,45.0,32.0,26,22,31,28,27,23,12,10,Medium,2024-02-16
Hospitality Worldwide Ltd,56300,-5.8,8.6,-5.1,11.4,38.0,33.0,32,28,35,31,23,22,13,17,Large,2024-09-15
Digital Marketing Co,73120,-7.2,10.3,-6.7,13.7,40.0,32.5,30,26,33,29,25,21,14,16,Medium,2024-04-12
Property Management Ltd,68310,-4.4,6.1,-3.6,8.2,37.0,31.0,32,28,35,31,23,22,14,16,Large,2024-05-28
Restaurant Group Ltd,56300,-6.5,9.8,-5.8,12.6,41.0,29.5,31,27,34,30,24,21,13,17,Medium,2024-03-20
Healthcare Products Ltd,86230,-2.6,4.8,-2.1,6.5,34.0,29.5,33,29,36,32,24,20,15,12,Small,2024-08-08
Engineering Solutions Inc,28120,-8.6,12.7,-7.8,15.3,43.0,30.5,28,24,32,28,25,21,12,10,Medium,2024-01-18
Construction Materials Ltd,41300,-9.3,14.2,-8.9,17.1,42.0,31.0,30,25,33,29,26,22,13,15,Medium,2024-06-12
Insurance Company Ltd,66120,-3.4,5.5,-2.8,7.7,35.5,30.0,32,27,34,29,23,21,13,14,Large,2024-07-30
Research & Development Ltd,74200,-7.9,11.1,-7.1,14.5,39.0,32.0,31,27,33,29,24,21,13,16,Large,2024-02-25
Marketing Communications Ltd,73110,-5.7,8.2,-4.9,11.9,38.0,33.0,33,28,35,31,23,22,13,15,Medium,2024-09-20
Transport Services Ltd,52200,-12.1,17.8,-13.5,20.4,46.0,32.0,25,20,30,26,28,23,12,9,Small,2024-04-02
Educational Institutions Ltd,85510,-2.9,5.2,-2.2,7.3,34.0,29.0,31,27,35,31,23,20,15,13,Large,2024-05-13
Banking Solutions Ltd,66220,-4.1,6.8,-3.3,8.9,36.0,31.5,30,26,33,30,22,20,14,15,Large,2024-03-30
Consulting Firm Ltd,74100,-10.5,12.4,-9.8,15.8,41.0,33.0,29,24,33,29,23,20,12,11,Medium,2024-08-18
Technology Enterprises Ltd,62012,-9.9,13.9,-11.1,18.3,44.0,32.5,27,22,31,27,26,22,12,10,Medium,2024-01-30
Financial Advisory Ltd,66210,-5.4,7.7,-4.7,10.1,37.0,32.0,32,28,34,30,23,22,13,16,Large,2024-06-20
Travel Agents Ltd,79110,-6.8,9.6,-6.1,12.8,39.0,33.0,32,28,34,30,23,22,13,17,Large,2024-07-05
Manufacturing Technologies Ltd,20300,-8.3,12.9,-7.6,15.5,42.0,30.0,30,25,33,28,26,21,13,15,Medium,2024-02-14
Medical & Health Inc,86220,-4.2,6.6,-3.7,9.3,34.5,30.0,33,29,36,31,23,20,15,16,Small,2024-09-12
Retail Distribution Ltd,47290,-10.7,14.9,-9.8,17.7,43.0,31.0,33,28,35,31,24,22,12,18,Medium,2024-04-28
Environmental Services Ltd,74900,-7.1,10.7,-6.5,13.4,39.0,32.0,31,27,34,30,25,22,13,16,Large,2024-05-22
Energy & Utilities Ltd,38220,-3.5,5.9,-3.1,7.9,35.0,30.5,31,26,33,29,23,21,13,15,Large,2024-03-11
Marketing & Advertising Ltd,73130,-6.3,8.7,-5.8,11.5,38.0,33.0,32,28,35,30,24,21,13,17,Large,2024-08-22
