EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Middlesbrough Police Station,84110,1.7,-0.8,5.3,2.9,15.8,18.5,37.9,41.4,32.7,35.3,16.1,18.6,12.3,16.8,Medium,2024-04-30
Bradford Healthcare Services,85110,-3.6,-4.8,-2.7,-4.1,19.1,23.2,38.8,44.1,31.5,36.4,15.3,17.8,11.4,18.1,Medium,2024-03-07
Reading Technology Institute,85310,-2.4,-1.9,-2.1,-1.8,20.2,22.6,35.8,38.4,33.3,35.5,18.2,20.1,12.9,16.6,Medium,2024-05-14
Blackpool Education Authority,85310,3.1,1.9,10.1,7.8,17.2,19.9,38.2,41.7,32.8,35.1,15.8,18.4,11.2,15.4,Medium,2024-01-27
Sunderland Financial Ltd,66210,9.5,7.3,20.8,17.2,23.4,20.6,42.5,39.2,31.2,28.1,16.3,13.7,9.7,7.4,Large,2024-05-18
Leicester City Council,85110,0.4,-1.2,8.2,5.7,16.3,20.8,37.8,42.1,32.7,36.2,15.9,19.7,11.5,16.2,Medium,2024-02-10
Worcester Hospital Services,85110,-1.2,-3.4,-1.1,-3.9,19.8,25.3,38.1,44.7,32.5,38.1,15.6,19.2,11.8,21.1,Medium,2024-04-25
Sheffield Transport Systems,49200,0.8,-0.3,2.4,-1.2,14.9,18.7,41.2,43.9,31.8,35.4,16.6,18.7,12.3,16.9,Medium,2024-03-13
Dundee University Campus,85310,-3.2,-1.8,3.8,2.4,18.3,21.2,36.5,39.3,34.1,35.9,17.8,20.3,13.4,16.8,Medium,2024-05-07
Hartlepool Mining Co,20410,6.4,5.2,12.9,9.7,20.5,18.1,42.8,39.7,32.3,28.9,16.1,13.2,9.8,6.7,Medium,2024-02-06
Plymouth County Council,85110,1.8,0.5,11.6,8.9,16.4,19.2,38.4,42.1,32.6,35.1,15.4,18.3,12.1,14.5,Medium,2024-04-24
Stirling University Press,74100,-2.1,-1.6,-5.7,-6.1,19.5,23.1,35.2,38.7,33.1,36.2,18.4,20.2,12.9,16.7,Medium,2024-03-21
Crawley Development Corp,62010,11.3,8.5,16.9,13.4,21.8,18.6,43.1,39.8,31.4,28.5,16.2,13.4,9.1,6.8,Small,2024-01-18
Swindon Retail Hub,47110,7.9,5.1,13.2,9.6,19.1,16.5,42.6,38.9,32.1,29.3,16.5,13.8,9.5,6.9,Small,2024-05-28
Huntington University College,85310,-4.7,-3.4,0.9,0.6,18.7,20.8,36.8,39.1,32.9,35.2,17.8,20.1,13.2,15.9,Medium,2024-04-03
Oxfordshire Health NHS Trust,85110,-3.9,-4.1,-5.3,-7.4,18.2,25.7,38.4,45.1,31.9,37.6,15.9,19.7,12.2,20.4,Medium,2024-03-26
Portsmouth Legal Services,69100,14.1,10.9,18.4,15.8,25.7,22.2,41.8,38.3,31.6,29.1,16.4,13.5,9.4,6.9,Large,2024-05-16
Bath University Research,85310,-2.6,-1.5,0.7,0.2,20.4,21.2,35.1,37.3,33.7,35.4,18.3,20.3,13.8,16.4,Medium,2024-02-27
Canterbury City Hospital,85110,-0.8,-2.9,-6.4,-8.3,19.3,26.1,38.9,45.6,32.1,37.1,15.7,19.4,12.1,21.0,Medium,2024-04-09
Dartford County Council,85110,1.9,0.6,12.7,10.1,17.5,20.2,37.7,41.6,32.5,35.2,15.5,18.5,12.3,14.8,Medium,2024-03-10
Gloucester Media Group,74200,12.7,9.4,19.9,16.2,21.3,18.4,42.1,39.1,31.9,29.2,16.2,13.6,9.8,6.9,Small,2024-05-01
Tees Valley Construction,41200,5.8,4.2,8.7,6.3,18.5,15.9,43.9,40.7,31.3,28.6,16.1,13.1,9.6,6.2,Medium,2024-04-20
Newport Government Office,85110,2.3,0.9,14.5,10.8,17.8,20.3,38.1,42.2,32.1,36.4,15.7,18.9,11.4,15.7,Medium,2024-02-24
Liverpool City Council,85110,-0.3,-1.8,4.2,3.1,16.9,20.1,38.2,42.7,32.1,36.8,15.9,19.8,12.1,18.1,Medium,2024-05-15
Preston Banking Services,66210,8.7,6.6,22.3,18.9,26.8,23.3,42.8,39.2,31.1,28.6,16.1,13.3,9.7,6.8,Large,2024-03-01
Limerick Software Solutions,62010,10.4,8.1,15.6,12.8,23.5,20.7,41.8,38.6,32.1,29.1,16.3,13.7,9.8,7.1,Medium,2024-04-27
Cheltenham Retail Group,47110,6.5,4.3,9.8,7.2,18.2,15.1,42.5,39.1,31.7,28.4,16.8,13.8,10.2,7.1,Small,2024-02-08
Yorkshire County Council,85110,1.4,-0.2,11.2,8.6,16.8,20.4,37.2,42.3,32.6,36.5,15.7,19.8,12.9,17.2,Medium,2024-06-08
Warrington Financial Group,66210,13.2,10.6,24.4,20.7,26.5,23.1,43.2,39.6,30.9,28.2,15.8,13.0,9.5,6.9,Large,2024-01-24
Southampton Port Authority,52100,-0.6,-3.1,1.8,-0.3,15.1,18.3,40.9,45.3,31.8,37.2,15.9,18.9,12.4,18.1,Medium,2024-05-22
Northampton City Hospital,85110,-1.8,-3.6,-9.2,-12.1,19.2,27.3,38.3,45.8,31.2,38.6,15.4,21.2,11.7,22.0,Medium,2024-04-12
Chepstow Education Trust,85310,-3.8,-2.4,-1.2,-0.8,20.1,21.9,36.2,38.9,33.4,35.7,17.7,20.3,13.0,16.2,Medium,2024-06-13
Westwood Engineering Ltd,28120,7.2,4.9,12.1,9.4,21.4,18.9,43.6,40.2,30.9,28.0,16.5,13.7,10.1,7.3,Medium,2024-02-23
Bolton Regional Library,85310,-3.4,-1.9,-4.2,-3.8,18.1,20.8,36.7,38.8,33.2,35.6,17.1,19.7,12.2,16.1,Medium,2024-04-30
Aylesbury Transport Ltd,49200,2.8,1.2,6.9,4.5,17.9,18.2,38.5,40.1,32.4,33.2,15.2,17.6,12.3,16.6,Small,2024-05-17
Birmingham Education Hub,85310,-0.9,-0.3,-3.4,-2.9,19.4,22.2,35.8,37.8,33.8,35.1,18.4,19.7,13.1,16.3,Medium,2024-03-08
Wigan Fire & Rescue,84110,1.1,-1.5,3.9,1.0,17.2,22.1,37.8,43.6,32.5,37.4,16.7,20.3,12.0,17.7,Medium,2024-06-22
Kingston University Research,85310,-1.5,-0.8,3.1,2.3,20.6,22.0,35.4,38.3,33.5,35.8,18.1,20.4,13.3,16.7,Medium,2024-04-21
Rochester Business Services,69100,11.8,9.3,24.2,20.5,27.2,23.3,43.2,39.1,31.0,28.3,16.1,13.5,9.8,7.0,Large,2024-03-25
Hastings Medical Group,85110,-0.4,-2.3,-6.7,-9.1,18.9,27.3,38.7,46.6,31.9,38.8,15.4,21.7,12.0,21.2,Medium,2024-02-15
Bury Health Authority,85110,-3.2,-4.1,-4.4,-6.2,17.8,23.4,39.1,45.8,30.8,36.9,15.8,19.3,11.5,20.6,Medium,2024-06-06
Barnsley Government Offices,85110,1.6,0.3,13.6,10.7,17.1,20.5,37.2,42.5,32.3,37.0,15.7,19.8,12.8,16.4,Medium,2024-01-31
