EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Middlesbrough Police Station,84110,1.7,-0.8,5.3,2.9,15.8,18.5,37.9,41.4,32.7,35.3,16.1,18.6,12.3,16.8,Medium,2024-04-30
Bradford Healthcare Services,85110,-3.6,-4.8,-2.7,-4.1,19.1,23.2,38.8,44.1,31.5,36.4,15.3,17.8,11.4,18.1,Medium,2024-03-07
Reading Technology Institute,85310,-2.4,-1.9,-2.1,-1.8,20.2,22.6,35.8,38.4,33.3,35.5,18.2,20.1,12.9,16.6,Medium,2024-05-14
Blackpool Education Authority,85310,3.1,1.9,10.1,7.8,17.2,19.9,38.2,41.7,32.8,35.1,15.8,18.4,11.2,15.4,Medium,2024-01-27
Sunderland Financial Ltd,66210,9.5,7.3,20.8,17.2,23.4,20.6,42.5,39.2,31.2,28.1,16.3,13.7,9.7,7.4,Large,2024-05-18
Leicester City Council,85110,0.4,-1.2,8.2,5.7,16.3,20.8,37.8,42.1,32.7,36.2,15.9,19.7,11.5,16.2,Medium,2024-02-10
Worcester Hospital Services,85110,-1.2,-3.4,-1.1,-3.9,19.8,25.3,38.1,44.7,32.5,38.1,15.6,19.2,11.8,21.1,Medium,2024-04-25
Sheffield Transport Systems,49200,0.8,-0.3,2.4,-1.2,14.9,18.7,41.2,43.9,31.8,35.4,16.6,18.7,12.3,16.9,Medium,2024-03-13
Dundee University Campus,85310,-3.2,-1.8,3.8,2.4,18.3,21.2,36.5,39.3,34.1,35.9,17.8,20.3,13.4,16.8,Medium,2024-05-07
Hartlepool Mining Co,20410,6.4,5.2,12.9,9.7,20.5,18.1,42.8,39.7,32.3,28.9,16.1,13.2,9.8,6.7,Medium,2024-02-06
Plymouth County Council,85110,1.8,0.5,11.6,8.9,16.4,19.2,38.4,42.1,32.6,35.1,15.4,18.3,12.1,14.5,Medium,2024-04-24
Stirling University Press,74100,-2.1,-1.6,-5.7,-6.1,19.5,23.1,35.2,38.7,33.1,36.2,18.4,20.2,12.9,16.7,Medium,2024-03-21
Crawley Development Corp,62010,11.3,8.5,16.9,13.4,21.8,18.6,43.1,39.8,31.4,28.5,16.2,13.4,9.1,6.8,Small,2024-01-18
Swindon Retail Hub,47110,7.9,5.1,13.2,9.6,19.1,16.5,42.6,38.9,32.1,29.3,16.5,13.8,9.5,6.9,Small,2024-05-28
Huntington University College,85310,-4.7,-3.4,0.9,0.6,18.7,20.8,36.8,39.1,32.9,35.2,17.8,20.1,13.2,15.9,Medium,2024-04-03
Oxfordshire Health NHS Trust,85110,-3.9,-4.1,-5.3,-7.4,18.2,25.7,38.4,45.1,31.9,37.6,15.9,19.7,12.2,20.4,Medium,2024-03-26
Portsmouth Legal Services,69100,14.1,10.9,18.4,15.8,25.7,22.2,41.8,38.3,31.6,29.1,16.4,13.5,9.4,6.9,Large,2024-05-16
Bath University Research,85310,-2.6,-1.5,0.7,0.2,20.4,21.2,35.1,37.3,33.7,35.4,18.3,20.3,13.8,16.4,Medium,2024-02-27
Canterbury City Hospital,85110,-0.8,-2.9,-6.4,-8.3,19.3,26.1,38.9,45.6,32.1,37.1,15.7,19.4,12.1,21.0,Medium,2024-04-09
Dartford County Council,85110,1.9,0.6,12.7,10.1,17.5,20.2,37.7,41.6,32.5,35.2,15.5,18.5,12.3,14.8,Medium,2024-03-10
Gloucester Media Group,74200,12.7,9.4,19.9,16.2,21.3,18.4,42.1,39.1,31.9,29.2,16.2,13.6,9.8,6.9,Small,2024-05-01
Tees Valley Construction,41200,5.8,4.2,8.7,6.3,18.5,15.9,43.9,40.7,31.3,28.6,16.1,13.1,9.6,6.2,Medium,2024-04-20
Newport Government Office,85110,2.3,0.9,14.5,10.8,17.8,20.3,38.1,42.2,32.1,36.4,15.7,18.9,11.4,15.7,Medium,2024-02-24
Liverpool City Council,85110,-0.3,-1.8,4.2,3.1,16.9,20.1,38.2,42.7,32.1,36.8,15.9,19.8,12.1,18.1,Medium,2024-05-15
Preston Banking Services,66210,8.7,6.6,22.3,18.9,26.8,23.3,42.8,39.2,31.1,28.6,16.1,13.3,9.7,6.8,Large,2024-03-01
Limerick Software Solutions,62010,10.4,8.1,15.6,12.8,23.5,20.7,41.8,38.6,32.1,29.1,16.3,13.7,9.8,7.1,Medium,2024-04-27
Cheltenham Retail Group,47110,6.5,4.3,9.8,7.2,18.2,15.1,42.5,39.1,31.7,28.4,16.8,13.8,10.2,7.1,Small,2024-02-08
Yorkshire County Council,85110,1.4,-0.2,11.2,8.6,16.8,20.4,37.2,42.3,32.6,36.5,15.7,19.8,12.9,17.2,Medium,2024-06-08
Warrington Financial Group,66210,13.2,10.6,24.4,20.7,26.5,23.1,43.2,39.6,30.9,28.2,15.8,13.0,9.5,6.9,Large,2024-01-24
Southampton Port Authority,52100,-0.6,-3.1,1.8,-0.3,15.1,18.3,40.9,45.3,31.8,37.2,15.9,18.9,12.4,18.1,Medium,2024-05-22
Northampton City Hospital,85110,-1.8,-3.6,-9.2,-12.1,19.2,27.3,38.3,45.8,31.2,38.6,15.4,21.2,11.7,22.0,Medium,2024-04-12
Chepstow Education Trust,85310,-3.8,-2.4,-1.2,-0.8,20.1,21.9,36.2,38.9,33.4,35.7,17.7,20.3,13.0,16.2,Medium,2024-06-13
Westwood Engineering Ltd,28120,7.2,4.9,12.1,9.4,21.4,18.9,43.6,40.2,30.9,28.0,16.5,13.7,10.1,7.3,Medium,2024-02-23
Bolton Regional Library,85310,-3.4,-1.9,-4.2,-3.8,18.1,20.8,36.7,38.8,33.2,35.6,17.1,19.7,12.2,16.1,Medium,2024-04-30
Aylesbury Transport Ltd,49200,2.8,1.2,6.9,4.5,17.9,18.2,38.5,40.1,32.4,33.2,15.2,17.6,12.3,16.6,Small,2024-05-17
Birmingham Education Hub,85310,-0.9,-0.3,-3.4,-2.9,19.4,22.2,35.8,37.8,33.8,35.1,18.4,19.7,13.1,16.3,Medium,2024-03-08
Wigan Fire & Rescue,84110,1.1,-1.5,3.9,1.0,17.2,22.1,37.8,43.6,32.5,37.4,16.7,20.3,12.0,17.7,Medium,2024-06-22
Kingston University Research,85310,-1.5,-0.8,3.1,2.3,20.6,22.0,35.4,38.3,33.5,35.8,18.1,20.4,13.3,16.7,Medium,2024-04-21
Rochester Business Services,69100,11.8,9.3,24.2,20.5,27.2,23.3,43.2,39.1,31.0,28.3,16.1,13.5,9.8,7.0,Large,2024-03-25
Hastings Medical Group,85110,-0.4,-2.3,-6.7,-9.1,18.9,27.3,38.7,46.6,31.9,38.8,15.4,21.7,12.0,21.2,Medium,2024-02-15
Bury Health Authority,85110,-3.2,-4.1,-4.4,-6.2,17.8,23.4,39.1,45.8,30.8,36.9,15.8,19.3,11.5,20.6,Medium,2024-06-06
Barnsley Government Offices,85110,1.6,0.3,13.6,10.7,17.1,20.5,37.2,42.5,32.3,37.0,15.7,19.8,12.8,16.4,Medium,2024-01-31
Tech Solutions Ltd,62012,-12.3,8.7,-5.2,3.4,45.6,32.1,45,38,32,28,18,22,10,16,Small,2024-03-15
Global Finance Group,66220,-3.4,2.1,1.2,-0.8,52.3,48.9,52,45,30,28,15,18,13,12,Medium,2024-01-22
Healthcare Limited,86210,-8.9,5.6,-4.1,2.3,38.7,31.2,48,42,35,30,12,15,10,14,Small,2024-02-18
Retail Plus plc,47110,-6.7,4.2,-3.8,1.9,41.2,35.4,55,48,38,32,10,14,8,11,Medium,2024-04-05
Education Services Ltd,85510,-9.2,6.4,-5.8,3.1,39.8,33.7,50,42,33,29,15,18,12,16,Small,2024-03-10
Manufacturing House,20100,-4.8,3.6,-2.3,1.2,44.1,38.5,47,40,31,27,16,19,13,17,Medium,2024-02-28
Banking Services Corp,64910,-2.1,1.8,0.9,-0.3,56.8,53.1,60,55,35,32,13,14,8,9,Large,2024-01-30
Software Innovations Ltd,62020,-15.6,10.2,-8.4,5.7,42.3,28.9,40,32,34,26,18,24,12,18,Small,2024-04-12
Construction Masters,41100,-5.9,4.1,-3.2,1.5,47.5,40.8,52,45,36,31,13,17,10,15,Medium,2024-03-22
Financial Advisors Ltd,66300,-1.8,2.4,-0.6,0.9,51.4,48.2,54,47,32,29,15,16,10,13,Small,2024-02-08
Marketing Agency Inc,73110,-7.3,4.8,-4.5,2.8,37.9,30.1,45,40,33,28,18,22,12,16,Medium,2024-01-15
Telecom Services Ltd,61900,-9.8,6.9,-6.3,3.6,40.2,32.8,48,41,34,30,15,18,13,17,Medium,2024-04-18
Hospitality Group,56100,-10.4,7.2,-7.1,4.3,36.5,29.8,50,45,31,27,17,21,14,18,Small,2024-03-01
Real Estate Solutions,68100,-3.7,2.9,-2.1,1.3,48.1,44.3,53,47,34,30,16,19,12,15,Medium,2024-02-14
Travel & Tours Ltd,79900,-8.1,5.3,-5.4,2.9,35.8,28.9,46,41,32,29,18,23,11,17,Small,2024-01-25
Transport Systems Co,52290,-6.5,4.4,-4.0,2.1,43.2,37.6,49,43,35,31,14,18,12,16,Medium,2024-04-03
Food Processing Ltd,10700,-4.2,3.1,-2.7,1.6,41.9,35.7,51,44,33,29,13,17,11,15,Small,2024-03-19
Legal Services PLC,69200,-2.9,1.9,-1.4,0.7,53.6,50.2,56,50,31,28,14,16,10,11,Medium,2024-02-05
Consulting Partners Ltd,74100,-11.7,8.3,-8.9,4.8,39.4,31.8,44,37,32,27,19,25,13,19,Small,2024-01-18
Insurance Company Ltd,66210,-4.5,3.3,-3.4,1.8,46.8,40.9,50,42,31,29,15,18,12,16,Medium,2024-04-10
Energy Resources Ltd,35110,-5.8,4.2,-5.1,2.7,42.5,34.7,47,40,33,28,16,19,11,18,Small,2024-03-08
Media Solutions Ltd,73210,-6.4,4.6,-3.9,2.2,38.3,31.4,45,40,32,28,18,24,12,18,Medium,2024-02-20
Building Contractors Ltd,41200,-7.9,5.1,-6.2,3.4,44.7,38.1,52,44,36,31,15,19,11,17,Small,2024-01-29
Fashion Retail Inc,47210,-8.5,5.8,-5.7,3.2,37.1,30.9,50,45,35,30,18,22,12,16,Medium,2024-04-01
Agricultural Supplies Ltd,01400,-3.6,2.7,-2.0,1.2,45.3,38.7,49,42,31,28,18,21,11,16,Small,2024-03-25
Hospitality Management,56300,-9.1,6.3,-6.6,3.8,36.2,29.4,48,43,34,31,16,20,13,18,Medium,2024-02-12
Security Services Ltd,74900,-5.4,3.8,-3.1,1.9,47.8,41.3,51,45,33,29,14,18,12,17,Small,2024-01-31
Recruitment Agency Ltd,78100,-6.9,4.5,-4.3,2.5,42.1,34.6,46,40,32,28,17,21,12,18,Medium,2024-04-15
Environmental Ltd,71200,-4.1,3.0,-2.8,1.4,43.7,37.2,49,42,34,29,16,19,11,17,Small,2024-03-03
Technology House,62010,-14.2,9.6,-7.8,4.2,41.5,27.8,42,35,33,26,20,25,12,18,Medium,2024-02-10
Retail Chain Ltd,47220,-5.6,4.0,-3.5,2.0,40.8,35.1,52,46,36,32,15,18,11,16,Small,2024-01-20
Financial Planning Ltd,66220,-2.4,1.6,-1.0,0.5,54.2,50.8,55,48,32,29,15,16,9,12,Medium,2024-04-08
Educational Institute,85520,-10.1,7.1,-6.4,3.5,38.9,32.2,51,44,34,29,16,19,13,17,Small,2024-03-12
Construction Materials,23100,-3.9,2.8,-2.3,1.3,49.4,43.1,54,46,34,31,15,18,12,16,Medium,2024-02-16
Health Services Inc,86220,-7.6,5.4,-5.2,2.6,39.3,32.5,47,41,33,29,16,20,13,19,Small,2024-01-27
Banking Services Ltd,64920,-1.6,2.2,-0.5,0.8,57.1,53.8,61,56,35,32,12,15,8,9,Medium,2024-04-20
Software Solutions Co,62020,-13.8,9.8,-7.5,5.1,43.2,29.7,44,36,35,27,19,26,11,19,Small,2024-03-20
Property Investment,68200,-3.1,2.5,-2.2,1.1,46.8,41.4,55,49,32,28,16,18,12,14,Medium,2024-02-02
Digital Marketing Agency,73110,-8.3,5.5,-5.6,3.0,38.5,31.2,47,41,32,29,19,24,11,18,Small,2024-01-10
Manufacturing Solutions,20110,-5.3,3.9,-3.0,1.7,45.9,39.6,50,42,33,29,15,19,12,18,Medium,2024-04-07
Hospitality & Events,56200,-6.2,4.3,-4.1,2.3,36.8,30.4,48,43,33,29,17,21,14,18,Small,2024-03-28
Transport Logistics,52210,-6.8,4.7,-4.7,2.8,41.1,35.3,52,44,36,31,13,18,12,16,Medium,2024-02-25
Food Retail Ltd,47290,-7.4,5.1,-5.3,2.9,42.2,35.6,49,44,31,29,17,20,13,18,Small,2024-01-08
Legal Consultancy Co,69200,-2.3,1.7,-1.1,0.6,55.4,52.1,58,52,31,28,13,15,9,11,Medium,2024-04-17
Energy Solutions Ltd,35100,-3.8,2.7,-2.4,1.5,44.8,38.9,49,43,32,28,15,19,11,18,Small,2024-03-05
Travel & Tourism Ltd,79900,-8.7,6.0,-6.1,3.3,35.6,28.7,46,41,30,27,18,24,11,19,Medium,2024-02-19
Engineering Works Ltd,28110,-5.2,3.7,-3.6,2.0,46.1,40.5,51,44,33,29,16,19,12,17,Small,2024-01-23
Retail Holdings Ltd,47220,-6.1,4.2,-3.9,2.1,41.7,36.1,53,47,37,32,14,18,11,16,Medium,2024-04-02
Insurance Group Inc,66220,-3.2,2.1,-1.9,0.9,51.2,47.8,54,48,32,29,15,18,12,14,Small,2024-03-17
Consulting & Services,74100,-12.4,8.5,-8.2,4.6,40.1,32.3,43,36,31,27,18,25,13,20,Medium,2024-02-06
Healthcare Providers,86210,-6.7,4.9,-5.0,2.5,37.9,31.1,50,43,33,29,15,18,14,19,Small,2024-01-12
Technology Services Ltd,62010,-11.2,7.8,-7.0,4.0,41.8,28.3,39,32,34,26,20,25,12,19,Medium,2024-04-19
Retail Solutions Ltd,47290,-4.6,3.4,-2.9,1.6,44.5,38.2,51,45,34,30,15,19,12,17,Small,2024-03-27
Financial Research Co,66300,-2.5,1.8,-1.2,0.7,52.8,49.4,55,49,30,28,14,16,10,12,Medium,2024-02-13
Professional Services Ltd,74900,-7.8,5.2,-4.8,2.6,43.4,35.9,48,43,32,28,18,22,13,18,Small,2024-01-30
Media Group Ltd,73210,-5.9,4.3,-4.0,2.2,37.5,31.8,46,41,33,28,16,22,12,18,Medium,2024-04-06
Construction Services Ltd,41200,-6.3,4.4,-4.2,2.3,45.2,39.1,53,46,35,31,14,18,11,17,Small,2024-03-09
Banking & Finance Ltd,64910,-1.9,2.1,-0.7,0.4,53.5,50.7,58,54,32,30,14,16,10,12,Medium,2024-02-24
Software Company Inc,62020,-14.6,10.1,-7.2,4.3,42.9,29.3,41,35,34,26,20,25,11,19,Small,2024-01-03
Food & Beverage Ltd,10700,-5.1,3.8,-3.3,1.8,40.7,35.2,50,45,32,28,16,20,13,18,Medium,2024-04-11
Environmental Services,71200,-3.4,2.6,-2.1,1.2,45.5,39.8,48,43,30,27,17,21,12,18,Small,2024-03-14
Marketing Consultants,73110,-6.6,4.5,-4.2,2.4,38.2,31.6,44,39,32,28,19,23,12,19,Medium,2024-02-11
Transport & Logistics,52290,-4.9,3.5,-3.1,1.7,43.6,36.8,52,44,35,31,15,18,11,17,Small,2024-01-27
Health & Wellness Ltd,86220,-7.1,5.1,-4.9,2.7,37.3,30.3,49,42,33,28,16,20,14,19,Medium,2024-04-22
Tech Solutions Ltd,62012,-12.3,8.7,-15.6,12.4,45.2,32.1,22.1,18.4,28.7,24.9,25.8,29.1,23.4,27.6,Medium,2024-03-15
Global Finance Group,66220,-8.9,5.2,-11.4,8.9,38.7,25.6,19.2,16.8,26.3,22.1,28.9,30.4,25.6,29.8,Large,2024-04-22
Healthcare Partners,86210,-15.6,12.3,-18.2,14.5,52.1,35.9,24.8,20.1,30.2,26.4,27.1,30.8,18.1,22.7,Medium,2024-02-19
Retail World Ltd,47110,-10.2,6.8,-13.8,9.2,41.3,28.9,16.7,14.2,25.8,21.3,30.2,32.6,27.3,30.2,Small,2024-05-10
Energy Resources PLC,38210,-6.4,4.1,-8.7,6.3,30.5,22.3,12.9,10.8,18.7,16.2,23.4,26.9,31.2,34.1,Medium,2024-01-08
Educational Excellence,85510,-18.9,15.6,-21.3,17.8,58.9,42.4,28.3,23.1,35.7,30.2,28.9,31.6,25.2,28.7,Small,2024-06-17
Digital Innovations Inc,62020,-11.8,7.9,-14.1,10.3,39.8,26.5,20.5,17.4,27.3,23.8,26.8,30.1,25.9,29.3,Medium,2024-03-30
Construction Services Co,42210,-9.1,5.4,-12.9,8.6,43.2,30.1,18.3,14.6,26.7,21.8,27.9,30.2,28.2,31.8,Medium,2024-02-25
Manufacturing Plus,20110,-7.6,4.9,-9.3,6.8,35.6,24.1,15.2,12.9,22.8,19.3,26.1,29.7,30.1,33.2,Large,2024-04-12
Marketing Gurus Ltd,73110,-13.4,9.2,-16.8,11.9,48.2,33.7,21.8,18.7,29.1,25.2,26.3,29.8,22.8,26.7,Small,2024-05-05
Consulting Experts,74900,-14.7,10.8,-17.4,13.2,51.8,36.5,23.5,20.1,28.7,24.3,27.2,30.4,26.3,30.1,Medium,2024-01-19
Hospitality Group Ltd,56100,-5.8,3.7,-7.9,5.1,28.4,19.6,14.2,11.8,19.8,17.3,22.9,25.5,30.9,33.3,Medium,2024-06-22
Software Development House,62030,-16.2,11.4,-18.9,13.7,54.1,38.7,26.1,21.9,32.4,27.3,29.3,32.8,23.6,27.5,Large,2024-02-28
Insurance Brokers PLC,66210,-12.9,8.3,-15.2,10.7,47.6,32.9,22.4,19.1,26.9,23.4,28.2,31.4,24.1,28.8,Medium,2024-03-10
Real Estate Properties,68200,-8.4,5.8,-11.1,7.5,36.3,25.1,17.9,15.4,23.8,20.2,28.1,31.5,24.9,28.9,Small,2024-04-05
Telecom Services Ltd,61900,-11.3,7.6,-13.6,9.8,42.7,29.5,19.7,16.8,25.3,21.5,28.9,31.2,26.8,30.4,Medium,2024-05-18
Banking Solutions Ltd,66190,-9.7,6.4,-12.1,8.2,40.9,27.3,20.2,17.5,26.1,22.3,27.4,30.7,26.1,29.9,Large,2024-01-22
Retail Chain Stores,47120,-8.2,5.1,-10.8,6.9,37.8,26.1,16.9,14.4,24.5,20.2,29.8,32.4,26.5,29.6,Large,2024-03-11
Legal Advisors LLC,69200,-14.3,9.8,-17.1,12.5,50.4,34.8,23.2,19.8,28.5,24.2,27.8,30.9,25.7,29.2,Medium,2024-02-05
Transport Systems Ltd,49310,-10.5,6.9,-13.2,8.8,44.1,31.2,18.6,15.9,25.1,21.4,26.9,29.6,25.5,28.7,Medium,2024-04-28
Media & Communications Ltd,70200,-15.8,11.2,-18.5,13.4,53.6,37.9,24.9,21.6,31.2,26.8,28.7,32.1,23.2,26.9,Medium,2024-05-14
Engineering Projects Inc,33110,-9.4,5.6,-11.8,7.9,39.2,26.7,17.1,14.8,23.5,20.3,27.2,30.5,29.1,32.9,Large,2024-01-30
Food Manufacturing Co,10710,-12.1,8.4,-14.9,10.2,42.3,28.6,19.2,16.7,24.8,21.1,27.6,30.8,25.9,29.3,Medium,2024-03-20
Travel & Tourism Ltd,79110,-13.7,9.4,-16.3,11.7,46.7,31.4,21.1,17.9,28.2,24.3,27.1,30.6,23.8,27.4,Small,2024-02-15
Health Services Ltd,86220,-16.5,12.8,-19.1,14.9,55.2,39.8,24.3,20.8,30.8,26.1,27.9,31.2,22.7,26.8,Medium,2024-04-16
Automotive Parts Ltd,28110,-7.8,5.2,-9.9,6.5,34.1,23.6,16.2,13.7,22.1,18.4,25.7,29.3,30.7,33.9,Large,2024-03-01
Fashion Retail Group,47310,-11.6,7.7,-13.9,9.3,40.5,27.9,18.7,16.2,25.5,21.8,27.8,30.3,26.6,30.1,Medium,2024-05-20
Agricultural Products Ltd,01120,-8.9,5.9,-11.4,7.8,36.8,24.7,17.3,14.2,23.1,19.6,26.8,29.8,28.3,31.7,Small,2024-01-12
Energy Trading Corp,38110,-6.3,4.0,-8.6,5.8,29.9,21.6,13.2,10.8,19.2,16.7,24.1,26.6,31.6,34.2,Medium,2024-02-27
Research & Development Ltd,72120,-18.1,14.3,-20.6,16.2,57.3,41.1,25.8,21.4,32.6,27.8,28.5,31.9,23.8,27.2,Small,2024-03-18
Education Services Ltd,85520,-17.4,13.1,-20.1,15.4,56.1,39.2,26.2,22.5,31.8,27.1,27.5,30.6,22.9,26.1,Medium,2024-05-03
Technology Solutions Ltd,62011,-14.9,10.5,-17.7,12.9,52.3,36.9,23.1,19.7,28.8,24.6,27.9,31.1,24.2,28.4,Large,2024-01-27
Financial Advisory Service,66220,-13.2,8.9,-15.5,11.3,47.1,32.8,21.7,18.5,27.5,24.1,28.7,31.3,24.9,29.4,Small,2024-04-08
Hospitality Resorts Ltd,56300,-5.6,3.5,-7.8,5.3,34.7,22.9,15.8,12.4,21.6,18.7,24.1,27.5,29.5,32.8,Medium,2024-02-12
Beverage Manufacturing Ltd,11220,-10.1,6.7,-12.6,8.3,40.8,27.1,17.4,14.6,24.6,20.9,27.4,30.6,25.8,29.5,Large,2024-03-13
Professional Services Ltd,74100,-16.3,11.5,-18.8,14.2,53.9,38.5,24.5,21.1,31.6,27.1,28.2,31.5,23.5,27.3,Medium,2024-05-09
