EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Technology Systems Ltd,62012,-2.1,-0.7,-3.4,-1.6,23.1,17.6,25.1,22.4,28.9,26.3,31.2,28.5,27.6,25.4,Medium,2025-03-10
Consultancy Works Ltd,74900,-3.6,1.4,-4.9,3.7,22.5,19.1,25.7,23.4,28.3,26.1,31.2,28.9,27.8,25.6,Small,2025-02-15
Healthcare Solutions Ltd,86210,-2.4,-1.1,1.3,-3.1,16.7,18.8,30.8,32.9,27.8,29.1,24.5,26.7,22.9,24.8,Small,2025-03-23
Marketing Experts Ltd,73110,-5.9,-3.8,-7.8,-5.7,17.9,14.2,26.5,24.1,29.2,26.4,32.4,29.8,29.1,26.8,Medium,2025-01-16
Travel Solutions Ltd,79110,-13.4,-8.9,-16.2,-9.6,10.3,7.6,35.8,38.1,32.4,34.7,29.1,30.8,26.8,28.2,Small,2025-02-27
Financial Holdings Ltd,66220,1.3,0.8,2.1,1.2,22.8,19.4,24.1,21.8,27.8,25.6,31.2,28.7,26.4,24.1,Medium,2025-03-08
Retail Markets Ltd,47110,-10.8,-5.4,-13.5,-6.9,12.1,9.8,32.1,34.5,30.2,32.4,29.8,31.2,27.4,29.8,Medium,2025-02-02
Education Institute Ltd,85530,0.6,-1.2,1.8,-2.8,17.5,20.1,32.1,34.3,28.7,30.2,26.8,28.7,23.9,25.8,Small,2025-03-19
Digital Services Ltd,62020,-6.3,-0.9,-8.1,-2.3,22.1,18.4,24.8,22.1,28.7,26.3,31.2,28.4,26.2,24.1,Medium,2025-01-24
Software Technologies Ltd,62012,-3.4,1.1,-4.6,2.8,19.5,16.8,25.2,23.1,27.8,25.2,32.1,29.4,27.8,25.1,Medium,2025-02-11
Real Estate Solutions Ltd,68200,-8.7,-2.1,-10.2,-3.7,19.2,15.3,26.1,23.8,29.8,27.1,33.4,30.8,29.4,27.1,Medium,2025-03-20
Manufacturing Works Ltd,23990,-9.2,-4.8,-11.4,-7.1,15.3,12.8,28.7,24.9,30.2,27.6,31.8,29.1,27.4,25.3,Medium,2025-01-14
Transport Logistics Corp,52290,-9.7,-3.3,-12.1,-5.8,16.5,12.4,31.2,28.7,30.1,27.9,30.1,28.4,27.8,26.1,Small,2025-02-25
Health & Fitness Ltd,86900,-3.6,-1.8,2.1,-3.9,14.7,17.9,31.2,33.4,28.7,30.1,26.4,28.1,23.8,25.6,Small,2025-03-07
Media Productions Ltd,74900,-7.1,-4.2,-9.3,-6.4,16.8,12.3,24.7,22.4,28.9,26.1,33.4,30.8,28.9,26.4,Medium,2025-02-13
