EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Pharmaceuticals Co,21000,-4.9,1.4,-3.9,2.1,11.7,9.6,13.1,15.8,21.4,24.8,30.5,33.1,22.9,27.5,Large,2024-09-30
Hospitality Services Ltd,56100,-14.5,-10.9,-9.2,-5.1,22.8,19.6,25.3,28.9,31.7,34.5,38.2,40.9,31.9,35.7,Small,2025-02-14
Travel Agency Ltd,77210,-3.5,0.9,-2.8,1.3,11.1,9.8,12.8,14.5,20.2,23.7,30.6,33.1,25.4,29.2,Medium,2025-01-02
Automotive Parts Ltd,28910,-8.9,-3.3,-5.4,1.8,15.2,12.9,16.7,19.1,22.4,25.8,30.9,33.4,26.5,31.7,Large,2024-11-22
Food & Beverage Co,47130,-10.3,-7.1,-8.1,0.2,18.4,15.8,21.1,24.5,27.8,31.2,35.4,37.8,32.3,36.5,Medium,2025-03-15
Eco Construction Ltd,41100,-17.2,-12.5,-8.9,-4.1,20.8,17.9,22.3,25.7,29.1,32.5,36.7,39.2,33.8,36.4,Small,2024-09-18
Real Estate Agency Ltd,68200,-11.6,-6.3,-7.2,-1.5,16.9,14.1,18.2,21.5,24.8,28.1,31.2,34.5,28.8,33.3,Medium,2025-01-25
Biotech Research Ltd,21000,-8.4,-3.1,-3.5,1.9,14.3,11.8,15.8,18.4,22.9,26.3,31.7,34.1,23.1,28.9,Large,2025-02-08
Design Studios Ltd,74110,-2.3,0.5,-2.1,-0.4,10.8,9.3,13.2,14.9,20.4,23.8,31.1,33.5,27.8,31.2,Medium,2024-10-30
Chemical Manufacturing Ltd,20000,-13.9,-9.2,-7.4,-2.1,19.1,16.5,21.8,25.1,28.6,31.9,35.3,37.8,26.8,33.2,Small,2025-03-25
Marketing Consultants Ltd,73200,-12.3,-5.8,-6.6,0.9,15.9,13.2,16.4,18.9,23.2,26.5,30.3,32.9,24.2,29.6,Medium,2024-12-05
Educational Institute Ltd,85320,-5.7,0.4,-4.2,1.1,12.2,10.7,14.3,15.9,21.6,25.1,30.7,33.2,23.4,28.5,Small,2024-11-10
Medical Devices Ltd,21000,-5.2,1.1,-3.9,0.8,13.4,11.2,15.6,18.1,22.3,25.8,31.2,33.6,22.8,28.2,Medium,2025-02-18
Fashion Retail Group,47610,-11.8,-8.2,-6.8,-3.1,18.3,15.5,19.8,23.1,27.2,30.5,34.1,36.8,30.9,34.7,Large,2024-12-28
Logistics Solutions Ltd,52210,-18.3,-12.7,-9.5,-5.2,22.1,19.3,24.3,27.6,31.2,34.7,40.1,42.5,35.1,38.9,Medium,2025-01-07
Digital Marketing Agency,62040,-7.8,0.9,-4.5,1.6,14.7,12.1,15.2,17.8,21.9,25.3,30.6,33.1,22.4,26.8,Small,2025-03-03
Software Development Ltd,62020,-10.2,-3.5,-5.1,2.2,16.1,13.6,16.8,19.4,23.1,26.8,30.8,33.4,24.7,29.5,Large,2024-10-10
Security Services Ltd,85200,-9.1,-4.5,-6.2,0.7,15.4,12.7,17.6,20.1,24.3,27.5,32.4,34.8,26.9,32.1,Medium,2025-02-20
Data Analysis Inc,62010,-8.5,-2.3,-3.8,1.4,13.8,11.4,14.9,17.2,21.3,24.7,29.8,32.2,24.9,29.3,Small,2024-11-02
Professional Services Ltd,74100,-6.3,0.8,-3.4,0.5,12.8,10.9,14.4,16.7,21.1,24.5,31.4,33.9,22.6,28.3,Medium,2025-01-13
Oil & Gas Company Ltd,20000,-14.8,-9.5,-7.3,-4.2,19.6,16.8,22.1,25.4,28.7,32.1,36.8,39.3,31.2,35.1,Large,2025-03-17
Legal Services Plc,74200,-4.6,0.2,-4.3,1.1,11.4,9.9,13.6,15.1,20.8,24.3,30.2,32.7,25.7,30.1,Medium,2024-09-15
Media Entertainment Ltd,58120,-2.8,0.3,-2.9,0.6,10.9,9.4,12.7,14.2,20.1,23.6,30.8,33.3,26.3,30.9,Small,2025-02-05
Healthcare Facilities Ltd,85100,-7.9,-2.1,-4.1,0.9,14.6,13.1,16.5,19.2,22.4,25.7,31.8,34.1,21.9,28.2,Medium,2024-12-08
Retail Chain Ltd,47710,-13.5,-8.6,-7.3,0.1,17.7,15.1,20.2,23.5,26.7,30.1,34.8,37.2,29.6,33.9,Large,2025-01-20
Energy Distributors Ltd,38300,-12.6,-8.1,-6.9,-2.3,18.9,16.2,21.5,24.8,28.1,31.4,35.6,38.1,32.1,36.2,Medium,2025-03-20
Construction Materials Ltd,42100,-15.2,-11.4,-7.7,-3.8,20.3,17.6,22.8,26.4,30.1,33.5,37.5,40.2,34.3,37.8,Small,2024-10-21
Financial Planners Ltd,66220,-10.4,-5.9,-6.1,1.2,16.8,14.3,18.3,21.6,25.1,28.4,30.7,33.2,25.5,31.0,Medium,2025-02-25
Public Relations Co,73120,-4.1,0.6,-3.2,0.9,11.9,10.2,13.8,15.3,20.5,23.9,29.8,32.3,25.1,29.5,Small,2024-11-28
Transport Logistics Ltd,52220,-16.9,-11.3,-8.4,-3.4,21.8,19.1,24.2,27.5,30.8,34.2,38.1,40.5,32.4,36.8,Large,2025-01-30
Medical Professionals Ltd,85100,-5.4,2.1,-3.7,1.8,13.2,11.5,15.3,17.8,22.1,25.7,31.2,33.7,22.6,28.5,Medium,2025-03-12
Research Labs Ltd,74100,-4.9,1.1,-3.1,2.8,12.4,10.3,13.9,16.2,21.7,25.2,30.8,33.4,23.9,29.1,Small,2024-10-25
Insurance Brokers Ltd,66310,-12.1,-6.4,-7.5,0.6,15.9,13.4,17.2,19.8,24.1,27.3,30.6,33.1,26.2,31.5,Medium,2024-12-15
Creative Design Agency,62040,-7.2,0.3,-4.8,1.3,14.1,11.7,15.2,17.6,21.4,24.9,29.7,32.1,22.9,27.2,Small,2025-01-11
Technology Services Ltd,62020,-8.8,-3.2,-5.3,0.9,15.3,12.8,16.9,19.3,23.2,26.7,31.4,33.8,24.6,29.8,Large,2025-02-19
Public Sector Institute,85410,-2.6,1.2,-1.8,0.4,10.6,9.2,12.8,14.1,19.7,23.2,30.4,32.9,27.5,31.8,Medium,2024-11-05
Utility Services Ltd,38200,-11.4,-6.8,-7.1,-1.6,19.1,16.4,21.3,24.6,27.9,31.2,35.7,38.1,32.6,36.8,Small,2025-03-08
Educational Technology Ltd,74110,-5.5,1.4,-3.6,2.1,12.6,10.5,14.2,16.8,21.9,25.4,30.5,33.1,23.2,28.7,Medium,2025-01-24
Manufacturing Ltd,20000,-9.7,-5.3,-5.9,1.4,16.2,13.8,18.5,21.8,24.7,28.1,31.9,34.5,27.2,32.3,Large,2024-12-18
Professional Training Ltd,85330,-3.7,0.8,-3.1,1.2,11.3,9.8,13.5,14.9,20.2,23.6,30.8,33.3,26.7,30.5,Small,2025-03-28
Investment Banking Group,66210,-12.6,-7.3,-6.8,-0.2,17.4,14.6,18.8,21.2,25.3,28.7,32.1,34.5,26.6,32.4,Medium,2024-10-12
Software Engineering Ltd,62020,-9.4,-2.7,-5.2,2.4,15.8,13.1,16.4,19.1,22.7,26.3,30.4,33.1,24.1,29.7,Large,2025-02-21
Media Group plc,58110,-6.2,0.1,-4.3,1.0,13.1,11.5,14.7,16.9,21.3,24.7,31.5,34.1,24.3,29.0,Medium,2024-11-20
Retail Operations Ltd,47620,-14.1,-9.8,-8.4,-2.7,18.7,16.1,21.4,24.7,28.3,31.6,35.8,38.5,32.5,36.9,Small,2025-01-05
