EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Healthcare Systems Ltd,861000,5.3,4.1,8.6,11.2,18.8,16.4,40.9,42.7,38.2,40.1,31.1,33.9,20.8,24.3,Medium,2025-01-31
GreenTech Consulting,742000,7.6,5.9,12.1,15.4,22.3,19.6,42.8,40.1,36.7,38.2,31.0,34.4,23.9,27.3,Small,2025-02-22
Financial Analysis Group,662100,6.9,5.3,9.2,11.7,19.5,17.2,41.2,38.9,35.1,36.8,30.3,33.1,21.7,24.8,Medium,2025-03-05
Educational Services Ltd,854200,1.9,1.2,NA,NA,NA,NA,43.4,46.1,39.5,41.8,33.8,37.2,25.1,28.6,Large,2025-01-18
IT Systems Limited,620190,14.2,11.1,17.1,20.3,24.7,20.1,47.1,43.8,41.2,42.6,33.5,36.1,23.9,27.4,Small,2025-02-12
Energy Resources Ltd,101100,10.5,7.3,13.8,16.9,22.9,19.6,44.2,41.1,37.8,39.4,32.1,35.6,24.9,28.3,Medium,2025-03-12
Media Network Co,749000,5.8,4.3,8.2,10.8,18.5,16.7,40.6,38.1,34.9,36.3,30.8,33.5,21.9,24.6,Large,2025-01-20
Legal Services Partnership,692000,3.4,2.7,7.3,9.5,17.8,15.6,39.1,40.8,35.2,36.9,31.8,34.2,20.7,23.3,Medium,2025-02-25
Transport Logistics Ltd,522100,9.8,7.4,12.3,15.6,21.8,19.1,43.1,40.4,36.4,38.7,31.6,35.2,25.9,29.3,Small,2025-01-10
Software Development House,620200,15.3,11.9,18.1,21.4,25.4,20.9,47.8,44.3,41.8,43.2,34.1,36.8,24.7,28.2,Medium,2025-03-17
Hospitality Solutions Ltd,772100,4.6,3.2,7.9,10.3,18.3,16.1,41.7,39.3,35.4,36.9,29.4,32.5,20.1,23.4,Large,2025-02-03
Engineering Enterprises,289900,8.7,6.4,11.1,14.2,20.9,18.2,42.5,39.7,36.1,38.4,31.3,34.8,22.3,25.6,Small,2025-01-27
Marketing Communications Ltd,731200,6.3,4.9,8.8,11.1,19.2,16.8,40.4,38.3,34.7,36.1,30.4,33.2,21.5,24.2,Medium,2025-02-17
Telecom Services Ltd,619000,12.1,9.2,15.8,18.9,23.1,19.7,44.6,41.5,38.2,39.6,31.9,35.4,24.3,27.8,Large,2025-01-14
Consulting Innovators Ltd,749000,2.6,1.8,6.1,8.9,17.7,15.1,38.9,40.4,34.2,36.7,31.0,33.6,19.9,22.8,Small,2025-03-08
Retail Distribution Co,471100,5.1,3.6,7.0,9.3,18.4,15.9,39.9,37.6,33.7,35.2,29.8,32.4,21.2,24.1,Medium,2025-02-19
Construction Partners Ltd,412000,11.8,9.1,14.5,17.8,24.2,20.6,45.3,42.2,38.5,40.1,32.7,36.1,25.2,28.7,Large,2025-01-23
Professional Training Ltd,854200,3.3,2.4,NA,NA,NA,NA,43.8,45.7,39.1,41.4,33.2,36.5,25.3,28.4,Medium,2025-03-14
Financial Markets Group,662100,-4.2,-3.8,5.9,8.0,17.4,14.7,40.3,38.1,33.2,34.6,30.1,32.9,20.3,22.8,Small,2025-02-06
Environmental Solutions Ltd,711200,6.7,5.2,9.4,12.0,19.8,17.2,42.2,39.7,36.4,37.9,31.4,34.2,22.8,25.3,Medium,2025-01-16
Technology Ventures Ltd,620190,13.1,9.8,16.3,19.5,24.0,20.1,46.7,43.4,40.8,42.2,33.2,35.8,23.5,26.9,Large,2025-03-03
Healthcare Professionals Ltd,861000,4.8,3.5,8.1,10.5,18.6,16.2,41.4,43.2,38.1,40.3,31.7,34.4,21.8,24.5,Medium,2025-02-24
Energy Management Solutions,101100,7.9,5.8,11.6,14.7,21.6,18.9,43.5,40.2,36.9,38.5,32.4,35.8,24.1,27.5,Small,2025-01-31
Design & Innovation Studio,742000,9.3,6.9,12.7,15.9,22.4,19.8,42.9,39.8,37.2,38.7,31.8,34.6,23.7,27.2,Medium,2025-03-19
Real Estate Agency Ltd,682000,5.6,4.0,8.3,10.8,18.9,16.4,40.8,38.5,34.4,35.9,30.2,32.8,21.6,24.4,Large,2025-02-01
Education Services Ltd,855100,3.8,2.9,NA,NA,NA,NA,43.2,45.6,39.3,41.2,32.9,36.1,24.8,28.2,Medium,2025-03-11
Digital Media Solutions,731200,10.7,7.9,13.2,16.2,23.5,20.7,44.1,41.4,38.8,40.3,33.0,35.6,25.1,28.4,Small,2025-01-29
Financial Planning Group,662200,-2.8,-3.2,6.5,8.7,18.0,15.4,40.1,37.8,33.4,34.9,30.0,32.7,20.5,23.1,Medium,2025-02-16
Industrial Supplies Ltd,461000,9.5,6.7,12.2,15.1,21.1,18.4,42.1,39.3,36.2,37.8,31.1,34.1,22.6,25.8,Large,2025-03-13
Agricultural Technologies Ltd,013000,4.2,3.0,7.6,9.8,18.7,16.4,41.9,40.3,35.8,37.6,30.3,33.1,21.4,23.9,Small,2025-02-04
Transport & Delivery Ltd,522900,8.4,6.1,10.9,13.4,20.5,17.8,43.0,40.1,36.8,38.2,31.8,34.6,23.4,26.8,Medium,2025-01-21
Innovation Labs Ltd,620200,14.6,11.3,17.4,20.7,24.8,21.0,47.3,44.1,41.4,42.8,33.8,36.4,24.2,27.6,Small,2025-03-07
Public Sector Solutions Ltd,841100,1.5,1.1,NA,NA,NA,NA,42.6,44.9,38.4,40.6,33.0,36.2,24.9,27.8,Medium,2025-02-27
Marketing Insights Group,731100,8.1,5.9,11.4,14.3,21.3,18.3,42.0,39.6,36.5,37.9,32.1,35.3,24.3,27.7,Large,2025-01-19
Environmental Services Ltd,711200,6.6,5.0,9.1,11.5,19.4,16.8,41.8,39.2,35.1,36.6,30.5,33.4,21.7,24.0,Medium,2025-03-02
Medical Equipment Ltd,372000,5.2,4.0,8.5,10.9,18.8,16.3,41.1,38.9,34.5,36.2,30.6,33.1,21.0,23.5,Small,2025-02-21
Energy Trading Corporation,662100,-3.6,-4.0,6.3,8.8,17.9,15.2,39.7,37.4,33.1,34.5,29.6,32.3,20.2,22.9,Medium,2025-01-24
Financial Consulting Ltd,662100,7.3,5.4,10.2,12.9,20.6,17.6,41.6,39.0,35.7,37.1,30.9,33.6,22.1,25.0,Large,2025-03-16
Creative Arts Ltd,742000,9.8,7.2,12.8,15.7,22.5,19.7,43.2,40.5,37.3,38.6,32.3,35.1,24.0,27.5,Small,2025-02-09
Retail Chain Ltd,471100,-1.7,-1.2,6.8,9.1,17.1,14.9,38.5,36.2,32.6,34.0,27.2,30.4,18.0,21.3,Medium,2025-01-17
Government Services Ltd,841100,2.5,1.9,NA,NA,NA,NA,42.8,45.1,38.7,40.9,33.3,36.4,25.2,28.3,Large,2025-03-20
Technology Research Ltd,620190,12.8,9.5,15.1,18.6,23.6,20.3,46.8,43.6,40.7,42.1,33.4,35.9,23.7,27.1,Small,2025-02-11
Infrastructure Developments Ltd,412000,10.9,8.2,13.9,16.4,22.8,19.5,44.9,41.8,38.1,39.6,32.2,35.5,24.5,28.1,Medium,2025-01-13
Hospitality Management Group,772100,4.4,3.3,7.7,10.1,18.3,16.0,41.2,38.7,34.6,36.1,30.1,32.9,20.9,23.6,Large,2025-03-06
Professional Services Ltd,692000,3.1,2.3,7.2,9.6,17.6,15.3,39.4,40.8,34.8,36.4,31.2,33.7,20.4,23.2,Medium,2025-02-18
Telecommunication Services Ltd,619000,11.4,8.7,14.8,17.5,23.0,20.1,45.2,42.1,38.8,40.3,32.5,35.8,24.9,28.2,Small,2025-01-26
Financial Institutions Ltd,662100,-2.4,-2.8,6.4,8.9,17.8,15.1,40.5,37.9,33.5,35.0,30.2,32.8,20.6,23.0,Medium,2025-03-15
