EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Smart Media Group,62020,-15.7,12.4,-18.2,15.6,41.6,27.8,18.9,35.6,24.9,32.1,22.1,26.9,26.7,34.2,Medium,2025-03-18
National Retail Chain,47210,-6.9,3.2,-9.1,5.7,44.2,38.6,32.4,42.1,35.6,36.8,30.5,33.2,28.9,31.5,Small,2025-01-24
GreenThumb Nursery,01610,-25.1,20.8,-28.4,23.7,47.8,23.6,12.9,41.8,19.8,38.2,15.6,34.7,29.8,38.6,Small,2025-03-11
Sustainable Building Co,41200,-11.2,7.9,-13.8,10.3,45.1,32.8,26.4,35.6,33.2,31.4,24.8,28.9,27.6,31.2,Medium,2025-02-05
London Fitness Centre,93210,-19.3,17.2,-22.7,19.8,43.5,29.8,16.9,36.2,21.8,30.5,18.2,29.1,28.1,33.4,Small,2025-01-27
Highway Maintenance Ltd,42400,-16.8,13.6,-19.2,16.1,40.2,28.7,22.4,38.1,26.9,33.5,23.8,27.6,27.2,32.1,Medium,2025-03-14
Digital Marketing Agency,73110,-14.1,9.8,-16.9,12.3,42.8,33.9,23.9,37.8,27.6,34.2,21.5,30.9,28.7,32.6,Small,2025-02-16
Royal Medical Centre,86100,-8.9,6.3,-11.4,8.7,36.7,30.2,19.8,34.3,25.9,31.8,22.1,26.5,26.8,32.1,Medium,2025-01-29
Global Shipping Ltd,52200,-22.6,18.8,-25.8,21.0,41.3,24.7,18.4,35.6,23.2,31.2,19.7,28.9,25.8,32.1,Large,2025-03-03
Northern Chemicals,20110,-13.7,10.4,-16.2,13.7,37.9,26.4,22.6,39.5,26.8,34.2,23.1,29.8,27.6,33.4,Medium,2025-02-01
Business Solutions Group,73200,-7.6,4.1,-9.8,6.2,44.1,39.8,32.8,41.5,35.2,36.8,30.1,32.4,29.8,33.2,Small,2025-03-17
Eastside Legal Services,74290,-18.4,15.1,-20.8,17.5,42.5,26.8,20.3,39.5,26.4,34.2,24.1,28.7,26.8,33.4,Medium,2025-01-19
Northern Utilities,58110,-10.2,7.2,-12.8,9.1,39.4,33.2,21.8,37.1,27.9,32.4,24.6,28.9,27.6,31.2,Large,2025-03-07
Academic Research Institute,74900,-21.8,18.5,-24.6,21.8,48.2,26.9,16.9,35.6,23.4,30.8,20.1,26.4,28.9,34.2,Medium,2025-02-22
Prime Energy Services,10110,-6.3,3.5,-8.5,5.8,41.9,36.8,25.6,38.2,30.8,33.4,24.1,28.7,26.8,31.5,Small,2025-01-21
City Property Management,68310,-12.6,9.1,-14.9,11.3,43.5,32.9,22.9,37.6,28.1,33.2,25.4,29.8,26.8,31.2,Medium,2025-03-06
National Security Services,74100,-5.8,2.7,-8.2,5.3,50.6,44.2,38.7,42.1,37.8,35.6,34.2,31.2,30.8,33.4,Large,2025-02-03
Innovate Design Studio,74100,-10.5,7.1,-12.7,9.8,41.8,33.1,25.6,37.9,30.1,33.4,23.2,28.9,28.6,32.1,Small,2025-03-13
Transport Logistics Co,52100,-23.1,19.4,-26.7,22.8,44.7,25.3,18.7,38.2,25.4,33.6,21.2,30.5,27.8,35.2,Medium,2025-01-17
Financial Planning Group,66210,-14.2,11.8,-17.1,14.3,42.9,28.6,22.1,38.5,28.4,34.2,23.6,29.8,26.8,32.1,Medium,2025-03-16
Regional Healthcare Network,86220,-13.8,10.2,-16.4,13.1,40.7,30.1,19.8,36.8,25.4,32.4,22.1,26.9,26.8,33.4,Large,2025-02-13
National Broadcasting Corp,59200,-9.1,5.6,-11.8,7.9,40.2,34.1,30.1,39.2,34.8,36.5,31.2,33.4,28.9,32.1,Small,2025-01-23
Tech Innovations Ltd,62040,-16.7,13.2,-18.9,15.4,41.6,27.9,21.8,35.4,27.6,31.2,23.8,29.5,26.8,33.2,DifferentSize,2025-03-09
London Business School,82110,-23.4,19.9,-26.7,23.1,50.8,24.6,13.2,38.9,20.8,35.6,19.2,32.1,27.8,36.2,Medium,2025-02-18
Westminster University,82120,-18.9,15.3,-21.4,17.6,43.2,27.1,18.4,37.8,24.6,33.2,22.1,28.9,26.8,33.4,Medium,2025-01-30
Riverside Engineering Group,28110,-11.4,8.6,-13.8,11.2,42.7,33.5,25.8,38.2,31.4,33.9,24.1,29.8,26.8,32.4,Large,2025-03-02
Northern Agriculture Services,01610,-20.5,16.8,-23.4,19.6,48.1,26.4,10.5,39.2,17.8,35.6,14.7,32.1,28.9,36.8,Small,2025-02-15
Royal Hotels & Resorts,55100,-14.3,11.2,-16.8,13.9,38.6,32.1,21.8,35.6,27.9,31.2,22.1,27.8,27.6,32.1,Medium,2025-01-26
Innovation Labs Ltd,62012,-19.1,16.4,-21.6,18.7,43.8,28.9,20.1,37.5,25.4,33.2,23.4,30.7,27.8,34.2,Medium,2025-03-20
Green Energy Systems,71110,-8.7,5.2,-10.2,7.4,39.5,35.1,22.4,37.8,28.9,33.2,23.1,28.9,27.6,32.1,Small,2025-02-07
City Transport Services,78200,-5.4,2.6,-7.1,4.8,42.8,39.2,32.1,37.9,35.4,33.2,30.8,29.5,27.6,31.2,Medium,2025-01-28
National Insurance Co,66220,-3.9,1.8,-5.6,3.8,51.3,44.4,43.2,46.8,39.8,36.4,35.2,32.4,32.1,30.8,Small,2025-03-19
Northern Development Ltd,74200,-17.1,13.9,-19.5,16.3,40.8,27.2,21.2,36.8,27.4,33.2,23.1,28.7,26.8,32.1,Medium,2025-02-09
International Trading Co,47290,-9.5,6.4,-11.9,8.6,43.7,36.4,28.9,40.2,34.2,36.8,30.1,33.4,27.6,31.2,Large,2025-01-31
Northern Food Processing Ltd,10120,-12.8,9.7,-15.3,12.5,42.6,31.9,26.1,34.8,32.4,31.2,23.9,28.7,26.8,32.1,Medium,2025-03-04
London Fashion House,47110,-7.6,4.2,-9.8,6.3,41.8,37.6,28.1,39.4,32.4,35.2,28.9,32.1,27.6,31.2,Small,2025-02-17
Central Printing Services,77220,-24.3,20.1,-27.6,22.6,51.4,23.8,12.9,42.1,19.8,38.2,17.4,34.5,26.8,38.6,Medium,2025-03-12
Global Software Solutions,62011,-12.2,8.9,-14.7,11.8,44.7,32.8,23.1,42.5,28.9,34.2,22.1,30.8,25.8,31.2,Medium,2025-01-25
Eastside Medical Clinic,86210,-14.8,12.1,-17.3,14.2,41.5,29.8,19.2,38.2,24.6,33.2,22.1,28.9,27.6,32.1,Small,2025-03-06
Royal Bank of London,64200,-2.3,0.9,-4.2,2.1,53.7,46.2,46.8,48.9,43.1,39.8,38.2,34.1,36.7,32.1,Large,2025-02-04
Northern Steel Works,28120,-8.1,5.4,-10.6,7.3,40.2,35.6,24.1,36.8,28.9,32.4,24.6,29.8,26.8,31.2,Medium,2025-01-18
GreenTech Environmental Ltd,71120,-13.4,10.5,-15.8,12.9,43.8,28.7,21.6,37.2,26.8,31.2,23.1,28.9,27.6,32.1,Small,2025-03-14
Regional Tourism Board,79120,-16.2,13.7,-18.6,15.9,39.8,28.7,23.2,38.5,28.9,32.1,20.4,27.8,26.8,33.4,Medium,2025-02-11
University of Brighton,82110,-19.8,16.7,-22.3,19.3,45.3,25.6,17.6,38.2,23.4,33.2,20.8,29.5,26.8,33.1,Medium,2025-01-24
London Construction Ltd,41000,-10.4,7.1,-12.8,9.5,42.1,33.5,26.8,38.2,31.2,32.1,25.4,27.9,27.6,31.2,Small,2025-03-11
Northern Retail Group,47210,-6.8,4.3,-9.1,6.1,43.4,37.8,31.2,41.2,35.6,36.8,30.5,32.1,28.9,31.2,Medium,2025-02-06
Innovative Manufacturing Ltd,28130,-11.6,8.8,-14.2,11.6,41.2,32.1,25.6,38.2,30.8,33.2,24.1,30.5,26.8,31.2,Medium,2025-01-29
City Council Services,71120,-15.9,13.2,-18.4,15.7,37.5,29.8,22.1,38.2,27.9,32.1,24.1,30.5,27.6,32.1,Small,2025-03-03
National Accounting Firm,74210,-4.1,1.9,-6.5,3.6,50.6,45.2,40.4,46.1,37.8,35.2,34.1,32.1,31.8,29.8,Medium,2025-02-13
