EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Financial Partners Ltd,66301,-10.1,6.4,17.2,23.9,50.1,38.5,20.1,22.8,27.6,30.1,33.8,31.7,23.2,19.4,Large,2025-03-12
Green Leaf Bakery,47210,-3.8,5.2,8.9,13.8,36.2,32.7,25.4,27.9,31.2,33.1,36.7,34.8,12.7,10.9,Small,2025-01-22
Cloud Computing Services,62013,-6.5,4.3,12.4,18.6,42.6,37.9,19.1,21.6,26.8,28.3,32.4,31.2,22.6,19.8,Medium,2025-02-25
Advanced Manufacturing Ltd,28120,-8.9,11.8,16.7,22.3,46.3,39.1,17.6,20.2,23.8,25.9,31.5,29.8,24.8,21.2,Large,2025-03-15
Creative Design Studio,74200,-4.2,6.9,9.3,15.4,39.8,35.2,23.2,25.7,29.6,31.1,34.5,32.2,17.8,13.9,Medium,2025-01-25
Retail Dynamics Ltd,47190,-7.4,8.6,7.9,12.8,37.1,33.4,21.8,24.1,28.3,30.4,33.6,32.5,18.1,14.7,Small,2025-02-14
Bio Pharma Research,75000,-5.6,3.4,11.0,14.7,41.7,36.8,22.1,24.4,27.9,30.2,32.8,31.4,19.3,16.1,Medium,2025-03-20
Cyber Security Solutions,62090,-9.3,7.2,19.8,26.1,49.2,38.4,18.8,21.1,25.9,27.6,31.3,29.9,25.2,21.4,Large,2025-01-19
Travel & Tourism Group,77310,-6.1,9.8,5.7,11.3,34.9,29.8,21.4,23.9,27.8,30.1,32.2,31.7,17.6,14.2,Medium,2025-02-28
Modern Construction Ltd,41200,-8.1,6.5,14.2,18.4,43.6,37.5,16.7,19.2,24.1,26.1,29.2,28.3,26.9,24.1,Small,2025-03-08
Medical Equipment Co,75200,-10.8,7.9,13.5,19.2,44.3,38.1,19.9,22.2,26.7,28.4,31.9,30.2,21.7,18.9,Medium,2025-01-20
Education First Ltd,85530,-3.9,4.1,8.4,13.1,40.6,36.2,24.5,27.1,30.8,32.4,35.2,33.3,16.6,12.9,Medium,2025-02-16
Sustainable Energy Corp,38120,-12.3,8.4,17.6,23.1,46.8,39.7,17.3,20.5,23.9,25.8,30.4,28.9,22.8,19.3,Large,2025-03-17
Enterprise Software Group,62014,-14.7,9.9,21.9,27.8,48.1,37.4,16.2,19.1,25.3,26.7,29.3,27.8,24.3,20.8,Small,2025-01-27
Banking Services Ltd,66220,-11.2,6.7,15.3,20.9,47.5,36.8,18.4,21.8,25.6,27.4,31.7,29.5,22.4,18.1,Large,2025-02-19
Environmental Solutions Ltd,74100,-5.4,7.1,10.2,16.8,38.7,33.9,22.8,25.1,28.7,30.6,34.2,32.7,18.9,15.3,Medium,2025-03-22
Fashion Retail Group,47410,-4.8,5.7,6.3,11.9,35.9,32.1,23.5,25.8,30.2,31.9,35.1,33.4,13.4,10.6,Small,2025-01-24
Real Estate Developers,68201,-7.6,9.4,12.7,17.6,41.3,34.2,19.2,21.6,26.1,28.3,31.2,29.8,24.4,21.7,Medium,2025-02-21
Research University,85410,-2.7,3.8,14.8,18.3,45.4,38.9,25.6,28.1,31.7,33.2,36.4,34.5,16.2,13.4,Large,2025-03-25
Tech Support Services,62091,-8.4,6.3,16.1,20.4,43.8,35.6,17.9,20.8,25.2,27.1,30.9,29.4,23.3,20.5,Small,2025-01-31
Food & Beverage Limited,47220,-5.2,8.9,9.1,14.6,37.8,32.4,22.3,24.6,29.1,30.8,33.9,32.1,18.5,15.2,Medium,2025-02-03
Automotive Parts Co,28210,-10.3,7.7,18.3,22.6,42.9,36.8,19.8,22.4,26.4,28.6,32.8,31.3,23.8,20.3,Large,2025-03-11
Insurance Brokers Ltd,66302,-13.1,8.6,14.7,19.8,51.2,40.7,20.6,23.1,27.3,29.1,33.2,32.1,22.1,18.4,Medium,2025-01-21
Construction Materials Ltd,42990,-9.7,6.1,13.8,16.9,39.8,34.5,18.1,20.6,24.7,26.3,31.1,29.8,24.9,21.6,Small,2025-02-17
Digital Marketing Agency,73120,-6.9,8.2,11.4,15.7,41.6,35.8,23.4,26.2,29.7,31.4,35.3,33.1,17.3,12.2,Medium,2025-03-14
Telecom Services Ltd,61900,-12.8,11.3,19.2,24.8,45.1,38.3,17.5,20.2,24.9,26.5,31.4,29.9,21.8,18.6,Large,2025-01-23
Logistics & Distribution Co,52101,-7.2,7.4,15.6,20.1,38.9,32.6,20.9,23.4,26.5,28.3,33.1,31.2,22.2,19.3,Small,2025-02-24
Healthcare Services Ltd,86100,-4.1,6.7,8.3,13.9,41.4,36.5,23.7,26.1,30.6,32.3,34.8,33.4,16.7,12.8,Medium,2025-03-19
Energy Trading Corp,64990,-8.6,9.2,12.1,17.8,43.3,37.1,18.4,20.9,25.3,27.2,32.4,30.5,24.3,21.1,Large,2025-01-17
Transport & Freight Ltd,53100,-6.4,8.8,10.9,15.2,39.6,34.8,21.5,23.9,28.1,30.2,33.8,32.6,17.6,14.1,Medium,2025-02-09
Manufacturing Excellence Ltd,28110,-9.9,10.5,14.4,18.9,42.7,36.3,19.6,22.1,26.1,27.8,31.3,29.6,24.7,21.4,Small,2025-03-23
Media Communications Ltd,74901,-3.5,4.8,7.8,12.3,42.2,37.5,24.3,26.6,30.9,32.6,35.6,33.9,16.1,12.6,Medium,2025-01-14
Technology Innovators Inc,62010,-11.9,8.9,18.7,23.4,48.4,37.9,18.3,21.4,25.7,27.2,29.4,28.1,24.4,21.3,Large,2025-02-27
Legal Services Ltd,74201,-7.8,5.3,13.2,18.1,49.3,38.6,22.6,25.1,27.8,30.2,33.7,32.0,18.7,15.1,Medium,2025-03-13
Agricultural Supplies Ltd,46200,-5.1,7.6,9.6,15.8,36.8,31.7,23.1,25.4,29.8,31.6,32.9,30.8,17.5,14.3,Small,2025-01-12
Retail Marketplaces Ltd,47510,-8.3,9.5,6.9,12.7,37.6,32.8,21.9,24.2,29.3,31.7,34.5,32.9,18.2,13.6,Medium,2025-02-18
Oil & Gas Exploration Ltd,06000,-14.2,12.7,26.5,32.6,53.7,41.2,15.7,19.3,24.8,26.2,29.2,28.4,22.1,18.7,Large,2025-03-01
Design Studio Group,74101,-4.6,6.2,10.1,14.3,40.9,36.3,23.9,26.4,30.7,32.1,34.1,31.8,17.9,14.6,Small,2025-01-26
International Logistics Co,52200,-10.7,9.1,16.9,22.1,44.1,38.8,17.8,20.9,25.5,27.3,30.8,29.6,24.9,21.8,Medium,2025-02-10
Hospitality & Catering Ltd,56100,-6.3,11.4,7.3,11.8,34.9,30.1,21.8,24.1,27.9,30.4,32.6,31.9,17.4,13.7,Small,2025-03-06
Professional Services Group,74202,-8.8,7.1,12.8,16.7,41.5,36.2,20.1,22.9,26.4,28.5,33.1,31.2,22.6,19.1,Medium,2025-01-08
Software Development Co,62015,-13.6,10.2,22.1,28.5,49.8,37.7,16.8,19.5,25.1,26.9,29.7,28.2,25.3,21.9,Large,2025-02-13
Environmental Consultancy,74110,-5.7,5.8,11.5,17.2,40.2,34.1,22.4,24.7,28.6,30.1,34.1,31.8,19.1,15.4,Medium,2025-03-27
Travel Operators Ltd,77320,-7.1,8.3,8.2,13.6,36.4,31.2,22.1,24.3,28.4,30.6,33.3,32.1,17.9,14.3,Small,2025-01-16
Marketing Specialists Ltd,73111,-4.4,5.1,10.3,15.1,39.7,35.1,24.7,27.2,30.1,32.1,35.4,33.6,16.5,12.8,Medium,2025-02-26
Banking Services Group,66300,-9.4,7.5,15.4,18.7,48.2,38.2,19.2,21.9,25.7,28.1,32.9,31.0,20.7,17.4,Large,2025-03-04
Construction Engineering Ltd,41100,-8.2,6.9,13.1,17.8,41.9,36.4,18.9,21.5,26.1,27.7,30.8,29.2,24.8,21.6,Small,2025-01-29
Investment Management Co,66291,-12.1,8.8,19.5,23.6,52.3,40.4,17.4,20.2,25.3,26.8,30.1,28.9,22.9,19.6,Medium,2025-02-07
Energy Resources Ltd,06200,-10.5,9.4,16.6,21.4,46.5,38.7,15.9,18.4,24.5,26.3,32.2,30.1,23.4,20.2,Large,2025-03-16
Educational Institutions,85320,-3.1,4.2,8.7,13.4,40.5,35.8,25.9,28.7,31.5,33.1,36.2,34.3,16.0,12.9,Small,2025-01-31
Financial Planning Ltd,66221,-11.4,7.9,16.2,20.6,51.8,38.9,19.8,22.3,25.9,28.3,31.5,29.7,20.9,16.8,Medium,2025-02-11
Public Health Agency,86200,-6.3,5.6,11.1,16.9,41.3,37.2,23.8,26.2,30.1,32.1,34.8,33.0,17.6,14.2,Large,2025-03-09
Tech Infrastructure Group,62016,-12.9,9.3,20.3,26.7,47.6,37.8,17.2,20.1,25.4,27.1,30.2,28.3,24.2,20.9,Small,2025-01-13
Retail Chain Ltd,47710,-6.6,8.7,7.4,12.4,38.1,32.4,22.1,24.3,28.7,30.4,33.0,31.8,16.9,13.5,Medium,2025-02-23
Real Estate Agency,68100,-8.4,6.2,12.6,18.2,42.5,35.3,21.3,23.6,26.9,28.8,31.7,30.3,23.5,20.3,Large,2025-03-24
Aerospace Solutions Ltd,33100,-9.8,10.1,17.9,23.5,45.7,38.5,16.5,19.7,23.6,25.4,29.3,27.8,25.5,22.7,Small,2025-01-11
Manufacturing Works Ltd,28230,-11.5,7.8,18.2,22.4,42.8,35.6,18.7,21.4,25.9,27.1,32.3,30.2,23.2,20.1,Medium,2025-02-05
Energy Supply Company,38110,-7.7,9.9,14.5,19.1,43.4,36.9,19.1,21.6,26.2,28.1,31.9,30.4,22.7,19.1,Large,2025-03-03
Transport Services Ltd,53200,-5.9,8.4,9.7,15.5,37.6,32.2,21.7,24.1,28.6,30.3,33.8,32.8,18.5,14.7,Medium,2025-01-27
Fashion Brand Ltd,47520,-4.3,6.5,8.1,14.8,39.8,34.6,24.5,26.9,31.2,32.8,35.8,34.8,16.8,13.3,Small,2025-02-15
Media Entertainment Group,74902,-6.8,8.8,11.2,17.3,40.4,35.9,23.1,25.4,30.6,32.4,35.2,33.8,17.4,13.9,Medium,2025-03-26
Consulting Partners Ltd,74900,-8.2,6.4,13.6,18.8,44.1,38.5,21.9,24.5,27.8,30.1,33.6,31.7,20.3,16.8,Large,2025-01-09
Retail Distribution Co,47810,-7.3,9.2,6.4,12.9,36.7,31.1,23.4,25.8,28.9,30.6,34.1,32.3,18.8,14.5,Small,2025-02-04
Banking Operations Ltd,66222,-9.6,8.3,15.9,19.4,48.6,38.7,20.2,22.6,26.7,28.4,32.1,30.2,22.3,18.9,Medium,2025-03-02
