EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
BHP Billiton UK Ltd,20100,13.8,9.4,15.9,19.6,22.9,20.2,27.2,30.7,32.6,36.1,24.1,27.3,19.0,23.2,10000-24999,2024-11-12
Allianz UK Insurance Co Limited,66100,14.1,9.5,17.3,21.0,24.7,22.0,26.4,29.8,33.1,36.5,23.8,27.2,18.9,22.9,25000-49999,2024-08-17
Oxfam Great Britain,81200,11.9,8.1,10.2,13.8,17.1,14.5,38.1,41.8,37.2,40.9,20.6,23.1,12.9,16.5,1000-4999,2024-09-26
Paddy Power plc,70200,10.6,7.0,11.9,15.2,18.5,15.8,35.8,39.5,34.2,37.9,21.5,24.0,14.1,17.7,5000-9999,2024-10-06
British Lion Hotels Ltd,70100,9.4,6.3,8.8,11.6,16.9,14.1,36.1,40.2,37.6,41.3,20.3,22.8,13.8,17.4,5000-9999,2024-11-29
Vodafone UK Limited,61900,9.8,6.5,10.4,13.2,18.9,16.2,33.7,37.2,31.5,34.8,22.4,24.9,16.3,19.8,25000-49999,2024-08-21
Nestlé UK Ltd,20800,11.7,8.2,12.9,16.4,21.5,18.8,29.7,33.2,32.6,35.9,23.3,26.4,17.2,20.7,10000-24999,2024-10-14
Barratt Developments plc,41100,8.9,5.9,9.5,12.0,18.1,15.4,37.2,40.8,36.4,39.9,20.8,23.3,14.3,17.9,10000-24999,2024-11-02
L'Oréal UK Limited,20800,12.4,8.4,14.5,18.1,23.1,20.4,31.9,35.2,32.3,35.6,23.4,26.7,19.2,23.0,1000-4999,2024-09-19
The Co-operative Group Ltd,47100,8.6,5.5,7.8,10.3,15.7,13.1,36.5,40.3,37.1,40.8,20.5,23.0,13.4,17.0,25000-49999,2024-10-08
Royal Botanic Gardens Kew,81200,7.1,4.3,6.5,8.7,15.2,12.5,39.8,43.5,38.6,42.1,22.1,24.5,14.9,18.5,1000-4999,2024-11-19
The Home Office,81100,8.1,5.4,6.9,9.5,15.4,12.8,37.6,41.3,36.3,39.8,20.7,23.3,13.9,17.5,1000-4999,2024-09-04
