EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
BOOTS UK LIMITED,"46460,47730",15.8,11.2,41.5,19.7,35.2,31.8,36.9,63.1,40.1,59.9,43.7,56.3,52.4,47.6,5000-19999,2025-04-15 13:35:18
SHELL UK LIMITED,"06100,06200",30.1,26.7,75.3,42.8,65.7,52.1,19.6,80.4,23.8,76.2,39.4,60.6,69.8,30.2,10000+,2025-04-16 16:50:33
ARGOS LIMITED,"47190,47910",11.4,8.1,33.2,14.6,28.7,25.9,41.3,58.7,38.9,61.1,44.6,55.4,50.7,49.3,1000-4999,2025-04-17 09:15:44
HSBC UK BANK PLC,"64110,64191",29.8,25.4,73.6,40.2,63.8,49.5,20.3,79.7,24.7,75.3,37.9,62.1,67.5,32.5,10000+,2025-04-18 14:25:27
WALMART ASDA GROUP LIMITED,"47110,47220",9.8,6.9,29.5,11.2,25.4,22.8,43.6,56.4,40.7,59.3,46.2,53.8,52.9,47.1,10000+,2025-04-19 10:40:55
UNIVERSITY OF OXFORD,"85310,85410",24.1,19.6,58.7,31.4,51.2,42.8,26.5,73.5,29.8,70.2,36.7,63.3,61.2,38.8,25000+,2025-04-20 12:55:18
DIAGEO SCOTLAND LIMITED,"11050,46342",26.9,22.3,69.4,36.7,59.8,46.3,22.1,77.9,26.4,73.6,39.8,60.2,66.7,33.3,5000-19999,2025-04-21 15:10:33
PRIMARK STORES LIMITED,"46420,47710",13.7,9.4,37.8,16.9,32.5,29.1,39.4,60.6,42.3,57.7,45.8,54.2,51.6,48.4,5000-19999,2025-04-22 08:30:44
LLOYDS BANK PLC,"64110,64191",27.5,23.8,70.2,38.5,60.4,47.7,21.7,78.3,25.3,74.7,38.1,61.9,65.8,34.2,10000+,2025-04-23 13:45:27
WORLEYPARSONS UK LIMITED,"71111,71122",31.2,27.9,76.8,44.1,66.3,53.2,18.9,81.1,22.6,77.4,36.8,63.2,68.4,31.6,5000-19999,2025-04-24 11:20:55
VODAFONE UK LIMITED,"61200,61900",21.6,17.3,54.9,29.6,47.8,41.2,28.7,71.3,32.5,67.5,39.4,60.6,59.7,40.3,10000+,2025-04-25 14:35:18
TESCO PERSONAL FINANCE PLC,"64110,64910",18.3,14.7,46.2,22.8,39.5,35.1,33.8,66.2,37.2,62.8,42.9,57.1,56.4,43.6,1000-4999,2025-04-26 16:50:33
BURBERRY LIMITED,"14110,14120",33.7,29.1,79.5,47.3,69.8,56.4,17.2,82.8,20.8,79.2,34.5,65.5,70.2,29.8,1000-4999,2025-04-27 09:15:44
KING'S COLLEGE HOSPITAL NHS,"86101,86102",16.4,12.8,43.7,21.5,37.9,33.2,30.6,69.4,34.1,65.9,41.3,58.7,54.8,45.2,10000+,2025-04-28 14:25:27
JOHN LEWIS PLC,"47110,47710",14.2,10.5,39.1,17.3,34.6,30.8,37.5,62.5,40.9,59.1,44.2,55.8,53.1,46.9,10000+,2025-04-29 10:40:55
BP ALTERNATIVE ENERGY UK LTD,"35110,35120",29.5,25.8,73.1,41.6,64.2,50.7,20.4,79.6,24.1,75.9,37.2,62.8,67.9,32.1,1000-4999,2025-04-30 12:55:18
NEXT RETAIL LIMITED,"46420,47710",17.9,13.6,44.8,20.2,38.7,34.5,35.2,64.8,38.6,61.4,43.1,56.9,55.7,44.3,5000-19999,2025-05-01 15:10:33
ROYAL BANK OF SCOTLAND PLC,"64110,64191",31.8,28.2,77.4,45.8,67.1,54.3,19.1,80.9,22.7,77.3,35.8,64.2,69.5,30.5,10000+,2025-05-02 08:30:44
MORRISONS SUPERMARKETS PLC,"47110,47220",11.7,8.3,32.9,13.8,27.6,24.2,42.1,57.9,39.4,60.6,45.7,54.3,51.8,48.2,10000+,2025-05-03 13:45:27
BRITISH GAS TRADING LIMITED,"35110,35200",23.4,19.7,59.3,32.1,52.6,43.8,25.8,74.2,29.3,70.7,37.5,62.5,62.4,37.6,5000-19999,2025-05-04 11:20:55
ASTON MARTIN LAGONDA LIMITED,"29100,29200",35.2,31.6,82.7,50.1,72.4,59.8,15.7,84.3,18.9,81.1,32.6,67.4,72.1,27.9,500-999,2025-05-05 14:35:18
HARRODS LIMITED,"46420,47710",28.7,24.3,70.9,39.7,61.5,48.2,21.3,78.7,25.6,74.4,38.9,61.1,66.3,33.7,1000-4999,2025-05-06 16:50:33
UNIVERSITY OF CAMBRIDGE,"85310,85410",22.8,18.5,56.2,29.8,49.7,40.3,27.9,72.1,31.2,68.8,38.5,61.5,60.7,39.3,25000+,2025-05-07 09:15:44
TESCO MOBILE LIMITED,"61200,61900",16.5,12.1,40.7,18.6,35.1,31.4,34.6,65.4,38.2,61.8,43.5,56.5,54.9,45.1,1000-4999,2025-05-08 14:25:27
NATIONAL GRID PLC,"35110,35200",26.1,22.4,65.8,35.2,57.3,44.9,23.7,76.3,27.8,72.2,39.1,60.9,64.5,35.5,5000-19999,2025-05-09 10:40:55
MARKS & SPENCER BANK PLC,"64110,64910",25.7,21.9,67.3,37.1,58.6,46.2,22.4,77.6,26.3,73.7,37.8,62.2,65.1,34.9,1000-4999,2025-05-10 12:55:18
CARPHONE WAREHOUSE LIMITED,"47410,47420",19.2,15.6,47.3,23.8,41.2,37.5,32.1,67.9,35.8,64.2,41.7,58.3,57.2,42.8,5000-19999,2025-05-11 15:10:33
BRITISH PETROLEUM COMPANY PLC,"06100,06200",31.4,27.8,78.2,46.5,68.7,55.1,18.8,81.2,22.4,77.6,36.2,63.8,68.9,31.1,10000+,2025-05-12 08:30:44
WAITROSE LIMITED,"47110,47220",13.9,10.2,37.4,16.1,32.8,29.3,38.7,61.3,41.5,58.5,44.9,55.1,52.6,47.4,5000-19999,2025-05-13 13:45:27
SKY UK LIMITED,"61100,61200",20.5,16.8,51.7,27.3,45.2,39.6,29.4,70.6,33.1,66.9,40.8,59.2,58.3,41.7,10000+,2025-05-14 11:20:55
UNILEVER UK LIMITED,"10890,46170",24.6,20.9,62.4,33.7,54.8,42.5,24.9,75.1,28.7,71.3,37.6,62.4,63.2,36.8,5000-19999,2025-05-15 14:35:18
MONTEZUMA'S CHOCOLATES LTD,"10822,47240",18.7,14.2,45.1,21.6,38.9,34.7,34.2,65.8,37.6,62.4,42.3,57.7,56.1,43.9,250-499,2025-05-16 16:50:33
IMPERIAL BRANDS PLC,"12000,46350",29.8,26.1,74.5,42.8,65.3,51.9,19.6,80.4,23.2,76.8,36.4,63.6,67.7,32.3,5000-19999,2025-05-17 09:15:44
RIVER ISLAND CLOTHING CO LIMITED,"46420,47710",21.3,17.5,53.2,28.9,46.7,41.3,30.8,69.2,34.5,65.5,41.2,58.8,59.4,40.6,1000-4999,2025-05-18 14:25:27
THAMES WATER UTILITIES LIMITED,"36000,37000",22.9,19.2,57.6,31.4,50.3,42.7,26.4,73.6,30.1,69.9,38.7,61.3,61.5,38.5,5000-19999,2025-05-19 10:40:55
TED BAKER LIMITED,"14120,46420",30.5,26.8,76.1,43.7,66.9,53.4,18.3,81.7,21.9,78.1,35.2,64.8,68.2,31.8,1000-4999,2025-05-20 12:55:18
NORTHERN POWERGRID LIMITED,"35110,35200",24.7,21.0,63.1,34.5,55.2,43.8,25.1,74.9,29.4,70.6,38.2,61.8,63.7,36.3,1000-4999,2025-05-21 15:10:33
HOLLAND & BARRETT RETAILERS LIMITED,"46460,47730",17.2,13.5,42.6,20.1,36.8,32.9,33.7,66.3,37.1,62.9,42.8,57.2,55.3,44.7,2500-4999,2025-05-22 08:30:44
ROYAL MAIL GROUP PLC,"53100,53200",19.8,16.1,49.3,25.7,43.1,38.2,31.5,68.5,35.2,64.8,41.6,58.4,58.1,41.9,10000+,2025-05-23 13:45:27
