EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
NORTHERN POWERGRID (NORTHEAST) PLC,"35110,35140",21.5,16.7,39.2,28.4,61.3,53.7,31.4,68.6,35.2,64.8,48.6,51.4,72.5,27.5,1000-4999,2025-04-25 13:10:30
ASDA STORES LIMITED,"47110,47210",7.2,4.1,16.8,11.9,28.4,25.7,47.3,52.7,49.8,50.2,54.1,45.9,59.6,40.4,10000+,2025-04-26 10:00:45
WATER UK LIMITED,"36000,37000",13.9,10.4,24.7,18.2,44.1,39.5,41.7,58.3,44.9,55.1,53.4,46.6,65.2,34.8,5000-9999,2025-04-27 16:50:20
MORRISONS SUPERMARKETS PLC,"47110,47210",8.6,5.3,18.4,13.1,32.6,29.3,45.8,54.2,48.1,51.9,52.7,47.3,60.4,39.6,10000+,2025-04-28 09:40:35
E.ON UK PLC,"35110,35220",25.1,19.6,46.3,33.8,67.9,59.2,27.3,72.7,31.8,68.2,46.5,53.5,74.8,25.2,5000-9999,2025-04-29 12:30:10
NATWEST GROUP PLC,"64110,64191",31.2,25.7,54.1,40.3,73.8,65.4,23.6,76.4,27.4,72.6,40.9,59.1,77.3,22.7,10000+,2025-04-30 14:20:25
WPP GROUP PLC,"73110,73200",26.8,21.2,49.7,36.1,70.2,62.8,25.9,74.1,29.7,70.3,42.6,57.4,75.6,24.4,10000+,2025-05-01 08:10:50
DELOITTE LLP,"69201,69202",28.5,22.9,51.3,37.8,72.1,64.5,24.2,75.8,28.1,71.9,41.3,58.7,76.9,23.1,10000+,2025-05-02 11:00:15
PWC LLP,"69201,69202",29.8,24.1,52.9,39.2,73.6,66.2,22.7,77.3,26.5,73.5,39.8,60.2,78.4,21.6,10000+,2025-05-03 15:50:30
KPMG LLP,"69201,69202",27.3,21.7,48.4,35.6,69.4,61.8,26.1,73.9,29.8,70.2,43.7,56.3,74.2,25.8,10000+,2025-05-04 09:40:45
ERNST & YOUNG LLP,"69201,69202",30.6,25.2,53.8,41.1,74.3,67.1,21.9,78.1,25.7,74.3,38.4,61.6,79.2,20.8,10000+,2025-05-05 12:30:00
CAPITA PLC,"78200,78300",23.4,18.1,42.7,30.5,63.8,56.2,30.7,69.3,34.5,65.5,47.2,52.8,73.1,26.9,5000-9999,2025-05-06 14:20:15
SERCO GROUP PLC,"84230,84240",19.7,15.2,36.1,26.8,58.3,50.9,34.8,65.2,38.6,61.4,52.3,47.7,69.4,30.6,5000-9999,2025-05-07 08:10:30
MITIE GROUP PLC,"81210,81221",16.4,12.7,28.9,21.3,50.1,44.7,38.2,61.8,41.7,58.3,51.4,48.6,66.8,33.2,5000-9999,2025-05-08 11:00:45
INTERCONTINENTAL HOTELS GROUP PLC,"55110,55201",18.9,14.6,33.5,24.8,56.7,49.3,35.9,64.1,39.7,60.3,49.8,50.2,68.7,31.3,5000-9999,2025-05-09 15:50:00
COMPASS GROUP PLC,"56101,56210",14.2,10.5,25.3,18.6,46.8,41.4,40.3,59.7,43.6,56.4,53.1,46.9,64.6,35.4,10000+,2025-05-10 09:40:15
SODEXO UK LIMITED,"56101,56210",15.8,12.1,27.6,20.4,48.9,43.1,38.7,61.3,42.2,57.8,52.4,47.6,66.3,33.7,5000-9999,2025-05-11 12:30:30
ROYAL BOROUGH OF KENSINGTON AND CHELSEA,"84110,84120",19.3,14.7,34.2,25.1,57.5,50.2,34.2,65.8,38.1,61.9,50.6,49.4,69.8,30.2,1000-4999,2025-05-12 14:20:45
UNIVERSITY OF OXFORD,"85310,85410",14.6,11.2,24.8,18.1,45.3,40.7,41.5,58.5,44.8,55.2,52.9,47.1,65.4,34.6,10000+,2025-05-13 08:10:00
UNIVERSITY OF CAMBRIDGE,"85310,85410",15.1,11.7,25.9,19.3,47.1,42.3,40.2,59.8,43.6,56.4,51.7,48.3,66.8,33.2,10000+,2025-05-14 11:00:15
IMPERIAL COLLEGE LONDON,"85310,85410",16.8,13.2,28.4,21.6,50.7,45.8,37.9,62.1,41.3,58.7,49.6,50.4,68.2,31.8,5000-9999,2025-05-15 15:50:30
BRITISH TRANSPORT POLICE AUTHORITY,"84230,84240",12.4,9.1,22.3,16.7,42.6,38.2,43.1,56.9,46.3,53.7,54.8,45.2,62.7,37.3,1000-4999,2025-05-16 09:40:45
NATIONAL CRIME AGENCY,"84230,84240",18.6,14.2,32.7,24.3,56.1,48.9,33.5,66.5,37.2,62.8,48.3,51.7,70.1,29.9,1000-4999,2025-05-17 12:30:00
BRITISH LIBRARY,"91010,91020",13.7,10.3,23.9,17.8,44.7,39.8,41.8,58.2,45.1,54.9,53.6,46.4,64.9,35.1,250-499,2025-05-18 14:20:15
BRITISH MUSEUM,"91020,91030",14.9,11.5,26.1,19.7,47.8,43.2,39.4,60.6,42.7,57.3,52.1,47.9,66.5,33.5,500-999,2025-05-19 08:10:30
TATE GALLERIES,"91020,91040",16.2,12.8,28.3,21.9,49.6,44.8,38.1,61.9,41.5,58.5,50.7,49.3,67.9,32.1,500-999,2025-05-20 11:00:45
VICTORIA AND ALBERT MUSEUM,"91020,91050",15.6,12.2,27.5,20.8,48.3,43.7,39.7,60.3,42.9,57.1,51.4,48.6,66.7,33.3,250-499,2025-05-21 15:50:00
NATURAL HISTORY MUSEUM,"91020,91060",17.1,13.6,29.7,22.8,52.1,47.3,36.8,63.2,40.2,59.8,49.3,50.7,69.4,30.6,500-999,2025-05-22 09:40:15
SCIENCE MUSEUM GROUP,"91020,91070",16.8,13.3,29.1,22.1,51.4,46.2,37.5,62.5,40.9,59.1,49.8,50.2,68.6,31.4,500-999,2025-05-23 12:30:30
NATIONAL PORTRAIT GALLERY,"91020,91080",18.3,14.7,31.8,24.6,54.7,49.1,35.2,64.8,38.6,61.4,47.9,52.1,71.2,28.8,250-499,2025-05-24 14:20:45
