EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
KELLYS CAKES LIMITED,56102,14.2,11.0,29.5,22.4,26.8,24.1,48.0,52.0,50.0,50.0,54.0,46.0,64.0,36.0,250-499,2025-04-02 14:55:55
KINGS COLLEGE LONDON,85310,22.7,19.4,48.9,37.6,35.7,32.4,40.0,60.0,42.0,58.0,46.0,54.0,56.0,44.0,5000-9999,2025-04-01 13:30:11
KINGS COLLEGE HOSPITAL NHS FOUNDATION TRUST,86101,33.8,31.2,74.5,62.1,48.3,45.9,22.0,78.0,24.0,76.0,30.0,70.0,46.0,54.0,5000-9999,2025-04-03 10:45:44
KINGSTON UNIVERSITY,85310,25.4,22.1,53.7,41.2,37.9,34.6,38.0,62.0,40.0,60.0,44.0,56.0,54.0,46.0,1000-4999,2025-04-04 16:00:33
LADBROKES CORAL GROUP PLC,92000,24.6,21.3,52.1,39.8,36.2,33.5,42.0,58.0,44.0,56.0,48.0,52.0,60.0,40.0,1000-4999,2025-04-02 11:20:18
LEEDS BECKETT UNIVERSITY,85310,23.8,20.5,50.6,38.9,36.4,33.1,40.0,60.0,42.0,58.0,46.0,54.0,56.0,44.0,1000-4999,2025-04-01 15:40:55
LEICESTER CITY COUNCIL,84110,29.5,26.8,65.2,53.7,44.1,41.8,26.0,74.0,28.0,72.0,34.0,66.0,52.0,48.0,1000-4999,2025-04-03 13:15:29
LLOYDS BANKING GROUP PLC,64191,32.7,29.4,69.8,57.3,51.2,48.6,32.0,68.0,34.0,66.0,40.0,60.0,64.0,36.0,10000+,2025-04-04 11:30:44
LONDON BOROUGH OF BARNET,84110,31.2,28.5,68.4,56.1,46.7,44.2,24.0,76.0,26.0,74.0,32.0,68.0,48.0,52.0,5000-9999,2025-04-02 12:45:11
LONDON BOROUGH OF BRENT,84110,30.8,28.1,67.9,55.4,45.9,43.6,26.0,74.0,28.0,72.0,34.0,66.0,50.0,50.0,5000-9999,2025-04-01 10:10:33
LONDON STOCK EXCHANGE GROUP PLC,66120,28.4,25.7,61.3,48.9,43.5,40.8,34.0,66.0,36.0,64.0,42.0,58.0,62.0,38.0,1000-4999,2025-04-03 16:25:55
LUXOTTICA RETAIL UK LIMITED,47789,25.1,21.8,53.2,40.7,37.2,34.5,40.0,60.0,42.0,58.0,46.0,54.0,58.0,42.0,1000-4999,2025-04-04 14:40:18
MACDONALD HOTELS LIMITED,55100,21.3,18.0,44.7,33.4,33.8,30.5,44.0,56.0,46.0,54.0,50.0,50.0,62.0,38.0,500-999,2025-04-02 15:15:44
MARKS & SPENCER PLC,47110,16.9,13.7,35.4,27.2,28.4,25.7,46.0,54.0,48.0,52.0,52.0,48.0,60.0,40.0,10000+,2025-04-01 12:30:29
MCDONALDS RESTAURANTS LIMITED,56102,12.4,9.2,25.1,18.6,23.7,21.0,50.0,50.0,52.0,48.0,56.0,44.0,64.0,36.0,10000+,2025-04-03 11:50:55
MITCHELLS & BUTLERS PLC,56301,18.7,15.5,39.1,30.2,30.5,27.8,46.0,54.0,48.0,52.0,52.0,48.0,62.0,38.0,5000-9999,2025-04-04 13:25:11
MORRISONS SUPERMARKETS PLC,47110,15.3,12.1,31.7,24.2,26.9,24.2,48.0,52.0,50.0,50.0,54.0,46.0,64.0,36.0,10000+,2025-04-02 10:00:33
NATIONAL EXPRESS GROUP PLC,49310,22.9,19.6,48.3,36.8,35.1,32.4,42.0,58.0,44.0,56.0,48.0,52.0,58.0,42.0,10000+,2025-04-01 14:20:18
NATIONAL GRID PLC,35110,26.2,22.9,55.4,42.8,38.7,35.4,36.0,64.0,38.0,62.0,44.0,56.0,60.0,40.0,10000+,2025-04-03 15:45:44
NEXT PLC,47710,19.5,16.2,40.8,31.5,31.8,29.1,46.0,54.0,48.0,52.0,52.0,48.0,62.0,38.0,10000+,2025-04-04 12:55:29
NOTTINGHAM CITY COUNCIL,84110,30.1,27.4,65.8,53.2,45.3,42.9,26.0,74.0,28.0,72.0,34.0,66.0,50.0,50.0,5000-9999,2025-04-02 16:30:55
OXFORD UNIVERSITY,85310,24.5,21.2,51.8,39.5,37.1,34.2,40.0,60.0,42.0,58.0,46.0,54.0,56.0,44.0,10000+,2025-04-01 11:40:11
