EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Walmart UK Limited,47990,19.8,16.1,44.7,37.2,52.1,46.8,46.3,53.7,49.4,50.6,58.7,41.3,73.2,26.8,5000+,2025-05-03 17:38:21
Diageo PLC,11050,23.4,19.7,59.2,46.8,68.5,61.3,37.9,62.1,44.2,55.8,60.1,39.9,72.7,27.3,5000+,2025-05-04 09:08:32
BMW UK Limited,45111,27.3,23.5,66.8,53.4,75.2,68.9,34.6,65.4,42.1,57.9,61.4,38.6,76.8,23.2,250-499,2025-05-05 11:25:43
Sky UK Limited,61100,18.9,15.2,42.6,35.9,50.7,45.2,42.3,57.7,45.8,54.2,57.9,42.1,69.4,30.6,5000+,2025-05-06 13:42:54
Tesco PLC,47110,8.5,5.3,22.8,18.3,30.6,26.2,46.7,53.3,44.9,55.1,50.8,49.2,59.3,40.7,10000+,2025-05-07 16:00:05
Nestle UK Limited,10890,13.6,10.1,32.4,26.7,39.8,35.1,44.1,55.9,41.7,58.3,52.9,47.1,65.4,34.6,5000+,2025-05-08 18:17:16
McDonald's Restaurants Limited,56101,6.2,3.1,18.5,14.2,25.3,21.7,48.6,51.4,46.3,53.7,52.1,47.9,56.8,43.2,10000+,2025-05-09 08:47:27
Ford Motor Company Limited,29100,24.7,20.9,57.3,44.6,69.2,62.8,36.4,63.6,43.7,56.3,60.5,39.5,73.6,26.4,5000+,2025-05-10 10:04:38
PwC UK LLP,69201,28.6,24.8,72.1,49.3,80.7,69.5,33.8,66.2,39.4,60.6,58.2,41.8,77.1,22.9,10000+,2025-05-11 12:21:49
KPMG UK LLP,69201,29.3,25.5,74.6,51.8,82.3,71.2,32.5,67.5,38.7,61.3,57.9,42.1,78.4,21.6,10000+,2025-05-12 14:38:50
Deloitte UK LLP,69201,30.1,26.7,76.2,53.1,84.5,73.8,31.7,68.3,37.9,62.1,56.4,43.6,79.2,20.8,10000+,2025-05-13 16:55:51
EY UK LLP,69201,27.8,23.9,70.8,47.5,78.9,67.4,34.2,65.8,40.6,59.4,59.7,40.3,75.6,24.4,10000+,2025-05-14 19:12:52
Accenture UK Limited,62020,26.5,22.7,68.4,45.2,76.1,65.3,35.9,64.1,42.3,57.7,58.6,41.4,74.2,25.8,5000+,2025-05-15 09:42:53
IBM United Kingdom Limited,62090,25.2,21.4,63.7,41.8,72.5,64.1,37.4,62.6,43.8,56.2,57.3,42.7,72.9,27.1,5000+,2025-05-16 11:59:54
Capita PLC,78200,21.8,18.0,49.6,42.1,56.3,50.8,43.7,56.3,46.9,53.1,55.4,44.6,70.1,29.9,10000+,2025-05-17 14:16:55
Atos IT Services UK Limited,62090,23.6,19.8,61.2,48.5,69.7,62.4,38.2,61.8,45.1,54.9,59.8,40.2,73.5,26.5,5000+,2025-05-18 16:33:56
Wipro UK Limited,62020,22.9,19.1,58.7,46.3,67.2,60.1,39.5,60.5,46.7,53.3,58.1,41.9,71.8,28.2,1000-4999,2025-05-19 18:50:57
