EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Shell UK Limited,46711,30.2,26.8,68.9,52.1,75.4,69.1,38.9,61.1,43.7,56.3,56.8,43.2,76.3,23.7,10000+,2025-04-06 17:30:45
Vodafone UK Limited,61200,25.6,21.4,56.7,41.3,63.8,57.2,35.4,64.6,39.7,60.3,51.2,48.8,70.1,29.9,10000+,2025-04-07 08:41:56
BT Group PLC,61100,23.8,20.1,52.4,37.8,59.3,53.7,37.2,62.8,41.5,58.5,49.3,50.7,67.4,32.6,10000+,2025-04-07 09:52:07
Sky UK Limited,61100,21.3,17.6,49.2,34.5,56.1,50.8,39.6,60.4,43.2,56.8,47.1,52.9,65.7,34.3,10000+,2025-04-07 10:03:18
Rolls-Royce PLC,30300,27.9,24.2,63.5,46.8,70.2,63.7,34.8,65.2,39.1,60.9,52.6,47.4,73.8,26.2,10000+,2025-04-07 11:14:29
BAE Systems PLC,25210,29.4,25.7,66.1,49.3,73.5,66.8,36.2,63.8,40.8,59.2,54.9,45.1,75.2,24.8,10000+,2025-04-07 12:25:40
Tesco Bank PLC,64191,31.7,28.3,64.8,47.2,71.6,65.3,37.5,62.5,42.3,57.7,53.8,46.2,72.1,27.9,1000-4999,2025-04-07 13:36:51
Sainsbury's Bank PLC,64191,30.5,27.1,63.2,45.8,70.1,63.7,38.9,61.1,43.6,56.4,54.7,45.3,71.3,28.7,1000-4999,2025-04-07 14:47:02
Virgin Media Limited,61100,22.7,19.0,50.8,36.2,57.9,52.1,38.4,61.6,42.7,57.3,48.5,51.5,66.8,33.2,10000+,2025-04-07 15:58:13
O2 UK Limited,61100,20.9,17.2,48.6,33.9,55.3,49.8,40.1,59.9,44.3,55.7,46.9,53.1,64.5,35.5,10000+,2025-04-07 16:09:24
Three UK Limited,61100,19.5,15.8,46.2,31.5,52.7,47.3,41.7,58.3,45.9,54.1,45.3,54.7,62.8,37.2,10000+,2025-04-07 17:10:35
EE Limited,61100,21.8,18.1,49.7,35.0,56.8,51.2,39.2,60.8,43.5,56.5,47.8,52.2,65.9,34.1,10000+,2025-04-08 08:21:46
Network Rail Limited,49310,24.6,21.0,55.3,39.7,62.1,56.4,33.8,66.2,38.2,61.8,50.7,49.3,69.5,30.5,10000+,2025-04-08 09:32:57
Transport for London,49311,26.2,22.5,58.7,42.1,65.8,59.3,35.1,64.9,39.8,60.2,52.4,47.6,71.8,28.2,10000+,2025-04-08 10:43:08
Royal Mail PLC,53100,18.9,15.3,31.7,19.8,36.2,32.5,53.6,46.4,50.2,49.8,47.3,52.7,59.1,40.9,10000+,2025-04-08 11:54:19
DHL Supply Chain Limited,52201,16.4,12.8,29.5,17.6,33.8,30.1,55.2,44.8,51.7,48.3,48.9,51.1,61.3,38.7,10000+,2025-04-08 12:05:30
FedEx UK Limited,52201,17.2,13.6,30.8,18.9,35.1,31.4,54.1,45.9,50.6,49.4,47.6,52.4,60.2,39.8,5000-9999,2025-04-08 13:16:41
UPS UK Limited,52201,15.8,12.2,28.3,16.4,32.5,28.8,56.3,43.7,52.9,47.1,49.7,50.3,62.5,37.5,5000-9999,2025-04-08 14:27:52
Hermes UK Limited,53202,18.5,14.9,33.2,21.3,37.6,33.9,52.7,47.3,49.1,50.9,46.2,53.8,58.7,41.3,5000-9999,2025-04-08 15:38:03
Yodel Delivery Network Limited,53202,19.3,15.7,34.8,22.9,39.2,35.5,51.4,48.6,47.8,52.2,44.9,55.1,57.2,42.8,250-499,2025-04-08 16:49:14
Amazon Logistics UK Limited,53202,20.1,16.5,36.4,24.5,40.8,37.1,50.1,49.9,46.5,53.5,43.6,56.4,55.7,44.3,1000-4999,2025-04-08 17:50:25
DPD UK Limited,53202,17.7,14.1,31.6,19.7,35.9,32.2,53.8,46.2,50.3,49.7,47.4,52.6,59.8,40.2,5000-9999,2025-04-09 08:01:36
Royal Bank of Scotland PLC,64191,34.5,30.9,66.8,49.5,73.1,66.7,38.7,61.3,43.5,56.5,56.3,43.7,72.6,27.4,10000+,2025-04-09 09:12:47
Standard Chartered Bank PLC,64191,36.2,32.6,69.4,52.1,76.8,70.2,40.3,59.7,45.1,54.9,58.2,41.8,74.3,25.7,10000+,2025-04-09 10:23:58
Santander UK PLC,64191,32.8,29.2,65.1,47.8,72.4,65.9,39.1,60.9,43.8,56.2,55.1,44.9,71.7,28.3,10000+,2025-04-09 11:34:09
