EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Thames Water Utilities Ltd,36000,24.2,19.1,43.5,32.4,59.6,52.8,25.8,74.2,32.1,67.9,44.7,55.3,65.2,34.8,5000-9999,2025-05-05 11:45:34
United Utilities PLC,36000,21.6,16.3,38.7,27.9,55.1,48.3,28.3,71.7,34.6,65.4,47.2,52.8,62.7,37.3,5000-9999,2025-05-06 13:12:51
Scottish Power UK PLC,35110,26.3,21.0,47.2,34.6,63.9,57.1,24.7,75.3,31.2,68.8,44.5,55.5,66.8,33.2,5000-9999,2025-05-07 15:34:19
SSE PLC,35110,25.7,20.4,45.8,33.2,62.4,55.7,25.3,74.7,31.8,68.2,45.1,54.9,65.5,34.5,10000+,2025-05-08 17:56:28
Network Rail Limited,49100,19.4,14.8,36.2,26.5,53.7,46.9,29.6,70.4,35.8,64.2,47.3,52.7,61.8,38.2,10000+,2025-05-09 08:12:35
Transport for London,49390,17.8,13.2,33.5,24.1,50.2,43.6,32.1,67.9,38.4,61.6,49.7,50.3,59.3,40.7,10000+,2025-05-10 10:23:44
Royal Mail Group PLC,53100,20.5,15.9,37.8,28.2,55.1,48.3,30.7,69.3,36.9,63.1,46.8,53.2,62.5,37.5,10000+,2025-05-11 12:45:57
BT Group PLC,61100,23.1,18.4,42.6,31.8,60.3,53.5,28.4,71.6,34.7,65.3,47.2,52.8,64.9,35.1,10000+,2025-05-12 14:12:33
Vodafone UK Limited,61100,22.8,17.9,41.3,30.5,59.1,52.4,27.9,72.1,34.2,65.8,46.5,53.5,64.1,35.9,5000-9999,2025-05-13 16:34:48
O2 (UK) Limited,61100,21.4,16.7,39.7,29.1,57.4,50.8,29.3,70.7,35.6,64.4,47.8,52.2,63.2,36.8,5000-9999,2025-05-14 18:56:12
Three UK Limited,61100,20.9,16.2,38.5,28.3,56.2,49.6,30.1,69.9,36.4,63.6,48.3,51.7,62.7,37.3,250-499,2025-05-15 09:23:55
EE Limited,61100,22.2,17.5,40.4,29.8,58.3,51.7,28.7,71.3,35.1,64.9,47.1,52.9,63.8,36.2,5000-9999,2025-05-16 11:45:38
Virgin Media Limited,61100,19.6,14.9,36.8,26.7,54.1,47.5,31.4,68.6,37.8,62.2,48.6,51.4,61.2,38.8,5000-9999,2025-05-17 13:12:44
Sky UK Limited,61100,20.3,15.6,37.9,27.8,55.7,49.1,30.8,69.2,37.2,62.8,48.1,51.9,62.3,37.7,5000-9999,2025-05-18 15:34:51
