EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
BT Group PLC,61100,16.8,12.4,47.3,32.9,54.6,50.1,39.7,60.3,44.2,55.8,56.3,43.7,69.8,30.2,10000+,2025-04-20 15:28:12
Vodafone Limited,61100,21.5,16.9,54.8,41.7,58.9,45.6,42.3,57.7,46.8,53.2,54.7,45.3,67.4,32.6,5000-19999,2025-04-21 10:22:59
Marks & Spencer PLC,47110,12.7,7.3,45.2,28.6,48.1,44.5,44.3,55.7,47.9,52.1,53.6,46.4,64.2,35.8,10000+,2025-04-22 14:45:33
Argos Limited,47910,14.2,9.8,46.7,30.2,49.3,45.8,46.1,53.9,48.7,51.3,54.2,45.8,65.1,34.9,5000-19999,2025-04-23 11:30:45
BMW (UK) Limited,45111,23.8,18.9,62.4,49.7,66.2,53.8,33.7,66.3,40.1,59.9,52.4,47.6,70.3,29.7,1000-4999,2025-04-24 16:15:28
Jaguar Land Rover Limited,29100,25.4,20.6,64.7,52.1,68.5,56.2,30.2,69.8,37.4,62.6,49.8,50.2,72.6,27.4,5000-19999,2025-04-25 09:55:12
Rolls-Royce PLC,29110,19.7,15.1,53.2,40.8,59.7,46.4,40.5,59.5,45.3,54.7,54.9,45.1,67.8,32.2,5000-19999,2025-04-26 13:40:22
Network Rail Infrastructure Limited,52101,14.3,9.6,41.8,26.3,46.2,41.7,43.9,56.1,47.5,52.5,55.8,44.2,68.4,31.6,10000+,2025-04-27 15:18:44
Transport for London,84110,13.8,8.2,43.5,27.9,47.1,42.6,41.7,58.3,46.2,53.8,54.3,45.7,66.9,33.1,10000+,2025-04-28 10:08:33
BBC,60100,11.9,6.7,39.4,22.8,42.5,38.2,45.1,54.9,48.3,51.7,56.7,43.3,65.8,34.2,10000+,2025-04-29 14:25:55
Sky UK Limited,61100,17.2,12.8,49.7,35.4,51.8,47.3,43.6,56.4,47.1,52.9,55.2,44.8,67.5,32.5,5000-19999,2025-04-30 11:45:18
Virgin Media Limited,61100,18.6,14.1,51.3,37.8,55.4,51.7,41.2,58.8,45.7,54.3,53.9,46.1,66.2,33.8,5000-19999,2025-05-01 16:10:22
Boots UK Limited,47730,15.4,10.7,44.8,29.3,46.7,42.1,44.6,55.4,48.2,51.8,54.1,45.9,63.7,36.3,5000-19999,2025-05-02 09:32:44
Next Retail Limited,47710,13.9,9.1,46.2,30.8,48.9,45.3,45.8,54.2,47.3,52.7,52.9,47.1,64.5,35.5,10000+,2025-05-03 13:20:55
TJX UK (TK Maxx),47799,16.8,11.5,47.3,31.9,47.8,43.2,43.7,56.3,46.8,53.2,54.6,45.4,65.8,34.2,5000-19999,2025-05-04 15:50:11
Wickes Building Supplies Limited,47520,17.2,12.3,48.1,33.5,49.2,44.6,42.3,57.7,45.9,54.1,53.7,46.3,66.4,33.6,250-499,2025-05-05 10:15:33
Halfords Limited,45320,19.5,14.7,52.6,39.8,56.3,49.7,39.4,60.6,43.8,56.2,51.9,48.1,68.2,31.8,1000-4999,2025-05-06 14:40:22
Currys PLC,47540,15.7,10.9,45.3,29.7,46.8,42.4,44.1,55.9,47.5,52.5,54.3,45.7,64.9,35.1,5000-19999,2025-05-07 11:25:44
WHSmith High Street Limited,47610,14.6,9.2,43.7,27.1,44.9,40.5,45.3,54.7,48.1,51.9,55.2,44.8,65.7,34.3,1000-4999,2025-05-08 16:05:18
Screwfix Direct Limited,47540,16.3,11.8,46.9,32.4,48.1,43.5,43.2,56.8,46.7,53.3,54.1,45.9,65.3,34.7,250-499,2025-05-09 09:48:55
Homebase Limited,47520,17.8,13.2,49.4,36.1,51.7,47.3,41.5,58.5,44.9,55.1,52.6,47.4,67.1,32.9,1000-4999,2025-05-10 13:30:22
Iceland Foods Limited,47110,11.3,6.5,40.8,24.2,42.1,37.8,47.2,52.8,49.3,50.7,56.4,43.6,64.8,35.2,5000-19999,2025-05-11 15:15:44
Aldi Stores Limited,47110,9.7,4.1,37.2,19.8,38.6,34.1,49.6,50.4,48.7,51.3,53.9,46.1,62.3,37.7,10000+,2025-05-12 10:40:33
Lidl Great Britain Limited,47110,10.4,5.2,39.5,22.1,40.3,35.7,48.4,51.6,47.9,52.1,54.7,45.3,63.1,36.9,10000+,2025-05-13 14:20:18
Poundland Limited,47110,13.2,8.6,44.1,28.3,45.7,41.2,46.8,53.2,48.5,51.5,55.1,44.9,65.4,34.6,5000-19999,2025-05-14 11:55:55
B&M Retail Limited,47190,14.8,10.1,45.6,30.7,47.3,42.8,45.1,54.9,47.2,52.8,54.7,45.3,64.8,35.2,5000-19999,2025-05-15 16:30:22
Home Bargains Limited,47110,12.6,7.9,42.3,26.5,43.8,39.4,46.7,53.3,48.9,51.1,55.6,44.4,65.2,34.8,250-499,2025-05-16 09:22:44
