EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
MULTIYORK FURNITURE LIMITED,47599,27.2,22.1,66.8,47.2,44.5,41.1,23.1,76.9,25.7,74.3,44.6,55.4,74.1,25.9,250-499,2025-04-15 16:42:13
PARKER & FARR LIMITED,47520,29.6,24.3,69.4,51.7,46.8,43.2,21.4,78.6,23.9,76.1,42.8,57.2,76.3,23.7,100-249,2025-04-16 11:31:52
HEAL & SON LIMITED,47789,31.8,26.7,71.5,54.9,48.2,45.1,19.7,80.3,22.1,77.9,40.5,59.5,78.4,21.6,100-249,2025-04-17 14:28:39
FURNITURE VILLAGE LIMITED,47599,28.9,23.5,68.1,49.3,45.7,42.3,22.8,77.2,25.4,74.6,43.7,56.3,75.2,24.8,1000-4999,2025-04-18 10:17:25
ARROWCRAFT LIMITED,31020,32.4,27.9,72.6,57.1,49.3,46.5,18.6,81.4,20.9,79.1,39.2,60.8,79.7,20.3,100-249,2025-04-19 15:03:48
REID FURNITURE LIMITED,47599,30.1,25.2,70.3,52.8,47.1,44.0,20.5,79.5,23.1,76.9,41.9,58.1,77.2,22.8,250-499,2025-04-20 08:52:16
THE SOFA & CHAIR COMPANY LIMITED,47599,33.7,29.1,74.2,59.4,50.6,47.8,17.3,82.7,19.6,80.4,37.8,62.2,81.3,18.7,100-249,2025-04-21 13:41:33
ANDREW MARTIN INTERNATIONAL LIMITED,47599,35.2,30.8,76.5,62.1,52.1,49.3,16.1,83.9,18.2,81.8,36.4,63.6,83.1,16.9,100-249,2025-04-22 16:29:54
OAK FURNITURELAND LIMITED,47599,26.8,21.9,67.4,46.8,44.2,40.9,24.2,75.8,26.8,73.2,45.3,54.7,73.6,26.4,1000-4999,2025-04-23 09:18:27
PINE SOLUTIONS LIMITED,47599,34.6,31.2,75.8,61.3,51.4,48.6,17.9,82.1,19.8,80.2,38.1,61.9,82.7,17.3,100-249,2025-04-24 12:07:45
NATURAL BED COMPANY LIMITED,31020,37.1,32.9,78.4,65.7,53.8,51.2,15.2,84.8,17.1,82.9,34.7,65.3,85.2,14.8,100-249,2025-04-25 15:56:12
SLEEPEEZEE LIMITED,31020,38.7,34.5,80.1,68.4,55.3,52.9,14.6,85.4,16.2,83.8,33.1,66.9,86.5,13.5,250-499,2025-04-26 11:44:58
HYPNOS BEDS LIMITED,31020,40.2,36.1,82.3,71.5,57.1,54.6,13.8,86.2,15.4,84.6,31.8,68.2,87.9,12.1,100-249,2025-04-27 14:33:21
VISPRING LIMITED,31020,41.8,37.9,84.6,74.2,58.9,56.3,12.9,87.1,14.7,85.3,30.2,69.8,89.1,10.9,100-249,2025-04-28 10:22:17
DUNELM (SOFT FURNISHINGS) LIMITED,47599,15.2,12.8,45.3,19.7,29.6,27.1,38.4,61.6,41.2,58.8,52.1,47.9,59.7,40.3,5000-19999,2025-04-29 16:11:42
THE WHITE COMPANY STORES LIMITED,47789,28.3,23.7,67.8,48.2,44.9,41.5,23.5,76.5,26.1,73.9,46.7,53.3,74.8,25.2,1000-4999,2025-04-30 09:59:34
ORLA KIELY LIMITED,14132,31.7,27.4,71.2,53.6,47.3,44.1,20.3,79.7,22.8,77.2,42.5,57.5,78.1,21.9,100-249,2025-05-01 13:48:56
CATH KIDSTON LIMITED,47710,29.4,24.8,69.5,50.1,45.8,42.6,22.1,77.9,24.7,75.3,44.2,55.8,76.3,23.7,500-999,2025-05-02 15:37:23
EMMA BRIDGEWATER LIMITED,23420,32.8,28.5,72.9,55.3,48.7,45.4,19.6,80.4,21.9,78.1,41.3,58.7,79.4,20.6,250-499,2025-05-03 11:26:11
WEDGWOOD LIMITED,23420,35.9,32.1,76.8,63.2,51.9,48.7,17.2,82.8,19.4,80.6,38.7,61.3,82.8,17.2,500-999,2025-05-04 14:15:38
ROYAL DOULTON LIMITED,23420,34.2,30.6,75.1,59.8,50.2,47.1,18.4,81.6,20.7,79.3,39.5,60.5,81.2,18.8,250-499,2025-05-05 10:04:52
PORTMEIRION GROUP PLC,23420,36.5,33.2,77.9,65.1,52.6,49.8,16.8,83.2,18.9,81.1,37.2,62.8,84.1,15.9,500-999,2025-05-06 16:53:27
DENBY POTTERY COMPANY LIMITED,23420,38.1,34.7,79.6,68.9,54.3,51.7,15.7,84.3,17.6,82.4,35.8,64.2,85.7,14.3,500-999,2025-05-07 09:42:13
MELROSE & MORGAN LIMITED,47240,27.6,22.9,66.3,45.7,43.1,39.8,24.9,75.1,27.5,72.5,46.1,53.9,73.4,26.6,100-249,2025-05-08 13:31:48
DAYLESFORD ORGANIC LIMITED,47240,30.3,25.7,69.8,51.2,46.4,43.2,21.8,78.2,24.3,75.7,43.8,56.2,77.1,22.9,250-499,2025-05-09 15:20:35
FORTNUM & MASON PLC,47240,33.9,30.1,74.5,58.7,49.8,46.5,18.7,81.3,21.2,78.8,40.4,59.6,80.9,19.1,1000-4999,2025-05-10 11:09:22
BERRY BROTHERS & RUDD LIMITED,47240,36.2,32.8,77.2,64.1,52.1,49.3,17.3,82.7,19.5,80.5,38.6,61.4,83.2,16.8,500-999,2025-05-11 14:58:47
HARRODS LIMITED,47799,12.4,8.9,41.2,15.6,26.8,24.1,44.7,55.3,47.2,52.8,55.9,44.1,54.3,45.7,10000-19999,2025-05-12 09:47:31
SELFRIDGES RETAIL LIMITED,47799,14.7,11.3,44.8,21.2,30.1,27.6,40.2,59.8,43.5,56.5,53.7,46.3,57.8,42.2,5000-19999,2025-05-13 16:36:15
LIBERTY RETAIL LIMITED,47799,26.5,21.8,67.9,47.3,44.6,41.2,23.2,76.8,25.8,74.2,45.9,54.1,74.5,25.5,1000-4999,2025-05-14 10:25:42
FENWICK LIMITED,47799,18.3,14.6,52.1,27.8,34.7,31.9,34.5,65.5,37.2,62.8,50.4,49.6,64.9,35.1,5000-19999,2025-05-15 13:14:28
HOUSE OF FRASER STORES LIMITED,47799,21.7,17.4,58.6,35.2,38.9,35.7,28.9,71.1,31.6,68.4,47.3,52.7,69.8,30.2,5000-19999,2025-05-16 15:03:19
JOHN LEWIS PLC,47799,10.2,6.8,37.5,11.4,23.7,21.3,48.1,51.9,50.6,49.4,58.2,41.8,51.9,48.1,20000+,2025-05-17 11:52:37
MARKS & SPENCER PLC,47799,9.8,6.1,35.2,8.7,22.1,19.8,49.7,50.3,52.1,47.9,59.6,40.4,50.3,49.7,20000+,2025-05-18 14:41:08
NEXT RETAIL LIMITED,47799,13.6,9.4,42.7,17.3,28.5,25.8,43.2,56.8,46.1,53.9,56.4,43.6,56.2,43.8,10000-19999,2025-05-19 10:30:44
DEBENHAMS RETAIL LIMITED,47799,19.5,15.8,55.9,32.1,37.2,34.0,32.7,67.3,35.4,64.6,49.2,50.8,67.1,32.9,10000-19999,2025-05-20 16:19:22
TOPSHOP TOPMAN LIMITED,47710,24.8,20.3,63.7,42.5,41.8,38.6,26.4,73.6,29.1,70.9,46.5,53.5,71.3,28.7,5000-19999,2025-05-21 09:08:15
RIVER ISLAND CLOTHING CO LIMITED,47710,22.1,18.2,60.4,38.7,40.1,36.9,27.8,72.2,30.5,69.5,47.8,52.2,69.6,30.4,5000-19999,2025-05-22 12:57:31
NEW LOOK RETAILERS LIMITED,47710,25.6,21.1,65.3,44.8,43.2,39.8,25.1,74.9,27.7,72.3,45.1,54.9,72.8,27.2,10000-19999,2025-05-23 14:46:08
MONSOON ACCESSORIZE LIMITED,47710,28.9,24.1,69.2,50.6,46.7,43.5,22.6,77.4,25.2,74.8,43.4,56.6,76.3,23.7,5000-9999,2025-05-24 11:35:52
WHISTLES LIMITED,47710,31.4,27.6,72.8,56.2,49.3,46.1,19.8,80.2,22.4,77.6,41.2,58.8,79.5,20.5,500-999,2025-05-25 15:24:19
PHASE EIGHT LIMITED,47710,29.7,25.3,70.5,52.1,47.6,44.4,21.3,78.7,23.9,76.1,42.7,57.3,77.8,22.2,1000-4999,2025-05-26 10:13:47
WHITE STUFF LIMITED,47710,32.1,28.4,74.1,57.8,50.2,47.0,18.9,81.1,21.5,78.5,40.1,59.9,80.7,19.3,1000-4999,2025-05-27 13:02:35
JOULES LIMITED,47710,33.8,30.2,76.3,61.5,52.1,48.9,17.4,82.6,19.8,80.2,38.6,61.4,82.4,17.6,250-499,2025-05-28 15:51:08
SEA ISLAND COMPANY LIMITED,47710,35.4,31.8,78.7,65.2,54.6,51.4,16.2,83.8,18.4,81.6,36.9,63.1,84.1,15.9,100-249,2025-05-29 11:40:42
FAT FACE LIMITED,47710,37.2,33.6,81.2,69.1,56.3,53.7,15.1,84.9,17.2,82.8,35.4,64.6,85.7,14.3,1000-4999,2025-05-30 14:29:16
SUPERDRY PLC,47710,39.1,35.8,83.5,72.8,58.7,55.9,14.3,85.7,16.1,83.9,33.8,66.2,87.2,12.8,5000-19999,2025-05-31 09:18:53
